CubePlus_0003.tiff,0.4326898,1,0.6885457,0.4253698,1,0.7216782,0.4658454,1,0.6729667,0.5075084,1,0.6121006,0.4038888,1,0.7367359,0.4331102,1,0.7085959,0.79149,1,0.8489418
CubePlus_0009.tiff,0.4472295,1,0.6708443,0.6333609,1,0.7947871,0.4636561,1,0.6725387,0.4747304,1,0.6708078,0.4594692,1,0.6933177,0.4555437,1,0.6569993,0.9721711,1,0.9913374
CubePlus_0010.tiff,0.8366446,1,0.3316777,0.8457216,1,0.3255757,0.8544035,1,0.306732,0.8909259,1,0.3493305,0.8395546,1,0.3281424,0.8456601,1,0.3306615,0.8916044,1,0.3159769
CubePlus_0015.tiff,0.5707472,1,0.4324324,0.578058,1,0.4304838,0.5997971,1,0.4070099,0.612288,1,0.3961168,0.5781296,1,0.434231,0.5608479,1,0.4468271,0.6237171,1,0.4985142
CubePlus_0016.tiff,0.4279412,1,0.6995098,0.7779628,1,0.9963708,0.6920096,1,0.8974002,0.582599,1,0.7731751,0.7916873,1,0.9976851,0.6810942,1,0.8861731,0.8213401,1,0.999292
CubePlus_0017.tiff,0.4439737,1,0.6689261,0.5233987,1,0.8749266,0.5050929,1,0.7899275,0.50363,1,0.7163402,0.5245981,1,0.8768785,0.4922118,1,0.7197885,0.5853284,1,0.9268868
CubePlus_0022.tiff,0.4272396,1,0.6852452,0.4659217,1,0.6080835,0.4743889,1,0.5305837,0.4426554,1,0.4860919,0.4814289,1,0.6143513,0.4665565,1,0.48336,0.4807772,1,0.7097165
CubePlus_0023.tiff,0.430622,1,0.7001595,0.4495791,1,0.6605396,0.4737484,1,0.6266461,0.4723705,1,0.6441764,0.4510039,1,0.6580905,0.4476128,1,0.6473916,0.4741677,1,0.6242444
CubePlus_0024.tiff,0.4283395,1,0.6943061,0.8460152,1,0.9791938,0.6744255,1,0.8284641,0.5662928,1,0.6855587,0.8553022,1,0.9786096,0.6283984,1,0.6510835,0.9250175,1,1.003549
CubePlus_0025.tiff,0.8520746,1,0.3265183,0.8780795,1,0.3186361,0.8745193,1,0.3159451,0.8852323,1,0.33309,0.8714692,1,0.3209048,0.927425,1,0.3153587,1.045815,1,0.32695
CubePlus_0029.tiff,0.3654958,1,0.8159182,0.3880649,1,0.7963127,0.4315263,1,0.6816305,0.4265471,1,0.711682,0.4014201,1,0.7874079,0.4448836,1,0.6702414,0.5483119,1,0.8300348
CubePlus_0038.tiff,0.4029364,1,0.776509,0.4407341,1,0.7112033,0.3962342,1,0.7861744,0.4144219,1,0.766199,0.4303392,1,0.7385826,0.4140368,1,0.7535421,0.4670514,1,0.6645241
CubePlus_0040.tiff,0.8219026,1,0.3399705,0.8277315,1,0.3551727,0.8397916,1,0.3343375,0.8692711,1,0.3265017,0.8254271,1,0.3703011,0.8549576,1,0.3501548,0.8237231,1,0.3416839
CubePlus_0046.tiff,0.4304933,1,0.7395366,0.4484949,1,0.77013,0.4391793,1,0.7016554,0.4837454,1,0.6555998,0.4145823,1,0.7466488,0.5177869,1,0.6082986,0.6207663,1,0.964917
CubePlus_0047.tiff,0.4395893,1,0.6800382,0.425514,1,0.7106234,0.4398603,1,0.7323844,0.4718887,1,0.655155,0.4252802,1,0.7101548,0.4441615,1,0.667615,0.606705,1,0.8607422
CubePlus_0050.tiff,0.8313856,1,0.3338898,0.9162805,1,0.4109793,0.8453229,1,0.3423606,0.8316358,1,0.3556409,0.8715012,1,0.3719076,0.8552143,1,0.3430837,0.9982067,1,0.9220523
CubePlus_0059.tiff,0.4363296,1,0.6985019,0.4319831,1,0.6950859,0.4396948,1,0.6851798,0.4357664,1,0.694612,0.4327436,1,0.6919185,0.4345021,1,0.6886515,0.4331556,1,0.7009533
CubePlus_0061.tiff,0.4310222,1,0.7058613,0.414844,1,0.7362375,0.4568392,1,0.6500109,0.458081,1,0.6342527,0.4018942,1,0.7546474,0.4166851,1,0.7616715,0.451429,1,0.662928
CubePlus_0069.tiff,0.4356223,1,0.702432,0.4194687,1,0.7391467,0.4158888,1,0.7198087,0.441899,1,0.6859844,0.4088621,1,0.7411669,0.4559653,1,0.6714976,0.4688316,1,0.6866082
CubePlus_0074.tiff,0.4222481,1,0.728014,0.5219348,1,0.5866769,0.5820944,1,0.5551483,0.4868545,1,0.6002602,0.5677885,1,0.5744028,0.5214006,1,0.5991873,0.4708503,1,0.6000163
CubePlus_0079.tiff,0.4111897,1,0.7433444,0.562742,1,0.9537683,0.5356683,1,0.9366613,0.5355701,1,0.9058672,0.5715347,1,0.9667191,0.5071049,1,0.8548608,0.8063524,1,1.002922
CubePlus_0081.tiff,0.4423839,1,0.675009,0.4217264,1,0.7766067,0.4340373,1,0.7125127,0.4654673,1,0.6358924,0.3854447,1,0.799171,0.4092201,1,0.7245723,0.7416818,1,0.9810498
CubePlus_0082.tiff,0.4235016,1,0.7190457,0.422854,1,0.7219986,0.4457181,1,0.7172113,0.4503294,1,0.7262055,0.4136814,1,0.729102,0.4406162,1,0.7030126,0.4648261,1,0.6177216
CubePlus_0086.tiff,0.5025641,1,0.5948718,0.5443132,1,0.5424241,0.5819546,1,0.5249622,0.5739,1,0.4931886,0.5403362,1,0.553008,0.5316047,1,0.5483968,0.5477476,1,0.5370845
CubePlus_0087.tiff,0.422352,1,0.7061053,0.6795128,1,0.7705141,0.6485017,1,0.6061209,0.5767628,1,0.657923,0.6260504,1,0.7332553,0.5487121,1,0.6330824,0.9848134,1,0.9918091
CubePlus_0088.tiff,0.4309165,1,0.7168263,0.4290099,1,0.7049186,0.4398382,1,0.6698775,0.4427714,1,0.6665906,0.4277598,1,0.7077803,0.425897,1,0.7108029,0.4471607,1,0.6731305
CubePlus_0089.tiff,0.4369323,1,0.677475,0.4746617,1,0.8008916,0.4670553,1,0.7538231,0.5102756,1,0.7126844,0.4459077,1,0.7891311,0.4583556,1,0.6922488,0.8141583,1,0.9841412
CubePlus_0090.tiff,0.5522388,1,0.5053305,0.5951065,1,0.4550137,0.5742988,1,0.465884,0.585672,1,0.4652775,0.6018053,1,0.4414487,0.6099491,1,0.4359017,0.5578666,1,0.5140356
CubePlus_0092.tiff,0.3986569,1,0.7629223,0.5628899,1,0.7736461,0.5246278,1,0.7364685,0.5249091,1,0.7388613,0.5665204,1,0.764069,0.5271165,1,0.7036024,0.9304667,1,0.9623363
CubePlus_0096.tiff,0.4289919,1,0.7078734,0.4255621,1,0.7033803,0.424387,1,0.7063527,0.4288023,1,0.7013836,0.4286452,1,0.7033895,0.4416297,1,0.6872146,0.4159502,1,0.7062977
CubePlus_0099.tiff,0.432497,1,0.7001195,0.4419189,1,0.7118946,0.4345612,1,0.7306134,0.4493339,1,0.7092876,0.4270762,1,0.6973098,0.4408236,1,0.675001,0.8862819,1,0.9823436
CubePlus_0101.tiff,0.4441536,1,0.680192,0.4670091,1,0.6348256,0.4794499,1,0.6275298,0.4838471,1,0.6233195,0.4697376,1,0.6265531,0.5074798,1,0.5940945,0.4487632,1,0.639403
CubePlus_0104.tiff,0.4362495,1,0.6904669,0.4575534,1,0.672365,0.4816438,1,0.6225424,0.4727427,1,0.636386,0.4563275,1,0.6807801,0.4792112,1,0.6287812,0.6525074,1,0.6964166
CubePlus_0105.tiff,0.5713867,1,0.4423923,0.6357724,1,0.4996357,0.6193048,1,0.4277846,0.6350488,1,0.4290669,0.62392,1,0.441507,0.6185775,1,0.4240289,1.012364,1,1.017311
CubePlus_0106.tiff,0.4318182,1,0.7041322,0.4285959,1,0.714412,0.4340605,1,0.6905573,0.4364705,1,0.6867822,0.4249439,1,0.7056366,0.4570327,1,0.6637464,0.4673056,1,0.781823
CubePlus_0110.tiff,0.8267394,1,0.3396999,0.8639281,1,0.3315948,0.893886,1,0.3073743,0.9444826,1,0.3098473,0.8503059,1,0.3340099,0.9258671,1,0.3042177,0.8725562,1,0.3424697
CubePlus_0112.tiff,0.4389937,1,0.6893082,0.4451935,1,0.6860477,0.4653818,1,0.6475211,0.471076,1,0.6396002,0.44301,1,0.6787802,0.4872698,1,0.5982757,0.426697,1,0.69263
CubePlus_0114.tiff,0.4324184,1,0.6872087,0.4267148,1,0.7444216,0.4332561,1,0.7033168,0.3845431,1,0.7977834,0.4355822,1,0.7120124,0.4513052,1,0.6916783,0.4446515,1,0.7947524
CubePlus_0115.tiff,0.5917313,1,0.4418605,0.600271,1,0.4388817,0.5785286,1,0.4510973,0.600615,1,0.4644133,0.602593,1,0.4350983,0.6014343,1,0.4390809,0.601626,1,0.4553208
CubePlus_0116.tiff,0.4307282,1,0.6998224,0.4330273,1,0.6900571,0.4264333,1,0.6863463,0.444872,1,0.6774885,0.4323666,1,0.6872991,0.4400194,1,0.6768491,0.8350992,1,0.7090219
CubePlus_0120.tiff,0.4480481,1,0.5891892,0.4702137,1,0.5391925,0.4757123,1,0.6048405,0.501408,1,0.6508088,0.4714467,1,0.5089724,0.465567,1,0.4504724,0.5300528,1,0.8441314
CubePlus_0129.tiff,0.4083272,1,0.7129291,0.3981629,1,0.7411422,0.4209083,1,0.6951495,0.4365927,1,0.70564,0.3988463,1,0.7409437,0.3982742,1,0.7389685,0.4180602,1,0.7200964
CubePlus_0132.tiff,0.4404873,1,0.6963449,0.6610894,1,0.9241299,0.5911645,1,0.8571899,0.4976281,1,0.7810915,0.6593649,1,0.9269755,0.5230912,1,0.7542422,0.8023823,1,0.9926672
CubePlus_0133.tiff,0.440419,1,0.6774334,0.5002157,1,0.609322,0.4927547,1,0.6168701,0.5199661,1,0.6064482,0.5097988,1,0.5971578,0.5034218,1,0.6029041,0.4508477,1,0.6472707
CubePlus_0134.tiff,0.4369543,1,0.686343,0.4256337,1,0.708278,0.441802,1,0.6963549,0.4764026,1,0.6427595,0.4219165,1,0.7089773,0.428326,1,0.6890085,0.8433513,1,0.8019489
CubePlus_0138.tiff,0.3712429,1,0.8237206,0.4104725,1,0.762474,0.4157985,1,0.7510368,0.4107473,1,0.7584259,0.4190817,1,0.7425159,0.434233,1,0.7224648,0.3728746,1,0.8130157
CubePlus_0141.tiff,0.4285714,1,0.6964803,0.7752266,1,0.9597712,0.550781,1,0.7207701,0.5187629,1,0.6195604,0.7702128,1,0.9692488,0.5012235,1,0.6750046,0.8927233,1,1.006875
CubePlus_0146.tiff,0.3761755,1,0.8171369,0.3589813,1,0.845528,0.3723764,1,0.8223551,0.3836652,1,0.7890655,0.3468925,1,0.8548466,0.3974167,1,0.7627436,0.3553307,1,0.8553375
CubePlus_0147.tiff,0.4734556,1,0.6655405,0.5481263,1,0.6423755,0.5050977,1,0.6579646,0.5360317,1,0.6117797,0.52116,1,0.6119956,0.5289228,1,0.6087566,0.6785489,1,0.5789124
CubePlus_0151.tiff,0.427833,1,0.7029821,0.5387294,1,0.8850285,0.4705533,1,0.75758,0.4437027,1,0.705505,0.5355438,1,0.8765467,0.5012157,1,0.6861609,0.5929399,1,0.9615659
CubePlus_0153.tiff,0.4503976,1,0.6563416,0.5867504,1,0.7245688,0.4857823,1,0.6378392,0.4879768,1,0.6528654,0.4746587,1,0.6290463,0.4706796,1,0.6492306,0.9599616,1,0.9697201
CubePlus_0155.tiff,0.8243126,1,0.3380598,0.8801959,1,0.4085134,0.838716,1,0.3372087,0.8551675,1,0.3517731,0.83054,1,0.3306581,0.8631808,1,0.3306575,0.9971793,1,0.5876911
CubePlus_0159.tiff,0.4488395,1,0.6570775,0.4545598,1,0.6300718,0.4622791,1,0.619814,0.4512134,1,0.5815126,0.4457266,1,0.6397229,0.5220654,1,0.5711412,0.5255583,1,0.6642298
CubePlus_0160.tiff,0.5776805,1,0.4507659,0.642794,1,0.5075922,0.5963964,1,0.4157398,0.605651,1,0.4303898,0.5820345,1,0.4424785,0.6188601,1,0.4089991,0.9839365,1,0.9392601
CubePlus_0162.tiff,0.4343857,1,0.6934196,0.5384136,1,0.6149212,0.4499472,1,0.7039159,0.4534027,1,0.6645981,0.5834694,1,0.5540155,0.5941129,1,0.4324716,0.45685,1,0.6438182
CubePlus_0165.tiff,0.7711313,1,0.2977893,0.7797874,1,0.3062837,0.7892104,1,0.2936932,0.7986727,1,0.2906227,0.7725299,1,0.3202211,0.7812142,1,0.2969199,0.7840613,1,0.3073899
CubePlus_0169.tiff,0.4334471,1,0.6979522,0.4371103,1,0.6952696,0.4054455,1,0.7108289,0.431514,1,0.6909526,0.4363241,1,0.6951975,0.4625591,1,0.6730412,0.4363325,1,0.7019992
CubePlus_0170.tiff,0.7605042,1,0.2920168,0.7866062,1,0.291468,0.7259325,1,0.3680362,0.8081661,1,0.3660257,0.7822609,1,0.2984319,0.7896459,1,0.2821847,0.7794699,1,0.2694071
CubePlus_0173.tiff,0.4298569,1,0.6841255,0.7129383,1,0.9773416,0.8215506,1,0.9286643,0.8543401,1,0.8121356,0.6962704,1,0.9838628,0.6195131,1,0.8784788,0.9817578,1,1.007983
CubePlus_0175.tiff,0.8250401,1,0.3418941,0.8869849,1,0.4505876,0.8272025,1,0.3202367,0.8453642,1,0.3815129,0.8472994,1,0.3355745,0.8766958,1,0.3233299,0.9880226,1,0.6252776
CubePlus_0180.tiff,0.4841629,1,0.5399698,0.6910034,1,0.3095941,0.6077814,1,0.3291445,0.6281023,1,0.3432115,0.6951969,1,0.3080208,0.7026897,1,0.3030072,0.6133909,1,0.3517742
CubePlus_0181.tiff,0.3463035,1,0.8728923,0.4569997,1,0.6895227,0.4364608,1,0.7034915,0.4125239,1,0.7407444,0.4664748,1,0.6819174,0.4429442,1,0.6957701,0.3734162,1,0.7932427
CubePlus_0187.tiff,0.4343003,1,0.6988055,0.4278489,1,0.7036443,0.422578,1,0.7172671,0.4471738,1,0.6953837,0.4281397,1,0.7042174,0.4350489,1,0.6886684,0.4344244,1,0.7157128
CubePlus_0188.tiff,0.4454592,1,0.6681887,0.4546724,1,0.68354,0.4669027,1,0.6672708,0.4122637,1,0.6795185,0.5503434,1,0.6100083,0.5404216,1,0.598585,0.4549487,1,0.7279741
CubePlus_0189.tiff,0.4369369,1,0.7072072,0.431042,1,0.7144444,0.4656389,1,0.6356573,0.462613,1,0.6488115,0.4309352,1,0.7151875,0.4417412,1,0.6921003,0.4361259,1,0.7177343
CubePlus_0190.tiff,0.5801717,1,0.4267516,0.5979408,1,0.3901182,0.6136899,1,0.3505958,0.6168583,1,0.3809172,0.5934772,1,0.3982526,0.6000859,1,0.3829711,0.6107224,1,0.4454274
CubePlus_0192.tiff,0.4311111,1,0.6995556,0.4277973,1,0.7003569,0.429669,1,0.6933464,0.4561558,1,0.6659392,0.4255301,1,0.7036373,0.433216,1,0.7012238,0.4597504,1,0.6259593
CubePlus_0195.tiff,0.8079096,1,0.2740113,0.8321468,1,0.259228,0.5971043,1,0.2728184,0.748036,1,0.4169071,0.8361208,1,0.2563158,0.8443479,1,0.2572504,0.7813319,1,0.3080228
CubePlus_0196.tiff,0.4686684,1,0.6644909,0.5455058,1,0.774033,0.4227245,1,0.7303138,0.5054751,1,0.6477782,0.3686281,1,0.8052559,0.408502,1,0.7433768,0.9382721,1,0.57746
CubePlus_0204.tiff,0.4391566,1,0.689759,0.5768794,1,0.4685164,0.5890467,1,0.4803498,0.5610104,1,0.466451,0.5667986,1,0.4653779,0.5706665,1,0.5784954,0.55191,1,0.6399766
CubePlus_0214.tiff,0.3854962,1,0.8034351,0.4627293,1,0.673521,0.4405974,1,0.6842595,0.4461466,1,0.6933656,0.4568472,1,0.6768033,0.4386048,1,0.6959633,0.5368966,1,0.673247
CubePlus_0215.tiff,0.8238512,1,0.3378009,0.8416563,1,0.3320662,0.8343838,1,0.3456541,0.8490555,1,0.346608,0.8304378,1,0.3321481,0.8438988,1,0.3275447,1.005033,1,0.4124215
CubePlus_0216.tiff,0.4414029,1,0.685201,0.4428048,1,0.697446,0.4418047,1,0.6908057,0.443394,1,0.6715964,0.4311928,1,0.7448438,0.4552472,1,0.6728749,0.548044,1,0.6972834
CubePlus_0219.tiff,0.4331723,1,0.7012882,0.4458926,1,0.6991493,0.4345306,1,0.7143331,0.4353186,1,0.6987796,0.4637398,1,0.6774257,0.4738664,1,0.6523198,0.3971191,1,0.7816928
CubePlus_0221.tiff,0.4355828,1,0.690184,0.4365117,1,0.6994147,0.4548192,1,0.6646796,0.45411,1,0.6648359,0.4315004,1,0.7012624,0.4601188,1,0.6521228,0.6061093,1,0.5875055
CubePlus_0222.tiff,0.3661485,1,0.835924,0.480522,1,0.6218585,0.4920986,1,0.6033604,0.4490075,1,0.6522056,0.4899794,1,0.6032546,0.4812688,1,0.6153642,0.4686284,1,0.6129245
CubePlus_0228.tiff,0.4555556,1,0.6603175,0.5009749,1,0.6031026,0.505311,1,0.5823637,0.5001918,1,0.6037193,0.4981099,1,0.6005633,0.4957758,1,0.6021211,0.5932764,1,0.7195656
CubePlus_0231.tiff,0.4261207,1,0.7144438,0.465916,1,0.6380527,0.4639728,1,0.6595397,0.4613761,1,0.6553442,0.4671859,1,0.635613,0.4635243,1,0.5752845,0.4443477,1,0.6784055
CubePlus_0232.tiff,0.4468085,1,0.6571195,0.4968342,1,0.6843029,0.5338281,1,0.6053032,0.5275456,1,0.4210528,0.5088073,1,0.7495391,0.4638489,1,0.5573403,0.4778232,1,0.5003368
CubePlus_0237.tiff,0.37598,1,0.7968639,0.39505,1,0.7549991,0.3918395,1,0.7563835,0.40565,1,0.750572,0.3951609,1,0.7546034,0.4065489,1,0.732515,0.3808256,1,0.8051853
CubePlus_0238.tiff,0.4430076,1,0.6819923,0.7450287,1,0.492516,0.9000018,1,0.5448629,0.5762562,1,0.5078885,0.8880605,1,0.4896855,0.5405816,1,0.4342503,0.4890672,1,0.5456427
CubePlus_0240.tiff,0.8299913,1,0.3360941,0.8801183,1,0.3164119,0.7836156,1,0.3193682,0.9265901,1,0.3620009,0.8781385,1,0.313749,0.9219808,1,0.3174169,0.8670715,1,0.3333654
CubePlus_0241.tiff,0.4359174,1,0.6945851,0.6715556,1,0.8859966,0.5344554,1,0.7211335,0.5151668,1,0.6940794,0.5995634,1,0.8495061,0.4945588,1,0.5954567,0.968038,1,0.9839689
CubePlus_0245.tiff,1.053136,1,0.1829268,1.040756,1,0.1999259,1.064397,1,0.1614362,1.068809,1,0.1744726,1.027199,1,0.2085051,1.042969,1,0.2115739,1.11524,1,0.1816301
CubePlus_0247.tiff,0.4286501,1,0.69146,0.4439643,1,0.6774434,0.4350836,1,0.6839041,0.4510662,1,0.5919892,0.4381501,1,0.6198858,0.4405359,1,0.5390694,0.5111394,1,0.8696554
CubePlus_0249.tiff,0.4430185,1,0.6714579,0.4421991,1,0.6811745,0.4373991,1,0.6793055,0.4789013,1,0.6289602,0.4465286,1,0.670345,0.5310368,1,0.5985961,0.4304953,1,0.7078432
CubePlus_0251.tiff,0.4245754,1,0.7192807,0.4225681,1,0.7094965,0.418238,1,0.7203754,0.4296592,1,0.7059697,0.4207405,1,0.7084988,0.4438935,1,0.6921939,0.4172822,1,0.7110774
CubePlus_0253.tiff,0.4329775,1,0.7135231,0.4214593,1,0.7289929,0.4208926,1,0.7214453,0.4213355,1,0.7180783,0.4354717,1,0.7146932,0.4644054,1,0.6692924,0.4274949,1,0.7833473
CubePlus_0257.tiff,0.4387097,1,0.7,0.4278312,1,0.7183594,0.4430411,1,0.6842683,0.4375262,1,0.693776,0.4270618,1,0.7212276,0.4312958,1,0.7144129,0.4492993,1,0.7004857
CubePlus_0263.tiff,0.4304697,1,0.691638,0.5211146,1,0.6014928,0.5902635,1,0.4707383,0.5120142,1,0.4383708,0.5191183,1,0.5363855,0.6162174,1,0.4539188,0.4825513,1,0.7569151
CubePlus_0266.tiff,0.4350821,1,0.6931637,0.4707486,1,0.645929,0.4623864,1,0.6520262,0.4761011,1,0.63347,0.4671862,1,0.6649265,0.5057631,1,0.5985544,0.4192427,1,0.6972972
CubePlus_0267.tiff,0.450853,1,0.6639589,0.4869428,1,0.6685328,0.4539001,1,0.6595475,0.4643389,1,0.6673262,0.5227528,1,0.6632519,0.542854,1,0.6250629,0.4898742,1,0.736701
CubePlus_0270.tiff,0.4489437,1,0.584507,0.4788204,1,0.5583024,0.4646665,1,0.5513317,0.4804928,1,0.5765766,0.4678895,1,0.5378967,0.4869465,1,0.5386301,0.7116624,1,0.7982669
CubePlus_0272.tiff,0.3560177,1,0.8304978,0.3900205,1,0.7479203,0.400691,1,0.7420658,0.3996,1,0.744148,0.3918329,1,0.7464299,0.41484,1,0.7191728,0.3831507,1,0.7647254
CubePlus_0276.tiff,0.3827105,1,0.7955876,0.4191463,1,0.7532753,0.424779,1,0.7276973,0.3615931,1,0.7667744,0.4354681,1,0.7521869,0.4371705,1,0.7442461,0.3933634,1,0.7881317
CubePlus_0277.tiff,0.3932489,1,0.7662447,0.3940777,1,0.7633496,0.3951292,1,0.7453202,0.400909,1,0.7513902,0.3915764,1,0.7694335,0.4045174,1,0.740403,0.3872728,1,0.7846048
CubePlus_0280.tiff,0.5704348,1,0.4478261,0.7579638,1,0.6406176,0.6294516,1,0.5584614,0.6044239,1,0.5908369,0.6709908,1,0.5669166,0.3838984,1,0.49539,1.000195,1,1.002296
CubePlus_0283.tiff,0.4419268,1,0.6747547,0.4263774,1,0.7512452,0.4426504,1,0.7073545,0.4777631,1,0.6835024,0.3995189,1,0.7736426,0.4080824,1,0.7298403,0.9638774,1,1.006012
CubePlus_0284.tiff,0.4351483,1,0.6963258,0.4241096,1,0.7052172,0.4416913,1,0.6870574,0.4529423,1,0.6709806,0.4238389,1,0.7064102,0.420662,1,0.7058187,0.4482754,1,0.6795577
CubePlus_0289.tiff,0.4389457,1,0.6917698,0.4492009,1,0.7016293,0.4867303,1,0.6734088,0.471692,1,0.6593698,0.4330496,1,0.7313562,0.5050984,1,0.6510072,0.5077418,1,0.7281365
CubePlus_0290.tiff,0.4442421,1,0.5571234,0.4496607,1,0.5066022,0.4556885,1,0.4822439,0.4538989,1,0.5066355,0.4541349,1,0.4986482,0.4633386,1,0.4910804,0.4868754,1,0.4931451
CubePlus_0293.tiff,0.4215432,1,0.7244951,0.4890096,1,0.7440236,0.4923126,1,0.6950886,0.5123142,1,0.6764869,0.4698418,1,0.7414533,0.4596354,1,0.6963325,0.8331272,1,0.9989704
CubePlus_0299.tiff,0.4572491,1,0.6505576,0.478574,1,0.6050193,0.4773659,1,0.6079784,0.4846273,1,0.6089561,0.4795598,1,0.6067363,0.4902338,1,0.605427,0.4739052,1,0.6047545
CubePlus_0306.tiff,0.4299101,1,0.697074,0.7127594,1,0.9608652,0.610174,1,0.8631245,0.5810972,1,0.8041239,0.7394481,1,0.9872426,0.5807524,1,0.8149769,0.8178709,1,0.9924731
CubePlus_0312.tiff,0.3977541,1,0.7647754,0.4553582,1,0.6940045,0.4487576,1,0.6762105,0.4618672,1,0.6815683,0.4518282,1,0.6836061,0.4701852,1,0.633073,0.6987381,1,0.8370476
CubePlus_0314.tiff,0.4253394,1,0.7158371,0.4651938,1,0.6640071,0.4252084,1,0.7119551,0.4293721,1,0.695578,0.4734961,1,0.652024,0.4810788,1,0.624298,0.4083488,1,0.8070397
CubePlus_0323.tiff,0.4390787,1,0.6931649,0.4387329,1,0.6902434,0.4393109,1,0.6897241,0.4489234,1,0.6793879,0.4444793,1,0.6936082,0.4516533,1,0.6867957,0.4256831,1,0.6995019
CubePlus_0324.tiff,0.4055786,1,0.7421787,0.4432053,1,0.6609584,0.4482313,1,0.6433264,0.44176,1,0.6835943,0.4261041,1,0.6797635,0.4603719,1,0.6406831,0.4417227,1,0.6706492
CubePlus_0330.tiff,0.4632258,1,0.5692903,0.5059765,1,0.5551315,0.5102673,1,0.488949,0.4975789,1,0.5050883,0.5190814,1,0.5057879,0.5339632,1,0.4247399,0.6935993,1,0.910973
CubePlus_0332.tiff,0.4248927,1,0.7253219,0.4278387,1,0.7116115,0.4306395,1,0.7050826,0.4289272,1,0.7105225,0.4290207,1,0.7101637,0.4267611,1,0.7132357,0.4404417,1,0.7045306
CubePlus_0334.tiff,0.4290152,1,0.7048773,0.4926588,1,0.8162313,0.5164743,1,0.82959,0.5081761,1,0.8050004,0.4910323,1,0.8200532,0.4828594,1,0.7593343,0.6055214,1,0.9560768
CubePlus_0336.tiff,0.3971916,1,0.7642929,0.482844,1,0.641496,0.4763301,1,0.6455001,0.4920835,1,0.6081708,0.4980852,1,0.6196229,0.4826504,1,0.6216057,0.4074907,1,0.7444055
CubePlus_0337.tiff,0.4441605,1,0.6580629,0.5178024,1,0.6781317,0.5193912,1,0.7177732,0.5192907,1,0.6159996,0.5447611,1,0.7590371,0.4572024,1,0.7176863,0.6134918,1,0.8580499
