CubePlus_0003.tiff,0.4326898,1,0.6885457,0.4253698,1,0.7216782,0.4658454,1,0.6729667,0.5075084,1,0.6121006,0.4038888,1,0.7367359,0.4331102,1,0.7085959,0.79149,1,0.8489418
CubePlus_0339.tiff,0.4328628,1,0.6996019,0.4708626,1,0.6453251,0.4698952,1,0.6489008,0.4762664,1,0.6490512,0.4885453,1,0.6397748,0.4893991,1,0.634551,0.4193736,1,0.7233664
CubePlus_0340.tiff,0.829575,1,0.3334779,0.8405392,1,0.3278668,0.8465773,1,0.3289519,0.8647959,1,0.351013,0.8395651,1,0.3288452,0.8385396,1,0.3257472,0.8484944,1,0.378102
CubePlus_0343.tiff,0.4188034,1,0.6991453,0.4320676,1,0.6914586,0.3940659,1,0.7105036,0.3941668,1,0.7118979,0.437497,1,0.6959829,0.4478916,1,0.6892958,0.4460221,1,0.6460087
CubePlus_0346.tiff,0.4368378,1,0.6909128,0.4098102,1,0.7220777,0.4069487,1,0.7493074,0.414557,1,0.7150064,0.4136475,1,0.7135568,0.4182496,1,0.6921377,0.3649087,1,0.7950912
CubePlus_0350.tiff,1.034884,1,0.2,1.097541,1,0.1384663,1.092078,1,0.1203944,1.141644,1,0.2140813,1.096086,1,0.1382969,1.097435,1,0.1396285,1.129708,1,0.164047
CubePlus_0352.tiff,0.4303927,1,0.7047425,0.4282056,1,0.7045207,0.4538122,1,0.6932097,0.4305913,1,0.6611137,0.4337106,1,0.7062719,0.4535499,1,0.6776602,0.4270164,1,0.7203488
CubePlus_0356.tiff,0.4402291,1,0.6743021,0.5180912,1,0.5447814,0.5010578,1,0.532508,0.4759411,1,0.5181751,0.5189943,1,0.5424104,0.4935714,1,0.5040752,0.5072305,1,0.589487
CubePlus_0357.tiff,0.4306569,1,0.6993613,0.4274378,1,0.6968915,0.4464101,1,0.6686953,0.4861083,1,0.6347416,0.4279831,1,0.6966792,0.4357753,1,0.6650197,0.4388068,1,0.6929374
CubePlus_0358.tiff,0.4312896,1,0.7082453,0.4507624,1,0.6605953,0.4724144,1,0.6200155,0.4769926,1,0.6077388,0.4493047,1,0.6648014,0.4500624,1,0.6537733,0.4770102,1,0.6449775
CubePlus_0360.tiff,0.596662,1,0.4137691,0.61896,1,0.4440019,0.6474857,1,0.4251441,0.6232495,1,0.5264184,0.6246952,1,0.424414,0.546041,1,0.4810006,0.5919226,1,0.4241115
CubePlus_0363.tiff,0.409001,1,0.7631058,0.487121,1,0.6532316,0.4602733,1,0.6598999,0.4799811,1,0.6794908,0.4958904,1,0.6131469,0.5158469,1,0.6345796,0.5967678,1,0.8255224
CubePlus_0368.tiff,0.426009,1,0.6973094,0.4728954,1,0.4549559,0.4820562,1,0.4394938,0.4893059,1,0.4814583,0.4526178,1,0.4383113,0.4806212,1,0.4496325,0.4842325,1,0.597562
CubePlus_0377.tiff,0.4236364,1,0.7254545,0.4460489,1,0.6866593,0.4403861,1,0.6969552,0.443469,1,0.6872988,0.4395865,1,0.6920025,0.433151,1,0.6764221,0.4965711,1,0.5993586
CubePlus_0378.tiff,0.3897959,1,0.7714286,0.3915394,1,0.7667086,0.4254789,1,0.7461828,0.3862245,1,0.7995227,0.3921055,1,0.7684853,0.3829354,1,0.7706877,0.3959854,1,0.7863293
CubePlus_0383.tiff,0.4360204,1,0.6874438,0.4437991,1,0.6461334,0.4640668,1,0.4342291,0.5414674,1,0.3875914,0.5247921,1,0.6182001,0.6830608,1,0.4856057,0.4289136,1,0.6850137
CubePlus_0384.tiff,0.3670134,1,0.8122833,0.5710543,1,0.7727111,0.6464984,1,0.8732434,0.4669765,1,0.7648815,0.5794498,1,0.7704072,0.5230128,1,0.7458975,0.819974,1,0.988866
CubePlus_0395.tiff,0.8277989,1,0.3372865,0.8115166,1,0.3922339,0.8393165,1,0.3970856,0.8606959,1,0.3593968,0.8667596,1,0.4115874,0.9079849,1,0.4143947,0.8210892,1,0.3994659
CubePlus_0397.tiff,0.4314096,1,0.6967833,0.9721353,1,0.9852092,0.6909224,1,0.7246297,0.5424631,1,0.60683,0.9824766,1,0.9899743,0.6649321,1,0.6867615,0.9912053,1,1.003991
CubePlus_0398.tiff,0.434421,1,0.7044146,0.4284605,1,0.7083533,0.4374002,1,0.696071,0.4393993,1,0.6909275,0.4287746,1,0.7088058,0.4488379,1,0.6847691,0.4267774,1,0.7167125
CubePlus_0401.tiff,0.3637335,1,0.8194148,0.4529702,1,0.6475988,0.439525,1,0.6094798,0.4134272,1,0.6079567,0.4777334,1,0.6154058,0.4517899,1,0.5745793,0.3834272,1,0.8125537
CubePlus_0406.tiff,0.4141964,1,0.7340223,0.7920408,1,0.9749851,1.312666,1,1.023076,1.784705,1,1.030022,0.8128606,1,0.9798544,0.6893474,1,0.9319238,0.9807523,1,0.989729
CubePlus_0410.tiff,0.6116505,1,0.394822,0.6284227,1,0.4081423,0.4771802,1,0.4355882,0.4819585,1,0.4148112,0.6823316,1,0.4119536,0.7639147,1,0.3601386,0.5970693,1,0.4097274
CubePlus_0413.tiff,0.4258335,1,0.7028091,0.5337778,1,0.8261337,0.5021389,1,0.7206639,0.5628037,1,0.6016768,0.5575877,1,0.8615004,0.5300338,1,0.6322485,0.6080994,1,0.9352223
CubePlus_0414.tiff,0.4363002,1,0.6989529,0.428863,1,0.6940661,0.4281981,1,0.6969208,0.4385699,1,0.685127,0.4504586,1,0.6823212,0.4788583,1,0.6554,0.4238185,1,0.6964184
CubePlus_0416.tiff,0.3957307,1,0.7881773,0.5076298,1,0.5901391,0.539107,1,0.5522053,0.5083918,1,0.5632278,0.5483753,1,0.5198097,0.5350874,1,0.5304047,0.4499571,1,0.6666047
CubePlus_0425.tiff,0.830721,1,0.3322884,0.8404483,1,0.3242803,0.8095561,1,0.338688,0.8835797,1,0.3910693,0.8400838,1,0.3235945,0.8670009,1,0.313369,0.8308341,1,0.3257145
CubePlus_0427.tiff,0.4624226,1,0.6410256,0.5469075,1,0.5377173,0.5552461,1,0.5408713,0.5298019,1,0.5718637,0.552618,1,0.5308815,0.5500178,1,0.5299716,0.4745525,1,0.5809276
CubePlus_0431.tiff,0.4203368,1,0.7273316,0.4210816,1,0.7237572,0.4084488,1,0.7193424,0.4347661,1,0.6912481,0.4226559,1,0.724453,0.4364873,1,0.7081738,0.4247441,1,0.7026667
CubePlus_0432.tiff,0.3783955,1,0.7997473,0.414057,1,0.7336758,0.4025723,1,0.7314541,0.3983242,1,0.7604201,0.4171677,1,0.7298955,0.4203304,1,0.7235523,0.3734793,1,0.806754
CubePlus_0433.tiff,0.420299,1,0.7252053,0.4784293,1,0.6029763,0.5064449,1,0.6022101,0.4885583,1,0.599719,0.4767237,1,0.6046567,0.490438,1,0.5785532,0.4742236,1,0.6152859
CubePlus_0435.tiff,0.8260382,1,0.3378227,0.8658994,1,0.3745853,0.8685277,1,0.311784,0.8792473,1,0.3398733,0.8541701,1,0.325247,0.8325843,1,0.3402994,0.9362551,1,0.6112137
CubePlus_0439.tiff,0.4167939,1,0.7165394,0.4327501,1,0.7206065,0.4305203,1,0.7043507,0.388281,1,0.771115,0.4676107,1,0.6595551,0.4275771,1,0.7020534,0.3413871,1,0.8232501
CubePlus_0447.tiff,0.3892337,1,0.7565283,0.5958788,1,0.9377059,0.3998045,1,0.7968867,0.4152777,1,0.8202856,0.4571634,1,0.8758496,0.3883532,1,0.7224434,0.9527601,1,0.9932165
CubePlus_0449.tiff,0.4361834,1,0.7013631,0.394212,1,0.7851778,0.3979494,1,0.7746967,0.4410417,1,0.7007857,0.3977783,1,0.7790165,0.3988195,1,0.770039,0.4242877,1,0.7207997
CubePlus_0454.tiff,0.4338782,1,0.7072808,0.4316997,1,0.6875767,0.4205584,1,0.6801277,0.4379861,1,0.6866281,0.4355023,1,0.6878609,0.4529425,1,0.6736497,0.428749,1,0.700931
CubePlus_0459.tiff,0.4347826,1,0.7133655,0.4286096,1,0.7043731,0.4183179,1,0.7178886,0.4232642,1,0.7112002,0.4277202,1,0.7041287,0.4352491,1,0.6970772,0.4261058,1,0.7119896
CubePlus_0461.tiff,0.3948355,1,0.7538526,0.4919733,1,0.6867568,0.4621323,1,0.7023459,0.4743463,1,0.6923095,0.4541375,1,0.720485,0.4405039,1,0.7005493,0.5597886,1,0.7295238
CubePlus_0462.tiff,0.4262696,1,0.6842272,0.4294729,1,0.5935117,0.3625088,1,0.630091,0.4100023,1,0.5896244,0.4232189,1,0.5478838,0.4051279,1,0.5538157,0.5531874,1,0.6831689
CubePlus_0463.tiff,0.4262419,1,0.7155043,0.5275401,1,0.6569079,0.5324321,1,0.675063,0.5017193,1,0.6649296,0.5876856,1,0.6403866,0.5171999,1,0.6402247,0.4563897,1,0.68721
CubePlus_0468.tiff,0.4441177,1,0.6746324,0.414282,1,0.7450593,0.424274,1,0.7261534,0.4304158,1,0.7039481,0.4140334,1,0.7472421,0.4201675,1,0.7239185,0.4398781,1,0.7057037
CubePlus_0470.tiff,0.5265554,1,0.4810319,0.5454224,1,0.474861,0.5337304,1,0.4899185,0.5336195,1,0.5283888,0.5509384,1,0.461468,0.5554916,1,0.4320684,0.55996,1,0.5238662
CubePlus_0473.tiff,0.4315886,1,0.707989,0.4154366,1,0.74609,0.4353085,1,0.722747,0.4320544,1,0.6824474,0.4059415,1,0.7630586,0.4163512,1,0.7354032,0.4403437,1,0.720455
CubePlus_0477.tiff,0.4259955,1,0.6972201,0.423178,1,0.7331729,0.4255358,1,0.717899,0.4260392,1,0.7240389,0.410395,1,0.722789,0.4289744,1,0.6969698,0.9903187,1,0.7908279
CubePlus_0478.tiff,0.4550409,1,0.6830154,0.4806667,1,0.7110827,0.5534153,1,0.5282001,0.507981,1,0.6002447,0.5347783,1,0.6467842,0.554551,1,0.5337889,0.4062751,1,0.7778054
CubePlus_0486.tiff,0.4826418,1,0.6486029,0.5419061,1,0.5500948,0.5862551,1,0.5192539,0.6077811,1,0.4873187,0.5572537,1,0.5118398,0.5664245,1,0.4968946,0.6309561,1,0.749462
CubePlus_0489.tiff,0.4275919,1,0.6969281,0.5412975,1,0.6404282,0.5192804,1,0.6350247,0.5316784,1,0.6073608,0.4455333,1,0.6781239,0.4835911,1,0.5727732,0.6479105,1,0.691497
CubePlus_0492.tiff,0.4313346,1,0.7040619,0.466832,1,0.6457867,0.465972,1,0.6348338,0.4635486,1,0.6498366,0.4678959,1,0.6453312,0.4718485,1,0.6436302,0.4312848,1,0.6916226
CubePlus_0493.tiff,0.3622047,1,0.8346457,0.4452264,1,0.7480152,0.5252196,1,0.5845386,0.4631815,1,0.6477723,0.4946164,1,0.6545751,0.4881542,1,0.5971936,0.4161214,1,0.8079613
CubePlus_0498.tiff,0.3800905,1,0.7828054,0.40678,1,0.7261913,0.4051495,1,0.7200237,0.3910548,1,0.7497132,0.418034,1,0.7055201,0.4153702,1,0.6979749,0.3834123,1,0.7974041
CubePlus_0500.tiff,0.8254424,1,0.3400287,1.055994,1,0.3394042,1.574803,1,0.3039855,1.162424,1,0.3340726,1.164995,1,0.3288137,1.040872,1,0.3373425,0.7740339,1,0.351768
CubePlus_0501.tiff,0.4654443,1,0.6544429,0.4259169,1,0.7281848,0.4409452,1,0.69622,0.4679559,1,0.6593233,0.4202278,1,0.7442343,0.4098097,1,0.7506137,0.4666002,1,0.6263975
CubePlus_0502.tiff,0.4403867,1,0.6842105,0.4286966,1,0.705848,0.4323243,1,0.6830103,0.4303286,1,0.6904581,0.4269178,1,0.705622,0.4490313,1,0.6777148,0.4288965,1,0.7096996
CubePlus_0504.tiff,0.4455621,1,0.6781065,0.4969562,1,0.5954398,0.506942,1,0.5669096,0.4945826,1,0.6132442,0.5043589,1,0.5758577,0.4819811,1,0.613226,0.4219647,1,0.7366848
CubePlus_0509.tiff,0.4646452,1,0.6214738,0.4272576,1,0.7340114,0.4156149,1,0.725638,0.4249737,1,0.7188505,0.4108925,1,0.7383153,0.4305692,1,0.7027602,0.6614198,1,0.9249731
CubePlus_0511.tiff,0.4385534,1,0.681882,0.5270073,1,0.6308391,0.4956318,1,0.6519956,0.4960492,1,0.6295811,0.5400792,1,0.6090568,0.4885831,1,0.6306912,0.6733148,1,0.9195733
CubePlus_0513.tiff,0.4356515,1,0.6838529,0.4354895,1,0.6075797,0.4405678,1,0.5552269,0.445036,1,0.5057032,0.4263431,1,0.4995449,0.4239452,1,0.4150818,0.4384333,1,0.6248088
CubePlus_0516.tiff,0.487725,1,0.6382979,0.4453194,1,0.7020806,0.4552683,1,0.6380554,0.4279837,1,0.7520376,0.4416618,1,0.7235946,0.4325681,1,0.7541417,0.4301565,1,0.7030493
CubePlus_0519.tiff,0.4295739,1,0.6992481,0.4263581,1,0.7300056,0.4235431,1,0.7709835,0.4628306,1,0.6337613,0.3915517,1,0.7975369,0.4250139,1,0.6697423,0.4438982,1,0.6712432
CubePlus_0523.tiff,0.4400187,1,0.6874414,0.4496083,1,0.7017389,0.4384986,1,0.7032284,0.4516682,1,0.6925343,0.4412388,1,0.6984256,0.4578238,1,0.6647604,0.647357,1,0.9384677
CubePlus_0527.tiff,0.4096715,1,0.7363139,0.4261487,1,0.7095652,0.4140569,1,0.6947518,0.4006712,1,0.7416278,0.4340468,1,0.6841376,0.4343401,1,0.710528,0.3927163,1,0.8579721
CubePlus_0538.tiff,0.4284069,1,0.7071017,0.4914159,1,0.5413923,0.4764816,1,0.4822095,0.4757786,1,0.5207192,0.4608895,1,0.4493597,0.450896,1,0.4461757,0.4804711,1,0.5766069
CubePlus_0540.tiff,0.4794008,1,0.5393258,0.49107,1,0.5501243,0.4882872,1,0.5438822,0.5031732,1,0.5561746,0.503617,1,0.5339595,0.5021583,1,0.5370162,0.4753896,1,0.5828037
CubePlus_0545.tiff,1.0758,1,0.2058415,1.056843,1,0.1975926,1.061493,1,0.1962234,1.065558,1,0.1964803,1.055113,1,0.1950308,1.061474,1,0.1955542,1.052382,1,0.2058523
CubePlus_0546.tiff,0.4284387,1,0.7063197,0.4203979,1,0.7105426,0.4236787,1,0.7088878,0.4241882,1,0.7103707,0.4189466,1,0.7115987,0.4449231,1,0.6831361,0.4160973,1,0.71701
CubePlus_0547.tiff,0.4253156,1,0.7184432,0.5339949,1,0.5800036,0.5490298,1,0.5452039,0.5129452,1,0.5818689,0.549532,1,0.5526496,0.5232655,1,0.515386,0.5501879,1,0.6060925
CubePlus_0549.tiff,0.4812139,1,0.6358382,0.4952335,1,0.6004528,0.455495,1,0.5899468,0.4299051,1,0.6178288,0.5301083,1,0.5965292,0.5183405,1,0.6007075,0.5164675,1,0.6473764
CubePlus_0550.tiff,0.5854801,1,0.4168618,0.6017349,1,0.4072396,0.5883823,1,0.4142996,0.6454843,1,0.4205173,0.5995186,1,0.4093944,0.6221,1,0.3897189,0.5979633,1,0.426582
CubePlus_0551.tiff,0.4893194,1,0.6085445,0.5072272,1,0.6026517,0.5000759,1,0.6026272,0.5105034,1,0.5959342,0.5091564,1,0.6020363,0.4996129,1,0.6028118,0.5880873,1,0.513505
CubePlus_0553.tiff,0.4398205,1,0.6858425,0.4384566,1,0.6987064,0.4476071,1,0.6786003,0.4811386,1,0.6431631,0.449398,1,0.6936214,0.4834416,1,0.6341693,0.4422202,1,0.6869731
CubePlus_0555.tiff,0.4555314,1,0.5574837,0.4810368,1,0.5701788,0.47321,1,0.5619253,0.4728796,1,0.5778008,0.4754429,1,0.5368215,0.4885942,1,0.5308415,0.4936085,1,0.7923721
CubePlus_0556.tiff,0.4297453,1,0.7017256,0.4496781,1,0.6785837,0.4638564,1,0.6625032,0.4900976,1,0.6403959,0.4581952,1,0.6578969,0.4931095,1,0.595867,0.4320264,1,0.7115412
CubePlus_0557.tiff,0.375,1,0.8043478,0.5554838,1,0.6165158,0.4969361,1,0.6097299,0.4712916,1,0.6279717,0.5257688,1,0.5953668,0.481455,1,0.6013703,0.5684443,1,0.6218668
CubePlus_0562.tiff,0.4372252,1,0.6936981,0.8380457,1,0.9526374,0.736073,1,0.9206628,0.6418318,1,0.8671163,0.7738134,1,0.9192759,0.6172704,1,0.8243793,0.9832352,1,1.004068
CubePlus_0566.tiff,0.4264237,1,0.6997722,0.4728137,1,0.5724786,0.4650799,1,0.4638497,0.4783487,1,0.5104541,0.4638303,1,0.4753252,0.4593651,1,0.431924,0.4709542,1,0.6040131
CubePlus_0569.tiff,0.4337715,1,0.7007078,0.4444655,1,0.6951261,0.4636109,1,0.6316098,0.4830143,1,0.6236504,0.4402906,1,0.7053808,0.4985262,1,0.6051011,0.4350136,1,0.7025309
CubePlus_0573.tiff,0.4157442,1,0.7617876,0.4876641,1,0.6494493,0.4778286,1,0.6478245,0.4826513,1,0.6549987,0.4959434,1,0.6378196,0.4993836,1,0.6345802,0.4674754,1,0.6794774
CubePlus_0576.tiff,0.4272301,1,0.7052687,0.433319,1,0.6830101,0.4525796,1,0.6383728,0.4530743,1,0.6457627,0.4331239,1,0.6846253,0.4447235,1,0.6613583,0.469083,1,0.6170205
CubePlus_0578.tiff,0.4588492,1,0.6533139,0.4540702,1,0.6739921,0.4573247,1,0.6627627,0.4696139,1,0.6309668,0.4337363,1,0.7156019,0.4678799,1,0.6533329,0.4498741,1,0.6933622
CubePlus_0579.tiff,0.3712737,1,0.8093948,0.4855319,1,0.6473887,0.4766937,1,0.6436005,0.4382563,1,0.6995998,0.5009275,1,0.6174399,0.4577558,1,0.6758942,0.4433943,1,0.7439618
CubePlus_0580.tiff,0.5911365,1,0.3945675,0.5803504,1,0.4374167,0.5770639,1,0.4223019,0.5913147,1,0.40648,0.5816984,1,0.4401499,0.6008567,1,0.4031403,0.5715999,1,0.4518712
CubePlus_0582.tiff,0.415126,1,0.7613445,0.541283,1,0.6216379,0.472968,1,0.6258125,0.4489186,1,0.6599599,0.5003987,1,0.6358963,0.457074,1,0.6662808,0.7402235,1,0.6962558
CubePlus_0588.tiff,0.4325482,1,0.6986081,0.430225,1,0.686514,0.4484974,1,0.6652613,0.4666269,1,0.6327949,0.428631,1,0.6881763,0.4540244,1,0.6181481,0.4408069,1,0.6884778
CubePlus_0590.tiff,0.5572597,1,0.4386503,0.5650933,1,0.4524329,0.5564407,1,0.4355094,0.5562578,1,0.4509441,0.5691468,1,0.4363,0.5641941,1,0.4451329,0.9261688,1,0.9053135
CubePlus_0591.tiff,0.4322251,1,0.6987212,0.4445056,1,0.6878679,0.4541162,1,0.6667012,0.4597942,1,0.6292397,0.4438459,1,0.6882775,0.4414005,1,0.6557151,0.4822986,1,0.6792969
CubePlus_0592.tiff,0.4449418,1,0.6759176,0.4423025,1,0.6930677,0.4504748,1,0.6772002,0.4991425,1,0.5783355,0.4319338,1,0.7016664,0.4798924,1,0.6116345,0.517024,1,0.6839108
CubePlus_0593.tiff,0.4479277,1,0.6604676,0.4209742,1,0.7453057,0.4503159,1,0.6855319,0.4783823,1,0.6106094,0.369817,1,0.8108107,0.3884663,1,0.7549373,0.4729712,1,0.6055247
CubePlus_0603.tiff,0.4623206,1,0.6417464,0.6583382,1,0.8325569,0.5521387,1,0.783978,0.5695404,1,0.8035424,0.5556439,1,0.7710385,0.5038306,1,0.742087,0.9721371,1,0.9911582
CubePlus_0604.tiff,0.4524194,1,0.6620968,0.5551236,1,0.6901121,0.4856605,1,0.619934,0.5044161,1,0.6184524,0.4772314,1,0.635483,0.4751099,1,0.6420288,0.911481,1,0.9915243
CubePlus_0606.tiff,0.3683582,1,0.8164179,0.4333346,1,0.8045241,0.4595546,1,0.6256988,0.4321564,1,0.7079774,0.4264996,1,0.7515166,0.4465636,1,0.6502863,0.5213258,1,0.9824421
CubePlus_0607.tiff,0.3896822,1,0.7922616,0.4814815,1,0.7887918,0.5348501,1,0.7847494,0.4630897,1,0.7612085,0.478109,1,0.7217111,0.4536104,1,0.6688678,0.4296293,1,0.7982316
CubePlus_0610.tiff,0.7268786,1,0.3468208,0.7115876,1,0.3758827,0.7158579,1,0.3575302,0.7320082,1,0.3880252,0.7194636,1,0.3576198,0.7265591,1,0.364498,0.7251975,1,0.4076664
CubePlus_0611.tiff,0.4555354,1,0.6715064,0.6623401,1,0.8760449,0.4934528,1,0.7073063,0.4756784,1,0.6748978,0.6307999,1,0.8535417,0.480723,1,0.6699856,0.784572,1,0.959452
CubePlus_0612.tiff,0.4433281,1,0.6718995,0.4910268,1,0.654152,0.4654066,1,0.614992,0.4710292,1,0.5974093,0.4809344,1,0.5433927,0.4874906,1,0.5012683,0.684025,1,0.8679777
CubePlus_0618.tiff,0.4301148,1,0.7029034,0.4451452,1,0.6646943,0.4606229,1,0.6476187,0.4606298,1,0.6545138,0.44694,1,0.6611001,0.453894,1,0.6575046,0.4923388,1,0.6869582
CubePlus_0619.tiff,0.4290076,1,0.6982188,0.4337628,1,0.7004312,0.4293758,1,0.7126092,0.4474792,1,0.6733494,0.4356137,1,0.7003911,0.4375928,1,0.6760274,0.4479423,1,0.7051281
CubePlus_0620.tiff,0.8310023,1,0.3362471,0.8251075,1,0.3412988,0.8498813,1,0.3324397,0.8482467,1,0.3588114,0.8254832,1,0.3423652,0.8294427,1,0.338143,0.8414764,1,0.3396862
CubePlus_0622.tiff,0.4244591,1,0.7085607,0.4995727,1,0.6228363,0.4671152,1,0.4863605,0.4758194,1,0.5337048,0.4785584,1,0.5800143,0.4688939,1,0.4613608,0.7570682,1,0.8769162
CubePlus_0624.tiff,0.4340278,1,0.7048611,0.4242699,1,0.7093197,0.4245495,1,0.7074951,0.4353962,1,0.720216,0.4241827,1,0.7087452,0.4244276,1,0.7089168,0.4265765,1,0.7069752
CubePlus_0629.tiff,0.416458,1,0.7141324,0.9349061,1,0.9900158,0.8702564,1,0.9615538,0.660912,1,0.8516288,0.9275102,1,0.9923413,0.7950892,1,0.9216145,1.000558,1,1.001969
CubePlus_0633.tiff,0.4497148,1,0.6854563,0.9161867,1,0.9519826,1.03181,1,1.074579,0.8772217,1,0.8956953,0.9412564,1,0.9553001,0.7857553,1,0.8515588,0.9829829,1,1.00694
CubePlus_0634.tiff,0.434958,1,0.6782248,0.4869388,1,0.5819487,0.5231748,1,0.4904175,0.5020734,1,0.5061715,0.4960174,1,0.5733633,0.4977649,1,0.4637001,0.4676898,1,0.6379416
CubePlus_0636.tiff,0.4224,1,0.7152,0.4270156,1,0.7132245,0.4301292,1,0.7241727,0.3964211,1,0.7731823,0.4277029,1,0.7123831,0.4077456,1,0.7283868,0.4253713,1,0.7028412
CubePlus_0638.tiff,0.3697369,1,0.8289474,0.3923342,1,0.7923764,0.3821455,1,0.7724995,0.3724891,1,0.8101936,0.3997144,1,0.7611539,0.3938534,1,0.7791301,0.5762799,1,0.8620527
CubePlus_0640.tiff,0.8195777,1,0.3435701,0.8507584,1,0.3259292,0.8282172,1,0.339393,0.8644756,1,0.3914874,0.8509635,1,0.3238265,0.851663,1,0.3246047,0.8664492,1,0.3286384
CubePlus_0644.tiff,0.4546913,1,0.6647955,0.5280974,1,0.559736,0.5462961,1,0.5393168,0.5307461,1,0.5387563,0.5159397,1,0.5737423,0.531099,1,0.5359545,0.4791561,1,0.5866292
CubePlus_0645.tiff,0.8014184,1,0.2907801,0.8098931,1,0.2834644,0.8366215,1,0.2688088,0.8966119,1,0.3619191,0.8089734,1,0.2841178,0.8044624,1,0.2854499,0.8205513,1,0.2993183
CubePlus_0648.tiff,0.4950249,1,0.6318408,0.4888329,1,0.6131952,0.4709039,1,0.6276032,0.4860752,1,0.62619,0.4905017,1,0.6143808,0.4918832,1,0.6085635,0.4926802,1,0.6254007
CubePlus_0649.tiff,0.4480932,1,0.6673729,0.4327839,1,0.6897182,0.4353616,1,0.6782219,0.4544163,1,0.6798749,0.4360602,1,0.6838622,0.4589584,1,0.6440799,0.4286471,1,0.695861
CubePlus_0650.tiff,0.8268268,1,0.3373373,0.8331431,1,0.3344274,0.8432571,1,0.327385,0.8633614,1,0.3481468,0.8325465,1,0.3335806,0.8358242,1,0.3360906,0.8492924,1,0.3362782
CubePlus_0655.tiff,0.8282486,1,0.3389831,0.8438886,1,0.3306774,0.8453915,1,0.3277218,0.8415898,1,0.3452691,0.8484581,1,0.3278226,0.8387377,1,0.333505,0.8500147,1,0.3169643
CubePlus_0656.tiff,0.4348815,1,0.6856122,0.471234,1,0.6475948,0.5078242,1,0.6309416,0.5032606,1,0.5978186,0.4714258,1,0.6964258,0.4682117,1,0.6648839,0.4881151,1,0.6081899
CubePlus_0657.tiff,0.424143,1,0.718636,0.4803297,1,0.6056704,0.4730843,1,0.5889835,0.4758567,1,0.6006959,0.4861545,1,0.5834813,0.4601893,1,0.5063193,0.4902147,1,0.8289111
CubePlus_0660.tiff,1.031054,1,0.2285415,1.094696,1,0.2135331,1.154077,1,0.1939985,1.111755,1,0.2024149,1.12925,1,0.1902286,1.12002,1,0.1945821,0.9978651,1,0.3188532
