CubePlus_0003.tiff,0.4326898,1,0.6885457,0.4253698,1,0.7216782,0.4658454,1,0.6729667,0.5075084,1,0.6121006,0.4038888,1,0.7367359,0.4331102,1,0.7085959,0.79149,1,0.8489418
CubePlus_0663.tiff,0.3462163,1,0.8515752,0.3782681,1,0.7853474,0.3866649,1,0.7720737,0.3825706,1,0.7778837,0.379618,1,0.7771193,0.4067851,1,0.7256892,0.3213443,1,0.9071467
CubePlus_0686.tiff,0.4447917,1,0.6791667,0.4254071,1,0.7193795,0.4321687,1,0.7387529,0.4561253,1,0.6982107,0.4216197,1,0.7235187,0.4317962,1,0.6887636,0.4623082,1,0.653084
CubePlus_0689.tiff,0.3953804,1,0.7717391,0.4656496,1,0.641653,0.4993625,1,0.6250108,0.4579518,1,0.6717804,0.4778876,1,0.625967,0.4621451,1,0.630709,0.4271331,1,0.7030941
CubePlus_0691.tiff,0.3705584,1,0.8061837,0.4158797,1,0.7421914,0.440864,1,0.7045932,0.4093438,1,0.7374239,0.4363311,1,0.7162019,0.4415544,1,0.6716375,0.4056966,1,0.8660104
CubePlus_0694.tiff,0.4239406,1,0.6822886,0.4788658,1,0.6360433,0.4934497,1,0.6359552,0.4732901,1,0.632908,0.4795467,1,0.6381171,0.4736384,1,0.6324604,0.4323385,1,0.7473659
CubePlus_0695.tiff,0.435474,1,0.5926606,0.4888892,1,0.4817968,0.4702145,1,0.5146825,0.7398523,1,0.7680411,0.48873,1,0.4778844,0.4901595,1,0.4770374,0.4458243,1,0.5803593
CubePlus_0696.tiff,0.4407734,1,0.6842878,0.5616002,1,0.8466087,0.4757205,1,0.7043294,0.4705351,1,0.7097826,0.4756874,1,0.6924827,0.4815301,1,0.6556946,0.9661168,1,0.9799691
CubePlus_0698.tiff,0.4294381,1,0.6932208,0.4834972,1,0.7439337,0.4550273,1,0.7113122,0.4842292,1,0.6453918,0.4653878,1,0.6681258,0.4586275,1,0.6264493,0.5516656,1,0.8939968
CubePlus_0700.tiff,0.5060241,1,0.4891566,0.5080825,1,0.5182477,0.5221916,1,0.4849522,0.5704755,1,0.4484324,0.5055486,1,0.5266331,0.50384,1,0.5203979,0.5179202,1,0.5098282
CubePlus_0706.tiff,0.4290688,1,0.7014795,0.5420696,1,0.7568841,0.5114119,1,0.740635,0.4921109,1,0.6866645,0.5526632,1,0.7680347,0.4981238,1,0.6702601,0.5890668,1,0.8127741
CubePlus_0707.tiff,0.4619289,1,0.6497462,0.4622656,1,0.6009604,0.4608403,1,0.6095113,0.4597291,1,0.6139389,0.4678917,1,0.6025111,0.462247,1,0.6329162,0.4665174,1,0.5736973
CubePlus_0710.tiff,0.6994342,1,0.364215,0.7269249,1,0.3940003,0.746003,1,0.3471979,0.7559958,1,0.3630412,0.8068483,1,0.3339864,0.833177,1,0.3206434,0.7084273,1,0.399118
CubePlus_0717.tiff,0.4459154,1,0.6745237,0.4826248,1,0.630444,0.506082,1,0.6226145,0.5016802,1,0.5784063,0.4927668,1,0.6188783,0.5120488,1,0.5762862,0.4855675,1,0.677891
CubePlus_0718.tiff,0.4130682,1,0.7528409,0.4194095,1,0.7281828,0.4651267,1,0.6314573,0.4447529,1,0.6791619,0.4173235,1,0.7285964,0.4347575,1,0.7038213,0.4121371,1,0.7382566
CubePlus_0720.tiff,0.5746822,1,0.4555085,0.5960184,1,0.4489374,0.5972239,1,0.4410031,0.5690605,1,0.4634864,0.5919995,1,0.4526992,0.6046056,1,0.4471096,0.5684308,1,0.4577572
CubePlus_0729.tiff,0.43,1,0.7071428,0.4368442,1,0.6851909,0.4500681,1,0.6538508,0.4620252,1,0.6236285,0.4310326,1,0.695369,0.4386097,1,0.6901551,0.4391038,1,0.6810138
CubePlus_0730.tiff,0.7847619,1,0.2780952,0.8038414,1,0.2810408,0.8236954,1,0.2694704,0.815244,1,0.3074761,0.7972987,1,0.2819176,0.8307902,1,0.2707352,0.8014442,1,0.2808687
CubePlus_0732.tiff,0.4305335,1,0.6951928,0.4303874,1,0.6910118,0.4457342,1,0.6738339,0.4845391,1,0.6085139,0.4424728,1,0.6720076,0.4825809,1,0.5819888,0.4453992,1,0.6808382
CubePlus_0733.tiff,0.4334211,1,0.6936842,0.4279892,1,0.7522796,0.4302283,1,0.6825561,0.4451292,1,0.6675996,0.4295604,1,0.7594473,0.444307,1,0.5729913,0.4872677,1,0.8253756
CubePlus_0734.tiff,0.4375862,1,0.7013793,0.4424364,1,0.6870723,0.4633559,1,0.6508295,0.4777526,1,0.6342147,0.4582252,1,0.6713016,0.4944033,1,0.6009059,0.4305903,1,0.6943151
CubePlus_0737.tiff,0.4322391,1,0.7091751,0.4371927,1,0.6979734,0.4519816,1,0.6735391,0.4545447,1,0.6634739,0.4436526,1,0.6864806,0.4763752,1,0.6344797,0.4169177,1,0.7099199
CubePlus_0738.tiff,0.4095428,1,0.7445328,0.4537057,1,0.662346,0.4201641,1,0.71524,0.4478458,1,0.6738791,0.4745149,1,0.6195381,0.4660687,1,0.6385165,0.4315327,1,0.677916
CubePlus_0740.tiff,0.5659341,1,0.4368132,0.5779898,1,0.4499586,0.563568,1,0.4549046,0.5752905,1,0.4595733,0.5821271,1,0.4541175,0.5890053,1,0.439559,0.6660148,1,0.4293547
CubePlus_0742.tiff,0.4362245,1,0.7015306,0.3986749,1,0.7793402,0.4005995,1,0.7526363,0.4202301,1,0.7196908,0.3778768,1,0.8213684,0.4117031,1,0.7463867,0.4269167,1,0.6951214
CubePlus_0745.tiff,0.4340249,1,0.5846473,0.4740672,1,0.5067869,0.4757575,1,0.5043606,0.4766581,1,0.5401677,0.4781509,1,0.492491,0.4768478,1,0.4973714,0.4259804,1,0.5915737
CubePlus_0746.tiff,0.5193798,1,0.5891473,0.5916738,1,0.497318,0.533775,1,0.5516067,0.5424679,1,0.5386711,0.5963952,1,0.4961073,0.5942676,1,0.4913133,0.5949296,1,0.652448
CubePlus_0751.tiff,0.4173603,1,0.7241379,0.4601123,1,0.6667126,0.4436903,1,0.6836674,0.4347018,1,0.6952793,0.4822137,1,0.6443686,0.4838241,1,0.6266568,0.407732,1,0.7410212
CubePlus_0752.tiff,0.42,1,0.735,0.4519966,1,0.68668,0.4042586,1,0.7355473,0.3995401,1,0.756143,0.4522382,1,0.6869025,0.4146463,1,0.718515,0.4600897,1,0.6740405
CubePlus_0754.tiff,0.4576138,1,0.6507064,0.4877393,1,0.5902148,0.4963323,1,0.5950074,0.4880839,1,0.5877546,0.4836266,1,0.5902988,0.4970667,1,0.5808122,0.4856885,1,0.6092607
CubePlus_0761.tiff,0.3952321,1,0.7779172,0.4998163,1,0.622271,0.4984515,1,0.5772364,0.4753104,1,0.6256607,0.5384905,1,0.5249498,0.5376809,1,0.5171938,0.4148572,1,0.7024849
CubePlus_0768.tiff,0.453379,1,0.6603935,0.4168167,1,0.7337245,0.4142584,1,0.7260138,0.4258404,1,0.7049434,0.4156618,1,0.7367305,0.419153,1,0.7292408,0.4267068,1,0.7097887
CubePlus_0770.tiff,0.5174825,1,0.4986014,0.5433877,1,0.4717848,0.4965032,1,0.4984821,0.5359782,1,0.4758195,0.5591622,1,0.4589946,0.5791102,1,0.4598943,0.4905817,1,0.5058749
CubePlus_0772.tiff,0.4356923,1,0.7058462,0.4334159,1,0.7051528,0.4209025,1,0.7214533,0.4564954,1,0.6696698,0.4296156,1,0.7097931,0.4619067,1,0.6532225,0.4304909,1,0.7094486
CubePlus_0774.tiff,0.4380165,1,0.6914601,0.4351919,1,0.690991,0.4347963,1,0.6766132,0.4229878,1,0.6895755,0.4356016,1,0.6913366,0.4334988,1,0.6934134,0.4353147,1,0.6953427
CubePlus_0776.tiff,0.4340112,1,0.6971008,0.4003224,1,0.7656978,0.4191267,1,0.7345144,0.4094407,1,0.735772,0.3940958,1,0.7712427,0.4063953,1,0.7619928,0.462248,1,0.653858
CubePlus_0789.tiff,0.4406332,1,0.701847,0.4307706,1,0.7017758,0.4270991,1,0.7110019,0.4416779,1,0.7005938,0.4314553,1,0.7017262,0.4364557,1,0.6908211,0.4217127,1,0.7077772
CubePlus_0791.tiff,0.4310788,1,0.7067637,0.4235319,1,0.7040418,0.4288788,1,0.694783,0.4301055,1,0.6996994,0.4232558,1,0.7035719,0.4341315,1,0.6797051,0.4366779,1,0.734842
CubePlus_0793.tiff,0.4249201,1,0.7316294,0.4149857,1,0.7343544,0.4184085,1,0.7202949,0.4136901,1,0.7393688,0.4121337,1,0.7363032,0.4180729,1,0.7324526,0.4207212,1,0.7345473
CubePlus_0795.tiff,0.8269558,1,0.3384354,0.9720432,1,0.2885789,1.033269,1,0.2690037,1.063863,1,0.276665,0.9857304,1,0.2747584,1.179707,1,0.2616182,0.8591091,1,0.3251289
CubePlus_0798.tiff,0.4567451,1,0.646006,0.4433985,1,0.6910417,0.4413925,1,0.6955249,0.4396225,1,0.7076802,0.450355,1,0.6783612,0.4548724,1,0.6920691,0.4291912,1,0.7306667
CubePlus_0801.tiff,0.4163072,1,0.7320966,0.4332362,1,0.7066659,0.4316887,1,0.7222577,0.4472725,1,0.6615776,0.4247593,1,0.7180034,0.4468449,1,0.6508399,0.4560981,1,0.6663934
CubePlus_0805.tiff,0.5694683,1,0.4545454,0.5879124,1,0.4573037,0.5624221,1,0.471488,0.5719499,1,0.4811696,0.5923142,1,0.4493272,0.6038979,1,0.4363238,0.7713393,1,0.5823843
CubePlus_0809.tiff,0.4372549,1,0.7039216,0.4337395,1,0.6978121,0.4444013,1,0.6979007,0.44772,1,0.6932468,0.4350859,1,0.6936821,0.4501504,1,0.6659693,0.4259326,1,0.7094276
CubePlus_0812.tiff,0.4196944,1,0.7266554,0.525484,1,0.785534,0.6508491,1,0.8471063,0.7084639,1,0.7957074,0.5145964,1,0.7985095,0.4575194,1,0.7399993,0.9717802,1,0.9765726
CubePlus_0814.tiff,0.4273102,1,0.6977634,0.5659588,1,0.7903707,0.653107,1,0.9396114,0.5527903,1,0.775757,0.5707665,1,0.8194598,0.5503331,1,0.6922034,0.5286439,1,0.7404599
CubePlus_0816.tiff,0.4176,1,0.7472,0.5606271,1,0.3545053,0.5509751,1,0.2788723,0.5637001,1,0.335004,0.5591812,1,0.3598991,0.5585924,1,0.3724645,0.4991034,1,0.6019615
CubePlus_0817.tiff,0.4334791,1,0.6970643,0.4271806,1,0.7019651,0.4703493,1,0.681369,0.51612,1,0.6033644,0.4262272,1,0.7030244,0.4354843,1,0.6781322,0.4323727,1,0.7132843
CubePlus_0819.tiff,0.4781048,1,0.6507538,0.4710476,1,0.668914,0.4655397,1,0.6496978,0.4709461,1,0.6327607,0.5000427,1,0.6263525,0.486648,1,0.6337969,0.3990586,1,0.7875811
CubePlus_0823.tiff,0.3766667,1,0.8011111,0.727727,1,0.9887471,0.6099838,1,0.8998907,0.5620531,1,0.8394165,0.7286794,1,0.992617,0.5489904,1,0.8580509,0.888446,1,1.004683
CubePlus_0828.tiff,0.4139715,1,0.7270375,0.4067787,1,0.7102554,0.4013545,1,0.755536,0.3871596,1,0.7629252,0.4065654,1,0.705638,0.4117941,1,0.7011086,0.4089048,1,0.7027187
CubePlus_0831.tiff,0.3381117,1,0.8966881,0.353877,1,0.8476866,0.3260044,1,0.8772696,0.3193066,1,0.8873297,0.3619048,1,0.8272052,0.3494011,1,0.8163093,0.3493487,1,0.885154
CubePlus_0832.tiff,0.4444444,1,0.6915423,0.4214832,1,0.7340331,0.4302411,1,0.7077558,0.4407863,1,0.6864533,0.4254378,1,0.7272584,0.4198252,1,0.7325974,0.4429692,1,0.6829465
CubePlus_0833.tiff,0.4388843,1,0.6815696,0.5900958,1,0.9153126,0.6231141,1,0.9790925,0.6867561,1,0.9086116,0.6189816,1,0.9183331,0.5163025,1,0.8600537,0.9840438,1,0.9846102
CubePlus_0834.tiff,0.4240486,1,0.7232171,0.5466423,1,0.8682644,0.5202734,1,0.8012842,0.5209816,1,0.6831367,0.5679474,1,0.8908289,0.5123283,1,0.7496883,0.729981,1,0.9912243
CubePlus_0840.tiff,1.014735,1,0.1787819,1.02024,1,0.1708811,1.123998,1,0.1789517,1.1345,1,0.1852507,1.019541,1,0.1700004,1.00171,1,0.1695191,1.018069,1,0.1760405
CubePlus_0841.tiff,0.4309677,1,0.6977419,0.5051263,1,0.8083303,0.5364941,1,0.810043,0.4591755,1,0.7488975,0.5092642,1,0.8173262,0.4862776,1,0.778312,0.5210697,1,0.8191728
CubePlus_0848.tiff,0.4544406,1,0.6516724,0.4787634,1,0.6187921,0.4612175,1,0.6410689,0.4789238,1,0.6042224,0.4756483,1,0.6210458,0.4691345,1,0.6308058,0.4703456,1,0.6255368
CubePlus_0849.tiff,0.408867,1,0.7517241,0.3993642,1,0.761569,0.3999219,1,0.7625561,0.4016568,1,0.7553847,0.3983425,1,0.7669177,0.4184573,1,0.7356092,0.4210709,1,0.7677747
CubePlus_0850.tiff,0.8301887,1,0.341195,0.8282783,1,0.3419987,0.8096111,1,0.3423257,1.140724,1,0.7333841,0.8274426,1,0.3415236,0.8281379,1,0.3417141,0.8776583,1,0.3449261
CubePlus_0851.tiff,0.4405482,1,0.6904474,0.4428626,1,0.7370858,0.4343029,1,0.7142462,0.4683238,1,0.5989718,0.3839456,1,0.8113334,0.4261945,1,0.6559931,0.4661623,1,0.6483234
CubePlus_0855.tiff,1.014372,1,0.1917549,1.119231,1,0.1815897,1.168575,1,0.1466159,1.169776,1,0.1642107,1.18023,1,0.161386,1.161931,1,0.1647965,1.025243,1,0.2007341
CubePlus_0857.tiff,0.3737486,1,0.8097887,0.6331282,1,0.7523511,0.4893224,1,0.7004954,0.5408937,1,0.6300023,0.3932961,1,0.7752759,0.5022925,1,0.6398134,1.518226,1,0.6123349
CubePlus_0868.tiff,0.4562529,1,0.6518553,0.4572023,1,0.6569968,0.4582979,1,0.6552108,0.4709603,1,0.6280292,0.4516011,1,0.6601855,0.4681272,1,0.640499,0.4308222,1,0.6963618
CubePlus_0869.tiff,0.419339,1,0.6922448,0.5282772,1,0.5129847,0.4538409,1,0.411544,0.4563421,1,0.4434165,0.4747047,1,0.4115447,0.4423461,1,0.4104565,0.9615654,1,0.9163738
CubePlus_0870.tiff,0.560049,1,0.4497549,0.5880467,1,0.4269238,0.5901156,1,0.3930183,0.5730049,1,0.4462522,0.5818935,1,0.4045962,0.6142951,1,0.355178,0.7866337,1,0.6374714
CubePlus_0871.tiff,0.3893696,1,0.7725587,0.3877318,1,0.7862524,0.386669,1,0.7792794,0.392338,1,0.7777699,0.3835323,1,0.7945455,0.3936824,1,0.7741721,0.3664016,1,0.8253104
CubePlus_0873.tiff,0.4322034,1,0.7003082,0.438003,1,0.6851097,0.4194579,1,0.7002428,0.4261702,1,0.6907866,0.4407479,1,0.680953,0.4399505,1,0.6848658,0.4388505,1,0.7001439
CubePlus_0879.tiff,0.445741,1,0.6756126,0.3798723,1,0.8555166,0.396163,1,0.8439272,0.4193371,1,0.7286733,0.3757232,1,0.850459,0.3621615,1,0.8635617,0.5774424,1,0.4775757
CubePlus_0881.tiff,0.4416274,1,0.6798349,0.4451869,1,0.7479126,0.461624,1,0.7221625,0.4680396,1,0.6726582,0.4648422,1,0.7722781,0.4191329,1,0.7155509,0.4502899,1,0.6560323
CubePlus_0883.tiff,0.4175385,1,0.6836923,0.5980275,1,0.8840076,0.5647117,1,0.8926972,0.5392592,1,0.8576478,0.6259514,1,0.9216641,0.5234648,1,0.7950844,0.7465343,1,1.006252
CubePlus_0886.tiff,0.4243986,1,0.7319588,0.4150507,1,0.7374606,0.4071562,1,0.7501364,0.4083128,1,0.7509108,0.4153719,1,0.7347359,0.4217623,1,0.7288387,0.4131224,1,0.7374107
CubePlus_0887.tiff,0.432376,1,0.6953003,0.6515388,1,0.980105,0.5855755,1,0.8407424,0.5476033,1,0.7676769,0.6564641,1,0.9935981,0.5969639,1,0.7557251,0.7134678,1,0.999504
CubePlus_0893.tiff,0.4282521,1,0.6978096,0.4340997,1,0.6871513,0.435412,1,0.6903644,0.4437606,1,0.6685903,0.4347864,1,0.6828706,0.4488269,1,0.6449633,0.4495458,1,0.6491141
CubePlus_0895.tiff,0.8173516,1,0.347032,0.8245805,1,0.3472726,0.831855,1,0.3331117,1.005619,1,0.408288,0.8199973,1,0.3481372,0.8306314,1,0.3454364,0.8317556,1,0.3420971
CubePlus_0896.tiff,0.43417,1,0.7023338,0.4825499,1,0.640685,0.4595387,1,0.6421798,0.4482833,1,0.6570339,0.486618,1,0.637535,0.4854232,1,0.6445247,0.456708,1,0.6445321
CubePlus_0897.tiff,0.4343434,1,0.7188552,0.4228118,1,0.711644,0.4177551,1,0.7227541,0.419202,1,0.7220699,0.4231528,1,0.7103882,0.4333215,1,0.6920187,0.4183985,1,0.7162731
CubePlus_0903.tiff,0.4272681,1,0.726812,0.4316031,1,0.7026094,0.4272847,1,0.7156464,0.4415952,1,0.7082655,0.4301387,1,0.7033501,0.4382536,1,0.6927636,0.4198487,1,0.7131669
CubePlus_0906.tiff,0.4608696,1,0.6811594,0.518646,1,0.5916368,0.5636238,1,0.5592931,0.5368079,1,0.5715933,0.5060118,1,0.5826068,0.5295297,1,0.5569091,0.5608589,1,0.7700877
CubePlus_0911.tiff,0.4088361,1,0.7309595,0.3995572,1,0.7593654,0.4080492,1,0.7556326,0.4144873,1,0.7315455,0.3968868,1,0.7617965,0.4136489,1,0.7266053,0.3999148,1,0.7746852
CubePlus_0918.tiff,0.4331021,1,0.7016848,0.4778443,1,0.6811306,0.3668856,1,0.7434712,0.438407,1,0.6999465,0.5021192,1,0.6622698,0.5733008,1,0.59852,0.4255331,1,0.6966088
CubePlus_0921.tiff,0.3731197,1,0.8139307,0.4269812,1,0.7702618,0.3926403,1,0.7926191,0.4066544,1,0.748619,0.3755532,1,0.8426019,0.3907395,1,0.7866941,0.5492494,1,0.8709299
CubePlus_0923.tiff,0.4106926,1,0.7484812,0.4091439,1,0.757159,0.4052603,1,0.7681433,0.4276202,1,0.722696,0.4117344,1,0.753842,0.4381814,1,0.7048776,0.4085603,1,0.7534818
CubePlus_0924.tiff,0.3806706,1,0.7845168,0.641056,1,0.604975,0.449229,1,0.6972182,0.496857,1,0.6490642,0.5880139,1,0.5927658,0.4446535,1,0.6916541,0.9846609,1,0.9266165
CubePlus_0926.tiff,0.4050343,1,0.7505721,0.4126127,1,0.726037,0.4206297,1,0.7188388,0.4101402,1,0.7375434,0.4148424,1,0.7212738,0.4375944,1,0.6999438,0.4019269,1,0.755905
CubePlus_0928.tiff,0.3894155,1,0.778831,0.4845891,1,0.7201157,0.4388988,1,0.7202658,0.4073407,1,0.7556726,0.4839834,1,0.7263899,0.4271229,1,0.7260934,0.5822241,1,0.8274497
CubePlus_0932.tiff,0.4341783,1,0.6847915,0.5949676,1,0.5575566,0.6479223,1,0.4514148,0.6378291,1,0.417868,0.6154664,1,0.5080653,0.5881296,1,0.4129815,0.4484553,1,0.6366577
CubePlus_0937.tiff,0.4356436,1,0.7067784,0.443314,1,0.6761059,0.4395963,1,0.6874901,0.4389139,1,0.6914545,0.4439952,1,0.6746636,0.4425872,1,0.6910647,0.4399877,1,0.6848693
CubePlus_0938.tiff,0.4428291,1,0.6860511,0.4789896,1,0.7068921,0.4809972,1,0.6793476,0.493108,1,0.6430705,0.4464587,1,0.7147739,0.4930321,1,0.6375346,0.5930071,1,0.7962947
CubePlus_0940.tiff,0.8348624,1,0.3342071,0.8545633,1,0.3160295,0.853666,1,0.3025583,0.9342622,1,0.4320523,0.8539356,1,0.3155273,0.8574327,1,0.3170351,0.8600637,1,0.3219275
CubePlus_0945.tiff,0.5095238,1,0.4809524,0.4975122,1,0.5172481,0.5025697,1,0.5243412,0.5533258,1,0.547203,0.485174,1,0.5387029,0.5061739,1,0.4936526,0.4098604,1,0.644316
CubePlus_0946.tiff,0.4529856,1,0.6630062,0.471216,1,0.6208818,0.4765999,1,0.6132289,0.482375,1,0.6074407,0.4680559,1,0.6258309,0.4828127,1,0.6102581,0.4891258,1,0.5809293
CubePlus_0949.tiff,0.4386812,1,0.6873163,0.8568226,1,0.9275597,0.6404079,1,0.7497234,0.6327747,1,0.771182,0.890964,1,0.9539859,0.619277,1,0.7231629,0.9806964,1,1.008175
CubePlus_0951.tiff,0.3964386,1,0.7563261,0.4199979,1,0.7412106,0.3925444,1,0.7988575,0.3875813,1,0.7927105,0.426939,1,0.7338214,0.402443,1,0.7535096,0.4288648,1,0.7635881
CubePlus_0952.tiff,0.4355372,1,0.6942149,0.4617667,1,0.6394335,0.4582297,1,0.6585784,0.4423092,1,0.6416199,0.4610666,1,0.6367714,0.4685958,1,0.6119644,0.450445,1,0.6556392
CubePlus_0953.tiff,0.4289395,1,0.7011593,0.4251634,1,0.7020243,0.4236076,1,0.6887762,0.44421,1,0.6382531,0.4259146,1,0.7019737,0.4356947,1,0.6706104,0.4264698,1,0.6872491
CubePlus_0954.tiff,0.443289,1,0.6709031,0.4469585,1,0.7169874,0.501581,1,0.5916228,0.4968971,1,0.5280899,0.4418062,1,0.7223839,0.4686158,1,0.4985035,0.5388897,1,0.7582625
CubePlus_0956.tiff,0.4472876,1,0.6704197,0.533948,1,0.6795294,0.5361336,1,0.7043336,0.4781753,1,0.6350129,0.6269582,1,0.6974,0.4923831,1,0.6700848,0.442273,1,0.6407657
CubePlus_0962.tiff,0.4225174,1,0.7368754,0.4164192,1,0.7485437,0.4174657,1,0.733796,0.4207763,1,0.7394543,0.4200796,1,0.7251813,0.4320354,1,0.718001,0.4894149,1,0.8960955
CubePlus_0965.tiff,0.7796009,1,0.2829268,0.8078863,1,0.265599,0.7417927,1,0.2808678,0.858969,1,0.3628865,0.8042689,1,0.2652158,0.8162884,1,0.2634962,0.8689235,1,0.2327451
CubePlus_0968.tiff,0.4294118,1,0.69819,0.4367023,1,0.6754001,0.4469275,1,0.6482839,0.467053,1,0.5909174,0.4372022,1,0.6750377,0.4381054,1,0.658899,0.4435915,1,0.6538618
CubePlus_0970.tiff,1.091978,1,0.1768165,1.074306,1,0.1840943,1.05746,1,0.1745414,1.055035,1,0.1558318,1.070684,1,0.1840507,1.051026,1,0.1828575,1.033588,1,0.2105178
CubePlus_0971.tiff,0.4335831,1,0.701124,0.4209198,1,0.7299769,0.4084309,1,0.7372543,0.4602657,1,0.7082693,0.4204177,1,0.7342282,0.4364697,1,0.729002,0.4378756,1,0.686485
CubePlus_0974.tiff,0.456665,1,0.6492651,0.5095948,1,0.5893915,0.5180246,1,0.5975226,0.4832076,1,0.5790883,0.5436491,1,0.589137,0.5121059,1,0.5723291,0.5210522,1,0.5789506
CubePlus_0980.tiff,0.8346253,1,0.3347689,0.8440525,1,0.3364578,0.8713676,1,0.3304717,0.8147778,1,0.407999,0.8437239,1,0.3361166,0.7015612,1,0.3648993,0.8229241,1,0.329895
CubePlus_0981.tiff,0.3871681,1,0.7743363,0.365149,1,0.8218953,0.370241,1,0.7970767,0.3769604,1,0.7888382,0.3614614,1,0.8312208,0.3807699,1,0.7784766,0.3714568,1,0.813289
CubePlus_0983.tiff,0.4575718,1,0.6488251,0.4484508,1,0.7352927,0.5152111,1,0.7041603,0.5679894,1,0.5746957,0.3918195,1,0.7913877,0.4621823,1,0.6895776,0.4599499,1,0.6706651
CubePlus_0988.tiff,0.3987879,1,0.7733333,0.4142122,1,0.7374819,0.3992823,1,0.7613779,0.4103283,1,0.7480811,0.4204837,1,0.7279142,0.414319,1,0.7284598,0.3522528,1,0.8273039
CubePlus_0991.tiff,0.4296675,1,0.7199488,0.437119,1,0.6961565,0.4346792,1,0.695433,0.4360205,1,0.6942274,0.438786,1,0.6932182,0.4410923,1,0.6899878,0.4440285,1,0.7004849
CubePlus_0996.tiff,0.388443,1,0.7843767,0.7745727,1,0.8443467,0.719271,1,0.8642752,0.5549391,1,0.8149461,0.7102885,1,0.7996719,0.5936992,1,0.7867159,0.9475942,1,0.9567577
CubePlus_1001.tiff,0.5021097,1,0.5991561,0.5219815,1,0.5772445,0.4961867,1,0.5807402,0.4697468,1,0.6152301,0.5097862,1,0.5645662,0.5206628,1,0.5789728,1.061276,1,0.5454978
CubePlus_1003.tiff,0.4158945,1,0.7344975,0.3949034,1,0.7609057,0.3480808,1,0.787855,0.3642445,1,0.7785537,0.4046466,1,0.7533194,0.4590905,1,0.7252518,0.3897843,1,0.7833161
CubePlus_1005.tiff,0.4208243,1,0.6550976,0.4265007,1,0.6529699,0.432346,1,0.6465523,0.4347093,1,0.6379228,0.4236644,1,0.6544756,0.4340625,1,0.6279777,0.414869,1,0.6632219
CubePlus_1007.tiff,0.4290657,1,0.716955,0.4281123,1,0.7194161,0.415991,1,0.7303389,0.4233206,1,0.7222559,0.4236056,1,0.7196034,0.4250779,1,0.7212084,0.9485933,1,0.8197517
CubePlus_1012.tiff,0.3793103,1,0.7931035,0.4500401,1,0.685363,0.4636949,1,0.6587545,0.4089686,1,0.7427444,0.4646858,1,0.6611145,0.4444324,1,0.6894523,0.403898,1,0.7828373
