CubePlus_0003.tiff,0.4326898,1,0.6885457,0.4253698,1,0.7216782,0.4658454,1,0.6729667,0.5075084,1,0.6121006,0.4038888,1,0.7367359,0.4331102,1,0.7085959,0.79149,1,0.8489418
CubePlus_1015.tiff,0.535882,1,0.4755198,0.5503376,1,0.4480679,0.546156,1,0.4291192,0.5727261,1,0.4607401,0.5493858,1,0.4533658,0.5484808,1,0.4555122,0.5490333,1,0.4727169
CubePlus_1016.tiff,0.4278492,1,0.6866965,0.3798868,1,0.7784917,0.4512801,1,0.735276,0.5159417,1,0.5687488,0.3750392,1,0.7810123,0.3949644,1,0.7374587,0.5782231,1,0.6929565
CubePlus_1020.tiff,0.5826772,1,0.4181102,0.5976119,1,0.3833618,0.5960557,1,0.4213282,0.652198,1,0.4732749,0.5948758,1,0.3886011,0.6033959,1,0.3190879,0.5959253,1,0.395439
CubePlus_1021.tiff,0.4250871,1,0.7142857,0.500995,1,0.7265891,0.5296494,1,0.7621152,0.4935557,1,0.7241422,0.4980498,1,0.7069457,0.5057281,1,0.6700388,0.505291,1,0.7286353
CubePlus_1022.tiff,0.439441,1,0.6781832,0.5320844,1,0.6449877,0.5326342,1,0.5683755,0.7122238,1,0.5401588,0.4966931,1,0.6061905,0.5878104,1,0.5533022,0.4573083,1,0.6720955
CubePlus_1023.tiff,0.4348214,1,0.6964286,0.4291326,1,0.7107654,0.4307924,1,0.697657,0.4360735,1,0.6852134,0.4251473,1,0.7189465,0.4355533,1,0.6961562,0.4474434,1,0.6941905
CubePlus_1027.tiff,0.4137705,1,0.7219672,0.4269355,1,0.698417,0.4238074,1,0.7015557,0.4516865,1,0.7210652,0.4252695,1,0.6995726,0.4342807,1,0.6952579,0.4292034,1,0.6910075
CubePlus_1028.tiff,0.4765056,1,0.6800132,0.79934,1,0.8277275,0.630982,1,0.653611,0.5904741,1,0.6639413,0.673363,1,0.7205946,0.5647988,1,0.61673,1.004426,1,1.009245
CubePlus_1029.tiff,0.4394125,1,0.6899225,0.4295404,1,0.6926403,0.4315625,1,0.6947041,0.4331049,1,0.6887614,0.431124,1,0.6893763,0.4453488,1,0.6664778,0.457176,1,0.7411642
CubePlus_1042.tiff,0.3609756,1,0.8621951,0.4142593,1,0.7263459,0.4317291,1,0.7027041,0.4268685,1,0.7169235,0.4111324,1,0.7254192,0.4542212,1,0.6984106,0.408722,1,0.7248865
CubePlus_1043.tiff,0.4453782,1,0.6728291,0.4891578,1,0.6652451,0.4832513,1,0.6134205,0.4863444,1,0.6101169,0.4776809,1,0.6456847,0.488607,1,0.6011097,0.590507,1,0.8296098
CubePlus_1046.tiff,0.4189189,1,0.7332859,0.4808428,1,0.6103168,0.4871858,1,0.5951001,0.4607419,1,0.5878616,0.4913056,1,0.5964398,0.475151,1,0.5754785,0.4494296,1,0.6500012
CubePlus_1053.tiff,0.4316958,1,0.7616557,0.4128473,1,0.8423296,0.3831167,1,0.7981029,0.3761011,1,0.7844937,0.4570544,1,0.8556077,0.3955138,1,0.7123594,0.7328613,1,0.946004
CubePlus_1054.tiff,0.461326,1,0.644337,0.517186,1,0.6264739,0.5112603,1,0.6810956,0.5137928,1,0.6215366,0.5301798,1,0.5989767,0.4844491,1,0.6842372,0.4591853,1,0.6182851
CubePlus_1055.tiff,1.063919,1,0.1967623,1.070465,1,0.1941888,1.089301,1,0.1713429,1.09319,1,0.1869327,1.08158,1,0.1809235,1.081129,1,0.1832611,1.04996,1,0.2044691
CubePlus_1063.tiff,0.4440263,1,0.6801505,0.4275793,1,0.7113186,0.4550862,1,0.7031665,0.435222,1,0.6530954,0.4252482,1,0.715306,0.4361353,1,0.6748853,0.45948,1,0.633167
CubePlus_1064.tiff,0.4331126,1,0.6993377,0.4511606,1,0.6619148,0.4528852,1,0.6474355,0.442822,1,0.6457468,0.4576084,1,0.6403643,0.463536,1,0.614542,0.4106483,1,0.7205644
CubePlus_1068.tiff,0.3998822,1,0.7632509,0.4298664,1,0.7123742,0.4218159,1,0.7216894,0.4140907,1,0.7320829,0.442315,1,0.6950285,0.4228267,1,0.7156666,0.4214692,1,0.7345127
CubePlus_1069.tiff,0.4309241,1,0.7182068,0.458861,1,0.6751893,0.4648462,1,0.6328526,0.4705387,1,0.6603986,0.4803568,1,0.6277827,0.4923505,1,0.6305613,0.4274984,1,0.7256634
CubePlus_1070.tiff,0.4938081,1,0.4922601,0.5009893,1,0.4777364,0.4833184,1,0.4594158,0.537159,1,0.5314853,0.4970577,1,0.4848806,0.5042421,1,0.4729833,0.4903417,1,0.5080647
CubePlus_1072.tiff,0.3855685,1,0.7755102,0.4711428,1,0.6162908,0.4217568,1,0.6531429,0.456402,1,0.6724225,0.4710332,1,0.6150219,0.4801736,1,0.6077929,0.4264043,1,0.7021507
CubePlus_1074.tiff,0.4123457,1,0.7493827,0.4548325,1,0.6501445,0.4833489,1,0.5932466,0.4893985,1,0.5976745,0.4573303,1,0.6383615,0.4315791,1,0.6843698,0.4870501,1,0.6283117
CubePlus_1078.tiff,0.4399083,1,0.6848624,0.4344436,1,0.6953688,0.4862888,1,0.6799617,0.5223489,1,0.6376298,0.431312,1,0.6970858,0.5428585,1,0.6030751,0.4495515,1,0.6674121
CubePlus_1082.tiff,0.4273625,1,0.6995769,0.4548714,1,0.693963,0.4763206,1,0.686346,0.4824998,1,0.5701819,0.4552657,1,0.6990979,0.4469899,1,0.6560241,0.5099589,1,0.7829441
CubePlus_1084.tiff,0.4345208,1,0.6984446,0.4397689,1,0.6950567,0.4692873,1,0.6657699,0.4788635,1,0.6374238,0.4337995,1,0.7029533,0.4652399,1,0.6455981,0.4405928,1,0.6207176
CubePlus_1094.tiff,0.4102167,1,0.7662539,0.6704977,1,0.9934899,0.5630569,1,0.8970115,0.4874946,1,0.79721,0.661873,1,0.9836352,0.509056,1,0.7862744,0.7320326,1,1.005078
CubePlus_1095.tiff,0.5940941,1,0.4209209,0.6052545,1,0.4115181,0.5973388,1,0.4162347,0.5948046,1,0.4503397,0.6064509,1,0.4127486,0.6077016,1,0.4045286,0.5602041,1,0.4550185
CubePlus_1096.tiff,0.446924,1,0.6604343,0.4442356,1,0.6818934,0.4441251,1,0.6678344,0.4237346,1,0.7029548,0.4351284,1,0.6964508,0.4580686,1,0.66237,0.4355284,1,0.6833063
CubePlus_1097.tiff,0.40982,1,0.7292962,0.4398786,1,0.7952433,0.4190667,1,0.7734286,0.4169485,1,0.7831515,0.4297135,1,0.7772624,0.4181586,1,0.7577476,0.545633,1,0.9225859
CubePlus_1106.tiff,0.4346779,1,0.6989765,0.4301464,1,0.7027899,0.4388966,1,0.6969957,0.4488138,1,0.6732081,0.4292781,1,0.7041794,0.4333891,1,0.6921117,0.4607392,1,0.6654788
CubePlus_1107.tiff,0.4339623,1,0.6913208,0.4616749,1,0.6634665,0.481977,1,0.6859576,0.506701,1,0.6460223,0.4615484,1,0.657441,0.4808239,1,0.604289,0.4382575,1,0.6738401
CubePlus_1108.tiff,0.3753228,1,0.7968436,0.3912245,1,0.781405,0.4095026,1,0.751734,0.4024927,1,0.7497593,0.4446274,1,0.6991981,0.4355867,1,0.6707043,0.3635972,1,0.808645
CubePlus_1114.tiff,0.4258929,1,0.697619,0.6631777,1,0.9362923,0.5652089,1,0.7421229,0.4988754,1,0.6673798,0.6528447,1,0.9277165,0.5259929,1,0.6382802,0.7544508,1,0.9930539
CubePlus_1117.tiff,0.4112061,1,0.7160494,0.4417979,1,0.6948581,0.418528,1,0.6901756,0.4182185,1,0.7393991,0.4469767,1,0.6792094,0.4520474,1,0.6820083,0.4438478,1,0.7535711
CubePlus_1119.tiff,0.426567,1,0.6913136,0.4811232,1,0.7673166,0.4714773,1,0.7361301,0.4983589,1,0.7520493,0.4808603,1,0.7502621,0.4855065,1,0.6890186,0.693563,1,0.9927942
CubePlus_1120.tiff,1.046992,1,0.1823308,1.021072,1,0.1931455,0.9883761,1,0.1860344,0.9258321,1,0.1967454,1.060437,1,0.1942207,1.047415,1,0.197139,1.055332,1,0.1782067
CubePlus_1122.tiff,0.4271152,1,0.7067618,0.7884596,1,0.9629559,0.6105154,1,0.7565086,0.611123,1,0.6975752,0.7654255,1,0.975145,0.5656721,1,0.6585382,0.9896672,1,1.002846
CubePlus_1130.tiff,1.053585,1,0.1754717,1.061035,1,0.1627636,1.073753,1,0.1538923,1.11277,1,0.1504049,1.046573,1,0.1664659,1.034521,1,0.1710236,1.074226,1,0.1722206
CubePlus_1140.tiff,0.4225079,1,0.6514674,0.4319334,1,0.7274591,0.4996017,1,0.6010382,0.4758131,1,0.5720345,0.401206,1,0.7606744,0.5248713,1,0.4824992,0.4822647,1,0.851981
CubePlus_1145.tiff,1.056462,1,0.2183187,1.113224,1,0.19763,1.119069,1,0.1902473,1.094267,1,0.2022567,1.124705,1,0.195466,1.107902,1,0.1970224,1.06727,1,0.2339859
CubePlus_1149.tiff,0.4319283,1,0.6867733,0.7786153,1,0.8782484,0.5462666,1,0.6020871,0.5051766,1,0.5427282,0.6753079,1,0.7633035,0.4664976,1,0.5326352,0.9374583,1,1.008984
CubePlus_1150.tiff,0.8223296,1,0.3381643,0.8627399,1,0.3264281,0.8802107,1,0.3173234,0.8682072,1,0.3283525,0.8757882,1,0.3256979,0.8623853,1,0.3216551,0.8519434,1,0.3347505
CubePlus_1152.tiff,0.4410562,1,0.6820379,0.4413667,1,0.6967645,0.4568863,1,0.6915889,0.4635042,1,0.6522507,0.4244569,1,0.7077647,0.4679052,1,0.6066165,0.6116853,1,0.8275236
CubePlus_1155.tiff,0.8328268,1,0.337386,0.8487246,1,0.3412231,0.8160278,1,0.3608601,0.8792957,1,0.4395953,0.8483863,1,0.3410423,0.8510001,1,0.3392272,0.8441341,1,0.328068
CubePlus_1156.tiff,0.4263585,1,0.7167445,0.4610567,1,0.6877038,0.4870003,1,0.6654189,0.4775153,1,0.6233085,0.4178044,1,0.758655,0.4860143,1,0.5945326,0.5341673,1,0.7571128
CubePlus_1157.tiff,0.4432678,1,0.6792738,0.4863527,1,0.5975484,0.4850564,1,0.6095933,0.4862877,1,0.5966814,0.4857324,1,0.5972189,0.4893105,1,0.5938667,0.4671519,1,0.6128004
CubePlus_1159.tiff,0.435867,1,0.7036817,0.4461618,1,0.6919318,0.4422758,1,0.686619,0.4749874,1,0.7062153,0.4450867,1,0.6908977,0.4701947,1,0.6947319,0.4409295,1,0.6939059
CubePlus_1162.tiff,0.4520548,1,0.6528376,0.5895923,1,0.5332367,0.6227227,1,0.5219473,0.5759096,1,0.5187337,0.5643814,1,0.5316801,0.6284456,1,0.5187541,0.5046455,1,0.5855779
CubePlus_1169.tiff,0.432598,1,0.7071078,0.4310364,1,0.7009931,0.4219556,1,0.7070878,0.4270268,1,0.7030289,0.4322337,1,0.6997637,0.4488678,1,0.6881807,0.4253434,1,0.6980765
CubePlus_1170.tiff,0.5619208,1,0.463353,0.5773709,1,0.4180306,0.5725077,1,0.4340213,0.5944115,1,0.4606549,0.5759516,1,0.4140843,0.58447,1,0.4258995,0.5550581,1,0.4700947
CubePlus_1172.tiff,0.4344704,1,0.7037702,0.4296106,1,0.7014532,0.4372395,1,0.6951678,0.4561975,1,0.7074902,0.4293712,1,0.7020916,0.4282775,1,0.69592,0.4689249,1,0.6382376
CubePlus_1174.tiff,0.4294155,1,0.6846009,0.4930272,1,0.6106414,0.5062641,1,0.5875519,0.492027,1,0.6002081,0.4962084,1,0.6129209,0.5066234,1,0.6096734,0.4786781,1,0.6684989
CubePlus_1177.tiff,0.4575916,1,0.6502618,0.5556625,1,0.7139465,0.4947292,1,0.7018171,0.4837756,1,0.6960281,0.465998,1,0.6615558,0.4816671,1,0.6468426,0.7374165,1,0.847968
CubePlus_1195.tiff,0.8281037,1,0.3383356,0.7627139,1,0.7009925,0.8090666,1,0.3577846,0.7980123,1,0.3656462,0.8440568,1,0.3474155,0.8576648,1,0.3481817,0.7186823,1,0.8959431
CubePlus_1197.tiff,0.4459854,1,0.6854015,0.4609182,1,0.663871,0.5123653,1,0.5875092,0.4572322,1,0.6430373,0.4892223,1,0.6139786,0.4914908,1,0.6200386,0.4212535,1,0.7043809
CubePlus_1198.tiff,0.4308921,1,0.6958722,0.4789336,1,0.6685255,0.4581209,1,0.6555293,0.4897608,1,0.6184531,0.4706813,1,0.6279014,0.4830567,1,0.6096021,0.5636882,1,0.8848812
CubePlus_1202.tiff,0.4496689,1,0.6993377,0.5171476,1,0.6513773,0.5372268,1,0.6477924,0.4417173,1,0.684262,0.558031,1,0.6364662,0.4971034,1,0.6562122,0.5338044,1,0.6646022
CubePlus_1203.tiff,0.4258027,1,0.6932311,0.7167534,1,0.8465801,0.5113302,1,0.6447857,0.5523039,1,0.6581824,0.6378132,1,0.7911888,0.5079962,1,0.5378515,0.9894877,1,1.007083
CubePlus_1208.tiff,0.4350716,1,0.696319,0.4397275,1,0.6921643,0.4469863,1,0.6849583,0.4448302,1,0.6840497,0.4394777,1,0.6932929,0.4573523,1,0.6676028,0.4534974,1,0.6634915
CubePlus_1214.tiff,0.4247866,1,0.7335885,0.447067,1,0.7852321,0.4437866,1,0.794112,0.4437703,1,0.7435057,0.4403246,1,0.7812053,0.4366379,1,0.7641595,0.6585057,1,0.8266718
CubePlus_1218.tiff,0.435443,1,0.6949367,0.4566,1,0.6701767,0.508702,1,0.6156269,0.4994359,1,0.5934891,0.4421993,1,0.6829147,0.4848724,1,0.6011968,0.4444718,1,0.683791
CubePlus_1225.tiff,1.074558,1,0.1777591,1.088544,1,0.2110362,1.189539,1,0.13157,1.17321,1,0.1333585,1.183394,1,0.1443277,1.162341,1,0.1378356,1.001793,1,0.2628326
CubePlus_1228.tiff,0.4536489,1,0.6745562,0.4778473,1,0.6068294,0.4673395,1,0.6135283,0.4767562,1,0.5992135,0.4732066,1,0.6079163,0.4870916,1,0.5921581,0.6462967,1,0.7392406
CubePlus_1233.tiff,0.3572327,1,0.8264151,0.6065063,1,0.6947084,0.5690597,1,0.6585735,0.563905,1,0.6893217,0.6346613,1,0.7097039,0.5450412,1,0.6593702,0.7506475,1,0.844595
CubePlus_1234.tiff,0.4557927,1,0.6722561,0.4519935,1,0.7189999,0.4678382,1,0.6404337,0.4363976,1,0.6947562,0.48452,1,0.6308534,0.4806704,1,0.62181,0.3469103,1,0.8494265
CubePlus_1240.tiff,1.06918,1,0.172405,1.016026,1,0.4018302,1.048762,1,0.2117058,1.068171,1,0.2243516,1.064673,1,0.2441777,1.07014,1,0.1820144,1.001732,1,0.5154018
CubePlus_1241.tiff,0.4381564,1,0.6884481,0.4612556,1,0.6383959,0.4685726,1,0.6243444,0.5074295,1,0.6078756,0.4418244,1,0.6396841,0.4782589,1,0.6130307,0.4128626,1,0.7346323
CubePlus_1243.tiff,0.3971261,1,0.7687786,0.4897399,1,0.6427657,0.5015318,1,0.6111469,0.5382642,1,0.6027328,0.4495692,1,0.6539545,0.4892581,1,0.576846,0.5457917,1,0.7331973
CubePlus_1246.tiff,0.4419476,1,0.6975656,0.4328888,1,0.7257043,0.4673088,1,0.6917351,0.514922,1,0.6067611,0.411772,1,0.747455,0.4330228,1,0.6919221,0.5033555,1,0.5705956
CubePlus_1247.tiff,0.4275701,1,0.7196262,0.4323703,1,0.7022467,0.4364271,1,0.7011337,0.4373198,1,0.7072876,0.4333365,1,0.7009507,0.4302845,1,0.7020145,0.4231329,1,0.7155493
CubePlus_1261.tiff,0.4274119,1,0.7001392,0.5966883,1,0.8910205,0.5985532,1,0.8885948,0.509723,1,0.7617424,0.6352639,1,0.9086923,0.5349868,1,0.8081745,0.8307581,1,0.9942725
CubePlus_1265.tiff,0.8323094,1,0.3356086,0.9255381,1,0.3193359,0.910714,1,0.285509,0.8932994,1,0.3013795,0.9846068,1,0.2959381,0.9460903,1,0.2761935,0.9950119,1,0.3946919
CubePlus_1272.tiff,0.4608451,1,0.6425352,0.6160458,1,0.8744968,0.5916795,1,0.7074618,0.5421147,1,0.6463858,0.6213069,1,0.7354979,0.5472411,1,0.5750199,0.9164571,1,0.9729204
CubePlus_1273.tiff,0.4284704,1,0.7075183,0.432326,1,0.6849894,0.4322757,1,0.6614,0.436007,1,0.6721635,0.4371847,1,0.6721628,0.4424963,1,0.5857115,0.4320666,1,0.742137
CubePlus_1276.tiff,0.4262594,1,0.7105135,0.5336344,1,0.6063949,0.4107035,1,0.7087047,0.4345425,1,0.6864171,0.5531577,1,0.6009208,0.5778827,1,0.5584598,0.4640836,1,0.6340924
CubePlus_1277.tiff,0.4281378,1,0.6918407,0.4478479,1,0.6636306,0.4775714,1,0.6586623,0.4867064,1,0.6098954,0.4419233,1,0.6669609,0.4605304,1,0.598848,0.4445937,1,0.6287706
CubePlus_1278.tiff,0.4408353,1,0.6902552,0.4306245,1,0.6986262,0.437916,1,0.7000366,0.4723767,1,0.6651856,0.4304401,1,0.6990234,0.4422005,1,0.677484,0.4482184,1,0.6939003
CubePlus_1284.tiff,0.4252824,1,0.7158992,0.591279,1,0.7994803,0.6666426,1,0.8175032,0.7650625,1,0.7303428,0.6420378,1,0.8298597,0.4796523,1,0.7456104,1.003039,1,0.9973385
CubePlus_1288.tiff,0.3628724,1,0.8212376,0.4068282,1,0.7795088,0.4509195,1,0.6692506,0.4572246,1,0.6686495,0.3994703,1,0.7887051,0.4862076,1,0.6392316,0.4057031,1,0.8322415
CubePlus_1293.tiff,0.4514509,1,0.655692,0.4910269,1,0.7167542,0.4387156,1,0.7064741,0.4772457,1,0.6705111,0.4456704,1,0.7784586,0.4420727,1,0.6801522,0.7473897,1,0.8450299
CubePlus_1300.tiff,0.8305228,1,0.336425,0.8542716,1,0.3395936,0.7509546,1,0.3401923,0.8211563,1,0.3717013,0.8474143,1,0.3405456,0.9163098,1,0.3366407,0.8518727,1,0.3371494
CubePlus_1306.tiff,0.3875256,1,0.7798228,0.401505,1,0.7847922,0.3980195,1,0.7728162,0.3844772,1,0.7966188,0.4020137,1,0.785245,0.4082395,1,0.7664586,0.3795093,1,0.7997116
CubePlus_1308.tiff,0.4385665,1,0.6962457,0.4338715,1,0.6957162,0.4265038,1,0.7000834,0.4290051,1,0.7004912,0.4340425,1,0.6970856,0.4451584,1,0.6857004,0.4432794,1,0.6926734
CubePlus_1309.tiff,0.4340136,1,0.6979592,0.4297623,1,0.7016741,0.4292077,1,0.6985601,0.4354217,1,0.6951338,0.4286927,1,0.7000289,0.4321476,1,0.6962778,0.4255588,1,0.6975306
CubePlus_1313.tiff,0.4257728,1,0.6791467,0.4479311,1,0.6408007,0.4220895,1,0.7107745,0.4016785,1,0.7144509,0.4629789,1,0.6731074,0.4657959,1,0.6593431,0.4483735,1,0.6004643
CubePlus_1315.tiff,0.8446328,1,0.3295669,0.8548162,1,0.3199883,0.8791911,1,0.3044122,0.8941903,1,0.3119387,0.8573379,1,0.3187055,0.8426473,1,0.3296726,0.8738291,1,0.3194493
CubePlus_1320.tiff,1.097067,1,0.1717877,1.1208,1,0.1678557,1.113747,1,0.1665043,1.124075,1,0.1689261,1.122674,1,0.166285,1.12427,1,0.1664539,1.104548,1,0.1785041
CubePlus_1325.tiff,1.112557,1,0.2075792,1.087313,1,0.202651,1.096347,1,0.2021595,1.098155,1,0.2096595,1.082247,1,0.2031517,1.100512,1,0.201493,1.115262,1,0.2052278
CubePlus_1328.tiff,0.4423963,1,0.6834101,0.4855569,1,0.4679986,0.517518,1,0.4551963,0.5176639,1,0.5078256,0.4832456,1,0.4650891,0.4822969,1,0.4632802,0.5107016,1,0.7231877
CubePlus_1332.tiff,0.4349206,1,0.6947846,0.4684905,1,0.6579115,0.4933749,1,0.6061081,0.4907429,1,0.6142538,0.4697462,1,0.6648989,0.5061005,1,0.5906455,0.4309615,1,0.6979672
CubePlus_1339.tiff,0.4128828,1,0.750792,0.4194279,1,0.7312775,0.4093089,1,0.699304,0.4045138,1,0.7500267,0.4189429,1,0.7448621,0.4241276,1,0.7200931,0.4301979,1,0.704327
CubePlus_1340.tiff,0.608209,1,0.4141791,0.5893391,1,0.4283396,0.5708996,1,0.4352182,0.6117693,1,0.4899558,0.5898537,1,0.4282712,0.5910536,1,0.42587,0.5858083,1,0.4372241
CubePlus_1342.tiff,0.4336657,1,0.7002115,0.4375082,1,0.7331137,0.4471282,1,0.7093141,0.4500605,1,0.6962301,0.4274042,1,0.721772,0.4438204,1,0.6787529,0.5671538,1,0.892021
CubePlus_1343.tiff,0.4399048,1,0.6878223,0.4825061,1,0.6289213,0.4883619,1,0.6381394,0.4752164,1,0.6504388,0.4843667,1,0.626568,0.4783924,1,0.6290074,0.4859795,1,0.6222372
CubePlus_1344.tiff,0.4326923,1,0.7097356,0.5343615,1,0.5977854,0.5512061,1,0.5400675,0.5247311,1,0.5698057,0.5531131,1,0.5334475,0.5426973,1,0.5499921,0.4135948,1,0.7973433
CubePlus_1345.tiff,0.834322,1,0.3326271,0.9252533,1,0.3240924,1.194728,1,0.3363127,0.9641444,1,0.3020389,1.130581,1,0.3004972,1.034551,1,0.2864878,0.8503393,1,0.3423107
CubePlus_1347.tiff,0.3971211,1,0.7629128,0.3882162,1,0.7808961,0.3538981,1,0.8112666,0.3835456,1,0.7930772,0.3816894,1,0.7825996,0.407738,1,0.7593721,0.4811092,1,0.6825791
CubePlus_1348.tiff,0.4512658,1,0.656962,0.4888455,1,0.6718418,0.4474628,1,0.6957828,0.4751804,1,0.6466118,0.5223195,1,0.6938629,0.4562247,1,0.6764364,0.448888,1,0.6697722
CubePlus_1349.tiff,0.4381068,1,0.6959951,0.4222739,1,0.7355058,0.4382748,1,0.7016323,0.4286814,1,0.7129669,0.4009449,1,0.7589822,0.4630026,1,0.6745792,0.3934671,1,0.7371073
CubePlus_1350.tiff,0.503653,1,0.5196642,0.8428445,1,0.6106147,0.7294371,1,0.3506751,0.6885889,1,0.3786066,0.7807621,1,0.5218354,0.6938967,1,0.3700557,0.9812014,1,0.8002039
CubePlus_1352.tiff,0.4042871,1,0.7447657,0.4430002,1,0.7085743,0.4763186,1,0.6691619,0.4984061,1,0.5949312,0.4165339,1,0.7341987,0.4933225,1,0.6039543,0.407731,1,0.739302
CubePlus_1353.tiff,0.4031311,1,0.7686889,0.6652139,1,0.9960737,0.6483027,1,0.9360608,0.586365,1,0.8546612,0.6784243,1,0.9961769,0.5800013,1,0.9306596,0.7672887,1,0.9981306
CubePlus_1355.tiff,0.8267327,1,0.3465347,0.8658549,1,0.4053846,0.800717,1,0.3348826,0.834347,1,0.4007624,0.8455021,1,0.3364494,0.891267,1,0.333008,1.007449,1,0.6963243
CubePlus_1358.tiff,0.340678,1,0.870339,0.4009115,1,0.716757,0.3839931,1,0.7342646,0.379468,1,0.757904,0.4011292,1,0.7171134,0.413011,1,0.7041614,0.3698006,1,0.8435385
CubePlus_1359.tiff,0.4311558,1,0.7070352,0.4204181,1,0.7118593,0.4094715,1,0.7198756,0.4166505,1,0.7053389,0.419757,1,0.709467,0.4591628,1,0.6836592,0.4214698,1,0.7197147
CubePlus_1360.tiff,1.094372,1,0.1870381,1.093318,1,0.4964426,1.119472,1,0.1962642,1.109893,1,0.2139346,1.153043,1,0.1952617,1.123955,1,0.2017887,1.003229,1,0.9515905
CubePlus_1367.tiff,0.430567,1,0.7009039,0.4396673,1,0.66626,0.4676003,1,0.6259316,0.4717728,1,0.6387603,0.4394464,1,0.6654529,0.4565045,1,0.6329372,0.4522284,1,0.6436949
CubePlus_1368.tiff,0.4365782,1,0.6936367,0.4605302,1,0.645252,0.4646673,1,0.6872544,0.468701,1,0.6576071,0.4669064,1,0.6126598,0.4713979,1,0.565396,0.4809152,1,0.6572443
CubePlus_1369.tiff,0.3622783,1,0.8295985,0.3887912,1,0.7833624,0.3732022,1,0.7890766,0.441413,1,0.7412144,0.3888896,1,0.7829922,0.4125583,1,0.7598941,0.384604,1,0.7986597
CubePlus_1379.tiff,0.4421437,1,0.6857491,0.3990953,1,0.7783352,0.4290141,1,0.7212349,0.4694948,1,0.6692988,0.3926794,1,0.7861141,0.4128227,1,0.7534209,0.5030528,1,0.7174807
CubePlus_1380.tiff,0.7288765,1,0.3454039,0.7388796,1,0.2936152,0.6998339,1,0.2617315,0.7967959,1,0.3407904,0.7378733,1,0.2682784,0.7582997,1,0.2293963,0.7351156,1,0.3591785
CubePlus_1381.tiff,0.4491694,1,0.6770764,0.4565748,1,0.6618001,0.4744615,1,0.6587905,0.4754692,1,0.6227845,0.4528467,1,0.6840282,0.4494713,1,0.6603288,0.4517119,1,0.6421655
CubePlus_1382.tiff,0.4475066,1,0.6692913,0.4420821,1,0.6546369,0.4439284,1,0.6453534,0.4603082,1,0.6159279,0.4400704,1,0.6523651,0.4523028,1,0.6257184,0.7206338,1,0.8541454
CubePlus_1389.tiff,0.445815,1,0.6713656,0.4702449,1,0.6681836,0.4567955,1,0.6626741,0.4794507,1,0.6592171,0.4592727,1,0.6568852,0.4633696,1,0.6427415,0.9747871,1,0.9890049
