CubePlus_0003.tiff,0.4326898,1,0.6885457,0.4253698,1,0.7216782,0.4658454,1,0.6729667,0.5075084,1,0.6121006,0.4038888,1,0.7367359,0.4331102,1,0.7085959,0.79149,1,0.8489418
CubePlus_1391.tiff,0.4481365,1,0.6585092,0.5099083,1,0.5783459,0.5651279,1,0.5312678,0.5268707,1,0.5292673,0.4954509,1,0.5855647,0.5191645,1,0.5447666,0.5619868,1,0.6856456
CubePlus_1395.tiff,0.8261249,1,0.3363914,0.896403,1,0.3122869,0.843232,1,0.3114449,0.8948293,1,0.3029411,0.9149782,1,0.3031144,0.9679343,1,0.2903207,0.7638486,1,0.3763321
CubePlus_1396.tiff,0.432603,1,0.687422,0.4587247,1,0.7699433,0.4951809,1,0.7513709,0.4748308,1,0.6382542,0.4487675,1,0.7571586,0.4394713,1,0.683034,0.5220871,1,0.8479063
CubePlus_1402.tiff,0.4345772,1,0.7014644,0.4046578,1,0.757417,0.3943055,1,0.7651718,0.3962199,1,0.7644785,0.4152168,1,0.7535496,0.413729,1,0.7483011,0.4461449,1,0.694806
CubePlus_1407.tiff,0.4179677,1,0.7099425,0.3979641,1,0.7906411,0.4699439,1,0.7231611,0.4359625,1,0.7521908,0.3855405,1,0.7934405,0.4851174,1,0.7120169,0.3745275,1,0.8220239
CubePlus_1408.tiff,0.4384532,1,0.6843682,0.4861575,1,0.5291414,0.4960984,1,0.5109129,0.5084705,1,0.5648226,0.4784266,1,0.4794354,0.4801008,1,0.4673891,0.4869431,1,0.6079186
CubePlus_1410.tiff,0.5650558,1,0.4609666,0.5510766,1,0.4992835,0.5461271,1,0.5112139,0.5886896,1,0.4484692,0.5428226,1,0.517923,0.5746803,1,0.4572552,0.5955742,1,0.580275
CubePlus_1416.tiff,0.4335697,1,0.6884161,0.5245058,1,0.4965817,0.5202623,1,0.5433787,0.5172188,1,0.4813124,0.5249173,1,0.4907922,0.5159849,1,0.4740822,0.5445724,1,0.5305499
CubePlus_1417.tiff,0.3533519,1,0.8533519,0.3796211,1,0.7944377,0.3673901,1,0.8303292,0.3745857,1,0.8117148,0.3820045,1,0.7876191,0.3949744,1,0.7541372,0.3603517,1,0.8182319
CubePlus_1419.tiff,0.3791946,1,0.8137584,0.4047147,1,0.7581204,0.4196082,1,0.7351231,0.4441799,1,0.6952756,0.3982758,1,0.766738,0.4228519,1,0.7098421,0.413746,1,0.7892194
CubePlus_1421.tiff,0.437384,1,0.6910946,0.446008,1,0.6711974,0.4590003,1,0.6210306,0.4692739,1,0.6228475,0.4542237,1,0.6598703,0.4952312,1,0.5883929,0.4289731,1,0.6905759
CubePlus_1424.tiff,0.4247995,1,0.6997849,0.4581568,1,0.6448126,0.476513,1,0.5954928,0.4606655,1,0.597596,0.4798519,1,0.5705856,0.4631436,1,0.5305357,0.4514708,1,0.675909
CubePlus_1426.tiff,0.4517544,1,0.6929824,0.4067114,1,0.7532776,0.4236829,1,0.71465,0.4247965,1,0.7118213,0.4146669,1,0.736707,0.4079953,1,0.7508822,0.4325692,1,0.6969301
CubePlus_1431.tiff,0.4814371,1,0.6299401,0.5159565,1,0.6122628,0.5439264,1,0.5995883,0.5229181,1,0.5583802,0.5153651,1,0.6904255,0.4468151,1,0.6626699,0.5195295,1,0.5610312
CubePlus_1433.tiff,0.4560229,1,0.6586998,0.5473876,1,0.5680831,0.5406235,1,0.4915787,0.5043917,1,0.5529878,0.5821879,1,0.5826902,0.4937965,1,0.5569087,0.5821836,1,0.6454472
CubePlus_1434.tiff,0.4202454,1,0.7377301,0.4073314,1,0.7534062,0.4094394,1,0.7444262,0.4079808,1,0.7492011,0.408277,1,0.7524231,0.4151588,1,0.7378323,0.4094478,1,0.7554495
CubePlus_1437.tiff,0.4287599,1,0.7117414,0.5163428,1,0.6056508,0.5279204,1,0.581892,0.5106913,1,0.6001744,0.5422376,1,0.5621222,0.5428565,1,0.5771486,0.4556815,1,0.7080373
CubePlus_1441.tiff,0.4211729,1,0.7250571,0.4437879,1,0.6816742,0.4806129,1,0.6104508,0.534233,1,0.5302557,0.4418304,1,0.6802174,0.4148482,1,0.7120798,0.5396921,1,0.6743087
CubePlus_1442.tiff,0.4337152,1,0.7070376,0.4253638,1,0.7054827,0.4175008,1,0.7139553,0.4376593,1,0.7008354,0.4257177,1,0.7033907,0.4483763,1,0.6884511,0.4211086,1,0.7072592
CubePlus_1443.tiff,0.4360232,1,0.6941596,0.4444728,1,0.6929603,0.4531777,1,0.6621889,0.4642723,1,0.6448128,0.4242365,1,0.722525,0.4519815,1,0.6590464,0.5290634,1,0.6865082
CubePlus_1444.tiff,0.4344123,1,0.689381,0.4833466,1,0.6104383,0.4805832,1,0.6132151,0.4770147,1,0.6231821,0.483571,1,0.611539,0.4836077,1,0.6096531,0.4819006,1,0.7499002
CubePlus_1446.tiff,0.4362765,1,0.6931682,0.4617729,1,0.7709618,0.4417555,1,0.7386876,0.4451462,1,0.7065775,0.4631307,1,0.7725759,0.4583873,1,0.6911248,0.5734115,1,0.9116003
CubePlus_1447.tiff,0.348718,1,0.8610256,0.4605233,1,0.8497282,0.4401472,1,0.7554167,0.4461409,1,0.7740904,0.4369272,1,0.8255881,0.4499667,1,0.6894476,0.7143552,1,1.009108
CubePlus_1448.tiff,0.4391408,1,0.6945107,0.4487068,1,0.6686591,0.4510752,1,0.6793106,0.4620562,1,0.663681,0.4479254,1,0.6692543,0.4494712,1,0.6643442,0.7934063,1,0.7071708
CubePlus_1456.tiff,0.4054321,1,0.7481482,0.480712,1,0.6316255,0.4777865,1,0.6856209,0.5069371,1,0.6528488,0.4835694,1,0.6218418,0.4667112,1,0.6275404,0.4764886,1,0.6138466
CubePlus_1457.tiff,0.4242991,1,0.7077882,0.4866908,1,0.6028286,0.4694696,1,0.5856153,0.4758622,1,0.604598,0.4966536,1,0.5172465,0.489893,1,0.5248645,0.6162087,1,0.815918
CubePlus_1458.tiff,0.4514706,1,0.6705882,0.452959,1,0.648626,0.4562588,1,0.6441667,0.4534104,1,0.6408337,0.452843,1,0.6493806,0.4525303,1,0.650333,0.4686424,1,0.6594171
CubePlus_1461.tiff,0.4384044,1,0.6840047,0.4673631,1,0.6608121,0.4588047,1,0.6584595,0.5496087,1,0.6551628,0.4711585,1,0.6392739,0.492801,1,0.6110216,0.4422972,1,0.6974416
CubePlus_1462.tiff,0.4545455,1,0.6340326,0.448458,1,0.6856384,0.4531059,1,0.7192227,0.4538816,1,0.7092826,0.439214,1,0.6807984,0.4474042,1,0.6765686,0.4834105,1,0.714616
CubePlus_1470.tiff,0.8260038,1,0.334608,0.8505307,1,0.3277022,0.8268836,1,0.3232894,0.8526303,1,0.3574717,0.8508073,1,0.327195,0.8525905,1,0.3276282,0.8352596,1,0.3670676
CubePlus_1471.tiff,0.4291684,1,0.7112411,0.4609667,1,0.7290222,0.4255825,1,0.717044,0.4703954,1,0.6932951,0.4182811,1,0.7402215,0.4456685,1,0.6925103,0.9477239,1,0.7693944
CubePlus_1474.tiff,0.4337274,1,0.6905206,0.4973729,1,0.6036648,0.5142282,1,0.5601687,0.5071948,1,0.6360374,0.5042458,1,0.5736225,0.4875662,1,0.5823125,0.3986174,1,0.7854625
CubePlus_1475.tiff,1.063213,1,0.2053654,1.023647,1,0.2277133,1.084208,1,0.1922557,1.065769,1,0.1786496,1.043891,1,0.2022549,1.041392,1,0.1654005,1.000237,1,0.3913363
CubePlus_1479.tiff,0.4296936,1,0.7046347,0.4561537,1,0.6443374,0.4660739,1,0.6271169,0.4544324,1,0.6514898,0.4576788,1,0.6415236,0.4511706,1,0.6497309,0.4690363,1,0.6344715
CubePlus_1480.tiff,1.102991,1,0.1735297,1.069608,1,0.4520536,1.09412,1,0.1996054,1.079448,1,0.1952222,1.093182,1,0.2075027,1.097009,1,0.1746673,0.9970175,1,0.7552578
CubePlus_1482.tiff,0.4115756,1,0.7427653,0.4392063,1,0.6798591,0.4887477,1,0.5898334,0.5492324,1,0.5251146,0.4368325,1,0.6742086,0.4213177,1,0.7094923,0.4854096,1,0.6792467
CubePlus_1485.tiff,0.8577586,1,0.3362069,0.8465213,1,0.3465253,0.8329001,1,0.3426478,0.8246478,1,0.3787756,0.8456563,1,0.3388126,0.8474037,1,0.3393302,0.9167133,1,0.4419495
CubePlus_1486.tiff,0.4408311,1,0.6892502,0.4345733,1,0.692638,0.4304074,1,0.6835165,0.4421652,1,0.6782558,0.4352726,1,0.6927985,0.4396997,1,0.6922224,0.4251094,1,0.6956923
CubePlus_1487.tiff,0.420082,1,0.715847,0.4193765,1,0.7403605,0.3961954,1,0.7690573,0.3891096,1,0.7664323,0.4284661,1,0.7236524,0.3953882,1,0.7410941,0.5724602,1,0.5558118
CubePlus_1488.tiff,0.371116,1,0.8131291,0.3526614,1,0.800766,0.3432482,1,0.776826,0.3526775,1,0.8011021,0.3535155,1,0.8181439,0.3515697,1,0.7571013,0.360014,1,0.8307368
CubePlus_1492.tiff,0.4403088,1,0.6865178,0.4387168,1,0.6753962,0.4728736,1,0.6342763,0.4461837,1,0.6737504,0.4515526,1,0.6776012,0.4622796,1,0.6791733,0.430436,1,0.6731189
CubePlus_1493.tiff,0.4272886,1,0.6914443,0.5110085,1,0.6438147,0.5160071,1,0.6251565,0.4622787,1,0.6516689,0.5294138,1,0.627145,0.515054,1,0.6087571,0.6645447,1,0.8611623
CubePlus_1494.tiff,0.4323412,1,0.6916232,0.4203887,1,0.706388,0.4597149,1,0.6702119,0.4727407,1,0.6334651,0.4203197,1,0.706504,0.4667245,1,0.6321603,0.4448867,1,0.7231222
CubePlus_1495.tiff,0.8130841,1,0.3489097,0.8269881,1,0.3510153,0.90585,1,0.3397459,1.129967,1,0.4062419,0.8212593,1,0.3513103,0.8171053,1,0.3510353,0.8906888,1,0.3641659
CubePlus_1496.tiff,0.4583822,1,0.6576788,0.4589455,1,0.6440394,0.5082759,1,0.6649198,0.4135644,1,0.6968126,0.4577621,1,0.6150871,0.4998652,1,0.647449,0.4304382,1,0.5947856
CubePlus_1500.tiff,0.822732,1,0.3441084,0.8263699,1,0.3375127,0.8488548,1,0.3434382,0.9672183,1,0.521639,0.8260944,1,0.3375852,0.8241314,1,0.3366028,0.8532339,1,0.3147154
CubePlus_1503.tiff,0.4092141,1,0.7723577,0.4132093,1,0.8523932,0.4052273,1,0.8090854,0.4536726,1,0.710914,0.367477,1,0.8981739,0.4408166,1,0.7187314,0.4792573,1,0.8094864
CubePlus_1504.tiff,0.4176194,1,0.7225958,0.4900848,1,0.4564371,0.5295306,1,0.4215576,0.5341417,1,0.4381974,0.4828766,1,0.4042284,0.480226,1,0.4005723,0.4761817,1,0.5797743
CubePlus_1510.tiff,0.8222858,1,0.3393737,0.8562917,1,0.4380719,0.8812766,1,0.3329959,0.871282,1,0.3604725,0.8469573,1,0.3328507,0.7616652,1,0.3281911,1.005661,1,0.9904795
CubePlus_1512.tiff,0.4249493,1,0.7079107,0.4848682,1,0.6017654,0.4938023,1,0.6296085,0.4833486,1,0.5702766,0.4803828,1,0.6045074,0.4847929,1,0.5446734,0.6383108,1,0.6034882
CubePlus_1517.tiff,0.4384179,1,0.6776973,0.5788292,1,0.9334718,0.6928664,1,1.034193,1.024471,1,1.003473,0.5698648,1,0.9391142,0.5437156,1,0.8682035,0.9696151,1,0.992633
CubePlus_1519.tiff,0.4311103,1,0.6948795,0.4534532,1,0.6670998,0.4616469,1,0.6924548,0.4916173,1,0.6279776,0.4616164,1,0.6578116,0.452575,1,0.7190156,0.440452,1,0.6658975
CubePlus_1524.tiff,0.4045093,1,0.7612732,0.4699594,1,0.684543,0.4700792,1,0.706135,0.4978291,1,0.6963402,0.4672763,1,0.6682333,0.4950904,1,0.6533951,0.525003,1,0.5582887
CubePlus_1527.tiff,0.4247788,1,0.7144007,0.4339765,1,0.6963948,0.4696311,1,0.6438837,0.4933343,1,0.6059588,0.4260225,1,0.7065695,0.4265508,1,0.7003677,0.4579458,1,0.6464925
CubePlus_1528.tiff,0.4380952,1,0.7037037,0.4206257,1,0.7219979,0.4196341,1,0.720311,0.42058,1,0.7193023,0.4207969,1,0.7224084,0.42229,1,0.7176162,0.4212976,1,0.7233648
CubePlus_1530.tiff,0.9549303,1,0.2207047,0.999994,1,0.2393836,1.015173,1,0.1699533,1.03323,1,0.169405,1.006497,1,0.1810114,1.033367,1,0.1780583,0.9997248,1,0.2752299
CubePlus_1535.tiff,0.8375635,1,0.3324873,0.834026,1,0.3311739,0.8284248,1,0.333337,0.8473491,1,0.3505561,0.8348086,1,0.3305014,0.836477,1,0.3325334,0.7580709,1,0.358284
CubePlus_1540.tiff,0.8188503,1,0.3409091,0.8408276,1,0.3377376,0.8269523,1,0.3371125,0.8325672,1,0.3514171,0.8389684,1,0.3359547,0.8279835,1,0.3456092,1.003125,1,0.3396733
CubePlus_1546.tiff,0.4175713,1,0.7427417,0.6739406,1,0.8455385,0.5383208,1,0.7147933,0.5377126,1,0.7295828,0.6218159,1,0.7770432,0.5418158,1,0.6586757,0.9577406,1,0.9685261
CubePlus_1547.tiff,0.4360684,1,0.6935344,0.4607154,1,0.7235792,0.4746019,1,0.6953713,0.5431623,1,0.5949793,0.4376788,1,0.7219519,0.4308661,1,0.6861615,0.7655019,1,0.9668587
CubePlus_1548.tiff,0.4571781,1,0.6447936,0.5473939,1,0.5769763,0.5324689,1,0.4961644,0.5067884,1,0.5254758,0.5484768,1,0.5803476,0.4921576,1,0.4871663,0.5330618,1,0.7930606
CubePlus_1553.tiff,0.4455899,1,0.6741123,0.4445007,1,0.7458263,0.437667,1,0.740996,0.4633439,1,0.6882518,0.399761,1,0.7590885,0.4304439,1,0.6838996,0.7545182,1,0.9677412
CubePlus_1554.tiff,0.4366577,1,0.6913747,0.4390237,1,0.6834484,0.4297631,1,0.6674821,0.4498367,1,0.6612005,0.4402942,1,0.6828909,0.4550571,1,0.6612788,0.4523999,1,0.6815842
CubePlus_1556.tiff,0.3779637,1,0.7991632,0.4302702,1,0.702416,0.4279988,1,0.6972324,0.4348116,1,0.6909199,0.428898,1,0.7069597,0.4434542,1,0.6819089,0.4295399,1,0.702892
CubePlus_1559.tiff,0.4182868,1,0.7141448,0.4647611,1,0.4749676,0.4799436,1,0.4423288,0.4644168,1,0.4696918,0.4629858,1,0.4513159,0.4556533,1,0.4505064,0.4316863,1,0.5712857
CubePlus_1567.tiff,0.4315023,1,0.6988749,0.4338425,1,0.6850218,0.442499,1,0.6788453,0.4742424,1,0.5974774,0.4344669,1,0.6842865,0.4296603,1,0.684358,0.4387861,1,0.6949514
CubePlus_1572.tiff,0.421745,1,0.7072935,0.4812201,1,0.4818783,0.5124253,1,0.4666304,0.5042033,1,0.4468425,0.4733563,1,0.4831624,0.4556399,1,0.4705723,0.4861687,1,0.5952141
CubePlus_1575.tiff,0.6036036,1,0.3972154,0.8314114,1,0.2935522,0.7604727,1,0.2781357,0.8246204,1,0.2925724,0.8570868,1,0.2957474,0.8485352,1,0.2584043,0.610266,1,0.4157947
CubePlus_1582.tiff,0.4321891,1,0.6989308,0.4434935,1,0.6840379,0.4409208,1,0.6965933,0.4250899,1,0.7031428,0.4466398,1,0.6801882,0.4299774,1,0.6971185,0.4290086,1,0.6984642
CubePlus_1584.tiff,0.4284512,1,0.7003367,0.4285107,1,0.6983061,0.4388727,1,0.677378,0.4643325,1,0.6441738,0.4263442,1,0.7018669,0.4357678,1,0.6764403,0.460329,1,0.6323493
CubePlus_1586.tiff,0.4323713,1,0.6955291,0.4287497,1,0.698822,0.431958,1,0.6959988,0.4535857,1,0.6724422,0.4293956,1,0.6987629,0.4395394,1,0.677598,0.4350449,1,0.7037314
CubePlus_1589.tiff,0.4275233,1,0.6934193,0.4643827,1,0.6351166,0.4704943,1,0.6134599,0.4664628,1,0.6060097,0.4667282,1,0.6185824,0.4643945,1,0.5549684,0.5216821,1,0.7781437
CubePlus_1590.tiff,0.5045849,1,0.5166506,0.5394881,1,0.4950988,0.5312237,1,0.4843938,0.5324035,1,0.4791926,0.5445968,1,0.4851715,0.5365006,1,0.473963,0.6871049,1,0.7542965
CubePlus_1591.tiff,0.4445575,1,0.7395727,0.3285992,1,0.8924671,0.3583191,1,0.8396998,0.4114252,1,0.7589018,0.3286262,1,0.8934903,0.3811708,1,0.8161463,0.3315988,1,0.9141165
CubePlus_1592.tiff,0.439222,1,0.6888168,0.4441009,1,0.6773971,0.4216675,1,0.6787503,0.4156554,1,0.6811321,0.4452219,1,0.677438,0.4547498,1,0.6699307,0.4293735,1,0.6870148
CubePlus_1595.tiff,0.8271028,1,0.3395639,0.8354,1,0.343512,0.8698569,1,0.3436453,0.8967249,1,0.5576964,0.8429107,1,0.3402428,0.8187935,1,0.3482254,0.8674326,1,0.3507381
CubePlus_1597.tiff,0.4494175,1,0.6787247,0.486349,1,0.6393835,0.5031711,1,0.6042812,0.4923959,1,0.6227332,0.499872,1,0.5976958,0.4946441,1,0.6141934,0.4301688,1,0.7014282
CubePlus_1602.tiff,0.4217487,1,0.722263,0.4262254,1,0.7095367,0.4187337,1,0.7144629,0.422411,1,0.7203476,0.4190754,1,0.7252421,0.4243896,1,0.7420711,0.4290184,1,0.6805999
CubePlus_1610.tiff,0.5055351,1,0.502583,0.5284251,1,0.5405568,0.5483364,1,0.5250461,0.5428576,1,0.4843533,0.5371442,1,0.5815879,0.5616979,1,0.5000893,0.4724159,1,0.5238444
CubePlus_1615.tiff,1.091713,1,0.2273174,1.074226,1,0.3514631,1.1492,1,0.1880914,1.122503,1,0.2036261,1.143911,1,0.2130867,1.098729,1,0.2128289,1.010947,1,0.9371337
CubePlus_1617.tiff,0.4270323,1,0.7117205,0.5693452,1,0.8446678,0.5399341,1,0.6960983,0.5203478,1,0.7708175,0.5398454,1,0.8154843,0.508745,1,0.6610024,0.9603787,1,0.9855242
CubePlus_1620.tiff,1.049666,1,0.1719198,1.087708,1,0.1592614,1.077685,1,0.1521563,1.0957,1,0.1834014,1.090951,1,0.1560545,1.090521,1,0.1581452,1.058076,1,0.1755542
CubePlus_1621.tiff,0.4482759,1,0.6798029,0.4059742,1,0.7472673,0.4060719,1,0.7335488,0.4195992,1,0.7193426,0.3998058,1,0.7524119,0.4308103,1,0.7052466,0.4350496,1,0.7022853
CubePlus_1622.tiff,0.4641485,1,0.6434059,0.4558716,1,0.6636367,0.4431848,1,0.6730441,0.4548153,1,0.6600594,0.4543294,1,0.6744219,0.4671235,1,0.6708564,0.4686906,1,0.682478
CubePlus_1627.tiff,0.4379433,1,0.7056738,0.4338244,1,0.6914145,0.4289359,1,0.6980963,0.4264607,1,0.6980349,0.4342685,1,0.6905259,0.435075,1,0.6911304,0.4233321,1,0.6970681
CubePlus_1629.tiff,0.4439628,1,0.6854489,0.4234815,1,0.7059858,0.3963745,1,0.734804,0.4582258,1,0.7057608,0.4318324,1,0.7002149,0.4538005,1,0.7036192,0.432199,1,0.6906102
CubePlus_1630.tiff,0.7852998,1,0.2804642,0.8119108,1,0.2693016,0.7987634,1,0.2701895,0.8395156,1,0.2976719,0.8068781,1,0.2717931,0.8212314,1,0.2645108,0.7890922,1,0.2776147
CubePlus_1632.tiff,0.4290735,1,0.7019169,0.451429,1,0.7209511,0.467818,1,0.7347397,0.5174499,1,0.7082195,0.4406046,1,0.7194873,0.4361454,1,0.693872,0.7136562,1,0.9301711
CubePlus_1639.tiff,0.4275171,1,0.7016342,0.471712,1,0.8549347,0.4833852,1,0.6411185,0.4921511,1,0.6607919,0.4446693,1,0.801547,0.4863198,1,0.5249875,0.6387472,1,1.009696
CubePlus_1640.tiff,1.177989,1,0.1929348,1.121631,1,0.1822835,1.073486,1,0.1713555,1.086482,1,0.202391,1.08914,1,0.1793246,1.100572,1,0.1831025,1.324419,1,0.2032051
CubePlus_1643.tiff,0.4327326,1,0.6913244,0.6195386,1,0.9148682,1.103463,1,1.232346,2.503159,1,1.466324,0.6175269,1,0.9319041,0.5611802,1,0.8815373,0.9827969,1,0.9675562
CubePlus_1649.tiff,0.4293878,1,0.6967347,0.5272341,1,0.6345588,0.5921648,1,0.5705284,0.5842563,1,0.5471654,0.623287,1,0.5658394,0.5444831,1,0.4861954,0.4321951,1,0.6968953
CubePlus_1651.tiff,0.4245283,1,0.7389937,0.4159748,1,0.7376556,0.4061074,1,0.7564812,0.4154902,1,0.7615321,0.4151496,1,0.7367471,0.4180003,1,0.7311079,0.4181952,1,0.7528567
CubePlus_1655.tiff,0.7759399,1,0.2977444,0.8317118,1,0.265709,0.7931372,1,0.2593333,0.8646175,1,0.3325017,0.8317146,1,0.2655884,0.836858,1,0.2654248,0.7868163,1,0.290273
CubePlus_1656.tiff,0.4326648,1,0.7027221,0.4251394,1,0.7105535,0.4332721,1,0.6855278,0.4416775,1,0.6689215,0.4235511,1,0.7129872,0.4369108,1,0.6822956,0.4495114,1,0.7191155
CubePlus_1660.tiff,0.833002,1,0.3351889,0.850108,1,0.3489034,0.95469,1,0.3237212,0.882982,1,0.329633,0.84736,1,0.3532168,0.9125283,1,0.320972,0.851177,1,0.3328671
CubePlus_1661.tiff,0.412783,1,0.7430093,0.4877414,1,0.6245124,0.4952431,1,0.6221648,0.5131511,1,0.6090529,0.4883946,1,0.62145,0.482896,1,0.6297531,0.509372,1,0.6148818
CubePlus_1662.tiff,0.4358727,1,0.6921408,0.5042587,1,0.8290069,0.5298681,1,0.8520142,0.518891,1,0.7615216,0.5070856,1,0.8313613,0.5051223,1,0.7684638,0.677193,1,0.9388886
CubePlus_1663.tiff,0.4257562,1,0.7085243,0.4474259,1,0.7061053,0.4710345,1,0.7049916,0.4809218,1,0.6067542,0.4489765,1,0.7086942,0.4475371,1,0.676567,0.4682117,1,0.7285995
CubePlus_1665.tiff,0.8354662,1,0.3400366,0.8199609,1,0.3529097,0.8142019,1,0.344111,0.8221983,1,0.3633683,0.8205261,1,0.3528683,0.8234234,1,0.3553193,0.8279962,1,0.3384653
CubePlus_1667.tiff,0.4603854,1,0.6531049,0.4919812,1,0.6108602,0.494214,1,0.6175556,0.4817843,1,0.6159039,0.5037503,1,0.5781195,0.5119414,1,0.5854866,0.4605733,1,0.6592719
CubePlus_1668.tiff,0.4263677,1,0.6999177,0.4390434,1,0.6780182,0.4670658,1,0.6375664,0.4500332,1,0.6464567,0.4371628,1,0.6672275,0.452642,1,0.600198,0.4428914,1,0.7597654
CubePlus_1669.tiff,0.4388186,1,0.7032349,0.5539598,1,0.536397,0.649742,1,0.320457,0.6034942,1,0.4009626,0.5460512,1,0.5377738,0.4953469,1,0.6022662,0.5906516,1,0.5973214
CubePlus_1672.tiff,0.3645099,1,0.8424087,0.3982922,1,0.7712817,0.4089803,1,0.7438212,0.4212593,1,0.7526495,0.3897807,1,0.7837795,0.4243161,1,0.7345121,0.3981103,1,0.8114885
CubePlus_1674.tiff,0.4296413,1,0.7004336,0.477391,1,0.5991928,0.4797508,1,0.6130421,0.4712539,1,0.6053175,0.4840575,1,0.5822666,0.4868791,1,0.5635586,0.4394495,1,0.6405898
CubePlus_1676.tiff,0.4365794,1,0.6890344,0.4346645,1,0.6939671,0.4597498,1,0.6540871,0.4532966,1,0.613985,0.4649252,1,0.6747411,0.4851042,1,0.5316217,0.4337163,1,0.7100504
CubePlus_1678.tiff,0.4287737,1,0.704333,0.5939932,1,0.9161645,0.5369786,1,0.7987131,0.4821715,1,0.7168917,0.6193274,1,0.9569729,0.5048205,1,0.7382785,0.6755773,1,0.9844115
CubePlus_1683.tiff,0.4491292,1,0.6851512,0.4682734,1,0.6459998,0.5308967,1,0.5983095,0.5037668,1,0.5954259,0.5203043,1,0.6217429,0.539267,1,0.5747821,0.4588489,1,0.6316805
CubePlus_1687.tiff,0.4351258,1,0.6768624,0.4605169,1,0.6899283,0.4334724,1,0.6977546,0.4284712,1,0.6725537,0.4714772,1,0.6957238,0.4860226,1,0.6660967,0.4729559,1,0.6689186
CubePlus_1696.tiff,0.4269158,1,0.6956008,0.7464945,1,0.921666,0.5647873,1,0.7495109,0.5901671,1,0.7668544,0.6262747,1,0.8245014,0.5139311,1,0.6388038,0.8900029,1,1.011576
CubePlus_1697.tiff,0.4299424,1,0.6996161,0.4340169,1,0.6970426,0.4683401,1,0.6351065,0.4670124,1,0.6262314,0.4214673,1,0.7191016,0.4112094,1,0.7252674,0.4695776,1,0.6070712
CubePlus_1699.tiff,0.4346076,1,0.6912906,0.5527802,1,0.8480724,0.5001147,1,0.7441987,0.5133037,1,0.7071501,0.519666,1,0.7710268,0.523125,1,0.6324211,0.6925903,1,0.9844277
CubePlus_1700.tiff,0.5019011,1,0.5171103,0.4743336,1,0.5360029,0.465502,1,0.5677368,0.5054075,1,0.5526158,0.473162,1,0.5266997,0.4773601,1,0.5317237,0.4926445,1,0.7413247
CubePlus_1705.tiff,1.082173,1,0.1824513,1.072858,1,0.1935594,1.075544,1,0.1869807,1.07675,1,0.2080916,1.06973,1,0.1936041,1.072847,1,0.1976994,1.06491,1,0.1935775
CubePlus_1707.tiff,0.8392523,1,0.3317757,0.8532282,1,0.311686,0.8870072,1,0.3028656,0.9153247,1,0.3233727,0.8530814,1,0.3092504,0.8267478,1,0.3188557,0.8905911,1,0.3079213
