8D5U5525.png,0.7187906,1,0.6323975,0.7767372,1,0.6859942,0.7723222,1,0.5876065,0.7480156,1,0.6133124,0.7994433,1,0.6240035,0.7765477,1,0.5502527,0.7847911,1,0.9467694
IMG_0421.png,0.4715789,1,0.7263158,0.5068812,1,0.6697353,0.5105859,1,0.6674299,0.5011092,1,0.6835432,0.519489,1,0.6476569,0.518566,1,0.6360895,0.4863126,1,0.7048989
IMG_0423.png,0.473077,1,0.7250002,0.491438,1,0.7024485,0.5057484,1,0.6542718,0.49115,1,0.7242707,0.4893124,1,0.6989712,0.4985629,1,0.6570174,0.4716464,1,0.7371089
IMG_0425.png,0.4679665,1,0.7437325,0.484942,1,0.7169907,0.4916944,1,0.708241,0.5235175,1,0.675547,0.4723299,1,0.7290242,0.5116449,1,0.6602276,0.5252462,1,0.6630969
IMG_0428.png,0.4679665,1,0.7381616,0.5289518,1,0.6687892,0.5314998,1,0.6651625,0.5467418,1,0.6503021,0.5477103,1,0.6555756,0.56227,1,0.6320506,0.5880294,1,0.7468724
IMG_0430.png,0.5329949,1,0.6675126,0.8121245,1,0.503696,0.6672013,1,0.5903217,0.649962,1,0.5459691,0.5980933,1,0.6076308,0.6966842,1,0.5235292,0.9130683,1,0.3417341
IMG_0431.png,0.4583237,1,0.7577497,0.4752897,1,0.7512236,0.5128281,1,0.6976494,0.5305061,1,0.6631814,0.4735447,1,0.7529536,0.5010828,1,0.6689002,0.5355133,1,0.6984607
IMG_0432.png,0.4756691,1,0.718978,0.5143837,1,0.7462479,0.4917951,1,0.715528,0.5213187,1,0.6781605,0.4661267,1,0.7515944,0.5135263,1,0.6745423,1.286994,1,0.6145245
IMG_0439.png,0.4570446,1,0.7835051,0.5104362,1,0.6877503,0.4924067,1,0.6867752,0.5221882,1,0.66017,0.4754773,1,0.7524236,0.5310698,1,0.6556978,0.5142493,1,0.6625243
IMG_0441.png,0.4658385,1,0.7608695,0.4629447,1,0.7585565,0.4845156,1,0.7259011,0.5125371,1,0.6852274,0.4545094,1,0.7683917,0.502137,1,0.6947012,0.4933174,1,0.7137957
IMG_0442.png,0.4583333,1,0.7569446,0.6065513,1,0.781976,0.5490009,1,0.6863819,0.56409,1,0.6978638,0.5582665,1,0.7908143,0.5379484,1,0.6720103,0.9472044,1,0.9443909
IMG_0444.png,0.516814,1,0.6654865,0.6184056,1,0.5196019,0.6259372,1,0.5203638,0.6228961,1,0.5201931,0.618439,1,0.5177184,0.6207208,1,0.5155471,0.5953037,1,0.5730808
IMG_0445.png,0.440519,1,0.7916366,0.5596499,1,0.5692506,0.5740243,1,0.5608435,0.5446115,1,0.5968852,0.5451126,1,0.6084843,0.5535818,1,0.5890402,0.5973905,1,0.6381468
IMG_0446.png,0.4610336,1,0.7555373,0.5530709,1,0.60362,0.5569699,1,0.6003509,0.5574588,1,0.6131885,0.5556045,1,0.5988507,0.5818099,1,0.5579315,0.5571432,1,0.662538
IMG_0447.png,0.5081555,1,0.6737765,0.4986674,1,0.7061729,0.5565804,1,0.6603767,0.5787583,1,0.6018168,0.4861666,1,0.7134779,0.5297679,1,0.6476147,0.5154915,1,0.6778948
IMG_0448.png,0.4589553,1,0.7223881,0.7846008,1,0.8055967,0.5380555,1,0.5377413,0.5638248,1,0.6232562,0.4433497,1,0.4791325,0.5586826,1,0.5322815,0.9286955,1,0.8783207
IMG_0450.png,0.443539,1,0.7892897,0.4998571,1,0.7003149,0.4937322,1,0.7179218,0.5058517,1,0.6777233,0.4963476,1,0.6987299,0.474275,1,0.7159819,0.521471,1,0.6769963
IMG_0451.png,0.43937,1,0.7984252,0.4951273,1,0.7049121,0.4962562,1,0.7074382,0.4949981,1,0.7041087,0.4909488,1,0.7084634,0.46714,1,0.7218394,0.5111462,1,0.6767468
IMG_0456.png,0.3981482,1,0.8950617,0.4795669,1,0.7326928,0.4783936,1,0.7310963,0.5096487,1,0.6932779,0.4724502,1,0.7381019,0.4772685,1,0.7211873,0.5360901,1,0.6952453
IMG_0457.png,0.4673618,1,0.7484135,0.4546502,1,0.8186511,0.4806402,1,0.7309929,0.4929397,1,0.7149996,0.4034421,1,0.8685003,0.518962,1,0.6472226,0.5057094,1,0.7113958
IMG_0459.png,0.5074443,1,0.6749381,0.4942004,1,0.7111545,0.5152184,1,0.6693533,0.5500294,1,0.6403516,0.4832779,1,0.7254044,0.504604,1,0.6817363,0.5147477,1,0.6715899
IMG_0461.png,0.6245733,1,0.4880546,0.7778171,1,0.5989252,0.6156501,1,0.5181001,0.6582249,1,0.5075913,0.6135817,1,0.532796,0.6492063,1,0.484103,1.012053,1,0.8449781
IMG_0463.png,0.6871794,1,0.3897437,0.6788371,1,0.3553662,0.6783387,1,0.3455724,0.6510173,1,0.3663573,0.6884208,1,0.3304575,0.7212931,1,0.3135191,0.5480024,1,0.4785397
IMG_0465.png,0.5249999,1,0.6166667,0.5847671,1,0.5492495,0.5898016,1,0.5622278,0.5967184,1,0.5285342,0.5411364,1,0.6289773,0.5761222,1,0.5307975,0.4468662,1,0.4950733
IMG_0466.png,0.4911536,1,0.6475585,0.7143359,1,0.523754,0.5498911,1,0.5723494,0.5790779,1,0.54323,0.5534201,1,0.5703694,0.5585689,1,0.5199276,0.8459504,1,0.3560633
IMG_0467.png,0.4785713,1,0.6964285,0.5710405,1,0.5731976,0.5573727,1,0.5900633,0.5713619,1,0.5675421,0.5627038,1,0.5798899,0.558668,1,0.5768048,0.5709938,1,0.5787516
IMG_0468.png,0.520812,1,0.6598985,0.5163379,1,0.7161245,0.5313556,1,0.6813431,0.5562745,1,0.6246683,0.4671208,1,0.7929085,0.534345,1,0.659176,0.8390575,1,0.7776126
IMG_0469.png,0.4599019,1,0.7266774,0.7003319,1,0.6139786,0.6137938,1,0.5461358,0.6025384,1,0.5703553,0.7202762,1,0.4869923,0.5585172,1,0.5363419,0.9279796,1,0.9101714
IMG_0471.png,0.5287981,1,0.6477462,0.5417329,1,0.6167087,0.5075337,1,0.6346405,0.5104559,1,0.5995252,0.5671417,1,0.587871,0.4881909,1,0.6181416,0.549197,1,0.5749392
IMG_0472.png,0.5161024,1,0.6696943,0.5130404,1,0.6732376,0.5198681,1,0.6639053,0.5505453,1,0.6267787,0.5008644,1,0.6837922,0.5264528,1,0.6393956,0.5640163,1,0.6315565
IMG_0479.png,0.4725492,1,0.7303924,0.4784482,1,0.7505137,0.5159957,1,0.6832711,0.5410144,1,0.5951278,0.4764272,1,0.7469496,0.4512366,1,0.667143,0.5542385,1,0.630582
IMG_0481.png,0.5054944,1,0.676923,0.4850504,1,0.7355425,0.5355271,1,0.6353853,0.5791458,1,0.5784789,0.480961,1,0.7337582,0.4359613,1,0.7874996,0.5446674,1,0.6248213
IMG_0482.png,0.4124295,1,0.7853108,0.4438525,1,0.3980722,0.4487323,1,0.4054397,0.4322774,1,0.5220555,0.432978,1,0.3832408,0.4135412,1,0.3849577,0.4177789,1,0.79107
IMG_0483.png,0.4296232,1,0.8090083,0.9212207,1,0.9796346,0.8109258,1,0.9585032,0.7260965,1,0.864712,0.9743859,1,0.9934591,0.7199274,1,0.8418888,1.000534,1,0.9994171
IMG_0484.png,0.4062625,1,0.8735448,0.8251333,1,0.9044948,0.4819327,1,0.7442742,0.4782123,1,0.6745466,0.5173778,1,0.7602803,0.4335918,1,0.5671573,0.913874,1,0.9771887
IMG_0485.png,0.4516129,1,0.6752688,0.9705246,1,0.9852052,0.6714184,1,0.8346036,0.5841319,1,0.7713623,0.8788495,1,0.9313509,0.516375,1,0.6795288,1.002683,1,1.001904
IMG_0486.png,0.4489796,1,0.6775511,0.7545943,1,0.9382576,0.6072681,1,0.7999612,0.581874,1,0.7984704,0.6494336,1,0.8584614,0.5154657,1,0.6053517,1.002978,1,1.002287
IMG_0487.png,0.4555085,1,0.7457626,0.4610779,1,0.7497525,0.4566522,1,0.5898972,0.4819132,1,0.6508173,0.4620992,1,0.7193081,0.4382107,1,0.4446013,0.4969297,1,0.7487863
IMG_0488.png,0.5285963,1,0.641248,0.4257573,1,0.8407807,0.4810151,1,0.6825132,0.5491335,1,0.5935078,0.4223217,1,0.8415336,0.4023831,1,0.8016588,0.532049,1,0.6581599
IMG_0489.png,0.4428756,1,0.662388,0.8465094,1,0.9087771,0.6340885,1,0.7049366,0.7197742,1,0.8370339,0.6885443,1,0.7672096,0.5001871,1,0.6908494,0.9901235,1,1.001014
IMG_0490.png,0.440567,1,0.7459104,0.5415558,1,0.9858326,0.5200959,1,0.8091588,0.4946093,1,0.802769,0.4945681,1,0.9298894,0.4635467,1,0.6788791,0.9703928,1,1.000135
IMG_0492.png,0.4625955,1,0.7419845,0.493386,1,0.6894571,0.4932641,1,0.694201,0.5083394,1,0.6677643,0.48718,1,0.6915555,0.4651056,1,0.7113494,0.5258398,1,0.6587426
IMG_0494.png,0.5308878,1,0.6399612,0.4840119,1,0.7558307,0.5208981,1,0.6861034,0.5495591,1,0.6065633,0.4633495,1,0.7728153,0.4461038,1,0.6932557,0.5415704,1,0.6176465
IMG_0496.png,0.4546899,1,0.7456281,0.4799412,1,0.7205074,0.4947912,1,0.6903797,0.513008,1,0.666058,0.4723184,1,0.728121,0.474281,1,0.6980427,0.5214035,1,0.6727783
IMG_0497.png,0.4553038,1,0.7651967,0.5153602,1,0.6472545,0.5345195,1,0.6171504,0.5263009,1,0.6310208,0.5067947,1,0.655465,0.5287277,1,0.6217781,0.5136268,1,0.6527665
IMG_0498.png,0.4561736,1,0.7624884,0.4574854,1,0.7564504,0.4908519,1,0.7371054,0.5150275,1,0.6821357,0.443398,1,0.7725374,0.4974196,1,0.6639514,0.4840866,1,0.73546
IMG_0500.png,0.4577115,1,0.7569296,0.5061578,1,0.6652987,0.5952565,1,0.6353805,0.5133279,1,0.6762891,0.5845312,1,0.6502839,0.5663826,1,0.6245228,0.4871861,1,0.6402089
IMG_0501.png,0.457656,1,0.7544909,0.378672,1,0.9222917,0.4606078,1,0.8118976,0.4872082,1,0.7491762,0.3829892,1,0.9081596,0.4964924,1,0.6968131,0.4074242,1,0.8693686
IMG_0503.png,0.5018026,1,0.6914205,0.4737209,1,0.7805205,0.4814773,1,0.7622013,0.5170322,1,0.6994594,0.4727124,1,0.7869581,0.4863414,1,0.715601,0.5360066,1,0.7025014
IMG_0504.png,0.5252746,1,0.6608056,0.5247958,1,0.753268,0.5275611,1,0.7115192,0.5908496,1,0.6168812,0.5141158,1,0.8333754,0.5121163,1,0.6867058,0.6120694,1,0.5494709
IMG_0505.png,0.4798762,1,0.7151702,0.4959178,1,0.6775772,0.4976542,1,0.6790437,0.4972557,1,0.6810737,0.4984038,1,0.6711957,0.4943951,1,0.6776993,0.4871853,1,0.6927155
IMG_0507.png,0.4505929,1,0.7351779,0.5415757,1,0.6187705,0.5210238,1,0.6413921,0.5252699,1,0.6391222,0.5184732,1,0.6396288,0.4771841,1,0.6952087,0.5736491,1,0.5867689
IMG_0508.png,0.4601327,1,0.7491691,0.5352341,1,0.6359158,0.5340453,1,0.5936535,0.5161351,1,0.6398904,0.550624,1,0.6402435,0.5578923,1,0.5985985,0.4913466,1,0.6964195
IMG_0512.png,0.4445929,1,0.7917225,0.459899,1,0.760399,0.47207,1,0.7464083,0.4858993,1,0.7335242,0.4600692,1,0.7557436,0.4881704,1,0.7025816,0.5005486,1,0.7143534
IMG_0515.png,0.4444444,1,0.7456788,0.6800733,1,0.9775665,0.6071741,1,0.8669136,0.6224748,1,0.8786175,0.6106618,1,0.9481893,0.5621696,1,0.7051628,0.9948581,1,1.002606
IMG_0518.png,0.4496228,1,0.7798492,0.7501448,1,0.8944664,0.5670529,1,0.7050283,0.5737078,1,0.6830531,0.5549191,1,0.6969661,0.7305727,1,0.5827893,0.916377,1,1.000892
IMG_0519.png,0.4510022,1,0.768374,0.4562742,1,0.7716992,0.4561211,1,0.7699006,0.4848039,1,0.706523,0.4546502,1,0.7659562,0.4491509,1,0.725183,0.5139793,1,0.714198
IMG_0520.png,0.5014327,1,0.6848137,0.6580882,1,0.7628608,0.5217448,1,0.7028677,0.5379881,1,0.6527001,0.466977,1,0.7624229,0.4498954,1,0.7894659,1.079375,1,0.7850783
IMG_0521.png,0.4450601,1,0.7460756,0.5556518,1,0.8656697,0.4997849,1,0.7561047,0.5061404,1,0.7407718,0.5054738,1,0.7685701,0.4904406,1,0.6170109,0.873697,1,1.000029
IMG_0525.png,0.440846,1,0.7997357,0.4495125,1,0.7669373,0.459338,1,0.7694009,0.4930502,1,0.675286,0.4494072,1,0.7599374,0.5305359,1,0.6117169,0.4449115,1,0.7900652
IMG_0526.png,0.4643586,1,0.7433812,0.4922429,1,0.728746,0.4966977,1,0.727336,0.5147618,1,0.6930505,0.4779213,1,0.741723,0.4638643,1,0.7322783,0.5373311,1,0.6506306
IMG_0528.png,0.442623,1,0.7923498,0.4527307,1,0.7862624,0.4722537,1,0.7673936,0.5037052,1,0.7062927,0.4697413,1,0.7523775,0.423457,1,0.8122263,0.4897502,1,0.710639
IMG_0529.png,0.4280001,1,0.8140001,0.4559137,1,0.5314048,0.5443953,1,0.5560533,0.4441523,1,0.4798894,0.4576498,1,0.3985465,0.4409701,1,0.3749482,0.4646635,1,0.7673462
IMG_0530.png,0.4438456,1,0.7852651,0.4845591,1,0.7697457,0.5049235,1,0.7944427,0.4978064,1,0.7646099,0.5060809,1,0.7180324,0.4584169,1,0.8417232,0.4737796,1,0.7289613
IMG_0533.png,0.5255581,1,0.6472282,0.6137276,1,0.556176,0.6254017,1,0.5479047,0.5885995,1,0.5942361,0.6121425,1,0.5440411,0.5761653,1,0.5790487,0.6221248,1,0.6948865
IMG_0538.png,0.6331361,1,0.4575936,0.8385181,1,0.2895553,0.755992,1,0.3606483,0.7830187,1,0.3372453,0.8250522,1,0.2887159,0.6784319,1,0.4162422,0.850184,1,0.3028821
IMG_0539.png,0.6016597,1,0.5062241,0.8810716,1,0.3075981,0.7201279,1,0.449726,0.787518,1,0.37211,0.8160579,1,0.5289674,0.6233711,1,0.4671248,0.8877458,1,0.3132429
IMG_0542.png,0.7868421,1,0.3210527,0.8913547,1,0.2890445,0.9009947,1,0.2704737,0.8656274,1,0.271886,0.9004314,1,0.2981311,0.8631266,1,0.2618266,0.9863963,1,0.3698494
IMG_0546.png,0.4588746,1,0.6493506,0.423839,1,0.7154251,0.4201173,1,0.7193765,0.4742707,1,0.681129,0.422908,1,0.7170359,0.4706114,1,0.6698386,0.4094063,1,0.7327975
IMG_0549.png,0.7792205,1,0.3203462,0.9385989,1,0.3890226,0.8370585,1,0.3498273,0.8618379,1,0.3169456,0.9120796,1,0.3066669,0.7911712,1,0.3174718,0.9981733,1,0.6154709
IMG_0550.png,0.7873417,1,0.3164557,0.7565155,1,0.2249845,0.756603,1,0.2395863,0.7721479,1,0.2792606,0.7611576,1,0.2164804,0.7489723,1,0.240894,0.7683194,1,0.3286686
IMG_0552.png,0.6614172,1,0.440945,0.4665788,1,0.6523526,0.5057693,1,0.6293331,0.4605485,1,0.6649769,0.5077093,1,0.6156702,0.5375952,1,0.575743,0.459829,1,0.650416
IMG_0554.png,0.7515463,1,0.3587629,0.8778197,1,0.2742027,0.8105399,1,0.3370269,0.8280057,1,0.3092679,0.8233368,1,0.3177546,0.8556983,1,0.3055422,0.915932,1,0.318074
IMG_0556.png,0.791218,1,0.3148302,0.8102864,1,0.4576409,0.8260246,1,0.3727469,0.8336746,1,0.3288025,0.7363551,1,0.5309263,0.8251475,1,0.3309884,0.5638965,1,0.6715205
IMG_0559.png,0.5584701,1,0.5726776,0.5192616,1,0.6263307,0.577198,1,0.5021413,0.5948229,1,0.5296083,0.5229402,1,0.5540889,0.5918788,1,0.4732821,0.4116723,1,0.6993994
IMG_0564.png,0.4386282,1,0.7292419,0.5697612,1,0.7342752,0.6628572,1,0.5257687,0.552758,1,0.630648,0.6582363,1,0.5714841,0.6384961,1,0.5056048,0.4109815,1,0.9973735
IMG_0565.png,0.7099698,1,0.3141993,0.8641221,1,0.2433422,0.8645307,1,0.2244793,0.8541843,1,0.2383223,0.8654842,1,0.2511299,0.8610213,1,0.1890651,0.8271908,1,0.2855084
IMG_0566.png,0.7083332,1,0.3645833,0.951413,1,0.5509979,0.905856,1,0.4156413,0.8927627,1,0.3672627,0.9562787,1,0.5391466,0.7817204,1,0.3299409,1.00047,1,0.9290485
IMG_0567.png,0.8121693,1,0.3068783,0.8192174,1,0.7586389,0.9073594,1,0.2980004,0.7861451,1,0.4005812,0.9717591,1,0.4234588,0.9993442,1,0.1829895,0.8488138,1,0.8522877
IMG_0570.png,0.5703422,1,0.5019011,0.8540893,1,0.7422393,0.7099379,1,0.553025,0.7128231,1,0.6349398,0.7425759,1,0.6042506,0.645007,1,0.4935209,0.9918959,1,0.9949246
IMG_0575.png,0.5740403,1,0.499086,0.5715229,1,0.5009061,0.8512518,1,0.4840778,0.7987166,1,0.465772,0.5887256,1,0.4769424,1.02047,1,0.4217115,0.5376528,1,0.4936172
IMG_0576.png,0.7325,1,0.4075,0.7320554,1,0.4246994,0.7415965,1,0.4476404,0.9008208,1,0.3749524,0.709982,1,0.4320388,0.7975994,1,0.3933447,0.8119597,1,0.348193
IMG_0577.png,0.7913386,1,0.3070866,0.8126107,1,0.4121508,0.8289087,1,0.2986267,0.8169756,1,0.323203,0.8085286,1,0.308958,0.8582426,1,0.2814312,0.5331815,1,0.7063862
IMG_0578.png,0.7974684,1,0.2911393,0.6989476,1,0.8482622,0.6761446,1,0.5264628,0.7236572,1,0.6486555,0.6286104,1,0.7251715,0.6917384,1,0.4113238,0.9043285,1,0.9999313
IMG_0581.png,0.7610619,1,0.3522122,0.6565511,1,0.5005603,0.6753226,1,0.4672416,0.6808964,1,0.4603394,0.6748315,1,0.5301993,0.6651465,1,0.4355085,0.7833599,1,0.3457031
IMG_0583.png,0.4492754,1,0.6702899,0.4780503,1,0.6302915,0.4702728,1,0.6320851,0.4785673,1,0.6224814,0.4669042,1,0.6358904,0.4746538,1,0.6107967,0.6154885,1,0.5320787
IMG_0584.png,0.4382286,1,0.6713289,0.6001944,1,0.5923778,0.5326683,1,0.625044,0.5188356,1,0.6152419,0.4532327,1,0.6760735,0.5137109,1,0.6289452,0.7867259,1,0.5475922
IMG_0586.png,0.7946428,1,0.3080357,0.8561387,1,0.2547269,0.9175309,1,0.2655749,0.8445297,1,0.2824424,1.011985,1,0.2401274,0.9019835,1,0.2293313,0.8434538,1,0.2481942
IMG_0587.png,0.802974,1,0.3048327,0.816074,1,0.3601712,0.9288918,1,0.303786,0.8721576,1,0.3208273,0.8062697,1,0.3780912,0.8191486,1,0.3088628,0.9399053,1,0.4683695
IMG_0589.png,0.791045,1,0.3093623,0.8017938,1,0.3008522,0.8189981,1,0.3071987,0.8230812,1,0.3007576,0.7856056,1,0.3036242,0.7944704,1,0.2976603,0.7603386,1,0.3471172
IMG_0592.png,0.7793849,1,0.3345388,0.5805124,1,0.6596538,0.7693384,1,0.4005476,0.6921957,1,0.4575586,0.6494315,1,0.5372209,0.7377053,1,0.3971816,0.4189179,1,0.700103
IMG_0596.png,0.7817592,1,0.320847,0.8025261,1,0.3795744,0.7839846,1,0.3737922,0.7813872,1,0.3666936,0.7421355,1,0.4058982,0.7886344,1,0.3280885,0.8295801,1,0.3025692
IMG_0597.png,0.521148,1,0.5845921,0.5085802,1,0.5507305,0.5065674,1,0.4948445,0.527814,1,0.6208894,0.5023403,1,0.4652684,0.4979684,1,0.5251976,0.5293147,1,0.7611674
IMG_0601.png,0.7774087,1,0.3056479,0.7737972,1,0.3117739,0.8026162,1,0.299595,0.8268562,1,0.2887462,0.77026,1,0.3112314,0.8218894,1,0.2840932,0.7796413,1,0.3180235
IMG_0603.png,0.7150396,1,0.3667546,0.7382007,1,0.3554531,0.7300833,1,0.359967,0.7531917,1,0.3519594,0.7412599,1,0.3456818,0.7626556,1,0.3271376,0.8207928,1,0.3233992
IMG_0604.png,0.7166212,1,0.3651226,0.7307001,1,0.3649113,0.7377804,1,0.3575666,0.7441601,1,0.3497719,0.7089337,1,0.3748516,0.7357429,1,0.3488364,0.7874226,1,0.3757248
IMG_0605.png,0.4451532,1,0.6798474,0.4570089,1,0.6199931,0.4355637,1,0.6519855,0.4470528,1,0.638117,0.4467148,1,0.6710001,0.4690963,1,0.5967597,0.4568498,1,0.5986438
IMG_0607.png,0.7538461,1,0.3384616,0.7223238,1,0.3827129,0.6819984,1,0.3773032,0.7445066,1,0.3717979,0.7176722,1,0.3912205,0.7364204,1,0.369131,0.7574497,1,0.3442369
IMG_0609.png,0.4834558,1,0.6158088,0.5204717,1,0.619578,0.5139057,1,0.604231,0.5051347,1,0.5946707,0.5077149,1,0.6031032,0.5184383,1,0.5664348,0.6209509,1,0.737317
IMG_0613.png,0.736842,1,0.3721804,0.8543579,1,0.2541949,0.8255308,1,0.2594055,0.7327832,1,0.3471045,0.8574215,1,0.2465453,0.8736066,1,0.2326164,0.7686304,1,0.3623546
IMG_0614.png,0.73057,1,0.3782384,0.7413681,1,0.3844087,0.71219,1,0.4010936,0.7062418,1,0.4039698,0.7332569,1,0.3846147,0.781365,1,0.3227402,0.5182121,1,0.4408788
IMG_0615.png,0.6041008,1,0.5126181,0.5532815,1,0.5871988,0.6259799,1,0.5056637,0.7046054,1,0.4977284,0.577648,1,0.5332475,0.7111279,1,0.4574513,0.4690464,1,0.6667661
