8D5U5525.png,0.7187906,1,0.6323975,0.7767372,1,0.6859942,0.7723222,1,0.5876065,0.7480156,1,0.6133124,0.7994433,1,0.6240035,0.7765477,1,0.5502527,0.7847911,1,0.9467694
IMG_0616.png,0.7228918,1,0.3915663,0.8419104,1,0.5849784,0.7758304,1,0.4621775,0.7796632,1,0.5034571,0.8365675,1,0.4912341,0.7854315,1,0.3651796,0.9948722,1,0.8449091
IMG_0617.png,0.7733757,1,0.344955,0.8820757,1,0.3836875,0.9590077,1,0.2372618,0.9029122,1,0.2540796,0.9407409,1,0.219963,1.263625,1,0.2625576,0.8668884,1,0.4460738
IMG_0618.png,0.7814032,1,0.3115824,0.9597584,1,0.5058605,0.9224419,1,0.3390701,0.8862902,1,0.3650331,0.929696,1,0.3847486,0.9220128,1,0.2714326,0.9858546,1,0.7095583
IMG_0621.png,0.7857144,1,0.3059005,0.9299727,1,0.5585009,0.8154774,1,0.3999951,0.8261913,1,0.4473137,0.8481758,1,0.4098088,0.7520368,1,0.3171477,1.004503,1,0.8300408
IMG_0623.png,0.7800687,1,0.3024056,0.780037,1,0.3232877,0.7844789,1,0.300721,0.7719692,1,0.3293017,0.7929129,1,0.2898762,0.7515486,1,0.300347,0.7862055,1,0.550411
IMG_0624.png,0.6382253,1,0.4266212,0.8512731,1,0.3837687,0.8083698,1,0.3220503,0.8298507,1,0.3235127,0.800883,1,0.3923487,0.7081484,1,0.3769167,0.9857782,1,0.5914192
IMG_0632.png,0.8333334,1,0.3070175,0.8921527,1,0.2954012,0.9171997,1,0.2883152,0.9394373,1,0.2821124,0.8879266,1,0.2975135,0.9372998,1,0.2631825,0.8338843,1,0.3050241
IMG_0633.png,0.6871164,1,0.4171778,0.6326045,1,0.6015046,0.6818601,1,0.492428,0.6799353,1,0.5323871,0.6031772,1,0.5255909,0.6076334,1,0.5235893,0.5887186,1,0.7453799
IMG_0637.png,0.5584416,1,0.5064935,0.5901025,1,0.457352,0.5859132,1,0.4735428,0.5805789,1,0.4850873,0.5869666,1,0.4618796,0.5740035,1,0.4697743,0.5896894,1,0.4573525
IMG_0661.png,0.4988292,1,0.6182672,0.5105528,1,0.6059358,0.5104908,1,0.6012425,0.5376698,1,0.5890161,0.4958566,1,0.6235674,0.5486069,1,0.5476669,0.4706324,1,0.654985
IMG_0666.png,0.5817308,1,0.5192308,0.8307777,1,0.3349844,0.6419273,1,0.4746747,0.7004888,1,0.4249187,0.7817252,1,0.4312261,0.6037006,1,0.4908103,0.8349486,1,0.285445
IMG_0671.png,0.4798903,1,0.6480805,0.5195704,1,0.6098589,0.56802,1,0.5866192,0.564404,1,0.5805544,0.5592571,1,0.5677135,0.5776967,1,0.5203658,0.4491946,1,0.622104
IMG_0676.png,0.4600763,1,0.756654,0.4931638,1,0.7710809,0.5249866,1,0.7372768,0.4786137,1,0.7745784,0.5074283,1,0.7062949,0.5216765,1,0.7145748,0.4354395,1,0.8997236
IMG_0677.png,0.4616457,1,0.7622035,0.4378507,1,0.738454,0.4653045,1,0.7432961,0.4667518,1,0.7402111,0.4463263,1,0.7630059,0.4915094,1,0.7015707,0.4245436,1,0.7996169
IMG_0678.png,0.4592251,1,0.7582419,0.4573893,1,0.8035311,0.4672333,1,0.781522,0.4683095,1,0.7612349,0.4507279,1,0.8505842,0.4855797,1,0.7281404,0.4354289,1,0.8013898
IMG_0681.png,0.4812925,1,0.6173469,0.4936534,1,0.6296338,0.4891287,1,0.63669,0.5304558,1,0.6291967,0.4889301,1,0.6284827,0.5440196,1,0.5968143,0.4556317,1,0.6487046
IMG_0682.png,0.4935345,1,0.6971983,0.5188687,1,0.7363912,0.4902101,1,0.714506,0.5144741,1,0.6825654,0.4655021,1,0.7470019,0.4788054,1,0.704667,0.6868593,1,0.906389
IMG_0683.png,0.4663574,1,0.7610209,0.4698079,1,0.742389,0.4963837,1,0.7310869,0.5100885,1,0.686924,0.4488256,1,0.7577954,0.4762837,1,0.6922978,0.4829899,1,0.712302
IMG_0684.png,0.4628098,1,0.7520659,0.463229,1,0.7438247,0.4713263,1,0.7167753,0.4788679,1,0.7248285,0.456053,1,0.7643839,0.4828473,1,0.6490056,0.445951,1,0.7718638
IMG_0686.png,0.4792409,1,0.6405694,0.4852626,1,0.6330203,0.5068066,1,0.613948,0.5072107,1,0.6194954,0.492305,1,0.6228924,0.4872149,1,0.6457297,0.4739849,1,0.6562541
IMG_0687.png,0.5060975,1,0.5945122,0.4769609,1,0.6451712,0.4881492,1,0.6379263,0.5129505,1,0.6204887,0.4776626,1,0.6385169,0.5052928,1,0.6221023,0.4243643,1,0.6980666
IMG_0743.png,0.4518246,1,0.7686131,0.4699184,1,0.7175422,0.4702356,1,0.6032026,0.4685152,1,0.6277053,0.4706901,1,0.5925111,0.4590928,1,0.484872,0.4467193,1,0.7900076
IMG_0754.png,0.4494624,1,0.7817202,0.5337417,1,0.6408187,0.5284926,1,0.6312461,0.5053366,1,0.6523738,0.5351285,1,0.6406761,0.5859185,1,0.59947,0.4920297,1,0.6931594
IMG_0757.png,0.4538087,1,0.7763372,0.4471547,1,0.7814867,0.5039129,1,0.7060648,0.5429643,1,0.673268,0.4565926,1,0.7613426,0.5314179,1,0.6500927,0.445581,1,0.7835181
IMG_0758.png,0.4582103,1,0.7728613,0.4772846,1,0.8381103,0.5010254,1,0.8642163,0.4964113,1,0.8285024,0.4783352,1,0.8390263,0.4762053,1,0.8078736,0.540669,1,0.9446751
IMG_0760.png,0.4530245,1,0.7857143,0.449873,1,0.7899487,0.4810736,1,0.7273547,0.487431,1,0.7138165,0.4497614,1,0.7859686,0.4857394,1,0.697665,0.4507317,1,0.8002234
IMG_0761.png,0.4541485,1,0.779476,0.4969886,1,0.6864924,0.4958767,1,0.7081267,0.4859205,1,0.7207699,0.501439,1,0.6763818,0.498604,1,0.6762978,0.492805,1,0.6846043
IMG_0762.png,0.4589372,1,0.763285,0.446424,1,0.7841834,0.4556772,1,0.7788635,0.4751699,1,0.7421846,0.4457964,1,0.7846342,0.4639239,1,0.7507131,0.4475686,1,0.7891859
IMG_0763.png,0.4528044,1,0.7756496,0.5435152,1,0.608396,0.545213,1,0.611172,0.5279324,1,0.6442334,0.5414306,1,0.6077576,0.5334793,1,0.6170747,0.6110162,1,0.4776216
IMG_0766.png,0.4494383,1,0.7814096,0.5265156,1,0.6298246,0.5400935,1,0.6319911,0.5252727,1,0.630949,0.5292678,1,0.6230235,0.5317679,1,0.6024456,0.4704175,1,0.7550032
IMG_0767.png,0.4527187,1,0.780733,0.5112665,1,0.6277834,0.5279047,1,0.5789198,0.502351,1,0.5948898,0.5480228,1,0.5764144,0.5077603,1,0.5063217,0.4924974,1,0.7112153
IMG_0770.png,0.4493243,1,0.7837838,0.4464562,1,0.79005,0.453095,1,0.7716401,0.4803584,1,0.7394743,0.446,1,0.7899207,0.4547135,1,0.7709343,0.4531985,1,0.7858039
IMG_0772.png,0.4485727,1,0.7884003,0.5376062,1,0.6798666,0.5053508,1,0.6940576,0.5023215,1,0.6913856,0.4914102,1,0.6965893,0.4331867,1,0.6438947,0.7940999,1,0.427245
IMG_0773.png,0.454764,1,0.7766214,0.5847301,1,0.5888905,0.5696878,1,0.5660471,0.5593702,1,0.6147286,0.6004693,1,0.6080769,0.5961478,1,0.5459364,0.4794782,1,0.7549079
IMG_0775.png,0.4547647,1,0.7683957,0.5420756,1,0.62822,0.5576786,1,0.6024828,0.5490377,1,0.6199386,0.520723,1,0.6518249,0.5444502,1,0.6173475,0.4869991,1,0.7609685
IMG_0776.png,0.4630434,1,0.7673912,0.4450531,1,0.8014416,0.4553518,1,0.774618,0.489946,1,0.7251891,0.4449018,1,0.8017206,0.4695753,1,0.7607566,0.4425933,1,0.7999739
IMG_0777.png,0.5238097,1,0.6666667,0.5293542,1,0.6088714,0.5273234,1,0.6166439,0.5649604,1,0.5441406,0.5276536,1,0.611968,0.5432318,1,0.5879853,0.5877449,1,0.5325793
IMG_0778.png,0.4509554,1,0.7821653,0.4461822,1,0.8039536,0.4502216,1,0.7964161,0.4677573,1,0.7637579,0.4476286,1,0.8029513,0.4765392,1,0.7263302,0.4441471,1,0.8046295
IMG_0782.png,0.4525044,1,0.7849741,0.445031,1,0.7850246,0.45303,1,0.7500673,0.4965336,1,0.6871672,0.4454613,1,0.7842538,0.4649311,1,0.6988476,0.4470413,1,0.7737172
IMG_0783.png,0.4477848,1,0.7879744,0.5003583,1,0.6956445,0.5118797,1,0.6928111,0.5174116,1,0.7078473,0.5002745,1,0.7002859,0.502614,1,0.6919702,0.4519404,1,0.8309493
IMG_0784.png,0.4531178,1,0.786605,0.4945465,1,0.8754613,0.492772,1,0.8431255,0.4863661,1,0.8089391,0.4625002,1,0.8399935,0.4705859,1,0.7504117,0.6833211,1,0.9966354
IMG_0786.png,0.4481053,1,0.784184,0.4465636,1,0.8017621,0.4525881,1,0.7912709,0.4571995,1,0.7709963,0.4473968,1,0.8017481,0.4499827,1,0.7862667,0.4530236,1,0.7943068
IMG_0787.png,0.4456183,1,0.793039,0.4563014,1,0.5632912,0.4951604,1,0.4201011,0.5084146,1,0.49268,0.4343021,1,0.3287023,0.4347732,1,0.3182849,0.4858552,1,0.7367821
IMG_0789.png,0.4538461,1,0.7320513,0.6066698,1,0.7088443,0.4809642,1,0.7047969,0.4985735,1,0.6868296,0.4752612,1,0.6828669,0.4961742,1,0.6331754,0.9315353,1,0.7147447
IMG_0792.png,0.4513275,1,0.7787611,0.4835902,1,0.7277475,0.4821522,1,0.7222469,0.4801277,1,0.7155891,0.4700508,1,0.7433442,0.4953723,1,0.6929343,0.6021298,1,0.4809627
IMG_0793.png,0.4579439,1,0.7819315,0.4416001,1,0.7922908,0.4595391,1,0.7700152,0.4827415,1,0.737225,0.4419451,1,0.7901901,0.4846681,1,0.7200539,0.4450676,1,0.8016205
IMG_0794.png,0.4550335,1,0.7677849,0.4430418,1,0.7941363,0.4680404,1,0.7394418,0.486822,1,0.7080501,0.446637,1,0.785957,0.4772328,1,0.7006368,0.4442345,1,0.7976541
IMG_0796.png,0.4569932,1,0.7666416,0.9745998,1,0.7187621,0.6858552,1,0.6087692,0.6503731,1,0.6272973,0.9011572,1,0.5748771,0.583962,1,0.5709437,0.9978674,1,0.976401
IMG_0797.png,0.4626717,1,0.7554025,0.5162145,1,0.6762965,0.5497953,1,0.6282274,0.5208571,1,0.6621882,0.5092502,1,0.6564408,0.5442288,1,0.6087412,0.4567067,1,0.8298485
IMG_0798.png,0.595,1,0.5075,0.6143314,1,0.550256,0.6030649,1,0.5233995,0.6098909,1,0.5394093,0.6244833,1,0.5551946,0.6101053,1,0.5648117,0.6017824,1,0.5447579
IMG_0800.png,0.4605809,1,0.780083,0.4387737,1,0.8101813,0.4580438,1,0.7648773,0.4828837,1,0.734023,0.440068,1,0.8059376,0.4790916,1,0.719817,0.4411265,1,0.8055293
IMG_0801.png,0.446224,1,0.7871851,0.4406003,1,0.7927095,0.4463973,1,0.7867063,0.4739713,1,0.7263366,0.4399141,1,0.7919911,0.4555897,1,0.7571124,0.4426281,1,0.7925525
IMG_0803.png,0.4437983,1,0.7403099,0.5323569,1,0.8905032,0.4674049,1,0.6733647,0.4806231,1,0.813967,0.4767688,1,0.8187758,0.467836,1,0.5981327,0.7188274,1,1.00194
IMG_0804.png,0.4418606,1,0.7866531,0.4887889,1,0.7999948,0.5550251,1,0.5863254,0.5555788,1,0.6574948,0.5245302,1,0.5912378,0.5093071,1,0.5014815,0.453535,1,0.8571078
IMG_0806.png,0.4442529,1,0.7959771,0.439447,1,0.8022796,0.4609366,1,0.7656819,0.4610881,1,0.7405233,0.4436333,1,0.784752,0.4839709,1,0.6412855,0.4477354,1,0.785599
IMG_0808.png,0.4482759,1,0.7643677,0.4300528,1,0.8299346,0.4452673,1,0.8147389,0.4502871,1,0.7760934,0.4295797,1,0.8309119,0.4383724,1,0.7827436,0.4398279,1,0.8215295
IMG_0809.png,0.4377267,1,0.7629986,0.5330956,1,0.6603599,0.53456,1,0.6644238,0.5294996,1,0.6362187,0.5339186,1,0.6671244,0.5239497,1,0.6315021,0.5400402,1,0.6391459
IMG_0810.png,0.4444443,1,0.7843138,0.4390516,1,0.8045628,0.4421821,1,0.7771061,0.4643908,1,0.7643895,0.4391263,1,0.8033809,0.4384524,1,0.7795822,0.4432022,1,0.801035
IMG_0812.png,0.4440434,1,0.7924189,0.4356402,1,0.8275875,0.4485309,1,0.8004969,0.4701864,1,0.7193913,0.4353889,1,0.8269058,0.4526229,1,0.75823,0.4375675,1,0.8306005
IMG_0813.png,0.4444444,1,0.7960423,0.4398126,1,0.8087959,0.4463438,1,0.8068892,0.4519762,1,0.7921912,0.4403746,1,0.807529,0.4444471,1,0.78525,0.4420369,1,0.8035196
IMG_0814.png,0.4406779,1,0.7966102,0.4566744,1,0.7542764,0.4822383,1,0.7409318,0.4935138,1,0.6776501,0.4570342,1,0.7631691,0.4907279,1,0.6433332,0.4576433,1,0.7246566
IMG_0817.png,0.4396324,1,0.8031496,0.4361154,1,0.8088892,0.4448006,1,0.7891408,0.4632741,1,0.742842,0.4360884,1,0.807518,0.4485498,1,0.7642383,0.4402316,1,0.8056855
IMG_0818.png,0.4441417,1,0.8038147,0.436823,1,0.8060539,0.454946,1,0.7821116,0.4647636,1,0.7643678,0.4366854,1,0.8050703,0.4589237,1,0.7542151,0.4435979,1,0.7911317
IMG_0823.png,0.4382129,1,0.7861218,0.4485771,1,0.7969844,0.5094526,1,0.7513989,0.4871808,1,0.7122547,0.5181109,1,0.6797267,0.4827976,1,0.5986958,0.4390909,1,0.8103088
IMG_0825.png,0.4363057,1,0.8025476,0.4318423,1,0.8184943,0.4351346,1,0.7354695,0.4544806,1,0.7368194,0.433499,1,0.8112995,0.4361116,1,0.589849,0.4347944,1,0.8186139
IMG_0826.png,0.4385082,1,0.8014113,0.4356682,1,0.8117673,0.4385884,1,0.775966,0.4492306,1,0.7626234,0.4358428,1,0.8124575,0.4340412,1,0.6991546,0.4362911,1,0.8074404
IMG_0829.png,0.4374078,1,0.8033872,0.436363,1,0.8150958,0.4588364,1,0.8119914,0.4557648,1,0.7873423,0.4364124,1,0.8115268,0.4561391,1,0.6735195,0.4409542,1,0.8160866
IMG_0831.png,0.439141,1,0.7852031,0.4352687,1,0.8126199,0.4465665,1,0.7971235,0.4681818,1,0.7370614,0.4351328,1,0.8119789,0.44788,1,0.7671534,0.4376935,1,0.8203777
IMG_0832.png,0.4397495,1,0.8028164,0.43333,1,0.8112524,0.4468634,1,0.813712,0.4405946,1,0.7726518,0.432989,1,0.8097103,0.4477374,1,0.7705346,0.4333583,1,0.8153158
IMG_0838.png,0.7603386,1,0.3073308,0.9999507,1,0.9584258,0.8721524,1,0.4963507,0.9347964,1,0.5492326,0.8964622,1,0.730067,0.6903173,1,0.4115707,0.9980573,1,0.9901661
IMG_0840.png,0.756821,1,0.3190985,0.8881898,1,0.8211625,0.7289316,1,0.3707691,0.753704,1,0.375588,0.7242525,1,0.3571012,0.7136492,1,0.3508163,0.9917775,1,0.8890084
IMG_0842.png,0.452381,1,0.7751322,0.4348193,1,0.8222107,0.4486596,1,0.8038191,0.4520613,1,0.778906,0.4349657,1,0.822235,0.4597734,1,0.7690893,0.4366823,1,0.8178636
IMG_0843.png,0.4352158,1,0.8156141,0.496829,1,0.8240202,0.4387117,1,0.8102395,0.4734688,1,0.7810719,0.4274513,1,0.8247727,0.4573778,1,0.7514897,0.9430098,1,0.9510907
IMG_0844.png,0.4506518,1,0.7504656,0.5231568,1,0.7820242,0.5247855,1,0.6579916,0.517748,1,0.6901323,0.4712489,1,0.7428558,0.5158855,1,0.6124905,0.5664604,1,0.8530591
IMG_0845.png,0.4325397,1,0.8134921,0.4994943,1,0.8278863,0.4388825,1,0.8135913,0.4850066,1,0.7718016,0.4313525,1,0.8304129,0.4387501,1,0.8080811,2.344017,1,0.5683301
IMG_0846.png,0.4423592,1,0.7989277,0.6400313,1,0.5642685,0.4985081,1,0.7018866,0.5017186,1,0.7068521,0.5076454,1,0.6935898,0.4890332,1,0.6965035,0.6574631,1,0.5205155
IMG_0849.png,0.6499999,1,0.35,0.6165539,1,0.3718804,0.6120547,1,0.3815849,0.6099131,1,0.3930991,0.6151649,1,0.3685957,0.6314882,1,0.3582399,0.5846678,1,0.4074731
IMG_0853.png,0.9074074,1,0.2469136,0.6230798,1,0.4552294,0.7276558,1,0.3806747,0.742899,1,0.3724703,0.7018826,1,0.4186332,0.9062728,1,0.2517544,0.6198375,1,0.4484842
IMG_0858.png,0.6182795,1,0.4408602,0.6340425,1,0.4615679,0.6816793,1,0.3996684,0.6585399,1,0.4318896,0.6446429,1,0.4201904,0.7208299,1,0.3482751,0.5722437,1,0.5325315
IMG_0859.png,0.4796573,1,0.6959313,0.9136469,1,0.8487631,0.7779395,1,0.7580724,0.7380204,1,0.7192667,0.840759,1,0.7515051,0.6633495,1,0.6490252,0.9973961,1,0.996289
IMG_0861.png,0.8112245,1,0.3737246,0.8327614,1,0.4480163,0.6624228,1,0.3713926,0.7893034,1,0.3954833,0.7838554,1,0.3652611,0.6264309,1,0.3324223,0.8815159,1,0.3851489
IMG_0864.png,0.7880393,1,0.3890992,0.8508084,1,0.3955419,0.8795629,1,0.3865068,0.9328965,1,0.3923364,0.8536427,1,0.3809791,0.9752619,1,0.3535525,0.9105806,1,0.4539893
IMG_0865.png,0.5030396,1,0.6063831,0.5172382,1,0.6089145,0.5181217,1,0.5763152,0.5406358,1,0.590173,0.5263807,1,0.5737425,0.5848849,1,0.5421284,0.4606255,1,0.9500467
IMG_0872.png,0.4893616,1,0.5744681,0.4244471,1,0.6808663,0.4318235,1,0.6416213,0.4416664,1,0.6574167,0.4122721,1,0.635474,0.4437279,1,0.5912126,0.4356024,1,0.6816125
IMG_0873.png,0.4205608,1,0.7102804,0.4108023,1,0.7185218,0.4123216,1,0.712945,0.4240712,1,0.7088256,0.4105507,1,0.7184726,0.421223,1,0.7045445,0.4034434,1,0.7280862
IMG_0875.png,0.4420849,1,0.6785716,0.5864257,1,0.6077593,0.6943173,1,0.6134884,0.5393777,1,0.6377785,0.6982355,1,0.5511608,0.9208164,1,0.56897,0.4720235,1,0.6307944
IMG_0876.png,0.5728158,1,0.5048544,0.4738376,1,0.8057644,0.4903541,1,0.7625675,0.488529,1,0.7159742,0.4739822,1,0.7956801,0.5136788,1,0.677757,0.5448115,1,0.9326268
IMG_0877.png,0.5714285,1,0.5170069,0.6803108,1,0.9119983,0.6065412,1,0.7617982,0.5989171,1,0.7562372,0.6095884,1,0.9077533,0.6090788,1,0.6298506,0.9703744,1,0.9939574
IMG_0878.png,0.4977272,1,0.6249998,0.4860245,1,0.6275876,0.5163646,1,0.6164963,0.5152903,1,0.6233423,0.491165,1,0.6041819,0.5629638,1,0.5757864,0.4108786,1,0.7090438
IMG_0881.png,0.438178,1,0.6832974,0.4531748,1,0.7452283,0.4486318,1,0.7250049,0.4742363,1,0.6755273,0.3902844,1,0.7795906,0.6003052,1,0.6768243,0.4446158,1,0.6758812
IMG_0882.png,0.4803257,1,0.632293,0.49189,1,0.6303611,0.4943203,1,0.641531,0.5236173,1,0.626266,0.4940511,1,0.623554,0.5143149,1,0.6198319,0.4350312,1,0.6934031
IMG_0883.png,0.4825931,1,0.6302521,0.5082546,1,0.6100385,0.4850337,1,0.6374607,0.5433338,1,0.625135,0.5066569,1,0.6059664,0.5290749,1,0.6007994,1.052952,1,0.6547756
IMG_0887.png,0.7259887,1,0.3474577,0.7132814,1,0.3667693,0.6928924,1,0.37936,0.7385546,1,0.4000591,0.7127375,1,0.3575959,0.6751158,1,0.4009798,0.7601317,1,0.3102411
IMG_0888.png,0.712766,1,0.3865249,0.8409268,1,0.514389,0.7356808,1,0.3832605,0.7798862,1,0.378413,0.7761355,1,0.3413072,0.7318617,1,0.3772319,0.9372381,1,0.7040485
IMG_0890.png,0.7569167,1,0.3656126,0.8216064,1,0.28753,0.7397948,1,0.3846958,0.8344046,1,0.3242031,0.7928835,1,0.3518703,0.7343946,1,0.3783035,0.808609,1,0.304936
IMG_0891.png,0.4484946,1,0.6576866,0.7361468,1,0.4356273,0.6593963,1,0.4999803,0.6174303,1,0.5414051,0.7278156,1,0.3683269,0.6411824,1,0.4994105,0.7885898,1,0.4238836
IMG_0893.png,0.7799999,1,0.2933333,0.7996257,1,0.2969395,0.8343901,1,0.2865277,0.8676123,1,0.2847584,0.7995095,1,0.2951237,0.8167409,1,0.2945437,0.8182385,1,0.2983172
IMG_0894.png,0.8085756,1,0.3047473,0.8842625,1,0.2779901,0.8824955,1,0.2831194,0.8544791,1,0.2971666,0.8309299,1,0.2891067,0.7965203,1,0.2814196,0.8986638,1,0.2981051
IMG_0900.png,0.7888283,1,0.3283379,0.7374778,1,0.2998551,0.6770331,1,0.3015033,0.8080699,1,0.3215779,0.4925007,1,0.2859159,0.6544681,1,0.2946369,0.8342464,1,0.3247489
IMG_0901.png,0.7647057,1,0.3398692,0.8055282,1,0.3342882,0.657549,1,0.4320477,0.701909,1,0.3900305,0.7171482,1,0.4673147,0.6558534,1,0.3529936,0.8259088,1,0.242476
IMG_0902.png,0.7458563,1,0.3701657,0.7321679,1,0.4070927,0.6793245,1,0.4424346,0.7921574,1,0.3745523,0.7458855,1,0.3935079,0.7144528,1,0.4103177,0.8001002,1,0.3434946
