8D5U5524.png,0.737296,1,0.6260784,0.7499864,1,0.6123005,0.7177372,1,0.6505803,0.7596889,1,0.6229357,0.7481568,1,0.606762,0.7654256,1,0.5892034,0.7961029,1,0.5739957
IMG_0382.png,0.471246,1,0.7416134,0.4799706,1,0.724286,0.506441,1,0.7060163,0.5139044,1,0.6485151,0.4725496,1,0.712418,0.5199313,1,0.6128583,0.5753194,1,0.7326172
IMG_0383.png,0.4663953,1,0.5835033,0.4958933,1,0.55783,0.5029552,1,0.4393971,0.4938404,1,0.4882676,0.4740216,1,0.4319922,0.5285889,1,0.3870745,0.5248972,1,0.6188432
IMG_0388.png,0.4486487,1,0.7853282,0.6795544,1,0.9902489,0.5957768,1,0.8480682,0.5372766,1,0.7180113,0.6725605,1,0.9549526,0.6640878,1,0.6240372,0.9060863,1,0.9970931
IMG_0390.png,0.4875061,1,0.7065165,0.5518903,1,0.632153,0.5248458,1,0.667992,0.5237358,1,0.6461176,0.5458854,1,0.6051844,0.503658,1,0.6318649,0.4867629,1,0.6799029
IMG_0395.png,0.5067156,1,0.6788766,0.5358609,1,0.6358758,0.5408169,1,0.5999729,0.5422759,1,0.6046565,0.5405691,1,0.6047867,0.5113945,1,0.4932137,0.4880792,1,0.8007969
IMG_0397.png,0.4725274,1,0.6872356,0.5517662,1,0.6064872,0.5777944,1,0.5817085,0.5654643,1,0.5593375,0.5431077,1,0.6012757,0.5576227,1,0.5421078,0.5744518,1,0.6720749
IMG_0398.png,0.4754232,1,0.6970184,0.4412379,1,0.7620247,0.4649843,1,0.7400623,0.4713188,1,0.6964218,0.4392505,1,0.7542916,0.4986679,1,0.6368287,0.4512161,1,0.7583625
IMG_0399.png,0.5015875,1,0.6878306,0.4717717,1,0.7301637,0.4854969,1,0.719989,0.5139966,1,0.6569995,0.4625252,1,0.7363998,0.4928431,1,0.6698764,0.4987618,1,0.6885758
IMG_0404.png,0.4733421,1,0.7295191,0.4682707,1,0.7376671,0.4841223,1,0.7242371,0.5133624,1,0.6638437,0.4656632,1,0.7397195,0.4693432,1,0.7189786,0.4942346,1,0.7046243
IMG_0405.png,0.4700995,1,0.7275746,0.4807809,1,0.7218635,0.5064095,1,0.6784926,0.5283216,1,0.6528911,0.4719076,1,0.7321357,0.4907415,1,0.6886134,0.5037311,1,0.7096319
IMG_0413.png,0.5044586,1,0.6649681,0.6545111,1,0.7662878,0.5281838,1,0.6363368,0.5586399,1,0.6250435,0.5426006,1,0.681195,0.5478463,1,0.6041388,0.89823,1,0.9878946
IMG_0416.png,0.4989649,1,0.6583852,0.5608979,1,0.54795,0.5496773,1,0.5761739,0.5542711,1,0.5509214,0.5644684,1,0.5411412,0.5638222,1,0.5320128,0.5493776,1,0.5760588
IMG_0419.png,0.5200202,1,0.6616618,0.6277079,1,0.5298374,0.6024534,1,0.5232993,0.6169675,1,0.5447813,0.6380047,1,0.4942055,0.6413748,1,0.5175274,0.7512737,1,0.7684925
IMG_0420.png,0.4686869,1,0.7343435,0.5513459,1,0.6306398,0.5966193,1,0.6232841,0.5867291,1,0.6368529,0.5482033,1,0.6278363,0.6134604,1,0.6129015,0.5084555,1,0.6819164
IMG_0421.png,0.4715789,1,0.7263158,0.5068812,1,0.6697353,0.5105859,1,0.6674299,0.5011092,1,0.6835432,0.519489,1,0.6476569,0.518566,1,0.6360895,0.4863126,1,0.7048989
IMG_0422.png,0.4709977,1,0.7343387,0.5000711,1,0.6857035,0.5102696,1,0.6795682,0.5092987,1,0.6818203,0.5009581,1,0.6876173,0.5163537,1,0.6499893,0.4528431,1,0.8166498
IMG_0424.png,0.4727031,1,0.7376831,0.4829992,1,0.7187963,0.4879934,1,0.7110582,0.5131887,1,0.6838204,0.4693047,1,0.7360034,0.5034911,1,0.6667157,0.5234809,1,0.6691119
IMG_0425.png,0.4679665,1,0.7437325,0.484942,1,0.7169907,0.4916944,1,0.708241,0.5235175,1,0.675547,0.4723299,1,0.7290242,0.5116449,1,0.6602276,0.5252462,1,0.6630969
IMG_0427.png,0.4768645,1,0.7365271,0.5094181,1,0.6997352,0.5806402,1,0.6343861,0.5764236,1,0.6519643,0.6042842,1,0.6398801,0.5867351,1,0.6106924,0.505832,1,0.7187444
IMG_0429.png,0.5913218,1,0.6014126,0.5546266,1,0.7557395,0.6621342,1,0.5835215,0.6766521,1,0.5685566,0.5291838,1,0.6958736,0.6618638,1,0.4967194,0.643428,1,0.8654902
IMG_0432.png,0.4756691,1,0.718978,0.5143837,1,0.7462479,0.4917951,1,0.715528,0.5213187,1,0.6781605,0.4661267,1,0.7515944,0.5135263,1,0.6745423,1.286994,1,0.6145245
IMG_0433.png,0.5714284,1,0.5054945,0.5970702,1,0.4779615,0.5936372,1,0.4606811,0.5794415,1,0.4922443,0.5823259,1,0.4626369,0.58376,1,0.4558377,0.8410157,1,0.6289702
IMG_0437.png,0.4753846,1,0.7215388,0.4701552,1,0.7430666,0.4745711,1,0.7344999,0.493371,1,0.7082551,0.4650319,1,0.7434435,0.4925392,1,0.6766088,0.4949301,1,0.7256303
IMG_0438.png,0.504183,1,0.6670384,0.5169108,1,0.7005499,0.5379197,1,0.6504669,0.5441793,1,0.6385832,0.4964524,1,0.746758,0.5235566,1,0.6427479,0.5140533,1,0.6794399
IMG_0439.png,0.4570446,1,0.7835051,0.5104362,1,0.6877503,0.4924067,1,0.6867752,0.5221882,1,0.66017,0.4754773,1,0.7524236,0.5310698,1,0.6556978,0.5142493,1,0.6625243
IMG_0440.png,0.5209953,1,0.6609642,0.5506848,1,0.6577275,0.567907,1,0.5985644,0.5564013,1,0.6268309,0.5154135,1,0.616999,0.5548058,1,0.6021765,0.6184816,1,0.7233876
IMG_0443.png,0.4354019,1,0.8087489,0.9222294,1,0.9609593,0.6661849,1,0.801319,0.598308,1,0.7812322,0.831612,1,0.9105432,0.567299,1,0.6679177,0.9949125,1,1.000307
IMG_0446.png,0.4610336,1,0.7555373,0.5530709,1,0.60362,0.5569699,1,0.6003509,0.5574588,1,0.6131885,0.5556045,1,0.5988507,0.5818099,1,0.5579315,0.5571432,1,0.662538
IMG_0447.png,0.5081555,1,0.6737765,0.4986674,1,0.7061729,0.5565804,1,0.6603767,0.5787583,1,0.6018168,0.4861666,1,0.7134779,0.5297679,1,0.6476147,0.5154915,1,0.6778948
IMG_0450.png,0.443539,1,0.7892897,0.4998571,1,0.7003149,0.4937322,1,0.7179218,0.5058517,1,0.6777233,0.4963476,1,0.6987299,0.474275,1,0.7159819,0.521471,1,0.6769963
IMG_0452.png,0.4264973,1,0.823956,0.462806,1,0.7420449,0.4589282,1,0.754895,0.4669764,1,0.7399276,0.4489836,1,0.7645317,0.4517504,1,0.732986,0.4918861,1,0.7008342
IMG_0455.png,0.4491696,1,0.773422,0.4574325,1,0.7591922,0.4911753,1,0.7173999,0.4699915,1,0.715735,0.4782238,1,0.6985666,0.4629121,1,0.619964,0.4511092,1,0.7916386
IMG_0456.png,0.3981482,1,0.8950617,0.4795669,1,0.7326928,0.4783936,1,0.7310963,0.5096487,1,0.6932779,0.4724502,1,0.7381019,0.4772685,1,0.7211873,0.5360901,1,0.6952453
IMG_0457.png,0.4673618,1,0.7484135,0.4546502,1,0.8186511,0.4806402,1,0.7309929,0.4929397,1,0.7149996,0.4034421,1,0.8685003,0.518962,1,0.6472226,0.5057094,1,0.7113958
IMG_0458.png,0.4567899,1,0.7578346,0.4721058,1,0.7877254,0.5225348,1,0.7089202,0.4955354,1,0.7339016,0.5227516,1,0.696303,0.518083,1,0.6736688,0.4964413,1,0.8298463
IMG_0460.png,0.5509258,1,0.5740741,0.6241729,1,0.6348088,0.6024574,1,0.5315629,0.6152278,1,0.5244527,0.6051827,1,0.5475564,0.6395106,1,0.4777223,0.6631498,1,0.7012423
IMG_0462.png,0.6773163,1,0.416933,0.7207267,1,0.4013109,0.7172896,1,0.3973557,0.7069385,1,0.4042244,0.7239449,1,0.4114386,0.7374519,1,0.3621031,0.7025009,1,0.4081269
IMG_0466.png,0.4911536,1,0.6475585,0.7143359,1,0.523754,0.5498911,1,0.5723494,0.5790779,1,0.54323,0.5534201,1,0.5703694,0.5585689,1,0.5199276,0.8459504,1,0.3560633
IMG_0470.png,0.5161291,1,0.6638529,0.5032956,1,0.7024673,0.5303832,1,0.6592974,0.5574685,1,0.5992653,0.4874685,1,0.71824,0.5161976,1,0.6520399,0.6604081,1,0.8062921
IMG_0471.png,0.5287981,1,0.6477462,0.5417329,1,0.6167087,0.5075337,1,0.6346405,0.5104559,1,0.5995252,0.5671417,1,0.587871,0.4881909,1,0.6181416,0.549197,1,0.5749392
IMG_0474.png,0.4946445,1,0.6864653,0.5111553,1,0.4215686,0.514081,1,0.4651193,0.5315997,1,0.4533663,0.504908,1,0.3979417,0.5054412,1,0.3964703,0.464586,1,0.6879967
IMG_0477.png,0.482587,1,0.7089553,0.508194,1,0.7140668,0.5046702,1,0.7262282,0.5104353,1,0.6847106,0.4710999,1,0.8272292,0.4671887,1,0.6772033,0.5157398,1,0.6464226
IMG_0479.png,0.4725492,1,0.7303924,0.4784482,1,0.7505137,0.5159957,1,0.6832711,0.5410144,1,0.5951278,0.4764272,1,0.7469496,0.4512366,1,0.667143,0.5542385,1,0.630582
IMG_0480.png,0.5132742,1,0.6654865,0.4815083,1,0.7529936,0.5390812,1,0.6462616,0.5918633,1,0.5749939,0.4855111,1,0.7376518,0.426079,1,0.8055097,0.5455299,1,0.632077
IMG_0482.png,0.4124295,1,0.7853108,0.4438525,1,0.3980722,0.4487323,1,0.4054397,0.4322774,1,0.5220555,0.432978,1,0.3832408,0.4135412,1,0.3849577,0.4177789,1,0.79107
IMG_0485.png,0.4516129,1,0.6752688,0.9705246,1,0.9852052,0.6714184,1,0.8346036,0.5841319,1,0.7713623,0.8788495,1,0.9313509,0.516375,1,0.6795288,1.002683,1,1.001904
IMG_0487.png,0.4555085,1,0.7457626,0.4610779,1,0.7497525,0.4566522,1,0.5898972,0.4819132,1,0.6508173,0.4620992,1,0.7193081,0.4382107,1,0.4446013,0.4969297,1,0.7487863
IMG_0491.png,0.4682081,1,0.7210985,0.4749329,1,0.7458796,0.4676405,1,0.7518901,0.4893445,1,0.7196173,0.4829057,1,0.7257079,0.4542312,1,0.733703,0.5085229,1,0.6944092
IMG_0492.png,0.4625955,1,0.7419845,0.493386,1,0.6894571,0.4932641,1,0.694201,0.5083394,1,0.6677643,0.48718,1,0.6915555,0.4651056,1,0.7113494,0.5258398,1,0.6587426
IMG_0493.png,0.4490446,1,0.7547771,0.4834272,1,0.7129977,0.4956677,1,0.6957031,0.5125011,1,0.6618304,0.4765342,1,0.7163704,0.4550071,1,0.7407031,0.5228043,1,0.6585913
IMG_0498.png,0.4561736,1,0.7624884,0.4574854,1,0.7564504,0.4908519,1,0.7371054,0.5150275,1,0.6821357,0.443398,1,0.7725374,0.4974196,1,0.6639514,0.4840866,1,0.73546
IMG_0501.png,0.457656,1,0.7544909,0.378672,1,0.9222917,0.4606078,1,0.8118976,0.4872082,1,0.7491762,0.3829892,1,0.9081596,0.4964924,1,0.6968131,0.4074242,1,0.8693686
IMG_0502.png,0.4571077,1,0.7561274,0.5797973,1,0.6319079,0.6294222,1,0.5321131,0.5939869,1,0.5470064,0.672876,1,0.4638157,0.5922041,1,0.5318901,0.4690818,1,0.7347092
IMG_0507.png,0.4505929,1,0.7351779,0.5415757,1,0.6187705,0.5210238,1,0.6413921,0.5252699,1,0.6391222,0.5184732,1,0.6396288,0.4771841,1,0.6952087,0.5736491,1,0.5867689
IMG_0508.png,0.4601327,1,0.7491691,0.5352341,1,0.6359158,0.5340453,1,0.5936535,0.5161351,1,0.6398904,0.550624,1,0.6402435,0.5578923,1,0.5985985,0.4913466,1,0.6964195
IMG_0509.png,0.4453988,1,0.7779144,0.4272895,1,0.7391945,0.432831,1,0.7228854,0.4515814,1,0.7075724,0.388888,1,0.7603727,0.4066404,1,0.7370541,0.4617114,1,0.7353191
IMG_0510.png,0.4463182,1,0.7858347,0.5658857,1,0.5227146,0.5665114,1,0.5364687,0.5275889,1,0.6089108,0.5560189,1,0.5316055,0.5439188,1,0.5674125,0.6369168,1,0.3908251
IMG_0513.png,0.4441708,1,0.780788,0.4654444,1,0.7701536,0.4623535,1,0.7576834,0.4510452,1,0.7670158,0.4709724,1,0.7485899,0.4574921,1,0.7118333,0.5620983,1,0.7000555
IMG_0516.png,0.4490933,1,0.7619712,0.5150621,1,0.6531305,0.4089497,1,0.3705504,0.4065584,1,0.3698578,0.3938137,1,0.3575857,0.3956362,1,0.3470366,0.6252955,1,0.820006
IMG_0517.png,0.4534379,1,0.7554396,0.4754983,1,0.7498105,0.4746535,1,0.7382382,0.5126306,1,0.6783333,0.4727249,1,0.7386084,0.4680672,1,0.6512791,0.5236906,1,0.6958755
IMG_0520.png,0.5014327,1,0.6848137,0.6580882,1,0.7628608,0.5217448,1,0.7028677,0.5379881,1,0.6527001,0.466977,1,0.7624229,0.4498954,1,0.7894659,1.079375,1,0.7850783
IMG_0521.png,0.4450601,1,0.7460756,0.5556518,1,0.8656697,0.4997849,1,0.7561047,0.5061404,1,0.7407718,0.5054738,1,0.7685701,0.4904406,1,0.6170109,0.873697,1,1.000029
IMG_0523.png,0.4512773,1,0.7753075,0.4438922,1,0.8215736,0.4471714,1,0.827274,0.453375,1,0.735141,0.4282775,1,0.8300473,0.4364054,1,0.7380579,0.5597605,1,0.9048937
IMG_0527.png,0.4458041,1,0.7701049,0.4427066,1,0.7718688,0.4466371,1,0.7485034,0.4382371,1,0.7562664,0.4461594,1,0.7511947,0.4332175,1,0.6609048,0.4553073,1,0.7481539
IMG_0528.png,0.442623,1,0.7923498,0.4527307,1,0.7862624,0.4722537,1,0.7673936,0.5037052,1,0.7062927,0.4697413,1,0.7523775,0.423457,1,0.8122263,0.4897502,1,0.710639
IMG_0529.png,0.4280001,1,0.8140001,0.4559137,1,0.5314048,0.5443953,1,0.5560533,0.4441523,1,0.4798894,0.4576498,1,0.3985465,0.4409701,1,0.3749482,0.4646635,1,0.7673462
IMG_0531.png,0.4787484,1,0.7154663,0.5099368,1,0.7482908,0.4667917,1,0.7916706,0.4560961,1,0.7988687,0.5027553,1,0.7346854,0.4376175,1,0.7328204,0.5886489,1,0.6755394
IMG_0534.png,0.5468379,1,0.6262483,1.251241,1,0.5709234,0.8454395,1,0.5292389,0.8221685,1,0.5172398,1.069168,1,0.5129102,0.6519154,1,0.5516532,1.606313,1,0.6933364
IMG_0543.png,0.7844993,1,0.3175803,0.9268817,1,0.4216682,0.8921565,1,0.3261455,0.7710342,1,0.3803934,1.039939,1,0.2271651,0.8657898,1,0.2794676,0.4450866,1,0.6670618
IMG_0545.png,0.7768239,1,0.3090128,0.9450362,1,0.2796859,0.8592743,1,0.3067053,0.8064952,1,0.3325137,1.01799,1,0.2420889,0.8224831,1,0.2904883,0.7964283,1,0.3313161
IMG_0547.png,0.4328042,1,0.6899471,0.5047569,1,0.676074,0.4609732,1,0.6994679,0.5424598,1,0.6285481,0.4616282,1,0.6692876,0.6153859,1,0.5555182,0.7321733,1,0.6715256
IMG_0551.png,0.6312292,1,0.4983388,0.4247077,1,0.7409201,0.5060057,1,0.5913326,0.5988816,1,0.5064443,0.4165218,1,0.6909623,0.6044651,1,0.4657804,0.4259149,1,0.779785
IMG_0552.png,0.6614172,1,0.440945,0.4665788,1,0.6523526,0.5057693,1,0.6293331,0.4605485,1,0.6649769,0.5077093,1,0.6156702,0.5375952,1,0.575743,0.459829,1,0.650416
IMG_0553.png,0.7743433,1,0.3183926,0.9026093,1,0.5126011,0.7847098,1,0.3968241,0.8310756,1,0.3376645,0.8091422,1,0.4623206,0.7455033,1,0.3504348,0.9957539,1,0.9597181
IMG_0554.png,0.7515463,1,0.3587629,0.8778197,1,0.2742027,0.8105399,1,0.3370269,0.8280057,1,0.3092679,0.8233368,1,0.3177546,0.8556983,1,0.3055422,0.915932,1,0.318074
IMG_0555.png,0.8023406,1,0.3023407,0.9743562,1,0.6717108,0.9012027,1,0.3533921,0.9357852,1,0.3480096,0.8750706,1,0.4837616,0.8875469,1,0.3197676,0.9999071,1,0.9992954
IMG_0556.png,0.791218,1,0.3148302,0.8102864,1,0.4576409,0.8260246,1,0.3727469,0.8336746,1,0.3288025,0.7363551,1,0.5309263,0.8251475,1,0.3309884,0.5638965,1,0.6715205
IMG_0558.png,0.7110092,1,0.4036698,0.7852062,1,0.3290003,0.7669593,1,0.3395377,0.7519722,1,0.3701095,0.7608995,1,0.3370336,0.7155535,1,0.3685791,0.8733722,1,0.2429204
IMG_0559.png,0.5584701,1,0.5726776,0.5192616,1,0.6263307,0.577198,1,0.5021413,0.5948229,1,0.5296083,0.5229402,1,0.5540889,0.5918788,1,0.4732821,0.4116723,1,0.6993994
IMG_0560.png,0.8044662,1,0.3175382,0.8947621,1,0.4632407,0.823772,1,0.3881159,0.814057,1,0.4025971,0.8296275,1,0.3485837,0.7467457,1,0.3340663,0.9785573,1,0.7783959
IMG_0568.png,0.5902777,1,0.4930554,0.7631977,1,0.6195158,0.6640833,1,0.4929887,0.6662685,1,0.577769,0.7005322,1,0.5129407,0.6032949,1,0.4915222,0.9879454,1,0.8789301
IMG_0571.png,0.6216215,1,0.4414414,0.8871028,1,0.6538388,0.7280136,1,0.526826,0.9699156,1,0.7264698,0.7106818,1,0.5098307,0.6467439,1,0.4456501,1.000504,1,0.8758644
IMG_0572.png,0.5470853,1,0.5313902,0.5666782,1,0.5275252,0.559683,1,0.5327747,0.6029749,1,0.5115809,0.5610199,1,0.5303687,0.5843245,1,0.5182514,0.5090776,1,0.5626452
IMG_0574.png,0.5958397,1,0.4680536,0.7857383,1,0.6177984,0.8215079,1,0.392079,0.7061093,1,0.4277536,0.8210071,1,0.3735281,0.9171496,1,0.3826041,0.8287053,1,0.7157304
IMG_0577.png,0.7913386,1,0.3070866,0.8126107,1,0.4121508,0.8289087,1,0.2986267,0.8169756,1,0.323203,0.8085286,1,0.308958,0.8582426,1,0.2814312,0.5331815,1,0.7063862
IMG_0578.png,0.7974684,1,0.2911393,0.6989476,1,0.8482622,0.6761446,1,0.5264628,0.7236572,1,0.6486555,0.6286104,1,0.7251715,0.6917384,1,0.4113238,0.9043285,1,0.9999313
IMG_0580.png,0.5718475,1,0.5278592,0.5559914,1,0.5552191,0.536394,1,0.5889763,0.5366377,1,0.5923953,0.559677,1,0.544796,0.5775705,1,0.5068487,0.3815888,1,0.640864
IMG_0585.png,0.4428823,1,0.6660809,0.5490878,1,0.5388012,0.5257597,1,0.5903704,0.5697699,1,0.5680246,0.5311368,1,0.5089883,0.5618573,1,0.5350497,0.6457997,1,0.5307326
IMG_0588.png,0.7871201,1,0.3166369,0.919251,1,0.3381533,0.78015,1,0.331003,0.7990695,1,0.3254736,0.7991526,1,0.3072961,0.7855217,1,0.3089112,1.001386,1,0.4026872
IMG_0589.png,0.791045,1,0.3093623,0.8017938,1,0.3008522,0.8189981,1,0.3071987,0.8230812,1,0.3007576,0.7856056,1,0.3036242,0.7944704,1,0.2976603,0.7603386,1,0.3471172
IMG_0592.png,0.7793849,1,0.3345388,0.5805124,1,0.6596538,0.7693384,1,0.4005476,0.6921957,1,0.4575586,0.6494315,1,0.5372209,0.7377053,1,0.3971816,0.4189179,1,0.700103
IMG_0593.png,0.7659062,1,0.3463384,0.9891849,1,0.7435897,0.8266545,1,0.4606817,0.9080325,1,0.4609145,0.9308086,1,0.5998119,0.7648159,1,0.4088694,1.002155,1,1.001874
IMG_0594.png,0.7927631,1,0.3157895,0.8291281,1,0.3048167,0.8275105,1,0.3070257,0.8281606,1,0.3140885,0.8069817,1,0.2938484,0.8275893,1,0.3063294,0.8753947,1,0.328567
IMG_0595.png,0.795053,1,0.3144877,0.7772316,1,0.3054318,0.7773656,1,0.3107095,0.8006446,1,0.3110821,0.7741308,1,0.3063789,0.7786081,1,0.3028974,0.7833342,1,0.3058611
IMG_0599.png,0.7872339,1,0.3085107,0.7739703,1,0.3073156,0.7793446,1,0.2908825,0.7723743,1,0.2976133,0.7678549,1,0.2982884,0.7768446,1,0.2407634,0.7793978,1,0.30949
IMG_0602.png,0.767742,1,0.3,0.7695766,1,0.3197722,0.7705906,1,0.3233501,0.778218,1,0.317343,0.7625081,1,0.329691,0.7352217,1,0.3240152,0.7971268,1,0.3197088
IMG_0605.png,0.4451532,1,0.6798474,0.4570089,1,0.6199931,0.4355637,1,0.6519855,0.4470528,1,0.638117,0.4467148,1,0.6710001,0.4690963,1,0.5967597,0.4568498,1,0.5986438
IMG_0606.png,0.4344263,1,0.6639344,0.4818337,1,0.5569346,0.4728262,1,0.5810408,0.4717223,1,0.6132054,0.474102,1,0.5528968,0.4904955,1,0.5542466,0.4512644,1,0.5613084
IMG_0611.png,0.5609757,1,0.5670733,0.717976,1,0.6672635,0.6437666,1,0.5425489,0.6404413,1,0.5317476,0.6661088,1,0.6282796,0.6405912,1,0.4796697,0.6245,1,0.4873234
IMG_0612.png,0.675141,1,0.3629943,0.6916621,1,0.5704939,0.6465775,1,0.4296379,0.6453225,1,0.4323231,0.5900532,1,0.5327561,0.677365,1,0.3888438,0.8733224,1,0.5362286
IMG_0617.png,0.7733757,1,0.344955,0.8820757,1,0.3836875,0.9590077,1,0.2372618,0.9029122,1,0.2540796,0.9407409,1,0.219963,1.263625,1,0.2625576,0.8668884,1,0.4460738
