8D5U5525.png,0.7187906,1,0.6323975,0.7767372,1.1,0.6859942,0.7723222,1.2,0.5876065,0.7480156,1.3,0.6133124,0.7994433,1.4,0.6240035,0.7765477,1.5,0.5502527,0.7847911,1.6,0.9467694
8D5U5562.png,0.5884219,1,0.8568595999999999,0.6309654,1,0.7879031,0.685891,1,0.7773005999999999,0.6658369000000001,1,0.7527963000000001,0.7120098000000001,1,0.8458024,0.6900061,1,0.7116885000000001,0.6304334,1,0.8176495
8D5U5599.png,1.124439,1,0.37556059999999997,1.104589,1,0.3854703,1.100316,1,0.3921976,1.11964,1,0.3906646,1.101939,1,0.3817707,1.131197,1,0.3687084000000001,1.047077,1,0.4943076
IMG_0317.png,0.4776939,1,0.7343857,0.5244946999999999,1,0.598766,0.5342627,1,0.4877932,0.5125147,1,0.4950562,0.509525,1,0.4636784000000001,0.496371,1,0.391282,0.518699,1,0.6332979999999999
IMG_0321.png,0.4731544,1,0.738255,0.5952001,1,0.5375234999999999,0.6233847,1,0.5793656999999999,0.5555383,1,0.5656753000000001,0.5976640999999999,1,0.5353478,0.5843187,1,0.5240703,0.5770685000000001,1,0.7330951
IMG_0340.png,0.4599155,1,0.7369901999999999,0.478387,1,0.6911497,0.47383580000000003,1,0.7219353000000001,0.4810299,1,0.6899885,0.4818384,1,0.6720315,0.4899317,1,0.6042456,0.4753310000000001,1,0.7112233
IMG_0344.png,0.4657738,1,0.7187498999999999,0.5082247999999999,1,0.4204517,0.5358082,1,0.4406331,0.5232978,1,0.5127255000000001,0.5037463,1,0.31914709999999996,0.5224384,1,0.3527099,0.5508122,1,0.5565123000000001
IMG_0363.png,0.5069638,1,0.6750229999999999,0.5522338000000001,1,0.5981599,0.5445346999999999,1,0.6288995,0.5652297,1,0.6151686,0.5504730999999999,1,0.5988962,0.578082,1,0.583573,0.5414603,1,0.6128170999999999
IMG_0377.png,0.4654026,1,0.7393364,0.49460590000000004,1,0.7238364,0.5440441999999999,1,0.6463437,0.5358674,1,0.556133,0.4650751,1,0.7445878,0.548371,1,0.48159090000000004,0.4719638,1,0.7528748000000001
IMG_0409.png,0.47346140000000003,1,0.7411267,0.48713270000000003,1,0.691134,0.4880372,1,0.6939276,0.5183785,1,0.6646411999999999,0.49871570000000004,1,0.6842505999999999,0.491126,1,0.7077885,0.5777548000000001,1,0.8249354999999999
IMG_0439.png,0.45704459999999997,1,0.7835051,0.5104362,1,0.6877503,0.4924067,1,0.6867751999999999,0.5221882000000001,1,0.66017,0.4754773,1,0.7524236,0.5310698,1,0.6556978,0.5142492999999999,1,0.6625243000000001
IMG_0450.png,0.443539,1,0.7892897,0.4998571,1,0.7003149000000001,0.4937322,1,0.7179218,0.5058517,1,0.6777233,0.49634759999999994,1,0.6987299,0.474275,1,0.7159819000000001,0.521471,1,0.6769963000000001
IMG_0467.png,0.4785713,1,0.6964285,0.5710405,1,0.5731976,0.5573726999999999,1,0.5900633000000001,0.5713619000000001,1,0.5675420999999999,0.5627038000000001,1,0.5798899000000001,0.558668,1,0.5768048000000001,0.5709938,1,0.5787515999999999
IMG_0479.png,0.4725492,1,0.7303924,0.4784482,1,0.7505137,0.5159957000000001,1,0.6832710999999999,0.5410144,1,0.5951278,0.4764272,1,0.7469496,0.4512366,1,0.667143,0.5542385,1,0.630582
IMG_0504.png,0.5252746,1,0.6608056,0.5247958,1,0.753268,0.5275611,1,0.7115191999999999,0.5908496,1,0.6168812,0.5141157999999999,1,0.8333754000000001,0.5121163,1,0.6867058000000001,0.6120694000000001,1,0.5494709
IMG_0518.png,0.4496228,1,0.7798491999999999,0.7501448000000001,1,0.8944664000000001,0.5670529000000001,1,0.7050283,0.5737078,1,0.6830531,0.5549191,1,0.6969661,0.7305727,1,0.5827893,0.916377,1,1.0008920000000001
IMG_0528.png,0.4426229999999999,1,0.7923498000000001,0.4527307,1,0.7862624,0.4722537,1,0.7673936,0.5037052,1,0.7062927,0.4697413,1,0.7523774999999999,0.423457,1,0.8122263000000001,0.4897502,1,0.710639
IMG_0539.png,0.6016597,1,0.5062241,0.8810716000000001,1,0.3075981,0.7201279,1,0.449726,0.787518,1,0.37211,0.8160579000000001,1,0.5289674,0.6233711,1,0.46712479999999995,0.8877458,1,0.3132429
IMG_0549.png,0.7792205,1,0.3203462,0.9385988999999999,1,0.38902259999999994,0.8370584999999999,1,0.34982729999999995,0.8618379,1,0.3169456,0.9120796,1,0.3066669,0.7911712,1,0.31747179999999997,0.9981733,1,0.6154708999999999
IMG_0554.png,0.7515463000000001,1,0.35876290000000005,0.8778197,1,0.2742027,0.8105399,1,0.3370269,0.8280056999999998,1,0.3092679,0.8233368000000001,1,0.3177546,0.8556983,1,0.3055422,0.915932,1,0.31807399999999997
IMG_0559.png,0.5584701,1,0.5726776,0.5192616,1,0.6263307,0.577198,1,0.5021412999999999,0.5948229,1,0.5296083,0.5229402,1,0.5540889,0.5918788,1,0.4732821,0.4116723,1,0.6993994
IMG_0567.png,0.8121693,1,0.3068783,0.8192174000000001,1,0.7586389,0.9073594000000001,1,0.29800040000000005,0.7861451,1,0.40058119999999997,0.9717591,1,0.42345879999999997,0.9993441999999999,1,0.1829895,0.8488138000000001,1,0.8522877000000001
IMG_0576.png,0.7325,1,0.4075,0.7320554,1,0.4246994000000001,0.7415965,1,0.4476404000000001,0.9008208000000001,1,0.3749524,0.709982,1,0.4320388,0.7975994000000001,1,0.3933447,0.8119597,1,0.348193
IMG_0597.png,0.521148,1,0.5845921,0.5085801999999999,1,0.5507305,0.5065674,1,0.49484449999999996,0.527814,1,0.6208894,0.5023403000000001,1,0.4652684,0.49796840000000003,1,0.5251975999999999,0.5293147,1,0.7611674
IMG_0613.png,0.736842,1,0.3721804,0.8543579,1,0.2541949,0.8255308000000001,1,0.2594055,0.7327832,1,0.3471045,0.8574215000000001,1,0.2465453,0.8736065999999999,1,0.23261639999999997,0.7686304,1,0.36235459999999997
IMG_0617.png,0.7733757,1,0.344955,0.8820756999999999,1,0.3836875,0.9590076999999999,1,0.2372618,0.9029121999999999,1,0.2540796,0.9407409,1,0.21996300000000002,1.263625,1,0.26255759999999995,0.8668884,1,0.4460738
IMG_0633.png,0.6871164000000001,1,0.41717780000000004,0.6326045,1,0.6015046,0.6818601,1,0.492428,0.6799353,1,0.5323871,0.6031772,1,0.5255909000000001,0.6076334,1,0.5235893,0.5887186,1,0.7453799
IMG_0676.png,0.4600763,1,0.756654,0.4931638,1,0.7710809000000001,0.5249866,1,0.7372768,0.4786137,1,0.7745784000000001,0.5074282999999999,1,0.7062949000000001,0.5216765,1,0.7145748000000001,0.43543950000000003,1,0.8997235999999998
IMG_0677.png,0.4616457000000001,1,0.7622035,0.43785070000000004,1,0.7384539999999999,0.4653045,1,0.7432960999999999,0.4667518,1,0.7402111,0.4463263,1,0.7630059,0.4915094,1,0.7015707,0.42454359999999997,1,0.7996169
IMG_0761.png,0.45414849999999996,1,0.7794760000000001,0.49698859999999995,1,0.6864924,0.4958767,1,0.7081267,0.4859205,1,0.7207699000000001,0.5014390000000001,1,0.6763818,0.498604,1,0.6762978000000001,0.492805,1,0.6846043
IMG_0775.png,0.45476469999999997,1,0.7683956999999999,0.5420756,1,0.62822,0.5576786,1,0.6024828000000001,0.5490377,1,0.6199386,0.5207229999999999,1,0.6518248999999999,0.5444502,1,0.6173475,0.4869991,1,0.7609685
IMG_0793.png,0.4579439,1,0.7819315,0.4416001,1,0.7922908000000001,0.4595391,1,0.7700151999999999,0.4827415,1,0.737225,0.4419451,1,0.7901901,0.48466809999999994,1,0.7200539,0.44506759999999995,1,0.8016205
IMG_0796.png,0.4569932,1,0.7666416,0.9745997999999999,1,0.7187621,0.6858552,1,0.6087691999999999,0.6503730999999999,1,0.6272973000000001,0.9011572,1,0.5748770999999999,0.583962,1,0.5709436999999999,0.9978674000000001,1,0.9764010000000001
IMG_0832.png,0.4397495,1,0.8028164000000001,0.43333,1,0.8112524,0.4468634,1,0.813712,0.4405946,1,0.7726518,0.432989,1,0.8097103,0.44773739999999995,1,0.7705346,0.4333583,1,0.8153158
IMG_0842.png,0.45238100000000003,1,0.7751321999999999,0.4348193,1,0.8222107,0.44865959999999994,1,0.8038191,0.4520613000000001,1,0.778906,0.4349657,1,0.822235,0.4597734000000001,1,0.7690893,0.4366823,1,0.8178635999999999
IMG_0849.png,0.6499999,1,0.35,0.6165539000000001,1,0.3718804,0.6120547,1,0.3815849,0.6099131,1,0.3930991,0.6151649,1,0.3685957,0.6314881999999999,1,0.3582399000000001,0.5846678000000001,1,0.4074731
IMG_0876.png,0.5728158,1,0.5048544,0.4738376,1,0.8057644,0.4903541,1,0.7625675000000001,0.488529,1,0.7159741999999999,0.4739822,1,0.7956801,0.5136788,1,0.6777569999999999,0.5448115,1,0.9326268
IMG_0893.png,0.7799999,1,0.2933333,0.7996257,1,0.2969395,0.8343901,1,0.2865277,0.8676123,1,0.2847584,0.7995095,1,0.2951237,0.8167409000000001,1,0.29454369999999996,0.8182385,1,0.2983172
