8D5U5525.png,0.7187906,1,0.6323975,0.7774162,1,0.7551452,0.7521624,1,0.6183842,0.7500592,1,0.619618,0.776819,1,0.5528053,0.7759793,1,0.5534902,0.9123369,1,1
IMG_0421.png,0.4715789,1,0.7263158,0.5068814,1,0.6697349,0.5009611,1,0.6848119,0.5013069,1,0.6833394,0.5184553,1,0.6363083,0.5185538,1,0.6360416,0.4863297,1,0.7048171
IMG_0423.png,0.473077,1,0.7250002,0.4914381,1,0.7024481,0.4961907,1,0.7080235,0.4913856,1,0.7241066,0.4983347,1,0.6574187,0.4985427,1,0.6569217,0.4715662,1,0.7370365
IMG_0425.png,0.4679665,1,0.7437325,0.4849411,1,0.7169895,0.5213599,1,0.6741816,0.5235336,1,0.6755045,0.5122179,1,0.65926,0.5116433,1,0.6602246,0.5252548,1,0.6631004
IMG_0428.png,0.4679665,1,0.7381616,0.5289533,1,0.6687882,0.5437295,1,0.6542475,0.5468278,1,0.6503268,0.5620623,1,0.6323569,0.5622687,1,0.632022,0.5880638,1,0.7468761
IMG_0430.png,0.5329949,1,0.6675126,0.8121261,1,0.5036966,0.6435623,1,0.5560407,0.6477574,1,0.5469228,0.6965783,1,0.5236724,0.6966277,1,0.5235181,0.9130737,1,0.3417423
IMG_0431.png,0.4583237,1,0.7577497,0.47529,1,0.7512233,0.5292565,1,0.6694234,0.530642,1,0.663028,0.5010835,1,0.6684733,0.5010729,1,0.6688852,0.5355092,1,0.6984607
IMG_0432.png,0.4756691,1,0.718978,0.5143837,1,0.7462477,0.5153937,1,0.6829426,0.5211999,1,0.678388,0.5139793,1,0.6739724,0.5135207,1,0.674539,1.286997,1,0.6145462
IMG_0439.png,0.4570446,1,0.7835051,0.5104368,1,0.6877506,0.519134,1,0.6630921,0.5221621,1,0.6601547,0.5310527,1,0.6553813,0.531066,1,0.6556932,0.5142455,1,0.6625117
IMG_0441.png,0.4658385,1,0.7608695,0.4629448,1,0.7585558,0.5126036,1,0.6845987,0.5126038,1,0.6851762,0.5024543,1,0.6941698,0.5021325,1,0.6946953,0.4933104,1,0.7137936
IMG_0442.png,0.4583333,1,0.7569446,0.6098841,1,0.7845659,0.558049,1,0.6910008,0.5665541,1,0.6998505,0.5374621,1,0.6726174,0.5385371,1,0.6732847,0.9469596,1,0.9441367
IMG_0444.png,0.516814,1,0.6654865,0.6184062,1,0.5196032,0.623571,1,0.516563,0.6230054,1,0.5201242,0.6209197,1,0.5155132,0.6207209,1,0.5155448,0.5952921,1,0.5731473
IMG_0445.png,0.440519,1,0.7916366,0.5596497,1,0.5692499,0.555105,1,0.5795353,0.5444561,1,0.5968749,0.5536234,1,0.5890926,0.5535783,1,0.5890358,0.5974073,1,0.6381504
IMG_0446.png,0.4610336,1,0.7555373,0.5530709,1,0.6036223,0.5567001,1,0.6093231,0.5578433,1,0.6128093,0.5818525,1,0.5578762,0.5818175,1,0.5579128,0.5571317,1,0.6625712
IMG_0447.png,0.5081555,1,0.6737765,0.4986672,1,0.7061736,0.5763101,1,0.6110593,0.5787388,1,0.6018581,0.5309204,1,0.6456687,0.529763,1,0.6476159,0.5155262,1,0.6779183
IMG_0448.png,0.4589553,1,0.7223881,0.784603,1,0.8056002,0.5551575,1,0.6073758,0.5602326,1,0.6202843,0.5580854,1,0.5298836,0.5582334,1,0.5316548,0.9286983,1,0.8783264
IMG_0450.png,0.443539,1,0.7892897,0.4998569,1,0.7003146,0.5092731,1,0.67388,0.5059205,1,0.6774975,0.4743965,1,0.7148429,0.474274,1,0.7159797,0.521465,1,0.6769837
IMG_0451.png,0.43937,1,0.7984252,0.4951274,1,0.7049121,0.4989752,1,0.6981269,0.4950336,1,0.7040357,0.4677192,1,0.7208079,0.4671386,1,0.7218289,0.5111429,1,0.6767304
IMG_0456.png,0.3981482,1,0.8950617,0.4795668,1,0.7326928,0.5108674,1,0.6900296,0.5105222,1,0.6921728,0.4774271,1,0.7206504,0.4772709,1,0.7211739,0.5360928,1,0.6952449
IMG_0457.png,0.4673618,1,0.7484135,0.4546489,1,0.8186504,0.4906082,1,0.7211072,0.4929789,1,0.714931,0.519143,1,0.6471281,0.5189666,1,0.6471756,0.5057183,1,0.7113951
IMG_0459.png,0.5074443,1,0.6749381,0.4942009,1,0.7111551,0.5471275,1,0.6384884,0.5503918,1,0.640079,0.5049837,1,0.6807875,0.5045907,1,0.6817271,0.514773,1,0.6715686
IMG_0461.png,0.6245733,1,0.4880546,0.7778161,1,0.5989254,0.6410746,1,0.5084023,0.6568038,1,0.50783,0.6494819,1,0.4837969,0.6491271,1,0.4840302,1.012043,1,0.8449761
IMG_0463.png,0.6871794,1,0.3897437,0.678838,1,0.3553687,0.6527465,1,0.3609415,0.6497275,1,0.3673171,0.7211625,1,0.3135171,0.7212902,1,0.3135154,0.5479925,1,0.4785581
IMG_0465.png,0.5249999,1,0.6166667,0.5847677,1,0.5492492,0.5943467,1,0.5357698,0.5966194,1,0.5285534,0.5767323,1,0.5298647,0.5761143,1,0.5307741,0.4468656,1,0.4950647
IMG_0466.png,0.4911536,1,0.6475585,0.7497937,1,0.4957446,0.5670029,1,0.554836,0.579291,1,0.5434129,0.5595092,1,0.5182754,0.5592053,1,0.5194534,0.8340276,1,0.3542687
IMG_0467.png,0.4785713,1,0.6964285,0.5710409,1,0.5731976,0.5649431,1,0.5765573,0.5712423,1,0.567611,0.5585909,1,0.5770065,0.5586613,1,0.5767957,0.5709899,1,0.5787548
IMG_0468.png,0.520812,1,0.6598985,0.5163375,1,0.7161236,0.5540564,1,0.6258605,0.5559538,1,0.6249886,0.5358938,1,0.6569398,0.5343283,1,0.6591692,0.8390741,1,0.777611
IMG_0469.png,0.4599019,1,0.7266774,0.700332,1,0.6139779,0.5970538,1,0.5570651,0.602549,1,0.5702302,0.5578439,1,0.5366628,0.5584363,1,0.5362881,0.9279693,1,0.910164
IMG_0471.png,0.5287981,1,0.6477462,0.5417332,1,0.6167089,0.506185,1,0.6130817,0.5106908,1,0.5993958,0.4877098,1,0.6177477,0.4881923,1,0.6181423,0.5491921,1,0.574927
IMG_0472.png,0.5161024,1,0.6696943,0.5130415,1,0.6732377,0.5419785,1,0.6343905,0.5506332,1,0.6267042,0.5265168,1,0.6386914,0.5264312,1,0.6393907,0.5640051,1,0.6315542
IMG_0479.png,0.4725492,1,0.7303924,0.478448,1,0.7505138,0.5421448,1,0.5980001,0.541424,1,0.5961851,0.4516962,1,0.6657586,0.4512359,1,0.6671486,0.5542583,1,0.6305764
IMG_0481.png,0.5054944,1,0.676923,0.4850509,1,0.7355419,0.5639456,1,0.5875707,0.5810192,1,0.5763372,0.4360571,1,0.7878869,0.4359571,1,0.7875041,0.5447098,1,0.6247837
IMG_0482.png,0.4124295,1,0.7853108,0.4438522,1,0.3980722,0.4386757,1,0.4923281,0.4327559,1,0.52282,0.4124078,1,0.3844014,0.4135419,1,0.3849513,0.4178032,1,0.7910984
IMG_0483.png,0.4296232,1,0.8090083,0.9214388,1,0.9798294,0.7773886,1,0.8929859,0.7415205,1,0.8738097,0.7245426,1,0.8421749,0.7238246,1,0.8453106,1,1,1
IMG_0484.png,0.4062625,1,0.8735448,0.8251333,1,0.9044952,0.4688504,1,0.6838643,0.47663,1,0.6733855,0.4327301,1,0.565825,0.4334394,1,0.5669575,0.9138719,1,0.9771917
IMG_0485.png,0.4516129,1,0.6752688,0.968756,1,0.9859732,0.6208028,1,0.789434,0.6031259,1,0.7832581,0.5244885,1,0.6869308,0.5250991,1,0.6864457,1,1,1
IMG_0486.png,0.4489796,1,0.6775511,0.7697557,1,0.9433476,0.5983813,1,0.8022076,0.5999768,1,0.8124701,0.529876,1,0.6263222,0.5290341,1,0.6256794,1,1,1
IMG_0487.png,0.4555085,1,0.7457626,0.4610782,1,0.7497513,0.4823357,1,0.6409519,0.4822963,1,0.6529056,0.4380091,1,0.4395549,0.4382103,1,0.4446031,0.4969147,1,0.7488047
IMG_0488.png,0.5285963,1,0.641248,0.4257572,1,0.8407817,0.535114,1,0.6094458,0.5498322,1,0.5953821,0.4022669,1,0.8020089,0.4023829,1,0.8016677,0.532026,1,0.6581573
IMG_0489.png,0.4428756,1,0.662388,0.8769659,1,0.9238152,0.703438,1,0.8043456,0.737006,1,0.8482176,0.5093263,1,0.6979478,0.513567,1,0.6982777,1,1,1
IMG_0490.png,0.440567,1,0.7459104,0.5505611,1,0.9874433,0.5053019,1,0.8293152,0.4985272,1,0.8222737,0.4679179,1,0.7040949,0.4685984,1,0.7058422,1,1,1
IMG_0492.png,0.4625955,1,0.7419845,0.4933862,1,0.689457,0.5068631,1,0.6694656,0.5083247,1,0.6677621,0.4654265,1,0.7103126,0.4651044,1,0.7113403,0.5258348,1,0.6587442
IMG_0494.png,0.5308878,1,0.6399612,0.4840123,1,0.7558308,0.5517244,1,0.6087637,0.5497836,1,0.606652,0.4465344,1,0.692605,0.4461019,1,0.6932295,0.541575,1,0.6176309
IMG_0496.png,0.4546899,1,0.7456281,0.4799411,1,0.7205071,0.5145539,1,0.6637797,0.5131367,1,0.6658755,0.4748992,1,0.6968896,0.4742799,1,0.6980241,0.5213912,1,0.6727653
IMG_0497.png,0.4553038,1,0.7651967,0.5153602,1,0.6472553,0.5300642,1,0.625184,0.5264793,1,0.630819,0.5286688,1,0.6219034,0.5287275,1,0.6217725,0.5136102,1,0.6527433
IMG_0498.png,0.4561736,1,0.7624884,0.4574856,1,0.7564506,0.5157477,1,0.6866029,0.5148552,1,0.6823733,0.4982183,1,0.6623619,0.497415,1,0.6639325,0.484086,1,0.73547
IMG_0500.png,0.4577115,1,0.7569296,0.5061573,1,0.6652993,0.5336505,1,0.6674228,0.5133863,1,0.6765074,0.5664392,1,0.6245207,0.5663861,1,0.6244991,0.4871702,1,0.6401966
IMG_0501.png,0.457656,1,0.7544909,0.3786716,1,0.9222921,0.4909292,1,0.7502117,0.4872421,1,0.7492932,0.4987856,1,0.6932787,0.4964757,1,0.6966511,0.407428,1,0.8693716
IMG_0503.png,0.5018026,1,0.6914205,0.4737211,1,0.7805202,0.5132041,1,0.7054831,0.5165761,1,0.7006358,0.4874923,1,0.7135124,0.4863334,1,0.7155959,0.5360175,1,0.7025081
IMG_0504.png,0.5252746,1,0.6608056,0.5247968,1,0.7532685,0.5849508,1,0.6295699,0.5909533,1,0.616823,0.5128375,1,0.6855988,0.5121093,1,0.6867071,0.61206,1,0.5494637
IMG_0505.png,0.4798762,1,0.7151702,0.4959183,1,0.677578,0.4972989,1,0.6801785,0.4971507,1,0.6810696,0.4944366,1,0.6775609,0.4943133,1,0.6776661,0.4871961,1,0.6927061
IMG_0507.png,0.4505929,1,0.7351779,0.5415754,1,0.6187707,0.5282152,1,0.6332837,0.5261368,1,0.638628,0.4775546,1,0.6945573,0.4771846,1,0.6952048,0.5736547,1,0.5867778
IMG_0508.png,0.4601327,1,0.7491691,0.5352348,1,0.6359168,0.5173348,1,0.6296339,0.5158052,1,0.6401971,0.5580851,1,0.5984236,0.5578878,1,0.5985972,0.4913491,1,0.6964307
IMG_0512.png,0.4445929,1,0.7917225,0.459899,1,0.7603989,0.4896891,1,0.7273268,0.4859136,1,0.7334792,0.4891382,1,0.7008345,0.4881762,1,0.7025665,0.5005515,1,0.7143438
IMG_0515.png,0.4444444,1,0.7456788,0.6934256,1,0.982132,0.6266748,1,0.8773924,0.6271755,1,0.8865213,0.5703504,1,0.7274168,0.5701238,1,0.7285106,1,1,1
IMG_0518.png,0.4496228,1,0.7798492,0.8252751,1,0.9294455,0.5716671,1,0.6925014,0.5884038,1,0.6955597,0.7366939,1,0.5866533,0.7321683,1,0.5889776,1,1,1
IMG_0519.png,0.4510022,1,0.768374,0.4562746,1,0.7716991,0.4808863,1,0.7156234,0.484816,1,0.7064658,0.4496107,1,0.7236528,0.4491483,1,0.7251751,0.5139703,1,0.7141773
IMG_0520.png,0.5014327,1,0.6848137,0.6580907,1,0.7628628,0.530503,1,0.6551067,0.5365185,1,0.6524836,0.4501202,1,0.7890806,0.449873,1,0.7894531,1.079397,1,0.7851013
IMG_0521.png,0.4450601,1,0.7460756,0.5767147,1,0.888312,0.5079455,1,0.7482613,0.5133196,1,0.7535925,0.494531,1,0.6288509,0.494716,1,0.6312494,1,1,1
IMG_0525.png,0.440846,1,0.7997357,0.4495122,1,0.7669351,0.4911601,1,0.6873851,0.4929867,1,0.6756924,0.5296682,1,0.6125696,0.5305378,1,0.6117166,0.4449001,1,0.7900516
IMG_0526.png,0.4643586,1,0.7433812,0.4922431,1,0.7287461,0.5195082,1,0.6859906,0.5148585,1,0.693007,0.4645025,1,0.7308763,0.4638638,1,0.7322755,0.5373239,1,0.6506213
IMG_0528.png,0.442623,1,0.7923498,0.4527308,1,0.7862617,0.4996448,1,0.7096412,0.5044592,1,0.7058146,0.4230778,1,0.8128968,0.4234558,1,0.8122285,0.4897682,1,0.7106003
IMG_0529.png,0.4280001,1,0.8140001,0.4559141,1,0.5314106,0.4604969,1,0.500329,0.4440784,1,0.480441,0.4409395,1,0.3747794,0.4409683,1,0.3749438,0.4646419,1,0.7673617
IMG_0530.png,0.4438456,1,0.7852651,0.4845608,1,0.7697497,0.5013791,1,0.7757363,0.4961806,1,0.7665177,0.4585126,1,0.8427419,0.458388,1,0.8417652,0.4737966,1,0.7289767
IMG_0533.png,0.5255581,1,0.6472282,0.6137275,1,0.5561775,0.5947913,1,0.5922701,0.5889085,1,0.5939865,0.5756967,1,0.5797197,0.5761666,1,0.5790457,0.6221148,1,0.6949065
IMG_0538.png,0.6331361,1,0.4575936,0.838518,1,0.2895548,0.7767066,1,0.3399721,0.7834921,1,0.3365769,0.6791917,1,0.4154854,0.6783202,1,0.4162744,0.850185,1,0.3028879
IMG_0539.png,0.6016597,1,0.5062241,0.8810704,1,0.3075984,0.7597425,1,0.4038931,0.7836325,1,0.3757895,0.6233925,1,0.4664601,0.623112,1,0.4671878,0.8877481,1,0.3132405
IMG_0542.png,0.7868421,1,0.3210527,0.9037511,1,0.3009726,0.8828943,1,0.2743001,0.869225,1,0.2744692,0.8648173,1,0.2626924,0.8651733,1,0.2638723,1,1,0.4179904
IMG_0546.png,0.4588746,1,0.6493506,0.423839,1,0.7154251,0.4578279,1,0.6918573,0.4735981,1,0.6823694,0.4711071,1,0.6697608,0.4706077,1,0.6698307,0.4093574,1,0.7328072
IMG_0549.png,0.7792205,1,0.3203462,0.9533355,1,0.3863562,0.8616384,1,0.3223491,0.8678315,1,0.3210483,0.7977072,1,0.3193145,0.7992777,1,0.319035,1,1,0.6125582
IMG_0550.png,0.7873417,1,0.3164557,0.7565149,1,0.2249843,0.762216,1,0.2571159,0.7723636,1,0.2810165,0.7491745,1,0.2401941,0.7489692,1,0.2408955,0.7682578,1,0.3286396
IMG_0552.png,0.6614172,1,0.440945,0.4665786,1,0.6523527,0.4678342,1,0.658287,0.4590066,1,0.6656876,0.5370347,1,0.5762253,0.5375853,1,0.5757249,0.4598273,1,0.6504166
IMG_0554.png,0.7515463,1,0.3587629,0.9054297,1,0.3661529,0.8254472,1,0.3151422,0.829817,1,0.3117964,0.8566547,1,0.3063561,0.856515,1,0.3064127,1,1,0.5428702
IMG_0556.png,0.791218,1,0.3148302,0.8102866,1,0.4576407,0.8488569,1,0.3291779,0.8345365,1,0.3282622,0.824572,1,0.3315941,0.8251581,1,0.3309736,0.5639151,1,0.6714874
IMG_0559.png,0.5584701,1,0.5726776,0.5192617,1,0.6263315,0.5868056,1,0.5263556,0.5949078,1,0.5295875,0.5912966,1,0.4732811,0.5918804,1,0.4732706,0.4116831,1,0.6994066
IMG_0564.png,0.4386282,1,0.7292419,0.5697618,1,0.7342767,0.5647191,1,0.6154152,0.5517946,1,0.6320931,0.6385063,1,0.5057249,0.6384681,1,0.5055947,0.4109978,1,0.997405
IMG_0565.png,0.7099698,1,0.3141993,0.8641234,1,0.2433408,0.8506163,1,0.2336061,0.8535032,1,0.2390018,0.8607012,1,0.1890053,0.861012,1,0.1890587,0.8272029,1,0.2854948
IMG_0566.png,0.7083332,1,0.3645833,0.9727044,1,0.61542,0.9068689,1,0.4201817,0.9062244,1,0.3997989,0.8113774,1,0.3609941,0.8113988,1,0.360311,1,1,0.9557031
IMG_0567.png,0.8121693,1,0.3068783,0.8192145,1,0.7586339,0.803669,1,0.3514159,0.7850678,1,0.4021791,0.9992348,1,0.1831192,0.9993439,1,0.1829873,0.8488059,1,0.85228
IMG_0570.png,0.5703422,1,0.5019011,0.8540898,1,0.7422394,0.7660631,1,0.6471397,0.7132328,1,0.635579,0.6447586,1,0.4928757,0.6450044,1,0.4935184,0.9918834,1,0.9949156
IMG_0575.png,0.5740403,1,0.499086,0.5715219,1,0.5009062,0.822105,1,0.4642471,0.7952232,1,0.4658231,1.023502,1,0.4207154,1.020432,1,0.4216652,0.5376375,1,0.4936015
IMG_0576.png,0.7325,1,0.4075,0.7320536,1,0.4246993,0.8853768,1,0.38733,0.9024807,1,0.3750478,0.798748,1,0.393285,0.7975936,1,0.3933376,0.8119537,1,0.3482005
IMG_0577.png,0.7913386,1,0.3070866,0.8126098,1,0.4121506,0.8178279,1,0.316587,0.8173522,1,0.3233759,0.8580496,1,0.281482,0.8582461,1,0.2814215,0.5331628,1,0.7063856
IMG_0578.png,0.7974684,1,0.2911393,0.6996058,1,0.8486774,0.7308764,1,0.6329152,0.729022,1,0.6637572,0.6919692,1,0.419544,0.6907192,1,0.4203363,0.9014115,1,1
IMG_0581.png,0.7610619,1,0.3522122,0.6565517,1,0.5005601,0.6686101,1,0.4631874,0.6799577,1,0.4613851,0.6652917,1,0.4354534,0.6651367,1,0.4354965,0.7834156,1,0.3457058
IMG_0583.png,0.4492754,1,0.6702899,0.4780497,1,0.6302916,0.4773385,1,0.6239062,0.4784684,1,0.6223408,0.4745271,1,0.6109227,0.4746421,1,0.6107793,0.6154728,1,0.5321031
IMG_0584.png,0.4382286,1,0.6713289,0.6594449,1,0.5678322,0.5191572,1,0.623814,0.5243119,1,0.6132603,0.5178607,1,0.6263193,0.5175336,1,0.6260777,0.8793317,1,0.5956359
IMG_0586.png,0.7946428,1,0.3080357,0.8561417,1,0.2547345,0.8733307,1,0.2707429,0.8422512,1,0.2837376,0.9013241,1,0.2295107,0.9019754,1,0.2293332,0.8434592,1,0.248207
IMG_0587.png,0.802974,1,0.3048327,0.8160749,1,0.3601685,0.8825894,1,0.3078357,0.8725402,1,0.3210948,0.8189425,1,0.3093711,0.8191389,1,0.3088161,0.9399044,1,0.4683764
IMG_0589.png,0.791045,1,0.3093623,0.8017937,1,0.3008515,0.8273952,1,0.3025556,0.8233521,1,0.3007597,0.7936987,1,0.2979547,0.7944697,1,0.2976601,0.7603594,1,0.3470565
IMG_0592.png,0.7793849,1,0.3345388,0.5805136,1,0.6596531,0.7111391,1,0.44274,0.6905439,1,0.4591817,0.7388761,1,0.3967741,0.7376638,1,0.3971831,0.4189267,1,0.7000962
IMG_0596.png,0.7817592,1,0.320847,0.8025271,1,0.3795746,0.7853316,1,0.3649606,0.7811011,1,0.3674312,0.7887461,1,0.3281379,0.7886253,1,0.328092,0.8295827,1,0.3025757
IMG_0597.png,0.521148,1,0.5845921,0.5085799,1,0.5507298,0.5027386,1,0.5929228,0.5272786,1,0.6215807,0.4975301,1,0.5257284,0.4979509,1,0.5251969,0.5293025,1,0.7611654
IMG_0601.png,0.7774087,1,0.3056479,0.7737962,1,0.3117733,0.8201536,1,0.289067,0.8276082,1,0.2884686,0.8223243,1,0.2838295,0.8218897,1,0.2840915,0.779687,1,0.3180396
IMG_0603.png,0.7150396,1,0.3667546,0.7382003,1,0.3554546,0.7458521,1,0.350204,0.7535009,1,0.3520133,0.7624479,1,0.3271216,0.762656,1,0.3271323,0.8207936,1,0.3234248
IMG_0604.png,0.7166212,1,0.3651226,0.7306995,1,0.3649096,0.7400746,1,0.3490972,0.7442035,1,0.3497862,0.7356888,1,0.3490102,0.7357354,1,0.3488244,0.7873828,1,0.3757197
IMG_0605.png,0.4451532,1,0.6798474,0.4570074,1,0.6199931,0.4458787,1,0.6380607,0.447141,1,0.6380056,0.4690719,1,0.596032,0.4690987,1,0.5967569,0.4568685,1,0.5986526
IMG_0607.png,0.7538461,1,0.3384616,0.7223229,1,0.3827132,0.7365156,1,0.3702082,0.7453588,1,0.3710727,0.7365713,1,0.3690249,0.7364097,1,0.3691191,0.7573884,1,0.3442562
IMG_0609.png,0.4834558,1,0.6158088,0.5204717,1,0.6195778,0.5082004,1,0.5973197,0.5050478,1,0.5948007,0.5182126,1,0.5668225,0.5184336,1,0.5664375,0.6209578,1,0.7373148
IMG_0613.png,0.736842,1,0.3721804,0.8543575,1,0.2541942,0.7525183,1,0.3280355,0.7318104,1,0.3478602,0.8736328,1,0.2326338,0.8736047,1,0.2326185,0.7686286,1,0.3624239
IMG_0614.png,0.73057,1,0.3782384,0.7413668,1,0.3844104,0.716014,1,0.3862108,0.7074111,1,0.4036875,0.7811444,1,0.3229606,0.7813661,1,0.3227359,0.5181737,1,0.4408236
IMG_0615.png,0.6041008,1,0.5126181,0.553282,1,0.5872001,0.6734673,1,0.5133468,0.7156562,1,0.4913737,0.7120197,1,0.4567143,0.7111931,1,0.4574019,0.4690627,1,0.6667828
