8D5U5529.png,0.6546573,1,0.7029878,0.7213359,1,0.7712416,0.8851432,1,0.899819,0.9361246,1,0.9390746,0.6833853,1,0.7351009,0.6855786,1,0.7361535,0.6477829,1,0.76415
IMG_0505.png,0.4798762,1,0.7151702,0.6770844,1,0.7813902,0.758334,1,0.8502626,0.8301693,1,0.8992498,0.6308238,1,0.754284,0.635745,1,0.7572687,0.6686592,1,0.8108883
IMG_0512.png,0.4445929,1,0.7917225,0.4715688,1,0.7629767,0.7341179,1,0.8491728,0.7988117,1,0.8817398,0.5602085,1,0.7488509,0.5613827,1,0.7508381,0.557713,1,0.7553465
IMG_0514.png,0.4396136,1,0.7922708,0.8187579,1,0.8411113,0.8033849,1,0.8411724,0.8281298,1,0.8575033,0.7303229,1,0.7417471,0.7323882,1,0.7422924,0.7585695,1,0.800723
IMG_0515.png,0.4444444,1,0.7456788,0.6992562,1,0.9844665,0.7312404,1,0.9146482,0.7637446,1,0.9204569,0.6749527,1,0.8122859,0.6765694,1,0.8119156,1,1,1
IMG_0518.png,0.4496228,1,0.7798492,0.8324791,1,0.9233438,0.8539042,1,0.8610826,0.8983073,1,0.8861508,0.8064958,1,0.7507436,0.805072,1,0.7518867,1,1,1
IMG_0519.png,0.4510022,1,0.768374,0.499096,1,0.7821229,0.7655694,1,0.8741218,0.826515,1,0.9026229,0.5943495,1,0.8052324,0.5964397,1,0.8074418,0.6534831,1,0.7885649
IMG_0524.png,0.4355101,1,0.7983675,0.6309707,1,0.67212,0.740469,1,0.7369552,0.8033648,1,0.7926004,0.6413821,1,0.6372645,0.6440429,1,0.6394656,0.5790199,1,0.682011
IMG_0525.png,0.440846,1,0.7997357,0.6331754,1,0.8108309,0.7698265,1,0.8453259,0.8157577,1,0.8584781,0.6830086,1,0.7607972,0.6883897,1,0.7617492,0.6191325,1,0.893688
IMG_0526.png,0.4643586,1,0.7433812,0.5566317,1,0.7602178,0.7825019,1,0.8679873,0.8446762,1,0.9142879,0.5547947,1,0.7793281,0.5554624,1,0.780082,0.6421869,1,0.6979866
IMG_0533.png,0.5255581,1,0.6472282,0.8026189,1,0.7913235,0.8348269,1,0.845116,0.8694039,1,0.879114,0.7068978,1,0.7084964,0.7083163,1,0.709462,0.8112742,1,0.7134575
IMG_0539.png,0.6016597,1,0.5062241,0.905212,1,0.401135,0.9052567,1,0.7773893,0.9155115,1,0.817037,0.7705178,1,0.6822916,0.7730606,1,0.6860012,0.9038177,1,0.3536371
IMG_0540.png,0.6919741,1,0.4121476,0.8231833,1,0.5857581,0.9210323,1,0.8050357,0.9358587,1,0.8397807,0.8066122,1,0.5925875,0.8082255,1,0.5962512,0.8591633,1,0.5366108
IMG_0544.png,0.7912622,1,0.3077671,0.7190074,1,0.899826,0.8115238,1,0.7769754,0.8660093,1,0.8140818,0.7564906,1,0.5577491,0.7600243,1,0.5668829,0.9090715,1,1
IMG_0546.png,0.4588746,1,0.6493506,0.6635611,1,0.8093794,0.8527887,1,0.9070906,0.8874355,1,0.9297083,0.603083,1,0.7580907,0.6085931,1,0.7609803,0.7514342,1,0.8619553
IMG_0550.png,0.7873417,1,0.3164557,0.9206093,1,0.8006593,0.9495952,1,0.8487087,0.951383,1,0.8544624,0.8764742,1,0.6556811,0.8786765,1,0.6613454,0.9181846,1,0.8805959
IMG_0564.png,0.4386282,1,0.7292419,0.8189082,1,0.8121309,0.89612,1,0.8784422,0.9221602,1,0.9010541,0.7978937,1,0.7189949,0.8020716,1,0.7259823,0.5914613,1,0.7827275
IMG_0565.png,0.7099698,1,0.3141993,0.9573393,1,0.7194493,0.9648245,1,0.7665891,0.9675906,1,0.7874073,0.9184777,1,0.5529303,0.9189134,1,0.5584938,0.9551087,1,0.8265241
IMG_0566.png,0.7083332,1,0.3645833,0.9721111,1,0.6211862,0.961111,1,0.7359618,0.9633233,1,0.7850974,0.922452,1,0.7034539,0.923527,1,0.7104778,1,1,0.9689326
IMG_0567.png,0.8121693,1,0.3068783,0.859007,1,0.7408382,0.9822724,1,0.7936431,0.9899983,1,0.8115536,0.9864176,1,0.6113583,0.9864375,1,0.6168711,0.871399,1,0.8224687
IMG_0575.png,0.5740403,1,0.499086,0.7055628,1,0.6126082,0.9496362,1,0.7921966,0.9742269,1,0.831398,1.005717,1,0.6808141,1.003473,1,0.6863567,0.5935218,1,0.5927498
IMG_0576.png,0.7325,1,0.4075,0.8972604,1,0.7682638,0.9539475,1,0.8419647,0.959372,1,0.8497415,0.8709181,1,0.6391562,0.873271,1,0.6442143,1.067446,1,0.9221669
IMG_0583.png,0.4492754,1,0.6702899,0.6123347,1,0.713036,0.7899878,1,0.8459844,0.8462276,1,0.8865058,0.6213338,1,0.7208966,0.6252698,1,0.722918,0.7083045,1,0.8122144
IMG_0584.png,0.4382286,1,0.6713289,0.6656245,1,0.5948442,0.7386687,1,0.7937481,0.7952571,1,0.8328633,0.6711868,1,0.733982,0.6744512,1,0.7374603,0.8682078,1,0.6316167
IMG_0586.png,0.7946428,1,0.3080357,0.9459599,1,0.7403952,0.980002,1,0.8171277,0.9804879,1,0.8352764,0.952414,1,0.6383316,0.9521987,1,0.6443047,0.8820744,1,0.3500118
IMG_0587.png,0.802974,1,0.3048327,0.8738732,1,0.6737387,0.9601037,1,0.8357861,0.9684619,1,0.865069,0.9197781,1,0.6989569,0.9200678,1,0.7036083,0.903218,1,0.5318339
IMG_0596.png,0.7817592,1,0.320847,0.8256007,1,0.5201715,0.9045074,1,0.716365,0.9351748,1,0.785288,0.8377107,1,0.52876,0.8398622,1,0.5341928,0.8373515,1,0.4529983
IMG_0598.png,0.4485628,1,0.6676752,0.6170589,1,0.7528982,0.7218201,1,0.790275,0.7912035,1,0.838884,0.6689631,1,0.7198927,0.670322,1,0.7236621,0.4841341,1,0.6672631
IMG_0603.png,0.7150396,1,0.3667546,0.9195148,1,0.7946174,0.9352905,1,0.8114646,0.9553254,1,0.8402582,0.8638568,1,0.6523303,0.8647913,1,0.6567108,0.9143979,1,0.7454964
IMG_0604.png,0.7166212,1,0.3651226,0.8719853,1,0.7236639,0.9180464,1,0.7870768,0.9361372,1,0.8239055,0.8222507,1,0.6012997,0.8244093,1,0.6055874,0.8063677,1,0.6932082
IMG_0607.png,0.7538461,1,0.3384616,0.8896081,1,0.7615304,0.927306,1,0.8236249,0.9473229,1,0.8492216,0.8283761,1,0.6225304,0.8305065,1,0.6269097,0.8569018,1,0.9505484
IMG_0608.png,0.8116884,1,0.2987013,0.913485,1,0.7307535,0.9441122,1,0.8047732,0.9539684,1,0.844715,0.9035083,1,0.6412147,0.9053392,1,0.6481501,0.9050217,1,0.565523
IMG_0609.png,0.4834558,1,0.6158088,0.5255971,1,0.6234187,0.7049495,1,0.7483931,0.7667427,1,0.7982933,0.631639,1,0.6733289,0.6346454,1,0.6752251,0.6376898,1,0.7752346
IMG_0613.png,0.736842,1,0.3721804,0.9561224,1,0.8097013,0.9730229,1,0.8314814,0.9718871,1,0.8340512,0.9287261,1,0.6364771,0.9289042,1,0.6391399,0.9605685,1,0.9366631
IMG_0614.png,0.73057,1,0.3782384,0.9155736,1,0.791455,0.9507053,1,0.8352878,0.9566981,1,0.8472024,0.8752579,1,0.6527501,0.8794989,1,0.6609911,0.9277649,1,0.927845
IMG_0615.png,0.6041008,1,0.5126181,0.7355662,1,0.7066036,0.9304597,1,0.8702871,0.9641535,1,0.9078906,0.7894067,1,0.6525872,0.7950796,1,0.6608164,0.5956481,1,0.698205
IMG_0616.png,0.7228918,1,0.3915663,0.8804819,1,0.6184011,0.8391628,1,0.6096219,0.8690622,1,0.6712461,0.8330963,1,0.5410017,0.8344356,1,0.5468744,1,1,0.9019913
IMG_0621.png,0.7857144,1,0.3059005,0.9294779,1,0.5991084,0.9323822,1,0.7675749,0.9393632,1,0.8118803,0.8580307,1,0.6182253,0.8596416,1,0.6245892,1,1,0.9075303
IMG_0624.png,0.6382253,1,0.4266212,0.8558871,1,0.3967181,0.8802024,1,0.6114889,0.9013588,1,0.7043472,0.8174432,1,0.5772148,0.818998,1,0.5842772,1,1,0.6048219
IMG_0628.png,0.5069766,1,0.5953487,0.7850834,1,0.5127653,0.8367611,1,0.7941319,0.8776956,1,0.8473341,0.7364742,1,0.703534,0.7415495,1,0.7091409,0.8476535,1,0.4252517
IMG_0666.png,0.5817308,1,0.5192308,0.8447384,1,0.6002163,0.8877187,1,0.8098403,0.913975,1,0.8593965,0.7524918,1,0.6784844,0.7542382,1,0.6817152,0.8685427,1,0.3783004
IMG_0682.png,0.4935345,1,0.6971983,0.622201,1,0.7819638,0.7614774,1,0.8473368,0.8307614,1,0.8923932,0.59193,1,0.7708865,0.5959342,1,0.7726046,0.705615,1,0.7990572
IMG_0683.png,0.4663574,1,0.7610209,0.5914288,1,0.7860889,0.7463041,1,0.8416635,0.8341576,1,0.8900593,0.5908284,1,0.765502,0.5922783,1,0.7680638,0.5775886,1,0.7370815
IMG_0687.png,0.5060975,1,0.5945122,0.7853656,1,0.8362627,0.8638945,1,0.9059443,0.8885235,1,0.9226809,0.6919768,1,0.7569412,0.6954839,1,0.7585648,0.7834855,1,0.8227025
IMG_0743.png,0.4518246,1,0.7686131,0.6038778,1,0.7504748,0.7236393,1,0.7901438,0.7689815,1,0.8217431,0.6681845,1,0.6915714,0.6729897,1,0.6953566,0.5005121,1,0.7453848
IMG_0758.png,0.4582103,1,0.7728613,0.4837154,1,0.8439186,0.6692278,1,0.898771,0.7341763,1,0.9182098,0.5035719,1,0.8260608,0.5045088,1,0.8259534,0.6187991,1,1
IMG_0759.png,0.473605,1,0.7435897,0.907187,1,0.8654559,0.9197832,1,0.8771212,0.9259522,1,0.8920998,0.8139071,1,0.7488541,0.81663,1,0.7523709,0.8727707,1,0.8953025
IMG_0761.png,0.4541485,1,0.779476,0.8247081,1,0.8854517,0.8516001,1,0.9007966,0.873141,1,0.9178724,0.6888916,1,0.7975743,0.6917059,1,0.7993637,0.8389046,1,0.9302417
IMG_0770.png,0.4493243,1,0.7837838,0.5978764,1,0.8347451,0.85773,1,0.9325288,0.8977239,1,0.9545735,0.5342513,1,0.8057214,0.5381705,1,0.8071045,0.6889383,1,0.9087047
IMG_0773.png,0.454764,1,0.7766214,0.873741,1,0.8612546,0.9005363,1,0.8924163,0.9052899,1,0.9005497,0.7693836,1,0.7425751,0.7704473,1,0.7437964,0.8444462,1,1.047979
IMG_0776.png,0.4630434,1,0.7673912,0.4705545,1,0.8072082,0.7485393,1,0.8619797,0.8268666,1,0.9035304,0.5345094,1,0.7995078,0.5381487,1,0.800738,0.5353723,1,0.8203796
IMG_0777.png,0.5238097,1,0.6666667,0.7640212,1,0.7998186,0.8582216,1,0.8696618,0.8878645,1,0.8935389,0.6927444,1,0.7353512,0.6962785,1,0.7393621,0.8735194,1,0.9597005
IMG_0778.png,0.4509554,1,0.7821653,0.4661575,1,0.81058,0.668237,1,0.85308,0.7386154,1,0.8689451,0.5591691,1,0.7814926,0.5608507,1,0.7829019,0.5172519,1,0.8079915
IMG_0782.png,0.4525044,1,0.7849741,0.4799818,1,0.7929425,0.809726,1,0.8845002,0.8676429,1,0.900149,0.564029,1,0.7746962,0.5681456,1,0.7747659,0.6032707,1,0.7797871
IMG_0786.png,0.4481053,1,0.784184,0.4695178,1,0.8069782,0.7347962,1,0.8851506,0.8216735,1,0.9178076,0.505584,1,0.8121291,0.5092613,1,0.8131699,0.5734784,1,0.8334027
IMG_0791.png,0.4439025,1,0.7886178,0.8311697,1,0.8655284,0.8648056,1,0.9021894,0.8845438,1,0.9121625,0.704511,1,0.759325,0.706847,1,0.7602749,0.919018,1,0.9272994
IMG_0793.png,0.4579439,1,0.7819315,0.5410723,1,0.8153356,0.8362904,1,0.9095675,0.8806861,1,0.928613,0.6660919,1,0.830705,0.6718246,1,0.8327012,0.5742278,1,0.801516
IMG_0794.png,0.4550335,1,0.7677849,0.4606659,1,0.7965804,0.7570642,1,0.8662813,0.825251,1,0.9036526,0.59835,1,0.7687591,0.6019347,1,0.7706194,0.546657,1,0.7940617
IMG_0798.png,0.595,1,0.5075,0.8689299,1,0.8576792,0.8901084,1,0.8760014,0.9096684,1,0.8959149,0.7933418,1,0.7662771,0.7969154,1,0.7716293,1.02922,1,0.9285659
IMG_0801.png,0.446224,1,0.7871851,0.5262532,1,0.8153879,0.8244375,1,0.9187,0.8763475,1,0.9411584,0.5711438,1,0.8174568,0.5754002,1,0.8201094,0.7061892,1,0.8753132
IMG_0803.png,0.4437983,1,0.7403099,0.5445495,1,0.9028417,0.6715776,1,0.8640343,0.7097739,1,0.8806149,0.6086142,1,0.7269761,0.6125269,1,0.7316511,0.7527276,1,1
IMG_0804.png,0.4418606,1,0.7866531,0.7653337,1,0.828815,0.8596278,1,0.8622191,0.8653865,1,0.8616758,0.6888556,1,0.680883,0.6909032,1,0.682728,0.5149289,1,0.9079536
IMG_0808.png,0.4482759,1,0.7643677,0.4843432,1,0.8395544,0.8141876,1,0.9200176,0.8684324,1,0.9353494,0.5412229,1,0.8328206,0.5458881,1,0.833776,0.677153,1,1.00908
IMG_0809.png,0.4377267,1,0.7629986,0.8508257,1,0.8858975,0.8807697,1,0.9035937,0.883179,1,0.9060365,0.7318851,1,0.7874818,0.7335942,1,0.7895798,0.9803629,1,1.003066
IMG_0812.png,0.4440434,1,0.7924189,0.4574846,1,0.8316241,0.7060962,1,0.8587099,0.7937696,1,0.8849235,0.5368198,1,0.8036695,0.5381325,1,0.8044151,0.5292254,1,0.8746559
IMG_0813.png,0.4444444,1,0.7960423,0.4673871,1,0.8152966,0.7052362,1,0.8837988,0.7781256,1,0.9059541,0.4868532,1,0.8078956,0.4878935,1,0.8082529,0.5408363,1,0.8321072
IMG_0814.png,0.4406779,1,0.7966102,0.6699568,1,0.8165859,0.7895155,1,0.862343,0.8477683,1,0.8851573,0.6781866,1,0.7737457,0.6828791,1,0.7760699,0.6450042,1,0.7523573
IMG_0821.png,0.442761,1,0.7979803,0.8419213,1,0.8842831,0.8510901,1,0.873646,0.8690364,1,0.8943637,0.7206913,1,0.7970817,0.7242106,1,0.7999393,1.017311,1,0.8999227
IMG_0823.png,0.4382129,1,0.7861218,0.5470698,1,0.8004983,0.7467435,1,0.8379143,0.8062076,1,0.868437,0.6540557,1,0.7322885,0.6546965,1,0.7356168,0.4574594,1,0.7666912
IMG_0836.png,0.6363033,1,0.4009309,0.7951795,1,0.6707012,0.8886288,1,0.7742707,0.9022496,1,0.8003183,0.8385269,1,0.6557439,0.8399634,1,0.6572091,0.5532936,1,0.4233833
IMG_0837.png,0.6590284,1,0.2978919,0.8412151,1,0.6067002,0.9132822,1,0.7541489,0.9451467,1,0.7963357,0.8665719,1,0.5894244,0.8691588,1,0.5960651,0.9070167,1,0.671793
IMG_0840.png,0.756821,1,0.3190985,0.8527435,1,0.8181892,0.9195364,1,0.7931808,0.9376158,1,0.8311046,0.8588443,1,0.6610725,0.8587216,1,0.6668817,0.9144163,1,0.8604417
IMG_0843.png,0.4352158,1,0.8156141,0.5576246,1,0.8375909,0.7913051,1,0.8954043,0.8478602,1,0.9171863,0.5644618,1,0.8092646,0.5673507,1,0.8102607,1.044511,1,1.023053
IMG_0846.png,0.4423592,1,0.7989277,0.7115918,1,0.7252607,0.790728,1,0.870188,0.8397746,1,0.9024227,0.6897679,1,0.8091307,0.6924805,1,0.8105614,0.6493438,1,0.5835415
IMG_0849.png,0.6499999,1,0.35,0.8618498,1,0.7589984,0.9110955,1,0.8155354,0.9252559,1,0.8364562,0.7727275,1,0.6108819,0.7746964,1,0.6149853,0.961764,1,0.8987411
IMG_0851.png,0.8869048,1,0.2559523,0.9177585,1,0.722854,0.982038,1,0.7949831,0.9864984,1,0.814757,0.9608849,1,0.5925114,0.960844,1,0.5981941,0.7226551,1,0.6429824
IMG_0858.png,0.6182795,1,0.4408602,0.8859196,1,0.7940512,0.925551,1,0.8436742,0.9497326,1,0.8699584,0.8536495,1,0.6921075,0.8574902,1,0.696577,1.036596,1,0.8655141
IMG_0859.png,0.4796573,1,0.6959313,0.9225887,1,0.85684,0.8920187,1,0.8730709,0.9075672,1,0.8917672,0.8295268,1,0.8098015,0.8318145,1,0.8111975,1,1,1
IMG_0861.png,0.8112245,1,0.3737246,0.8480735,1,0.5378059,0.9038305,1,0.7800558,0.9297805,1,0.8339846,0.794758,1,0.6545806,0.8001681,1,0.6635523,0.9441955,1,0.4766096
IMG_0862.png,0.5077881,1,0.6417442,0.7487367,1,0.5399869,0.8940647,1,0.8108906,0.9355639,1,0.8726691,0.8507981,1,0.5912349,0.8509382,1,0.5979906,0.8801305,1,0.4914818
IMG_0865.png,0.5030396,1,0.6063831,0.6925629,1,0.7181877,0.7998621,1,0.8113548,0.8686779,1,0.8653491,0.7097976,1,0.6853335,0.7165188,1,0.690006,0.7082026,1,0.9020254
IMG_0867.png,0.4619124,1,0.7520254,0.8327758,1,0.826885,0.8587431,1,0.8631878,0.8815795,1,0.8828915,0.7295488,1,0.7282553,0.7315598,1,0.7305048,0.9722624,1,0.8172493
IMG_0869.png,0.4313726,1,0.6953243,0.8571896,1,0.8501828,0.9059524,1,0.8970277,0.9253138,1,0.9125359,0.7960905,1,0.7648109,0.7996932,1,0.7688731,0.871404,1,0.9240932
IMG_0875.png,0.4420849,1,0.6785716,0.8847667,1,0.8306521,0.918671,1,0.8745231,0.9606776,1,0.90587,0.9327,1,0.7808714,0.9371323,1,0.7846349,0.8243362,1,0.8199988
IMG_0878.png,0.4977272,1,0.6249998,0.7205666,1,0.7644308,0.8575316,1,0.8719519,0.8956391,1,0.9001862,0.6845281,1,0.7025941,0.6882182,1,0.7058104,0.6342733,1,0.7480602
IMG_0879.png,0.4394906,1,0.6794057,0.441493,1,0.7372377,0.8168826,1,0.8676532,0.8825382,1,0.9034618,0.6630559,1,0.7573173,0.6656941,1,0.7593901,0.4761619,1,0.7278543
IMG_0880.png,0.4682081,1,0.6531791,0.5898784,1,0.7338737,0.7471257,1,0.8320851,0.8376562,1,0.882249,0.5839745,1,0.666046,0.5887087,1,0.6705431,0.6954507,1,0.8666386
IMG_0883.png,0.4825931,1,0.6302521,0.7340161,1,0.7721378,0.8873699,1,0.9021784,0.9130265,1,0.9223298,0.6535067,1,0.7013423,0.6571215,1,0.7055877,0.8751067,1,0.8014141
IMG_0888.png,0.712766,1,0.3865249,0.8310552,1,0.5850792,0.8910662,1,0.7692538,0.9127291,1,0.8225946,0.8164862,1,0.5874692,0.8186144,1,0.590892,0.8366236,1,0.7415217
IMG_0890.png,0.7569167,1,0.3656126,0.8456447,1,0.5213259,0.9316108,1,0.7917228,0.9403731,1,0.8403522,0.8384435,1,0.6506384,0.8409648,1,0.6571877,0.8417807,1,0.4700389
IMG_0893.png,0.7799999,1,0.2933333,0.8977952,1,0.671488,0.9609481,1,0.7894314,0.9704464,1,0.8189207,0.881201,1,0.5475925,0.8828193,1,0.5541165,0.9315295,1,0.856709
IMG_0894.png,0.8085756,1,0.3047473,0.9359372,1,0.7620068,0.9644346,1,0.8149415,0.9708631,1,0.8342186,0.8904433,1,0.6205842,0.892014,1,0.6267682,0.8674805,1,0.699222
IMG_0895.png,0.7853776,1,0.3254718,0.9404009,1,0.752615,0.9798611,1,0.8255897,0.9840696,1,0.8517945,0.9759903,1,0.6717265,0.9771512,1,0.6784021,0.8778576,1,0.6575441
IMG_0900.png,0.7888283,1,0.3283379,0.8065307,1,0.6080097,0.914338,1,0.770938,0.9339703,1,0.8331232,0.7942754,1,0.6113764,0.8003265,1,0.6209907,0.9287611,1,0.5181416
IMG_0902.png,0.7458563,1,0.3701657,0.9229878,1,0.8426396,0.9332221,1,0.855784,0.9458008,1,0.8789762,0.8559253,1,0.7179655,0.8576868,1,0.7220938,0.9628826,1,1.06845
