8D5U5525.png,0.7187906,1,0.6323975,0.7782248,1,0.7564564,0.7689327,1,0.5830494,0.7969418,1,0.6987567,0.8004165,1,0.6267228,0.7868202,1,0.5737407,0.9165484,1,1
IMG_0517.png,0.4534379,1,0.7554396,0.4778832,1,0.7496095,0.4638521,1,0.7247058,0.6452363,1,0.7680742,0.474182,1,0.7393029,0.4866979,1,0.6631318,0.5323099,1,0.6976456
IMG_0520.png,0.5014327,1,0.6848137,0.6567888,1,0.7701746,0.501246,1,0.69211,0.8203998,1,0.8798049,0.4656851,1,0.7612517,0.4763332,1,0.806151,1.043635,1,0.7599595
IMG_0521.png,0.4450601,1,0.7460756,0.576944,1,0.8882577,0.4896671,1,0.7525956,0.5982634,1,0.79594,0.5076036,1,0.769157,0.5206164,1,0.6582315,1,1,1
IMG_0523.png,0.4512773,1,0.7753075,0.4549388,1,0.8247896,0.4282975,1,0.8170979,0.6689219,1,0.8390717,0.4300783,1,0.8316181,0.4773475,1,0.761778,0.5660043,1,0.9644266
IMG_0528.png,0.442623,1,0.7923498,0.4821166,1,0.7977359,0.4545628,1,0.7633943,0.8760032,1,0.9364439,0.467331,1,0.7501701,0.44029,1,0.8215303,0.5941518,1,0.775938
IMG_0529.png,0.4280001,1,0.8140001,0.5677432,1,0.5905543,0.5678594,1,0.5359308,0.7822439,1,0.763557,0.4691107,1,0.4132351,0.4632422,1,0.4058698,0.4949304,1,0.8097611
IMG_0530.png,0.4438456,1,0.7852651,0.5138288,1,0.7818698,0.4795278,1,0.775476,0.7923943,1,0.9231099,0.5073131,1,0.7153948,0.4966464,1,0.8476246,0.4506239,1,0.7438179
IMG_0538.png,0.6331361,1,0.4575936,0.8369889,1,0.2908051,0.7449343,1,0.3413381,0.890531,1,0.651461,0.8233194,1,0.2884094,0.6907105,1,0.4410838,0.855351,1,0.3079329
IMG_0542.png,0.7868421,1,0.3210527,0.9041237,1,0.3014675,0.8986748,1,0.2654153,0.9055892,1,0.4880367,0.9017134,1,0.3051025,0.8744231,1,0.3434996,1,1,0.4244907
IMG_0543.png,0.7844993,1,0.3175803,0.9308255,1,0.4517605,0.8890951,1,0.2981948,0.8857376,1,0.6846619,1.04493,1,0.239777,0.8801092,1,0.3508629,0.5023895,1,0.6464098
IMG_0545.png,0.7768239,1,0.3090128,0.9398204,1,0.4089459,0.8482195,1,0.270766,0.9378439,1,0.7439694,1.01901,1,0.2537055,0.8354884,1,0.3659209,0.7531207,1,0.3444001
IMG_0549.png,0.7792205,1,0.3203462,0.9542627,1,0.3845568,0.8304351,1,0.3321324,0.9062318,1,0.4908712,0.9104268,1,0.3170005,0.8061611,1,0.3857123,1,1,0.6091096
IMG_0552.png,0.6614172,1,0.440945,0.4745289,1,0.6524667,0.4846598,1,0.615114,0.6910728,1,0.796817,0.508478,1,0.6117855,0.5608827,1,0.5996068,0.4982946,1,0.662009
IMG_0554.png,0.7515463,1,0.3587629,0.9057098,1,0.3644774,0.8001517,1,0.3084234,0.8904762,1,0.5214878,0.8259645,1,0.3324249,0.8659079,1,0.3879119,1,1,0.5435569
IMG_0555.png,0.8023406,1,0.3023407,0.9764065,1,0.6660952,0.899437,1,0.3389557,0.9603299,1,0.50267,0.8757016,1,0.4852552,0.896281,1,0.3787224,1,1,1
IMG_0556.png,0.791218,1,0.3148302,0.8199794,1,0.4878844,0.8190778,1,0.3395641,0.9027529,1,0.6056973,0.740353,1,0.5327666,0.8295212,1,0.3842148,0.5796111,1,0.6780586
IMG_0559.png,0.5584701,1,0.5726776,0.5340342,1,0.6307725,0.5665812,1,0.4924524,0.7956451,1,0.7474224,0.5258431,1,0.5588964,0.6028574,1,0.4931383,0.4494909,1,0.7322617
IMG_0570.png,0.5703422,1,0.5019011,0.8535111,1,0.7423334,0.7034469,1,0.5435624,0.8544611,1,0.80627,0.7427213,1,0.6054786,0.652989,1,0.5068948,1,1,0.9956664
IMG_0574.png,0.5958397,1,0.4680536,0.7884492,1,0.6215068,0.8162,1,0.3787193,0.8621016,1,0.6664103,0.8227369,1,0.3798725,0.9127541,1,0.4736523,0.8504583,1,0.7231165
IMG_0577.png,0.7913386,1,0.3070866,0.844938,1,0.4853767,0.8207953,1,0.2578765,0.9530504,1,0.745017,0.8085609,1,0.3193798,0.8597242,1,0.3532397,0.6019295,1,0.7335678
IMG_0578.png,0.7974684,1,0.2911393,0.7000935,1,0.8493882,0.671432,1,0.5120628,0.8336866,1,0.7666734,0.6289659,1,0.7250768,0.7022386,1,0.4639875,0.9093767,1,1
IMG_0581.png,0.7610619,1,0.3522122,0.6952395,1,0.5558825,0.6569808,1,0.4417676,0.9192044,1,0.8337577,0.6745019,1,0.53349,0.6792614,1,0.472368,0.8070906,1,0.4917716
IMG_0585.png,0.4428823,1,0.6660809,0.5629422,1,0.5541305,0.5020357,1,0.5664537,0.7595843,1,0.7591638,0.5372439,1,0.5155877,0.5843625,1,0.5555838,0.6344119,1,0.5174191
IMG_0589.png,0.791045,1,0.3093623,0.8500878,1,0.5209603,0.8049419,1,0.346029,0.9184718,1,0.6866268,0.7917418,1,0.3575611,0.8050885,1,0.3802177,0.8833253,1,0.3610039
IMG_0592.png,0.7793849,1,0.3345388,0.5886695,1,0.6635976,0.7513078,1,0.3850844,0.834215,1,0.7263944,0.6505611,1,0.5431558,0.7813432,1,0.514992,0.4402284,1,0.7149975
IMG_0597.png,0.521148,1,0.5845921,0.5272339,1,0.5604758,0.485925,1,0.4869715,0.8424063,1,0.8976085,0.5020043,1,0.4642355,0.5132135,1,0.531354,0.5367096,1,0.7455345
IMG_0601.png,0.7774087,1,0.3056479,0.7808656,1,0.3448033,0.7925342,1,0.2672457,0.9388715,1,0.7314925,0.7734879,1,0.3128174,0.8286014,1,0.3354097,0.81165,1,0.3527312
IMG_0605.png,0.4451532,1,0.6798474,0.4909458,1,0.6390293,0.406999,1,0.634669,0.6888633,1,0.7738261,0.4482704,1,0.674965,0.4899949,1,0.6162827,0.4846889,1,0.612595
IMG_0611.png,0.5609757,1,0.5670733,0.7237687,1,0.6732639,0.6296322,1,0.5210553,0.7995516,1,0.7078943,0.6609857,1,0.628074,0.6571209,1,0.5164382,0.6753327,1,0.520068
IMG_0612.png,0.675141,1,0.3629943,0.7834339,1,0.5733974,0.6376496,1,0.4033402,0.7954273,1,0.671197,0.59176,1,0.5326431,0.6902196,1,0.4205469,0.9241595,1,0.6021999
IMG_0617.png,0.7733757,1,0.344955,0.8832345,1,0.3958615,0.9702243,1,0.2248825,1.042509,1,0.668045,0.9390485,1,0.227509,1.215774,1,0.3691051,0.8715952,1,0.4661077
IMG_0618.png,0.7814032,1,0.3115824,0.9697893,1,0.5316196,0.9218371,1,0.3209833,0.9378412,1,0.5920853,0.92948,1,0.3903082,0.9337317,1,0.3652161,1,1,0.7820401
IMG_0623.png,0.7800687,1,0.3024056,0.8300364,1,0.5083488,0.7688876,1,0.2817716,0.9274327,1,0.7745608,0.7994561,1,0.3146417,0.7800333,1,0.3929647,0.7211848,1,0.5648422
IMG_0627.png,0.5024875,1,0.597015,0.524169,1,0.6667705,0.4400486,1,0.674768,0.7945463,1,0.8447417,0.4923151,1,0.6064676,0.5131102,1,0.5980182,0.4584586,1,0.7179924
IMG_0629.png,0.7198515,1,0.3858998,0.5402651,1,0.6348896,0.7106485,1,0.4738597,0.9082989,1,0.7973409,0.4985888,1,0.6320904,0.7751065,1,0.4677507,0.5064436,1,0.6721246
IMG_0632.png,0.8333334,1,0.3070175,0.8989196,1,0.3590481,0.9187029,1,0.2635998,0.9889077,1,0.7369774,0.8874373,1,0.2993946,0.9358271,1,0.3073574,0.8600201,1,0.3958543
IMG_0633.png,0.6871164,1,0.4171778,0.6406193,1,0.6061555,0.6606644,1,0.4743655,0.845343,1,0.7964441,0.6020548,1,0.5245167,0.6347046,1,0.5515393,0.6563766,1,0.834881
IMG_0635.png,0.6898732,1,0.4082278,0.7376068,1,0.6249847,0.6069132,1,0.4954413,0.817422,1,0.7161187,0.5009061,1,0.6350579,0.6335844,1,0.5158853,0.9998169,1,0.8494545
IMG_0637.png,0.5584416,1,0.5064935,0.6009728,1,0.4740621,0.5679081,1,0.4558534,0.8620756,1,0.8063559,0.5912872,1,0.4662687,0.596518,1,0.4955319,0.6111613,1,0.5250323
IMG_0661.png,0.4988292,1,0.6182672,0.5569208,1,0.6330742,0.4906032,1,0.5857206,0.8875212,1,0.8873437,0.4990839,1,0.6270979,0.5678312,1,0.5677879,0.6569017,1,0.765144
IMG_0671.png,0.4798903,1,0.6480805,0.5667559,1,0.6333751,0.5320398,1,0.5602452,0.78204,1,0.7726239,0.5608659,1,0.5749198,0.6029164,1,0.5597807,0.5010644,1,0.7493348
IMG_0675.png,0.4653926,1,0.7551654,0.5005168,1,0.8061897,0.5294819,1,0.7679135,0.6315565,1,0.8476878,0.5660734,1,0.82149,0.5340174,1,0.760844,0.433976,1,0.7237227
IMG_0676.png,0.4600763,1,0.756654,0.5414506,1,0.7858692,0.4851895,1,0.7218571,0.6762849,1,0.849238,0.514734,1,0.7088396,0.5625882,1,0.7379426,0.4594752,1,0.8896016
IMG_0677.png,0.4616457,1,0.7622035,0.459657,1,0.7443654,0.4396381,1,0.7273488,0.6448073,1,0.8240028,0.4453785,1,0.7637114,0.5152905,1,0.719046,0.4435394,1,0.8049832
IMG_0678.png,0.4592251,1,0.7582419,0.4755756,1,0.8068138,0.4533051,1,0.7726748,0.6363283,1,0.8317753,0.4551724,1,0.8525537,0.5145657,1,0.7420323,0.4987825,1,0.7799036
IMG_0679.png,0.4644997,1,0.7510694,0.6154242,1,0.673768,0.5823861,1,0.6107485,0.798145,1,0.8065705,0.5639346,1,0.6168041,0.6554632,1,0.6038317,0.4530279,1,0.8151059
IMG_0680.png,0.462636,1,0.7486414,0.6090458,1,0.6109541,0.5705888,1,0.6011426,0.8102475,1,0.8035264,0.5602238,1,0.6103765,0.636616,1,0.5599801,0.6350429,1,0.6529836
IMG_0681.png,0.4812925,1,0.6173469,0.5301825,1,0.6518912,0.4671169,1,0.6204167,0.853034,1,0.8709314,0.4884622,1,0.6325591,0.5631996,1,0.6185792,0.5034157,1,0.6869054
IMG_0684.png,0.4628098,1,0.7520659,0.5048323,1,0.7573759,0.44623,1,0.6994137,0.741572,1,0.868891,0.456746,1,0.7636351,0.5104833,1,0.6664878,0.4610443,1,0.741608
IMG_0686.png,0.4792409,1,0.6405694,0.4993142,1,0.6394701,0.4834223,1,0.6012503,0.7211377,1,0.7901561,0.4932421,1,0.622293,0.5044485,1,0.6531353,0.5287744,1,0.6552362
IMG_0754.png,0.4494624,1,0.7817202,0.597484,1,0.6706818,0.5061474,1,0.6034821,0.7961355,1,0.8273344,0.5399149,1,0.6352868,0.6085148,1,0.6244659,0.5310256,1,0.6564141
IMG_0757.png,0.4538087,1,0.7763372,0.4498113,1,0.7819291,0.4861981,1,0.6971827,0.7504565,1,0.8293672,0.4569229,1,0.7649794,0.5505026,1,0.6667543,0.4699419,1,0.7964292
IMG_0760.png,0.4530245,1,0.7857143,0.4519028,1,0.7890143,0.469368,1,0.7203957,0.5563268,1,0.7529296,0.4519926,1,0.7849862,0.5204981,1,0.7180528,0.486273,1,0.7921317
IMG_0762.png,0.4589372,1,0.763285,0.4574586,1,0.7874106,0.4407963,1,0.7686706,0.7876488,1,0.8929281,0.4467191,1,0.7862194,0.4795494,1,0.7586505,0.5239497,1,0.8241236
IMG_0763.png,0.4528044,1,0.7756496,0.5995779,1,0.6566247,0.5264722,1,0.5918827,0.8312016,1,0.8604574,0.5445223,1,0.6071748,0.5462276,1,0.625584,0.6413204,1,0.5078043
IMG_0766.png,0.4494383,1,0.7814096,0.5763968,1,0.6634491,0.5159382,1,0.6132988,0.7469226,1,0.7994906,0.5311822,1,0.6275078,0.5456098,1,0.616705,0.5193295,1,0.6771631
IMG_0767.png,0.4527187,1,0.780733,0.5298641,1,0.6375957,0.5065961,1,0.5562255,0.616817,1,0.6800803,0.5494784,1,0.5808115,0.5284674,1,0.5307089,0.4886998,1,0.7069753
IMG_0772.png,0.4485727,1,0.7884003,0.5499553,1,0.6919048,0.4847958,1,0.6869094,0.7088391,1,0.8299475,0.4936672,1,0.6981818,0.4486927,1,0.6503447,0.7651602,1,0.4266675
IMG_0775.png,0.4547647,1,0.7683957,0.5914402,1,0.6703736,0.5310225,1,0.5768971,0.8228878,1,0.8599087,0.5222246,1,0.6564898,0.5650815,1,0.6342388,0.5119906,1,0.7861815
IMG_0783.png,0.4477848,1,0.7879744,0.600059,1,0.7528171,0.472659,1,0.6628998,0.8443058,1,0.9136691,0.5054873,1,0.7046438,0.5258411,1,0.704855,0.5418631,1,0.7201478
IMG_0784.png,0.4531178,1,0.786605,0.5016708,1,0.8806839,0.4892939,1,0.8435695,0.5465903,1,0.8371352,0.4636541,1,0.8413893,0.4825466,1,0.7663273,0.7072251,1,1
IMG_0785.png,0.4459204,1,0.7855787,0.4485211,1,0.8058044,0.4415023,1,0.7765069,0.6804034,1,0.8480117,0.4451503,1,0.805514,0.4764585,1,0.7661921,0.5005703,1,0.8478282
IMG_0787.png,0.4456183,1,0.793039,0.5443821,1,0.5737906,0.4875058,1,0.4225886,0.8507918,1,0.8074543,0.444242,1,0.3460438,0.4509103,1,0.3481336,0.5229503,1,0.8158199
IMG_0789.png,0.4538461,1,0.7320513,0.6110518,1,0.717841,0.4584949,1,0.6892355,0.7200805,1,0.8233053,0.4796666,1,0.6862051,0.523551,1,0.653793,0.9813366,1,0.7302783
IMG_0790.png,0.4777328,1,0.7165992,0.5265626,1,0.7120798,0.4778418,1,0.7067465,0.7968156,1,0.8517684,0.4894826,1,0.6855112,0.5378126,1,0.6448819,0.5320127,1,0.841705
IMG_0792.png,0.4513275,1,0.7787611,0.4998212,1,0.7362167,0.4621515,1,0.7102841,0.6675624,1,0.8196207,0.4703311,1,0.743757,0.5160992,1,0.7082214,0.5953054,1,0.5049103
IMG_0796.png,0.4569932,1,0.7666416,0.9844122,1,0.708465,0.6762792,1,0.5883308,0.841154,1,0.8114629,0.9137544,1,0.582916,0.6202575,1,0.595892,1,1,0.9629664
IMG_0797.png,0.4626717,1,0.7554025,0.5343807,1,0.6881165,0.5266721,1,0.6132138,0.7286191,1,0.800434,0.5137117,1,0.6592958,0.5722618,1,0.6334387,0.4535574,1,0.8639536
IMG_0800.png,0.4605809,1,0.780083,0.4423591,1,0.8121656,0.4420928,1,0.7538118,0.6628688,1,0.8329511,0.4408585,1,0.8076098,0.4976048,1,0.731142,0.475301,1,0.7947696
IMG_0802.png,0.5152671,1,0.6412213,0.472346,1,0.7202769,0.4717911,1,0.6633618,0.75827,1,0.8231005,0.4667738,1,0.7142408,0.4990657,1,0.6403388,0.4613968,1,0.7397305
IMG_0806.png,0.4442529,1,0.7959771,0.4408536,1,0.8017251,0.4499953,1,0.7552183,0.5635633,1,0.7846788,0.4442988,1,0.7841761,0.5055824,1,0.6624903,0.4433452,1,0.7757317
IMG_0810.png,0.4444443,1,0.7843138,0.4669547,1,0.8114838,0.4293743,1,0.7800728,0.9034853,1,0.9252124,0.4390208,1,0.8041808,0.4588134,1,0.7932617,0.5485691,1,0.8379321
IMG_0811.png,0.4429969,1,0.7915309,0.4470411,1,0.8028525,0.4318471,1,0.7594117,0.795434,1,0.8634463,0.4381833,1,0.8007039,0.4559781,1,0.7192729,0.506148,1,0.8521518
IMG_0817.png,0.4396324,1,0.8031496,0.4382235,1,0.8087382,0.436592,1,0.7856387,0.6361817,1,0.8255772,0.4368632,1,0.8071392,0.4629588,1,0.7728651,0.4514781,1,0.8052107
IMG_0818.png,0.4441417,1,0.8038147,0.4463857,1,0.8095198,0.436655,1,0.7722481,0.7019363,1,0.8683247,0.4363834,1,0.8063497,0.4795083,1,0.7659389,0.4947176,1,0.8482457
IMG_0825.png,0.4363057,1,0.8025476,0.4350913,1,0.8187928,0.423922,1,0.7245157,0.6825995,1,0.8349898,0.4348216,1,0.8116278,0.4550276,1,0.6077814,0.4605694,1,0.839857
IMG_0826.png,0.4385082,1,0.8014113,0.4388561,1,0.812902,0.4272143,1,0.7665536,0.6738129,1,0.8477733,0.4357076,1,0.8126566,0.4453529,1,0.7085848,0.4560587,1,0.8241651
IMG_0829.png,0.4374078,1,0.8033872,0.438686,1,0.8149103,0.4495946,1,0.8046876,0.5996283,1,0.8430951,0.438324,1,0.8120411,0.4757688,1,0.6894291,0.4588015,1,0.8311845
IMG_0831.png,0.439141,1,0.7852031,0.4379293,1,0.8133676,0.4370859,1,0.7911791,0.6198205,1,0.8138282,0.4355717,1,0.8117347,0.4602508,1,0.7732864,0.4471197,1,0.8176301
IMG_0832.png,0.4397495,1,0.8028164,0.4372892,1,0.811687,0.4325394,1,0.8035969,0.6188392,1,0.8356256,0.4326246,1,0.8088222,0.4689489,1,0.7829262,0.4745477,1,0.8180649
IMG_0838.png,0.7603386,1,0.3073308,0.9973873,1,0.9670161,0.8628101,1,0.4925975,0.9292931,1,0.7699651,0.9012032,1,0.7445626,0.7280236,1,0.4770393,1,1,1
IMG_0842.png,0.452381,1,0.7751322,0.4352987,1,0.8217103,0.4384895,1,0.7979082,0.608346,1,0.8426314,0.4339984,1,0.8211168,0.4781178,1,0.7804173,0.4470644,1,0.8211569
IMG_0844.png,0.4506518,1,0.7504656,0.5250827,1,0.7825782,0.5095768,1,0.6354818,0.684599,1,0.8014884,0.4758649,1,0.7455902,0.5467701,1,0.6410971,0.5820716,1,0.8497951
IMG_0845.png,0.4325397,1,0.8134921,0.5016911,1,0.8282032,0.4265601,1,0.8083063,0.7101722,1,0.877227,0.4299844,1,0.8290267,0.4481895,1,0.8098521,2.30529,1,0.6216442
IMG_0853.png,0.9074074,1,0.2469136,0.635305,1,0.4655626,0.7140336,1,0.3624369,0.9196226,1,0.6875151,0.7025103,1,0.4479119,0.9131564,1,0.3592576,0.6719862,1,0.4867013
IMG_0864.png,0.7880393,1,0.3890992,0.8503717,1,0.3958288,0.8772406,1,0.3762343,0.9582778,1,0.7080408,0.8529141,1,0.3841544,0.980001,1,0.4428416,0.9180285,1,0.4367132
IMG_0866.png,0.5931476,1,0.5096359,0.660737,1,0.5018288,0.6549484,1,0.4269962,0.8893863,1,0.7000012,0.6466075,1,0.4715831,0.8697241,1,0.4438417,0.6495878,1,0.5475998
IMG_0872.png,0.4893616,1,0.5744681,0.4683763,1,0.690147,0.3955947,1,0.6244742,0.8030393,1,0.8642765,0.4173345,1,0.6362768,0.5447681,1,0.6692703,0.402044,1,0.6889194
IMG_0873.png,0.4205608,1,0.7102804,0.4459005,1,0.7318101,0.3928432,1,0.7048376,0.7466893,1,0.8703358,0.4131254,1,0.7207932,0.4775446,1,0.7383544,0.5424932,1,0.7948602
IMG_0876.png,0.5728158,1,0.5048544,0.4740599,1,0.8061345,0.4849807,1,0.7519444,0.6641041,1,0.7940027,0.4741925,1,0.7957348,0.5217682,1,0.6893916,0.5515831,1,0.9326162
IMG_0877.png,0.5714285,1,0.5170069,0.6807113,1,0.9114292,0.6017521,1,0.7513125,0.7246064,1,0.8252834,0.6110324,1,0.9086204,0.6186515,1,0.6423911,0.9847105,1,1
IMG_0881.png,0.438178,1,0.6832974,0.5363818,1,0.771773,0.4365163,1,0.716199,0.8250026,1,0.8361206,0.3961005,1,0.7880773,0.6302196,1,0.7229349,0.6351808,1,0.8984111
IMG_0882.png,0.4803257,1,0.632293,0.5230582,1,0.6468556,0.4733274,1,0.6279918,0.8068491,1,0.8536752,0.4948539,1,0.6253614,0.5343152,1,0.6340877,0.5232315,1,0.6882637
IMG_0887.png,0.7259887,1,0.3474577,0.7449277,1,0.4785872,0.6713149,1,0.3440838,0.9297854,1,0.8424425,0.7188149,1,0.3647069,0.6958581,1,0.4488291,0.7845076,1,0.4891753
IMG_0891.png,0.4484946,1,0.6576866,0.7371352,1,0.445975,0.6420374,1,0.4829877,0.7443775,1,0.7124691,0.727422,1,0.3700434,0.6697611,1,0.5327177,0.8326214,1,0.4298037
IMG_0901.png,0.7647057,1,0.3398692,0.816678,1,0.3814326,0.6322004,1,0.3959004,0.8964788,1,0.7690445,0.7208674,1,0.4692052,0.6749048,1,0.3979058,0.8817542,1,0.2634931
