8D5U5524.png,0.737296,1,0.6260784,0.88893,1,0.8319701,0.7352384,1,0.6542108,0.9599387,1,0.9180825,0.7885181,1,0.6762797,0.8357225,1,0.742749,0.8200504,1,0.7317006
IMG_0382.png,0.471246,1,0.7416134,0.850638,1,0.8912863,0.5926649,1,0.7749793,0.9373083,1,0.9370548,0.544237,1,0.7685414,0.8434146,1,0.8718776,0.7230335,1,1
IMG_0383.png,0.4663953,1,0.5835033,0.9407697,1,0.929491,0.8092941,1,0.7449583,0.9458273,1,0.9318239,0.8598015,1,0.8300228,0.8937147,1,0.863708,0.8361092,1,0.9114006
IMG_0388.png,0.4486487,1,0.7853282,0.8149858,1,0.9829601,0.7695642,1,0.9488165,0.9558875,1,0.957802,0.7378904,1,0.9856696,0.9099644,1,0.9156748,1,1,1
IMG_0390.png,0.4875061,1,0.7065165,0.9587763,1,0.9522563,0.7154995,1,0.7419991,0.9660577,1,0.9687942,0.8230159,1,0.8380335,0.9009375,1,0.9108118,0.9333307,1,0.8749975
IMG_0395.png,0.5067156,1,0.6788766,0.9188582,1,0.9260258,0.6278415,1,0.6848938,0.9399435,1,0.9319057,0.7581074,1,0.8009898,0.8601323,1,0.8648005,0.804721,1,0.8488407
IMG_0397.png,0.4725274,1,0.6872356,0.9507716,1,0.9561578,0.8368026,1,0.8393049,0.9535624,1,0.9508683,0.8754472,1,0.8805039,0.8978888,1,0.8983972,0.9688374,1,0.9981968
IMG_0398.png,0.4754232,1,0.6970184,0.8772447,1,0.9264321,0.5905382,1,0.8244936,0.9418317,1,0.9602525,0.5699532,1,0.795973,0.8547083,1,0.9089817,0.8323205,1,0.9307249
IMG_0399.png,0.5015875,1,0.6878306,0.9135093,1,0.9366216,0.6791869,1,0.8080576,0.9351883,1,0.9703254,0.6377701,1,0.7863694,0.8609477,1,0.9186694,1.010212,1,0.8586902
IMG_0404.png,0.4733421,1,0.7295191,0.8163244,1,0.9015783,0.5890218,1,0.763628,0.8983587,1,0.9583575,0.5792541,1,0.7788522,0.7320017,1,0.8570171,0.8955867,1,0.9813172
IMG_0405.png,0.4700995,1,0.7275746,0.9042951,1,0.9296354,0.6660874,1,0.7604704,0.9324677,1,0.9413931,0.7220745,1,0.8247588,0.8297131,1,0.8781297,0.8564281,1,0.8233778
IMG_0413.png,0.5044586,1,0.6649681,0.8189486,1,0.8538412,0.5631532,1,0.6741162,0.9464308,1,0.9410963,0.5895124,1,0.724837,0.8643136,1,0.8800824,1,1,1
IMG_0416.png,0.4989649,1,0.6583852,0.9616524,1,0.9682628,0.9429306,1,0.9990654,0.9535435,1,0.9584459,0.9078342,1,0.908375,0.9087413,1,0.9113531,1.011217,1,1.011962
IMG_0419.png,0.5200202,1,0.6616618,0.9612547,1,0.9443742,0.8361104,1,0.7541851,0.9656756,1,0.9531836,0.8756767,1,0.8194299,0.9088238,1,0.8804006,0.982069,1,1.032703
IMG_0420.png,0.4686869,1,0.7343435,0.9149709,1,0.914994,0.7135566,1,0.7188766,0.9292799,1,0.9283348,0.7469995,1,0.7680077,0.8681571,1,0.8755776,0.8913405,1,0.916154
IMG_0421.png,0.4715789,1,0.7263158,0.9560303,1,0.9680512,0.7515962,1,0.8683863,0.9536848,1,0.9722726,0.8362719,1,0.8781417,0.9064875,1,0.930183,1.030957,1,1.037261
IMG_0422.png,0.4709977,1,0.7343387,0.9137831,1,0.935881,0.7312035,1,0.7903167,0.9244912,1,0.9415115,0.7875789,1,0.8398236,0.8453114,1,0.8861545,0.9414941,1,0.8943225
IMG_0424.png,0.4727031,1,0.7376831,0.9152031,1,0.9437401,0.7036078,1,0.8293962,0.9272348,1,0.9435361,0.7524006,1,0.8442525,0.8591408,1,0.9055577,0.9255147,1,0.9929768
IMG_0425.png,0.4679665,1,0.7437325,0.9186995,1,0.9341866,0.6672298,1,0.8098855,0.9316027,1,0.9543417,0.6942221,1,0.7948736,0.8454436,1,0.8880663,0.9490766,1,1.015168
IMG_0427.png,0.4768645,1,0.7365271,0.8755746,1,0.9002433,0.6184008,1,0.6675025,0.944122,1,0.947581,0.678675,1,0.723125,0.890921,1,0.8913305,0.858625,1,0.9968401
IMG_0429.png,0.5913218,1,0.6014126,0.8270186,1,0.8872519,0.7088311,1,0.7760421,0.9521946,1,0.9460132,0.6095008,1,0.7694631,0.8944847,1,0.8787765,0.8842908,1,1
IMG_0432.png,0.4756691,1,0.718978,0.8449163,1,0.902715,0.6114819,1,0.7390832,0.9335809,1,0.9638049,0.5358443,1,0.7788671,0.816092,1,0.8791538,1.141352,1,0.8467122
IMG_0433.png,0.5714284,1,0.5054945,0.9462065,1,0.9205428,0.8307642,1,0.693902,0.9470214,1,0.9285151,0.8713503,1,0.8173944,0.8997071,1,0.8522882,0.9543195,1,0.9677075
IMG_0437.png,0.4753846,1,0.7215388,0.6853604,1,0.8319831,0.5027322,1,0.7674238,0.9160533,1,0.9462137,0.4817064,1,0.7580577,0.7876504,1,0.8783309,0.8031739,1,1
IMG_0438.png,0.504183,1,0.6670384,0.9249241,1,0.9446466,0.7208853,1,0.8216955,0.9400223,1,0.9562276,0.7640499,1,0.8443532,0.8544265,1,0.8990772,0.9977404,1,1.051166
IMG_0439.png,0.4570446,1,0.7835051,0.9252378,1,0.9411266,0.7326483,1,0.7996824,0.9396295,1,0.9571175,0.7725212,1,0.835107,0.8760799,1,0.9049051,1.024891,1,0.9004982
IMG_0440.png,0.5209953,1,0.6609642,0.9444298,1,0.9472695,0.8463628,1,0.8413565,0.953303,1,0.9601364,0.8543904,1,0.8798425,0.9109315,1,0.9218304,0.8669344,1,0.9116357
IMG_0443.png,0.4354019,1,0.8087489,0.9289442,1,0.9715767,0.8061889,1,0.8895793,0.9513674,1,0.9556968,0.8543713,1,0.9156949,0.8996354,1,0.9211083,1,1,1
IMG_0446.png,0.4610336,1,0.7555373,0.971975,1,0.9799108,0.8565188,1,0.8422589,0.978636,1,0.9877262,0.8759521,1,0.8795967,0.943914,1,0.9537987,0.8857897,1,0.9231632
IMG_0447.png,0.5081555,1,0.6737765,0.9177518,1,0.9355169,0.6778232,1,0.7544984,0.9339502,1,0.9397706,0.6676554,1,0.7698477,0.8500414,1,0.881263,0.9406073,1,1.063449
IMG_0450.png,0.443539,1,0.7892897,0.6674408,1,0.7949427,0.5126362,1,0.7244366,0.9236854,1,0.9566362,0.5079758,1,0.703107,0.7106659,1,0.8445154,0.852079,1,0.9565118
IMG_0452.png,0.4264973,1,0.823956,0.7648362,1,0.8652499,0.5287224,1,0.7687059,0.9180864,1,0.9628359,0.5076269,1,0.7625194,0.7848456,1,0.8985185,0.6894942,1,0.7736629
IMG_0455.png,0.4491696,1,0.773422,0.9021529,1,0.9308781,0.6046478,1,0.7392554,0.944476,1,0.9630152,0.7614266,1,0.8398769,0.8849441,1,0.9158988,0.7967664,1,0.9891215
IMG_0456.png,0.3981482,1,0.8950617,0.6653834,1,0.8119602,0.5293252,1,0.7734984,0.9268459,1,0.952066,0.4823318,1,0.7320623,0.751551,1,0.8671648,0.8538338,1,0.978912
IMG_0457.png,0.4673618,1,0.7484135,0.8630862,1,0.9175757,0.5953742,1,0.77994,0.9127015,1,0.9333446,0.623568,1,0.8814601,0.8404476,1,0.8852492,1.046751,1,0.8768209
IMG_0458.png,0.4567899,1,0.7578346,0.9340574,1,0.9545412,0.7673429,1,0.8236104,0.9304898,1,0.9533707,0.8537622,1,0.9048412,0.869469,1,0.9133383,0.9057413,1,0.9424185
IMG_0460.png,0.5509258,1,0.5740741,0.9508896,1,0.9397558,0.815243,1,0.7217028,0.9535687,1,0.9355683,0.9016759,1,0.8651492,0.9208819,1,0.8949206,0.8810048,1,0.8460902
IMG_0462.png,0.6773163,1,0.416933,0.9738685,1,0.9349447,0.9592385,1,0.8111771,0.9781136,1,0.9440676,0.9058376,1,0.81044,0.9457642,1,0.8772312,0.8305019,1,0.9401939
IMG_0466.png,0.4911536,1,0.6475585,0.8956411,1,0.8783693,0.6711293,1,0.6742367,0.9218618,1,0.9094563,0.7519506,1,0.7548102,0.8389596,1,0.8260304,0.9553979,1,0.7280537
IMG_0470.png,0.5161291,1,0.6638529,0.9096312,1,0.9337961,0.703958,1,0.78876,0.9420708,1,0.9602342,0.6421894,1,0.783361,0.8546493,1,0.9054933,1.047373,1,1.115291
IMG_0471.png,0.5287981,1,0.6477462,0.9077251,1,0.9260741,0.7297302,1,0.7446219,0.9213691,1,0.9424597,0.7334832,1,0.7737915,0.8320725,1,0.8630317,0.9569761,1,1.04773
IMG_0474.png,0.4946445,1,0.6864653,0.9468246,1,0.9429753,0.9621618,1,0.8838977,0.9419511,1,0.9392208,0.8800547,1,0.8520739,0.8973466,1,0.8729456,0.8869675,1,0.9615672
IMG_0477.png,0.482587,1,0.7089553,0.9415991,1,0.970692,0.7248675,1,0.8280823,0.9418905,1,0.9693519,0.8159952,1,0.9263538,0.8830399,1,0.9348895,0.9742789,1,1.030259
IMG_0479.png,0.4725492,1,0.7303924,0.8801394,1,0.9372047,0.7010901,1,0.7808735,0.9159112,1,0.9492323,0.6522105,1,0.8312298,0.7976069,1,0.8811522,0.8953844,1,0.945908
IMG_0480.png,0.5132742,1,0.6654865,0.9386283,1,0.9813541,0.8132811,1,0.8971041,0.9483517,1,0.9868086,0.836302,1,0.9376758,0.8552095,1,0.9501568,0.9854719,1,0.982263
IMG_0482.png,0.4124295,1,0.7853108,0.8689916,1,0.8576447,0.6105441,1,0.6526288,0.9057709,1,0.8921635,0.6090236,1,0.5902943,0.7711499,1,0.760905,0.8747089,1,0.9286443
IMG_0485.png,0.4516129,1,0.6752688,0.9582044,1,0.9736344,0.8131191,1,0.9193706,0.9332056,1,0.9548356,0.8895863,1,0.9397326,0.8501345,1,0.9009184,1,1,1
IMG_0487.png,0.4555085,1,0.7457626,0.9070601,1,0.912277,0.7922659,1,0.8215226,0.9416016,1,0.9298085,0.7543995,1,0.8239154,0.8531037,1,0.8432326,0.9802398,1,0.9268854
IMG_0491.png,0.4682081,1,0.7210985,0.7730877,1,0.8844728,0.4924052,1,0.7373822,0.9107582,1,0.9619799,0.5175658,1,0.7425208,0.7398124,1,0.871801,0.7774239,1,0.7869142
IMG_0492.png,0.4625955,1,0.7419845,0.6714968,1,0.7954675,0.5006675,1,0.6953112,0.9153918,1,0.9428402,0.4991794,1,0.7139087,0.7105882,1,0.8392689,0.8322118,1,0.9976349
IMG_0493.png,0.4490446,1,0.7547771,0.7626736,1,0.8667241,0.5216414,1,0.7006032,0.9110938,1,0.9584873,0.5412678,1,0.7390359,0.7212367,1,0.8661357,0.7098607,1,0.9317031
IMG_0498.png,0.4561736,1,0.7624884,0.7580542,1,0.8689115,0.5803925,1,0.7954922,0.9312615,1,0.9542342,0.5246351,1,0.7805408,0.8268553,1,0.8959066,0.7879454,1,1
IMG_0501.png,0.457656,1,0.7544909,0.7703526,1,0.9599485,0.548371,1,0.8292962,0.9179245,1,0.9695934,0.4533333,1,0.9432035,0.8376729,1,0.9175347,0.7110857,1,1
IMG_0502.png,0.4571077,1,0.7561274,0.9559831,1,0.9407626,0.945189,1,0.8609869,0.9570127,1,0.9420504,0.9111878,1,0.8814275,0.9218373,1,0.9071547,0.9866923,1,0.949983
IMG_0507.png,0.4505929,1,0.7351779,0.7794988,1,0.8285443,0.5670733,1,0.6584487,0.9216636,1,0.9551528,0.5684478,1,0.6718825,0.7954051,1,0.8847178,0.8723125,1,0.7885252
IMG_0508.png,0.4601327,1,0.7491691,0.9484499,1,0.9646076,0.7769436,1,0.8644999,0.9541652,1,0.9718,0.8945346,1,0.9167486,0.8994005,1,0.9181367,0.9257821,1,0.9568924
IMG_0509.png,0.4453988,1,0.7779144,0.9235684,1,0.9542374,0.7484112,1,0.8812425,0.9291414,1,0.9567477,0.8113502,1,0.8961016,0.8430379,1,0.9075866,0.8770204,1,0.8999777
IMG_0510.png,0.4463182,1,0.7858347,0.8813779,1,0.8830666,0.6662735,1,0.5823508,0.9183597,1,0.9228424,0.6867313,1,0.6811677,0.8077233,1,0.8218925,0.7315282,1,0.738735
IMG_0513.png,0.4441708,1,0.780788,0.7558069,1,0.8649754,0.5406123,1,0.7606657,0.9015403,1,0.9500584,0.5517129,1,0.768603,0.818149,1,0.9018665,0.7209125,1,0.9370565
IMG_0516.png,0.4490933,1,0.7619712,0.9259168,1,0.9115736,0.8592686,1,0.8795494,0.9276793,1,0.9219734,0.834405,1,0.8172445,0.8635192,1,0.8468589,0.9425131,1,0.9843913
IMG_0517.png,0.4534379,1,0.7554396,0.7214566,1,0.8411915,0.5409829,1,0.7396606,0.9154965,1,0.9362775,0.5034128,1,0.7425855,0.8049445,1,0.8747158,0.8099031,1,0.9487449
IMG_0520.png,0.5014327,1,0.6848137,0.926545,1,0.9714608,0.8217024,1,0.9256335,0.9347509,1,0.9640386,0.772838,1,0.9152466,0.8596777,1,0.9496348,0.9865163,1,1.020853
IMG_0521.png,0.4450601,1,0.7460756,0.7695701,1,0.9293114,0.5797647,1,0.8253582,0.9056378,1,0.9396069,0.6162269,1,0.8236951,0.8475301,1,0.8929869,1,1,1
IMG_0523.png,0.4512773,1,0.7753075,0.9321445,1,0.959748,0.6775671,1,0.8585817,0.9447662,1,0.9634194,0.6715527,1,0.881348,0.8770571,1,0.9398343,1.024783,1,0.9613896
IMG_0527.png,0.4458041,1,0.7701049,0.8060904,1,0.8976434,0.5214563,1,0.7705576,0.9251147,1,0.9470576,0.4997827,1,0.7716892,0.8041632,1,0.8850194,0.6903194,1,0.9421112
IMG_0528.png,0.442623,1,0.7923498,0.9103294,1,0.9694068,0.8538562,1,0.9231327,0.9184922,1,0.9726431,0.7573632,1,0.892188,0.8308384,1,0.9410697,0.9485176,1,0.8577204
IMG_0529.png,0.4280001,1,0.8140001,0.9556273,1,0.9437785,0.8888044,1,0.825254,0.9531913,1,0.9418083,0.8912264,1,0.872823,0.8923863,1,0.8772866,0.9725945,1,0.8646812
IMG_0531.png,0.4787484,1,0.7154663,0.6626662,1,0.8343575,0.4934018,1,0.7946978,0.8753974,1,0.937759,0.5115409,1,0.7475915,0.6601767,1,0.8565415,0.9218891,1,1
IMG_0534.png,0.5468379,1,0.6262483,0.9984035,1,0.9444671,0.9871711,1,0.7640174,0.9791194,1,0.9493167,0.9592622,1,0.8471791,0.9252458,1,0.8887207,1.422139,1,0.9146738
IMG_0543.png,0.7844993,1,0.3175803,0.9928058,1,0.9357734,1.013497,1,0.8407017,0.9958362,1,0.9448823,1.001385,1,0.8101103,0.9828145,1,0.8763099,1.050714,1,0.974188
IMG_0545.png,0.7768239,1,0.3090128,0.98694,1,0.9460312,0.9679673,1,0.7974724,0.9762625,1,0.9446577,0.9865176,1,0.8366587,0.9738746,1,0.8773063,1.115534,1,1.008444
IMG_0547.png,0.4328042,1,0.6899471,0.9596644,1,0.9611611,0.7589257,1,0.7936004,0.9648517,1,0.9695398,0.830165,1,0.8466961,0.9233375,1,0.9214543,1.093652,1,0.9930777
IMG_0551.png,0.6312292,1,0.4983388,0.8234414,1,0.8716293,0.5984166,1,0.7598924,0.9504081,1,0.9354837,0.5998551,1,0.7803167,0.9068747,1,0.8729783,0.7609522,1,1
IMG_0552.png,0.6614172,1,0.440945,0.9477157,1,0.9437975,0.7769211,1,0.7593132,0.95904,1,0.9505751,0.8793674,1,0.8883947,0.9182128,1,0.9180033,0.7735026,1,0.7826213
IMG_0553.png,0.7743433,1,0.3183926,0.9471796,1,0.7189229,0.800831,1,0.4765316,0.9710384,1,0.8640495,0.8720715,1,0.5988007,0.9332151,1,0.7856066,1,1,1
IMG_0554.png,0.7515463,1,0.3587629,0.9783271,1,0.8707043,0.817035,1,0.5488538,0.9806951,1,0.9230146,0.9230776,1,0.7713184,0.9684304,1,0.8715355,1,1,0.6547494
IMG_0555.png,0.8023406,1,0.3023407,0.9786837,1,0.759204,0.8899649,1,0.5183041,0.9891403,1,0.901915,0.917917,1,0.5967573,0.9684625,1,0.8299919,1,1,1
IMG_0556.png,0.791218,1,0.3148302,0.9821968,1,0.930731,0.9156536,1,0.6439076,0.985919,1,0.9343849,0.9419697,1,0.8520725,0.9663399,1,0.8702628,0.950558,1,0.8990446
IMG_0558.png,0.7110092,1,0.4036698,0.9517363,1,0.9313288,0.9422734,1,0.8887341,0.9577599,1,0.9303019,0.9050704,1,0.8413171,0.9268618,1,0.8741269,1.061306,1,0.9663031
IMG_0559.png,0.5584701,1,0.5726776,0.9328374,1,0.9172228,0.6785104,1,0.671282,0.9388471,1,0.9224923,0.7910273,1,0.780273,0.8828834,1,0.8555031,0.9776629,1,0.9015031
IMG_0560.png,0.8044662,1,0.3175382,0.9563201,1,0.8550106,0.8351306,1,0.6116711,0.9726624,1,0.9235733,0.8435681,1,0.5291574,0.9382364,1,0.8322464,1,1,1
IMG_0568.png,0.5902777,1,0.4930554,0.8510409,1,0.7622444,0.7809703,1,0.6217527,0.9726616,1,0.9464658,0.7742419,1,0.5983578,0.8920778,1,0.8513032,1,1,1
IMG_0571.png,0.6216215,1,0.4414414,0.9243934,1,0.7995305,0.7700476,1,0.6179166,0.9890323,1,0.9478367,0.7569768,1,0.6017155,0.9053515,1,0.8275666,1,1,1
IMG_0572.png,0.5470853,1,0.5313902,0.9459971,1,0.935238,0.8544207,1,0.8252528,0.9596197,1,0.9386651,0.8662109,1,0.8485138,0.896738,1,0.8742419,0.8774962,1,0.8344326
IMG_0574.png,0.5958397,1,0.4680536,0.9894999,1,0.959607,0.937938,1,0.8311366,0.9962555,1,0.9635508,0.9480356,1,0.8184065,0.9925709,1,0.9101148,1.021725,1,0.9474612
IMG_0577.png,0.7913386,1,0.3070866,0.9906735,1,0.9518424,0.9591921,1,0.8392892,0.9897201,1,0.9581314,0.9492278,1,0.8563592,0.9675791,1,0.8854301,1.198234,1,0.9840789
IMG_0578.png,0.7974684,1,0.2911393,0.8122354,1,0.8682042,0.7777055,1,0.7198118,0.9553003,1,0.9319934,0.6806342,1,0.7434977,0.9011223,1,0.8396004,1,1,1
IMG_0580.png,0.5718475,1,0.5278592,0.9411698,1,0.938464,0.7678463,1,0.8426023,0.9520222,1,0.9516462,0.8313935,1,0.8213504,0.8938657,1,0.8740424,0.9931259,1,1.093746
IMG_0585.png,0.4428823,1,0.6660809,0.9523955,1,0.9447216,0.7430464,1,0.6937986,0.9602463,1,0.9528934,0.8782587,1,0.8697216,0.9033718,1,0.8954569,0.9806014,1,1.060474
IMG_0588.png,0.7871201,1,0.3166369,0.9810849,1,0.8568516,0.9124034,1,0.7193874,0.9885024,1,0.9103541,0.9290903,1,0.7482942,0.959869,1,0.8280563,1,1,0.6831312
IMG_0589.png,0.791045,1,0.3093623,0.9906261,1,0.9569696,0.9363266,1,0.9327343,0.9839925,1,0.9500869,0.9708854,1,0.8821921,0.9745988,1,0.8914215,0.9636623,1,1.036293
IMG_0592.png,0.7793849,1,0.3345388,0.9802969,1,0.9587424,0.884701,1,0.7403195,0.9936573,1,0.9696575,0.8334777,1,0.7723207,0.9676726,1,0.9234106,0.9787886,1,0.9894949
IMG_0593.png,0.7659062,1,0.3463384,0.9749349,1,0.821182,0.8249814,1,0.5628488,0.9587636,1,0.9072169,0.9248129,1,0.645588,0.9017591,1,0.7737909,1,1,1
IMG_0594.png,0.7927631,1,0.3157895,0.9912882,1,0.9331753,0.9342167,1,0.6500876,0.998052,1,0.9402142,0.9561392,1,0.8034351,0.9767934,1,0.8670996,0.9469406,1,0.8811523
IMG_0595.png,0.795053,1,0.3144877,0.9833873,1,0.9418045,0.9771641,1,0.9092868,0.9933574,1,0.9353217,0.978989,1,0.8821788,0.9781031,1,0.8995791,1.016036,1,1.059279
IMG_0599.png,0.7872339,1,0.3085107,0.9749678,1,0.9284961,0.9482215,1,0.8866016,0.9780606,1,0.946734,0.9579315,1,0.8624527,0.9755234,1,0.8919027,1.107568,1,0.8169548
IMG_0602.png,0.767742,1,0.3,0.9603766,1,0.9334288,0.8594727,1,0.5948832,0.9740966,1,0.9422214,0.8067357,1,0.6775349,0.9510597,1,0.8876095,1.093885,1,0.8931481
IMG_0605.png,0.4451532,1,0.6798474,0.9270139,1,0.9378966,0.7128381,1,0.7932,0.9305591,1,0.9357971,0.8321834,1,0.8712573,0.8673138,1,0.8933684,0.907929,1,0.9100693
IMG_0606.png,0.4344263,1,0.6639344,0.9504218,1,0.9719837,0.878833,1,0.9356095,0.9501278,1,0.9734841,0.8777937,1,0.9066962,0.9016375,1,0.9198462,0.9401067,1,0.9889526
IMG_0611.png,0.5609757,1,0.5670733,0.9370612,1,0.9390191,0.7401224,1,0.7762798,0.9403404,1,0.9413548,0.8535736,1,0.8535458,0.8980298,1,0.8804871,0.9322819,1,0.8438372
IMG_0612.png,0.675141,1,0.3629943,0.9218398,1,0.8665853,0.6936508,1,0.5803344,0.9479067,1,0.9048352,0.7908888,1,0.7201921,0.8902686,1,0.8191234,1,1,0.6954452
IMG_0617.png,0.7733757,1,0.344955,1.000454,1,0.9308168,1.077385,1,0.7241365,1.014623,1,0.9258913,0.9974636,1,0.8160404,1.031054,1,0.8799409,0.9155211,1,0.8974324
