8D5U5525.png,0.7187906,1,0.6323975,0.7788499,1,0.7517437,0.7656217,1,0.5735862,0.8357651,1,0.7545219,0.8029362,1,0.6285923,0.8054317,1,0.6038446,0.9307088,1,0.9992676
IMG_0517.png,0.4534379,1,0.7554396,0.4772547,1,0.748997,0.4566329,1,0.7146325,0.7116327,1,0.808247,0.4721189,1,0.7367645,0.5181019,1,0.6870505,0.5276464,1,0.689332
IMG_0520.png,0.5014327,1,0.6848137,0.6552846,1,0.7966643,0.5042846,1,0.6942706,0.8755539,1,0.9454908,0.4679377,1,0.7662061,0.5230025,1,0.8162601,1.017855,1,0.7565013
IMG_0521.png,0.4450601,1,0.7460756,0.5750209,1,0.8895966,0.4738714,1,0.747174,0.6739448,1,0.8304051,0.5077564,1,0.7733519,0.5570705,1,0.6903756,1,1,1
IMG_0523.png,0.4512773,1,0.7753075,0.4893372,1,0.8324478,0.4174311,1,0.8017747,0.7684537,1,0.889335,0.4298388,1,0.8275838,0.5432715,1,0.7986778,0.5692917,1,0.9947855
IMG_0528.png,0.442623,1,0.7923498,0.5489306,1,0.8208813,0.4504628,1,0.7639953,0.8854434,1,0.9594463,0.4727968,1,0.7483392,0.4690338,1,0.8272508,0.6148225,1,0.8971816
IMG_0529.png,0.4280001,1,0.8140001,0.6850685,1,0.6773911,0.5599255,1,0.5374804,0.7946445,1,0.7765816,0.5242095,1,0.4720975,0.5360339,1,0.4884844,0.5541449,1,0.8655625
IMG_0530.png,0.4438456,1,0.7852651,0.5966676,1,0.8150652,0.4667854,1,0.7559456,0.829186,1,0.9592907,0.5114967,1,0.7232135,0.5518709,1,0.8581395,0.4489161,1,0.7013707
IMG_0538.png,0.6331361,1,0.4575936,0.8407041,1,0.2992476,0.7300352,1,0.3401094,0.9080436,1,0.7201813,0.832403,1,0.2979265,0.7271893,1,0.4976473,0.844821,1,0.3266207
IMG_0542.png,0.7868421,1,0.3210527,0.9000214,1,0.3084358,0.8938888,1,0.2815273,0.9195978,1,0.5782857,0.9088224,1,0.3229143,0.8974265,1,0.4482803,0.9981689,1,0.4408179
IMG_0543.png,0.7844993,1,0.3175803,0.944165,1,0.540519,0.8717589,1,0.3029546,0.9398932,1,0.7614469,1.050873,1,0.2803785,0.8988107,1,0.4512025,0.6435391,1,0.6775939
IMG_0545.png,0.7768239,1,0.3090128,0.9395468,1,0.5780721,0.8420593,1,0.2839872,0.9330716,1,0.7832057,1.027144,1,0.303842,0.8591749,1,0.4799472,0.8727813,1,0.5066458
IMG_0549.png,0.7792205,1,0.3203462,0.9535921,1,0.394929,0.8377644,1,0.3439228,0.9153945,1,0.5751185,0.9235571,1,0.3404143,0.8467248,1,0.4830753,1,1,0.6441901
IMG_0552.png,0.6614172,1,0.440945,0.5100933,1,0.6688617,0.4618708,1,0.6001263,0.760877,1,0.8177974,0.5262128,1,0.6284762,0.6081224,1,0.6485239,0.5150845,1,0.6844949
IMG_0554.png,0.7515463,1,0.3587629,0.9126353,1,0.3798538,0.7958075,1,0.2977624,0.9296184,1,0.6290697,0.8434406,1,0.3441714,0.8843068,1,0.4778969,1,1,0.5476463
IMG_0555.png,0.8023406,1,0.3023407,0.9733166,1,0.6633782,0.8941757,1,0.3345734,0.9570063,1,0.5948797,0.8746287,1,0.4869257,0.8996447,1,0.4405898,1,1,1
IMG_0556.png,0.791218,1,0.3148302,0.846796,1,0.5541176,0.8044233,1,0.3363091,0.9362697,1,0.7072427,0.7547779,1,0.5335373,0.8485933,1,0.4593454,0.6097598,1,0.6312576
IMG_0559.png,0.5584701,1,0.5726776,0.5701746,1,0.6373496,0.5552633,1,0.4678302,0.8264269,1,0.7914123,0.5324112,1,0.5569622,0.6305734,1,0.5397594,0.4660299,1,0.6507839
IMG_0570.png,0.5703422,1,0.5019011,0.8552285,1,0.7431584,0.6946125,1,0.5336815,0.8802793,1,0.8388249,0.7436443,1,0.6070853,0.6706602,1,0.5430112,1,1,1
IMG_0574.png,0.5958397,1,0.4680536,0.806115,1,0.6442552,0.805147,1,0.3743139,0.9366948,1,0.7853629,0.8229099,1,0.407628,0.9196134,1,0.5690205,0.8004992,1,0.7325319
IMG_0577.png,0.7913386,1,0.3070866,0.8915462,1,0.6165831,0.8014595,1,0.2827214,0.9610913,1,0.771503,0.8128067,1,0.3730576,0.8809066,1,0.4656857,0.7659345,1,0.6910335
IMG_0578.png,0.7974684,1,0.2911393,0.7003678,1,0.850024,0.6725937,1,0.5177988,0.8749268,1,0.8049601,0.62983,1,0.7271951,0.7298561,1,0.531718,0.907393,1,1
IMG_0581.png,0.7610619,1,0.3522122,0.7580527,1,0.6536029,0.6244013,1,0.4263886,0.9280717,1,0.8447889,0.6826459,1,0.532693,0.7093665,1,0.5396491,0.8699109,1,0.7610263
IMG_0585.png,0.4428823,1,0.6660809,0.6077445,1,0.6026955,0.5033424,1,0.5607862,0.8109542,1,0.8055065,0.5400022,1,0.5206988,0.6301185,1,0.6063364,0.5772474,1,0.575331
IMG_0589.png,0.791045,1,0.3093623,0.9022428,1,0.6869336,0.8524151,1,0.4821785,0.9328083,1,0.7459772,0.8210563,1,0.4814401,0.8466922,1,0.5139856,0.7813926,1,0.7062425
IMG_0592.png,0.7793849,1,0.3345388,0.6185147,1,0.6710982,0.73199,1,0.4001291,0.8952913,1,0.8158985,0.6606057,1,0.5431737,0.8307966,1,0.6202325,0.484976,1,0.7171687
IMG_0597.png,0.521148,1,0.5845921,0.5778218,1,0.5960502,0.4883784,1,0.4760225,0.8746973,1,0.9166193,0.5080755,1,0.4665281,0.5441588,1,0.5518316,0.5277471,1,0.7829448
IMG_0601.png,0.7774087,1,0.3056479,0.7980903,1,0.4298111,0.7830166,1,0.2676571,0.966161,1,0.7974535,0.769542,1,0.3138129,0.8413228,1,0.4069724,0.7841353,1,0.458117
IMG_0605.png,0.4451532,1,0.6798474,0.575401,1,0.6897459,0.3922995,1,0.6029715,0.7683378,1,0.8260134,0.4656128,1,0.668297,0.5444461,1,0.6535207,0.6231561,1,0.7087861
IMG_0611.png,0.5609757,1,0.5670733,0.7321109,1,0.6897132,0.6221801,1,0.51681,0.8611522,1,0.7841706,0.6658299,1,0.6376055,0.6860895,1,0.5710744,0.5906363,1,0.5295841
IMG_0612.png,0.675141,1,0.3629943,0.7800733,1,0.5801785,0.6200983,1,0.3917989,0.8641128,1,0.7540296,0.5954621,1,0.5374091,0.7085287,1,0.4705916,0.9095795,1,0.5882134
IMG_0617.png,0.7733757,1,0.344955,0.8873677,1,0.4264513,0.961491,1,0.2550146,1.074013,1,0.7671772,0.9402084,1,0.2700194,1.149169,1,0.4863057,0.8276794,1,0.4510186
IMG_0618.png,0.7814032,1,0.3115824,0.9714272,1,0.5321042,0.925537,1,0.3280742,0.9713483,1,0.6816799,0.9375352,1,0.3961649,0.9395967,1,0.4642196,1,1,0.7777523
IMG_0623.png,0.7800687,1,0.3024056,0.8790062,1,0.6897891,0.7593015,1,0.3586816,0.9471162,1,0.8188656,0.7848491,1,0.401681,0.8193565,1,0.5323208,0.923952,1,0.7450229
IMG_0627.png,0.5024875,1,0.597015,0.6084236,1,0.7106245,0.4313295,1,0.6473195,0.8223372,1,0.8706465,0.5105019,1,0.6095656,0.5530382,1,0.6298009,0.4011989,1,0.6748975
IMG_0629.png,0.7198515,1,0.3858998,0.5628195,1,0.6417866,0.6977773,1,0.4729859,0.9480346,1,0.8179944,0.500872,1,0.6327373,0.78544,1,0.5171148,0.5895597,1,0.7401601
IMG_0632.png,0.8333334,1,0.3070175,0.9155181,1,0.4721991,0.895033,1,0.2759699,1.005711,1,0.7875533,0.8906512,1,0.3115865,0.9373601,1,0.3757509,0.8902926,1,0.6077128
IMG_0633.png,0.6871164,1,0.4171778,0.6707697,1,0.6303241,0.6679755,1,0.4647465,0.8850278,1,0.8641845,0.6041449,1,0.5195074,0.6789925,1,0.6014839,0.6776186,1,0.7581314
IMG_0635.png,0.6898732,1,0.4082278,0.740199,1,0.6294244,0.5933617,1,0.48194,0.8777985,1,0.7973526,0.5060927,1,0.6400901,0.660229,1,0.5615133,1,1,0.802945
IMG_0637.png,0.5584416,1,0.5064935,0.6255436,1,0.5187653,0.5571073,1,0.4378655,0.870971,1,0.8302209,0.5897256,1,0.4661978,0.6395974,1,0.5557463,0.688689,1,0.5614551
IMG_0661.png,0.4988292,1,0.6182672,0.6371653,1,0.6850847,0.4739024,1,0.5659215,0.9118591,1,0.8955999,0.5021801,1,0.6208157,0.5990881,1,0.6015695,0.7332278,1,0.7343162
IMG_0671.png,0.4798903,1,0.6480805,0.6643989,1,0.6898206,0.5178183,1,0.5525716,0.8378694,1,0.8213287,0.5882898,1,0.5951805,0.6612495,1,0.6191789,0.447027,1,0.6457446
IMG_0675.png,0.4653926,1,0.7551654,0.5360325,1,0.8173968,0.5122762,1,0.7554406,0.727864,1,0.882496,0.5688993,1,0.8271886,0.5788843,1,0.7832472,0.5199035,1,0.7732411
IMG_0676.png,0.4600763,1,0.756654,0.6371505,1,0.823061,0.4657772,1,0.696028,0.7775307,1,0.8881101,0.5305573,1,0.7227647,0.620608,1,0.7741764,0.5202728,1,0.983106
IMG_0677.png,0.4616457,1,0.7622035,0.5251376,1,0.7611963,0.4211858,1,0.7264547,0.7384565,1,0.8593796,0.4578123,1,0.7645947,0.5571047,1,0.741155,0.494739,1,0.7554516
IMG_0678.png,0.4592251,1,0.7582419,0.5164913,1,0.8168736,0.4233824,1,0.7568396,0.7357038,1,0.8695701,0.4597136,1,0.8595861,0.5485589,1,0.7660715,0.4880579,1,0.7841318
IMG_0679.png,0.4644997,1,0.7510694,0.7075764,1,0.7299755,0.5618946,1,0.5977527,0.8694416,1,0.8562598,0.5796499,1,0.6293036,0.693228,1,0.6549949,0.6622204,1,0.915655
IMG_0680.png,0.462636,1,0.7486414,0.6696069,1,0.6618972,0.5529735,1,0.5751873,0.8877869,1,0.8581033,0.5639166,1,0.6194506,0.6595328,1,0.5950313,0.8151692,1,0.7996633
IMG_0681.png,0.4812925,1,0.6173469,0.6016829,1,0.690787,0.4551289,1,0.6065901,0.8938721,1,0.9014947,0.4916975,1,0.6300654,0.5942231,1,0.6499756,0.5457291,1,0.6236904
IMG_0684.png,0.4628098,1,0.7520659,0.5978825,1,0.782699,0.4481709,1,0.6845247,0.7850859,1,0.8782454,0.4734333,1,0.7723166,0.5707652,1,0.7120075,0.5211965,1,0.7076874
IMG_0686.png,0.4792409,1,0.6405694,0.5338969,1,0.665612,0.460949,1,0.5961265,0.8080883,1,0.8755406,0.4943477,1,0.6297433,0.526826,1,0.6688238,0.6216996,1,0.7360301
IMG_0754.png,0.4494624,1,0.7817202,0.7077363,1,0.7490036,0.4855603,1,0.5935743,0.8530502,1,0.8566095,0.5662765,1,0.6583572,0.6658334,1,0.6800525,0.8702515,1,0.8369988
IMG_0757.png,0.4538087,1,0.7763372,0.4609622,1,0.7764744,0.4748092,1,0.6786193,0.8082207,1,0.8706003,0.4596901,1,0.7583717,0.6025609,1,0.7069945,0.4821622,1,0.7891407
IMG_0760.png,0.4530245,1,0.7857143,0.4524205,1,0.7903152,0.4526037,1,0.7176346,0.6317344,1,0.8003708,0.4552569,1,0.7916477,0.5573804,1,0.7394073,0.4619911,1,0.7843208
IMG_0762.png,0.4589372,1,0.763285,0.4848059,1,0.7936647,0.4417322,1,0.7642661,0.8390851,1,0.9034001,0.4447972,1,0.7818772,0.511575,1,0.7781447,0.5844055,1,0.8647844
IMG_0763.png,0.4528044,1,0.7756496,0.695071,1,0.7394322,0.5040699,1,0.5701007,0.8502936,1,0.8860506,0.5700557,1,0.6291351,0.5924848,1,0.6603519,0.7603364,1,0.6070427
IMG_0766.png,0.4494383,1,0.7814096,0.6644213,1,0.7285726,0.47773,1,0.5963953,0.8274206,1,0.8576338,0.5509916,1,0.6397244,0.5866589,1,0.6493711,0.6431773,1,0.687168
IMG_0767.png,0.4527187,1,0.780733,0.5834646,1,0.6612097,0.5043904,1,0.5498534,0.7086995,1,0.7384398,0.5566277,1,0.5907885,0.5681069,1,0.5712193,0.5381229,1,0.7413375
IMG_0772.png,0.4485727,1,0.7884003,0.5881602,1,0.7169822,0.4646234,1,0.6642947,0.7603923,1,0.8621493,0.4957531,1,0.6953466,0.4865526,1,0.668974,0.8843618,1,0.4305147
IMG_0775.png,0.4547647,1,0.7683957,0.6922267,1,0.7402183,0.5215201,1,0.5814727,0.8506388,1,0.8769729,0.5392728,1,0.6644993,0.6188699,1,0.6806946,0.5651249,1,0.7106858
IMG_0783.png,0.4477848,1,0.7879744,0.7220383,1,0.8248381,0.5153978,1,0.6680837,0.8559464,1,0.9231334,0.5464316,1,0.7298807,0.5969186,1,0.7458862,0.7785723,1,0.9230674
IMG_0784.png,0.4531178,1,0.786605,0.5027556,1,0.8804324,0.4837873,1,0.8404341,0.6032142,1,0.8494811,0.4652596,1,0.8419927,0.5016548,1,0.7799825,0.7037919,1,1
IMG_0785.png,0.4459204,1,0.7855787,0.4647841,1,0.8108646,0.4381291,1,0.7760765,0.7724834,1,0.8912724,0.448395,1,0.8081945,0.5099353,1,0.7874924,0.509463,1,0.7996603
IMG_0787.png,0.4456183,1,0.793039,0.6718587,1,0.6510646,0.4948286,1,0.4528422,0.8351102,1,0.7773666,0.5048487,1,0.4164606,0.5209477,1,0.4335943,0.6006965,1,0.7712646
IMG_0789.png,0.4538461,1,0.7320513,0.6378495,1,0.7516668,0.4573442,1,0.6973178,0.7838716,1,0.8619414,0.4875574,1,0.6906462,0.5849604,1,0.7044603,0.8885854,1,0.7030901
IMG_0790.png,0.4777328,1,0.7165992,0.6107622,1,0.7521768,0.4634708,1,0.6953757,0.8585254,1,0.8876237,0.4943526,1,0.6977824,0.5854126,1,0.6871178,0.6072156,1,0.8562156
IMG_0792.png,0.4513275,1,0.7787611,0.5502247,1,0.7579275,0.4394156,1,0.6988965,0.764094,1,0.8740762,0.4784203,1,0.7427061,0.5647754,1,0.7319875,0.5688553,1,0.5025166
IMG_0796.png,0.4569932,1,0.7666416,0.979836,1,0.7039421,0.6794346,1,0.577404,0.8694095,1,0.8500362,0.9236177,1,0.5944241,0.684047,1,0.665331,1,1,0.9683375
IMG_0797.png,0.4626717,1,0.7554025,0.5794449,1,0.7039925,0.5023589,1,0.5898257,0.8035203,1,0.8492048,0.5113925,1,0.6640742,0.6137838,1,0.6720356,0.4630182,1,0.8228039
IMG_0800.png,0.4605809,1,0.780083,0.4564207,1,0.8139586,0.42298,1,0.7487415,0.7553353,1,0.8685347,0.4443024,1,0.8091683,0.5481267,1,0.7604744,0.5116693,1,0.8539161
IMG_0802.png,0.5152671,1,0.6412213,0.4916939,1,0.7276522,0.4597944,1,0.6610113,0.8239415,1,0.8847273,0.466692,1,0.7156542,0.527535,1,0.663954,0.4551396,1,0.821123
IMG_0806.png,0.4442529,1,0.7959771,0.4443882,1,0.7985443,0.4451898,1,0.7513887,0.638159,1,0.8182303,0.4508565,1,0.7813423,0.5537413,1,0.7016268,0.4655385,1,0.7746691
IMG_0810.png,0.4444443,1,0.7843138,0.5298907,1,0.8290645,0.4380447,1,0.7850646,0.9274518,1,0.9612512,0.4424906,1,0.8054088,0.4850544,1,0.8059558,0.6425222,1,0.8887121
IMG_0811.png,0.4429969,1,0.7915309,0.4728815,1,0.8099196,0.4346798,1,0.7709631,0.8371957,1,0.8706909,0.4418544,1,0.8026159,0.4868901,1,0.7432367,0.5966658,1,0.8512503
IMG_0817.png,0.4396324,1,0.8031496,0.4443554,1,0.8107987,0.4333489,1,0.7825094,0.7244109,1,0.8631923,0.4370487,1,0.8075498,0.488022,1,0.7850694,0.4948259,1,0.8432973
IMG_0818.png,0.4441417,1,0.8038147,0.4783673,1,0.8155099,0.4341659,1,0.7751444,0.7869688,1,0.9019982,0.4390561,1,0.8083944,0.5189465,1,0.7837,0.5502171,1,0.7889625
IMG_0825.png,0.4363057,1,0.8025476,0.4390893,1,0.8205978,0.4218132,1,0.7350882,0.7414534,1,0.8370629,0.4353664,1,0.8129879,0.4973035,1,0.648222,0.4693707,1,0.8547691
IMG_0826.png,0.4385082,1,0.8014113,0.4479106,1,0.813035,0.4290354,1,0.768286,0.739428,1,0.849808,0.4371055,1,0.8108064,0.4717314,1,0.7327396,0.5251234,1,0.8647799
IMG_0829.png,0.4374078,1,0.8033872,0.4414179,1,0.8180416,0.4400351,1,0.7991114,0.6720975,1,0.8453354,0.438109,1,0.8163154,0.5160377,1,0.7202465,0.459996,1,0.7958386
IMG_0831.png,0.439141,1,0.7852031,0.4476504,1,0.8153426,0.4363332,1,0.7854071,0.6934794,1,0.8505791,0.4376263,1,0.8121142,0.4900321,1,0.7882652,0.4822426,1,0.8289832
IMG_0832.png,0.4397495,1,0.8028164,0.4504645,1,0.8144457,0.4252106,1,0.8037122,0.7206874,1,0.8678118,0.4320348,1,0.8113018,0.5006208,1,0.7947725,0.5488207,1,0.8872469
IMG_0838.png,0.7603386,1,0.3073308,0.9993294,1,0.9698132,0.8594869,1,0.5112914,0.9243778,1,0.8056773,0.9021685,1,0.7521637,0.7737053,1,0.5654404,1,1,1
IMG_0842.png,0.452381,1,0.7751322,0.4392168,1,0.8240918,0.4380362,1,0.8004648,0.6929524,1,0.8665183,0.4355492,1,0.8227305,0.5120316,1,0.8003276,0.4624683,1,0.8249639
IMG_0844.png,0.4506518,1,0.7504656,0.5328603,1,0.7853089,0.5051983,1,0.6347958,0.746441,1,0.8306066,0.4782332,1,0.7434395,0.6078053,1,0.690417,0.6074802,1,0.833914
IMG_0845.png,0.4325397,1,0.8134921,0.5166009,1,0.8342157,0.41814,1,0.8163722,0.7940805,1,0.9076582,0.4332467,1,0.8319111,0.4697273,1,0.8208479,2.288758,1,0.6894451
IMG_0853.png,0.9074074,1,0.2469136,0.6872365,1,0.5176512,0.7178191,1,0.3990824,0.9546854,1,0.7413169,0.7145609,1,0.489998,0.9182302,1,0.4884988,0.6399418,1,0.5487375
IMG_0864.png,0.7880393,1,0.3890992,0.8531555,1,0.3976173,0.8760265,1,0.3712936,0.9875471,1,0.7850367,0.8534602,1,0.3864839,0.9853685,1,0.5344086,0.9160449,1,0.4350958
IMG_0866.png,0.5931476,1,0.5096359,0.7196823,1,0.571216,0.6502763,1,0.4346988,0.9385375,1,0.7909521,0.6517635,1,0.4799819,0.882713,1,0.5452055,0.7531154,1,0.7068736
IMG_0872.png,0.4893616,1,0.5744681,0.6067328,1,0.7536349,0.423036,1,0.6331601,0.8579754,1,0.9056774,0.4641007,1,0.6429283,0.6486269,1,0.7491453,0.4910238,1,0.7323693
IMG_0873.png,0.4205608,1,0.7102804,0.5291404,1,0.7618635,0.3976017,1,0.7178437,0.8382764,1,0.9173992,0.4278261,1,0.7256794,0.5358025,1,0.7684563,0.6592916,1,0.8375012
IMG_0876.png,0.5728158,1,0.5048544,0.4751874,1,0.8058918,0.4812088,1,0.7502085,0.729256,1,0.8257472,0.4758479,1,0.7955324,0.5431889,1,0.7098716,0.5756313,1,0.9503471
IMG_0877.png,0.5714285,1,0.5170069,0.6813692,1,0.912011,0.5984301,1,0.7507796,0.7843685,1,0.8391087,0.6112891,1,0.9090137,0.6370635,1,0.6671517,0.9976501,1,1
IMG_0881.png,0.438178,1,0.6832974,0.6661318,1,0.8156783,0.4295762,1,0.6927057,0.8891126,1,0.8987469,0.4190827,1,0.7730898,0.6823536,1,0.765127,0.7269441,1,0.9046002
IMG_0882.png,0.4803257,1,0.632293,0.5870096,1,0.6831564,0.4566702,1,0.6045328,0.8586327,1,0.8880572,0.5024043,1,0.6245397,0.5610616,1,0.6502482,0.5534587,1,0.7182267
IMG_0887.png,0.7259887,1,0.3474577,0.7976283,1,0.6218933,0.6706025,1,0.3601744,0.9184327,1,0.8412934,0.7113271,1,0.3898909,0.7415571,1,0.5310559,0.8215156,1,0.6404917
IMG_0891.png,0.4484946,1,0.6576866,0.7519534,1,0.4900102,0.6330822,1,0.4707685,0.8206068,1,0.7903945,0.7339677,1,0.3737086,0.7126307,1,0.5891171,0.8639967,1,0.4541748
IMG_0901.png,0.7647057,1,0.3398692,0.8318239,1,0.4957035,0.613532,1,0.3972665,0.9055792,1,0.7897792,0.719747,1,0.5017224,0.7176062,1,0.4888697,0.8938139,1,0.2896524
