8D5U5524.png,0.737296,1,0.6260784,0.74893,1,0.6129131,0.7169468,1,0.6511162,0.7575434,1,0.626207,0.748154,1,0.606756,0.7654282,1,0.5892051,0.7977173,1,0.5710613
IMG_0502.png,0.4571077,1,0.7561274,0.6071205,1,0.5874148,0.6296433,1,0.5324358,0.5940356,1,0.546727,0.672865,1,0.4638088,0.5922003,1,0.5318213,0.471535,1,0.7305352
IMG_0506.png,0.4493284,1,0.7667886,0.5578449,1,0.8235463,0.5104425,1,0.8003661,0.5078076,1,0.7560062,0.5621974,1,0.8206481,0.4997561,1,0.7431723,0.7454084,1,0.9860599
IMG_0509.png,0.4453988,1,0.7779144,0.4256441,1,0.7400896,0.4328005,1,0.723068,0.4523279,1,0.705246,0.3888941,1,0.7603784,0.4066246,1,0.7370663,0.4744819,1,0.7336839
IMG_0511.png,0.4421843,1,0.7837259,0.5253983,1,0.6493812,0.5324349,1,0.6188634,0.5121571,1,0.6709169,0.5076774,1,0.6550637,0.4944527,1,0.6705828,0.4858185,1,0.7352485
IMG_0513.png,0.4441708,1,0.780788,0.4655655,1,0.7680108,0.4622921,1,0.7578512,0.4512327,1,0.7671725,0.4709313,1,0.7486055,0.4574962,1,0.7114972,0.5620403,1,0.7173756
IMG_0516.png,0.4490933,1,0.7619712,0.4816724,1,0.5888697,0.4087676,1,0.3703399,0.4066317,1,0.3671588,0.3938004,1,0.3574896,0.3956306,1,0.3470109,0.6196104,1,0.8067411
IMG_0522.png,0.4620062,1,0.7386017,0.4636662,1,0.7583687,0.502647,1,0.7107697,0.5012344,1,0.7110307,0.4612783,1,0.7585584,0.4565625,1,0.7185243,0.5004351,1,0.70108
IMG_0527.png,0.4458041,1,0.7701049,0.442521,1,0.7715375,0.4465576,1,0.7489732,0.4382664,1,0.7565572,0.4461475,1,0.7512618,0.4332134,1,0.6608747,0.4559321,1,0.7463637
IMG_0531.png,0.4787484,1,0.7154663,0.5093957,1,0.7478396,0.466772,1,0.7920607,0.4560921,1,0.7997527,0.5026844,1,0.7347934,0.4376144,1,0.7328135,0.5814911,1,0.6657535
IMG_0534.png,0.5468379,1,0.6262483,1.227993,1,0.5583981,0.8449528,1,0.5296686,0.830216,1,0.5175848,1.0683,1,0.5128597,0.6518833,1,0.5516272,1.568335,1,0.6597729
IMG_0547.png,0.4328042,1,0.6899471,0.4905815,1,0.676722,0.4603926,1,0.7002804,0.5416333,1,0.629448,0.461746,1,0.6692307,0.6153907,1,0.5555126,0.6726454,1,0.6773206
IMG_0551.png,0.6312292,1,0.4983388,0.4187287,1,0.7401637,0.5051064,1,0.5921977,0.5922905,1,0.5151108,0.4166661,1,0.6910075,0.6035063,1,0.467156,0.418023,1,0.7634643
IMG_0553.png,0.7743433,1,0.3183926,0.9357575,1,0.5443039,0.7863551,1,0.3978853,0.8441593,1,0.358184,0.8156102,1,0.4598058,0.7590802,1,0.3577125,0.9999214,1,0.9323113
IMG_0558.png,0.7110092,1,0.4036698,0.77777,1,0.332782,0.7673901,1,0.3391813,0.7528064,1,0.3676098,0.7609121,1,0.3370168,0.7155421,1,0.3685703,0.8680243,1,0.2441747
IMG_0560.png,0.8044662,1,0.3175382,0.9633927,1,0.7224895,0.8258069,1,0.3906291,0.8320436,1,0.4388892,0.8309145,1,0.3532187,0.754547,1,0.344102,1.000063,1,0.9847025
IMG_0561.png,0.8074247,1,0.3201857,0.8815306,1,0.3246942,0.8506022,1,0.3415801,0.8236517,1,0.3423213,0.9040986,1,0.3077137,0.7572345,1,0.3544698,0.9142531,1,0.2875713
IMG_0562.png,0.736842,1,0.3750001,0.7391831,1,0.4504295,0.6943805,1,0.4470846,0.7014087,1,0.4368977,0.7490791,1,0.4006636,0.6659418,1,0.4371354,0.8409185,1,0.4626282
IMG_0563.png,0.464135,1,0.6751055,0.6889492,1,0.6306826,0.6106269,1,0.5841189,0.5700509,1,0.5999892,0.6669221,1,0.5296855,0.5868237,1,0.5303902,0.8560373,1,0.4854724
IMG_0568.png,0.5902777,1,0.4930554,0.7558381,1,0.5924551,0.66444,1,0.4930674,0.6696904,1,0.5730464,0.7004606,1,0.5128786,0.6038108,1,0.491731,0.9685655,1,0.8186183
IMG_0571.png,0.6216215,1,0.4414414,0.8940859,1,0.6743411,0.725508,1,0.5248705,0.9902005,1,0.752508,0.7124274,1,0.5122083,0.6678227,1,0.4660883,0.9824381,1,0.8211753
IMG_0572.png,0.5470853,1,0.5313902,0.5667396,1,0.5274128,0.5594248,1,0.5329014,0.6027049,1,0.5115692,0.5610387,1,0.5303535,0.584311,1,0.5182304,0.5133747,1,0.5624552
IMG_0580.png,0.5718475,1,0.5278592,0.5577406,1,0.5528235,0.5357437,1,0.5902461,0.5357031,1,0.5945351,0.5596944,1,0.5447787,0.5775524,1,0.5068696,0.4357058,1,0.6345129
IMG_0588.png,0.7871201,1,0.3166369,0.9185604,1,0.3439323,0.7802504,1,0.3310958,0.8026448,1,0.3265434,0.7992164,1,0.3073632,0.7860971,1,0.3091014,0.9822597,1,0.3857762
IMG_0593.png,0.7659062,1,0.3463384,0.9884959,1,0.7852887,0.8299421,1,0.4659191,0.9199158,1,0.4969961,0.9310731,1,0.6008982,0.7760337,1,0.4276298,1.000377,1,0.9988378
IMG_0594.png,0.7927631,1,0.3157895,0.8265055,1,0.3037344,0.8276014,1,0.307046,0.8284359,1,0.3141254,0.8069951,1,0.2938983,0.827546,1,0.3062971,0.8797009,1,0.3246795
IMG_0595.png,0.795053,1,0.3144877,0.7770761,1,0.3054051,0.7773212,1,0.3108073,0.8000329,1,0.3112991,0.774133,1,0.3063777,0.7786026,1,0.3028944,0.78125,1,0.3030973
IMG_0599.png,0.7872339,1,0.3085107,0.7753312,1,0.3053568,0.7794509,1,0.2911248,0.7718537,1,0.2972124,0.7679388,1,0.298287,0.7768272,1,0.2407393,0.7768818,1,0.3087639
IMG_0600.png,0.7579616,1,0.3248407,0.7542982,1,0.3153852,0.751524,1,0.3149213,0.7806254,1,0.3903207,0.7536632,1,0.3143928,0.7530706,1,0.3165185,0.7557671,1,0.2987917
IMG_0602.png,0.767742,1,0.3,0.7687128,1,0.3210576,0.7706142,1,0.3234102,0.7787806,1,0.3166747,0.7625022,1,0.3296865,0.7351971,1,0.3240099,0.7791112,1,0.3100023
IMG_0606.png,0.4344263,1,0.6639344,0.4820083,1,0.5564541,0.4728214,1,0.5810404,0.4718105,1,0.612386,0.4741153,1,0.5528944,0.4904962,1,0.5542436,0.4506361,1,0.5617273
IMG_0610.png,0.725108,1,0.3831168,0.9310551,1,0.8809588,0.8137152,1,0.4086958,0.8590841,1,0.4367603,0.7179941,1,0.4329716,0.8096216,1,0.3207732,0.9920161,1,0.9647246
IMG_0619.png,0.8031496,1,0.3044619,0.7973303,1,0.2937797,0.789035,1,0.3044447,0.7818785,1,0.3181982,0.810441,1,0.283612,0.7774914,1,0.2886166,0.7836403,1,0.3196082
IMG_0620.png,0.8090554,1,0.3070867,0.8066242,1,0.2977714,0.8022149,1,0.2972001,0.8031547,1,0.299696,0.7981705,1,0.2971595,0.7822468,1,0.2915446,0.7874663,1,0.2886927
IMG_0622.png,0.7949527,1,0.3101998,0.8356894,1,0.3339369,0.7850158,1,0.2953149,0.8055198,1,0.3039646,0.7881556,1,0.3049399,0.7629583,1,0.3026322,0.9114335,1,0.3771593
IMG_0625.png,0.745914,1,0.3432393,0.7898734,1,0.3081988,0.7670129,1,0.3155813,0.7869799,1,0.3063823,0.7884349,1,0.3065618,0.7924786,1,0.2867204,0.8140178,1,0.3168806
IMG_0626.png,0.6451612,1,0.3064516,0.6078611,1,0.3384117,0.6664921,1,0.2702809,0.6576666,1,0.2875434,0.6722672,1,0.2681961,0.6779709,1,0.2519274,0.6070443,1,0.3449528
IMG_0630.png,0.7682119,1,0.2980133,0.9044387,1,0.5721444,0.807364,1,0.3124287,0.8385122,1,0.3510611,0.7992276,1,0.3698693,0.780246,1,0.2823313,0.9439812,1,0.8469803
IMG_0631.png,0.7362784,1,0.2811246,0.9477565,1,0.6466747,0.8015688,1,0.3644794,0.8000352,1,0.357703,0.8581225,1,0.4497281,0.7484913,1,0.2729054,0.9998112,1,0.954416
IMG_0634.png,0.6657143,1,0.44,0.696812,1,0.4343761,0.712557,1,0.38811,0.7305901,1,0.3994849,0.6815663,1,0.4176453,0.6970646,1,0.3908678,0.6686182,1,0.5564813
IMG_0636.png,0.4423963,1,0.6866358,0.5766863,1,0.8468789,0.4941685,1,0.7598663,0.5210292,1,0.7394335,0.5082158,1,0.7838296,0.4891484,1,0.6993359,0.9521003,1,0.9982288
IMG_0638.png,0.5129152,1,0.6162361,0.5943647,1,0.6168237,0.6988985,1,0.5086202,0.5867579,1,0.5876143,0.6219117,1,0.5638314,0.6687501,1,0.4972462,0.4398305,1,0.6926723
IMG_0670.png,0.5815898,1,0.4965133,0.6679806,1,0.7326516,0.547285,1,0.5725649,0.5634248,1,0.6128115,0.5519872,1,0.5873017,0.5571339,1,0.5523514,0.9980686,1,0.996671
IMG_0672.png,0.4659498,1,0.7467145,0.4584117,1,0.8045823,0.481187,1,0.7830417,0.481381,1,0.7778066,0.4582204,1,0.8468573,0.5481546,1,0.7074361,0.4491578,1,0.7824615
IMG_0673.png,0.462185,1,0.7454982,0.4639744,1,0.7462715,0.4942254,1,0.7324438,0.5095112,1,0.709978,0.463212,1,0.7438574,0.4846047,1,0.7026658,0.4695162,1,0.7334563
IMG_0674.png,0.4609218,1,0.760187,0.5097086,1,0.7521329,0.5596631,1,0.6991044,0.505631,1,0.7297255,0.4976865,1,0.7224953,0.5070385,1,0.6992982,0.4728705,1,0.7369853
IMG_0685.png,0.5228216,1,0.5809129,0.518412,1,0.5870614,0.5010209,1,0.6074222,0.5206737,1,0.5859755,0.5177337,1,0.5857164,0.5321921,1,0.5733141,0.5435401,1,0.59059
IMG_0688.png,0.5104603,1,0.5857741,0.444984,1,0.6703632,0.4412963,1,0.7224287,0.4705158,1,0.6567193,0.444603,1,0.6728655,0.4605211,1,0.6362541,0.4528417,1,0.6629062
IMG_0744.png,0.4450826,1,0.7695622,0.4492126,1,0.7875299,0.4917249,1,0.6549016,0.5460664,1,0.6251667,0.4460759,1,0.7432271,0.5190685,1,0.4905482,0.4494641,1,0.7903573
IMG_0745.png,0.4486984,1,0.7748856,0.6540496,1,0.6347278,0.5598583,1,0.6561745,0.5418444,1,0.6113368,0.5140016,1,0.6798364,0.5164048,1,0.6258201,0.9165617,1,0.7130057
IMG_0746.png,0.4480104,1,0.7702185,0.4482164,1,0.7841792,0.4634879,1,0.7458293,0.4627119,1,0.7016793,0.447916,1,0.7835059,0.4655473,1,0.6942999,0.4489403,1,0.7877485
IMG_0747.png,0.4541789,1,0.7822581,0.5351323,1,0.6191993,0.5145932,1,0.6332696,0.5150647,1,0.6332422,0.5423037,1,0.6293663,0.5203481,1,0.6180988,0.4774137,1,0.8663283
IMG_0749.png,0.4487473,1,0.7790435,0.4485026,1,0.7908619,0.456719,1,0.7783662,0.4685623,1,0.7547474,0.448686,1,0.7918374,0.4547758,1,0.7738207,0.4515814,1,0.7846067
IMG_0750.png,0.448931,1,0.7854315,0.4492861,1,0.7808802,0.4599544,1,0.7794912,0.4704318,1,0.7350704,0.4492058,1,0.777247,0.4532559,1,0.7253156,0.4523517,1,0.7790701
IMG_0753.png,0.4615116,1,0.7890133,0.4901458,1,0.7504485,0.5219622,1,0.7228571,0.5031636,1,0.7162798,0.5787292,1,0.6274063,0.5167666,1,0.695604,0.4968837,1,0.7376961
IMG_0755.png,0.4632653,1,0.7653061,0.4489346,1,0.7891579,0.4698776,1,0.7544817,0.5108191,1,0.6911321,0.451907,1,0.7842738,0.5159511,1,0.6699425,0.451565,1,0.7913524
IMG_0756.png,0.4521011,1,0.7747902,0.5586655,1,0.5982347,0.5501832,1,0.5875527,0.554966,1,0.6235856,0.5689775,1,0.5920033,0.5761945,1,0.5875867,0.5495473,1,0.6150654
IMG_0765.png,0.4520409,1,0.7806124,0.4706504,1,0.7385478,0.4782768,1,0.738068,0.4777512,1,0.729142,0.4843883,1,0.7054297,0.4826353,1,0.6823671,0.5077584,1,0.7454231
IMG_0768.png,0.5080214,1,0.5775401,0.4736496,1,0.6557378,0.4642716,1,0.4816152,0.4901908,1,0.5720904,0.4679442,1,0.6155049,0.4691222,1,0.4356793,0.4876015,1,0.8398069
IMG_0771.png,0.5356836,1,0.6362857,0.5414338,1,0.6749018,0.5530424,1,0.6636864,0.5705718,1,0.6426655,0.5453985,1,0.6644637,0.5688036,1,0.6017212,0.5388234,1,0.6835159
IMG_0774.png,0.4615385,1,0.7716346,0.4475285,1,0.7921932,0.4793086,1,0.7500404,0.5266619,1,0.6971021,0.4464341,1,0.7926203,0.493786,1,0.7081145,0.61614,1,0.7941523
IMG_0779.png,0.4619845,1,0.7068301,0.5382222,1,0.6580113,0.5666541,1,0.5978937,0.546867,1,0.5920272,0.5297854,1,0.5911209,0.539625,1,0.5690618,0.4782384,1,0.6902777
IMG_0780.png,0.4527363,1,0.7810945,0.4717505,1,0.7357588,0.5105748,1,0.6775073,0.51224,1,0.6716741,0.4729651,1,0.7326047,0.4624146,1,0.7505799,0.4618215,1,0.7494634
IMG_0788.png,0.4484849,1,0.7941919,0.4902979,1,0.8617182,0.4889369,1,0.7651892,0.500914,1,0.7272443,0.4658319,1,0.820641,0.4931045,1,0.706947,0.5541606,1,0.958425
IMG_0795.png,0.4545455,1,0.7800983,0.4427336,1,0.7947687,0.4621158,1,0.7648821,0.4905404,1,0.7175321,0.4424183,1,0.7943145,0.4797639,1,0.7257237,0.4460956,1,0.7945221
IMG_0799.png,0.4467354,1,0.790378,0.4392155,1,0.8539091,0.4388385,1,0.8499424,0.4308661,1,0.8757352,0.4386512,1,0.8589141,0.4351625,1,0.8447578,0.4449963,1,0.792153
IMG_0805.png,0.4437595,1,0.7935282,0.4394617,1,0.7993765,0.467835,1,0.7600022,0.4783423,1,0.7282008,0.4366577,1,0.8021422,0.4610689,1,0.7115263,0.4454803,1,0.7855881
IMG_0807.png,0.4408714,1,0.7935684,0.4806672,1,0.7366087,0.4907625,1,0.5719741,0.4992841,1,0.662848,0.4653461,1,0.5231844,0.4712022,1,0.5075074,0.438379,1,0.7943613
IMG_0815.png,0.4428721,1,0.8013627,0.4982684,1,0.5744371,0.4818159,1,0.5170303,0.4737353,1,0.5657751,0.5324861,1,0.5949288,0.4746308,1,0.4907041,0.4277723,1,0.8475682
IMG_0816.png,0.4397971,1,0.8022811,0.4386428,1,0.8140023,0.4489107,1,0.8048763,0.4691165,1,0.7445342,0.4392724,1,0.8142864,0.4476838,1,0.7785561,0.4420216,1,0.8107373
IMG_0819.png,0.4416058,1,0.8072991,0.4426599,1,0.7980423,0.443304,1,0.790696,0.4637447,1,0.7801207,0.4340127,1,0.787967,0.4544279,1,0.7622142,0.4481477,1,0.8079367
IMG_0820.png,0.4423728,1,0.8050846,0.6472112,1,0.7301497,0.5472607,1,0.7606256,0.479058,1,0.7290895,0.438494,1,0.7820219,0.5326339,1,0.7056621,0.8388212,1,0.658873
IMG_0822.png,0.4415585,1,0.8035715,0.7591323,1,0.7838268,0.4827668,1,0.7910865,0.5175884,1,0.7230135,0.4341226,1,0.8116239,0.4559543,1,0.7765294,1.111991,1,0.3294814
IMG_0824.png,0.4385965,1,0.7938596,0.4352115,1,0.8034252,0.4405664,1,0.8142957,0.4647205,1,0.7221864,0.4344982,1,0.8042525,0.432619,1,0.7350127,0.4518193,1,0.8058776
IMG_0828.png,0.4353741,1,0.7945575,0.4483366,1,0.4287489,0.4778055,1,0.4814048,0.5026707,1,0.5664595,0.4454229,1,0.4003285,0.4431004,1,0.3929256,0.5005528,1,0.6995735
IMG_0830.png,0.4382717,1,0.7613171,0.4507352,1,0.7009028,0.429109,1,0.7043157,0.432638,1,0.7060584,0.4510048,1,0.6956996,0.5027148,1,0.7224032,0.5004215,1,0.6785614
IMG_0833.png,0.4353562,1,0.8021108,0.4369097,1,0.8144781,0.4383331,1,0.7816977,0.4467787,1,0.7860302,0.437362,1,0.8154257,0.4331975,1,0.7610517,0.4381813,1,0.8144919
IMG_0834.png,0.4360313,1,0.8067885,0.4345484,1,0.814363,0.45309,1,0.857972,0.476362,1,0.7772543,0.4351096,1,0.8149815,0.4360925,1,0.7848826,0.5375273,1,0.8093491
IMG_0835.png,0.4349174,1,0.804752,0.7089666,1,0.7779264,0.4733902,1,0.7697641,0.5058627,1,0.7455991,0.434208,1,0.7991845,0.4601273,1,0.72182,0.9263603,1,0.7285776
IMG_0839.png,0.7575433,1,0.3081897,0.8875272,1,0.6555296,0.7823188,1,0.4309621,0.7682845,1,0.5450831,0.8608523,1,0.452263,0.7432028,1,0.4130952,0.9992274,1,0.9982971
IMG_0841.png,0.4326924,1,0.8038465,0.4946319,1,0.810243,0.4528558,1,0.8018988,0.4933805,1,0.7595957,0.4368934,1,0.8141309,0.4574323,1,0.7544463,0.9074616,1,0.5771583
IMG_0847.png,0.9426229,1,0.2336066,0.9720895,1,0.2748904,1.022175,1,0.2130884,0.8324016,1,0.2631977,1.029909,1,0.1961232,1.121966,1,0.164646,0.6415575,1,0.3652656
IMG_0854.png,0.8032785,1,0.262295,0.763838,1,0.3088219,0.8151568,1,0.2913517,0.791375,1,0.3024444,0.8765997,1,0.2501064,0.8919138,1,0.2268623,0.7299603,1,0.3032987
IMG_0855.png,0.5537789,1,0.5784882,0.5993429,1,0.5850703,0.6004262,1,0.5318105,0.5524305,1,0.5713473,0.634686,1,0.477655,0.628397,1,0.4816078,0.5241811,1,0.7261413
IMG_0857.png,0.5271565,1,0.6357827,0.8421456,1,0.6091834,0.5463419,1,0.6026878,0.5906468,1,0.6029707,0.553554,1,0.5926666,0.5520882,1,0.5856877,1.804802,1,0.6759909
IMG_0860.png,0.4667673,1,0.7401812,0.5473897,1,0.5874587,0.5480787,1,0.5766801,0.5233616,1,0.603388,0.5520868,1,0.581281,0.544292,1,0.5700591,0.5614449,1,0.7078185
IMG_0863.png,0.6437767,1,0.472103,0.5779132,1,0.5434319,0.5835946,1,0.5394543,0.5968869,1,0.5475848,0.5875631,1,0.5350071,0.6661425,1,0.4523948,0.5657402,1,0.5773208
IMG_0870.png,0.4807018,1,0.6350877,0.4397365,1,0.7098874,0.4664775,1,0.6601272,0.4512279,1,0.6883785,0.4366874,1,0.6942757,0.482485,1,0.6156137,0.466516,1,0.7748413
IMG_0874.png,0.4524886,1,0.6606334,0.415067,1,0.7181038,0.4193104,1,0.7131494,0.4337677,1,0.6793331,0.4149569,1,0.718002,0.4193955,1,0.6991562,0.4281419,1,0.7223303
IMG_0884.png,0.4866666,1,0.6333333,0.4975753,1,0.6461921,0.4728619,1,0.6928499,0.5420983,1,0.591713,0.4881449,1,0.644167,0.4955538,1,0.6442177,0.4620702,1,0.6713323
IMG_0885.png,0.7901864,1,0.3248731,0.9300418,1,0.6119022,0.813404,1,0.3618146,0.86573,1,0.3351096,0.8543257,1,0.4239596,0.7927703,1,0.342514,0.9996382,1,0.9382699
IMG_0886.png,0.7926136,1,0.3210227,0.8406329,1,0.4558936,0.7979283,1,0.353281,0.8221325,1,0.3261795,0.8364452,1,0.3030072,0.7896657,1,0.3300204,0.9703148,1,0.8601633
IMG_0892.png,0.7730376,1,0.3037543,0.8723835,1,0.2418288,0.8752278,1,0.311301,0.8668247,1,0.2926117,0.9000262,1,0.2601903,0.8038469,1,0.2950001,0.8671866,1,0.2379771
IMG_0896.png,0.4495412,1,0.6605504,0.4943009,1,0.6600088,0.4372635,1,0.7110079,0.47324,1,0.6995382,0.4986793,1,0.6580841,0.513899,1,0.6077886,0.495665,1,0.6123916
IMG_0899.png,0.7971924,1,0.3120125,0.7987437,1,0.4924065,0.7586022,1,0.3605091,0.7592825,1,0.3775523,0.7576288,1,0.3519659,0.7502815,1,0.3285398,0.9701335,1,0.8168071
IMG_0903.png,0.6677116,1,0.4451411,0.500387,1,0.5920544,0.5300042,1,0.5667236,0.5829183,1,0.5265718,0.4834853,1,0.5962938,0.6018091,1,0.4918143,0.5079663,1,0.507935
