8D5U5524.png,0.737296,1,0.6260784,0.74893,1,0.6129131,0.7466476,1,0.6342841,0.7575434,1,0.626207,0.7659592,1,0.5884764,0.7654282,1,0.5892051,0.7977173,1,0.5710613
IMG_0383.png,0.4663953,1,0.5835033,0.4964093,1,0.5261492,0.4921338,1,0.4707965,0.4927418,1,0.4871948,0.5287827,1,0.3869316,0.5285707,1,0.3870425,0.5231744,1,0.6071681
IMG_0388.png,0.4486487,1,0.7853282,0.6842919,1,0.9897777,0.5777107,1,0.7668615,0.5539295,1,0.745371,0.6647728,1,0.636152,0.6645454,1,0.645507,0.9041077,1,1.000785
IMG_0390.png,0.4875061,1,0.7065165,0.552451,1,0.6287845,0.5216484,1,0.6542353,0.5236706,1,0.6480473,0.5034832,1,0.6320031,0.5036131,1,0.6318567,0.4892532,1,0.6794576
IMG_0395.png,0.5067156,1,0.6788766,0.536517,1,0.6327364,0.5435958,1,0.602777,0.5423552,1,0.6059272,0.5118384,1,0.4916248,0.5113742,1,0.493211,0.4786159,1,0.7979523
IMG_0397.png,0.4725274,1,0.6872356,0.5547898,1,0.5964996,0.5753605,1,0.5562198,0.5668329,1,0.558997,0.5577182,1,0.5426917,0.5576239,1,0.542093,0.5764355,1,0.6921102
IMG_0398.png,0.4754232,1,0.6970184,0.440331,1,0.7624515,0.4742458,1,0.696816,0.4713749,1,0.698545,0.499088,1,0.636964,0.4986646,1,0.6367616,0.451391,1,0.7521296
IMG_0399.png,0.5015875,1,0.6878306,0.470972,1,0.7309217,0.5137183,1,0.6611444,0.5138135,1,0.6583577,0.4931006,1,0.6695398,0.4928256,1,0.6698507,0.4976104,1,0.6908052
IMG_0404.png,0.4733421,1,0.7295191,0.4680936,1,0.7378419,0.5102016,1,0.6707923,0.5131737,1,0.6643437,0.4694077,1,0.7185258,0.4693396,1,0.7189804,0.4926127,1,0.706871
IMG_0405.png,0.4700995,1,0.7275746,0.4803255,1,0.7223398,0.5271306,1,0.6498936,0.5287647,1,0.6516389,0.4909243,1,0.6881164,0.4907264,1,0.6886132,0.5025933,1,0.6830302
IMG_0413.png,0.5044586,1,0.6649681,0.6490655,1,0.7639701,0.5524502,1,0.6309827,0.5577464,1,0.6270477,0.5481912,1,0.602654,0.5478117,1,0.6040914,0.8839137,1,0.9880731
IMG_0416.png,0.4989649,1,0.6583852,0.5615497,1,0.5460738,0.5500862,1,0.5528879,0.5528925,1,0.5509987,0.5638166,1,0.5320976,0.5638182,1,0.5320128,0.5505871,1,0.5726235
IMG_0419.png,0.5200202,1,0.6616618,0.6263813,1,0.5193106,0.616622,1,0.5430709,0.6162606,1,0.5445426,0.6417518,1,0.5174506,0.6413489,1,0.5175118,0.725533,1,0.7303952
IMG_0420.png,0.4686869,1,0.7343435,0.552216,1,0.6298706,0.5907727,1,0.6343346,0.5880823,1,0.6368557,0.6152804,1,0.6125116,0.613444,1,0.6128687,0.5078323,1,0.6785916
IMG_0421.png,0.4715789,1,0.7263158,0.5076527,1,0.6682537,0.5007786,1,0.6853881,0.5004739,1,0.684589,0.5183997,1,0.636343,0.5185368,1,0.6359887,0.4835749,1,0.7050725
IMG_0422.png,0.4709977,1,0.7343387,0.5005024,1,0.6844386,0.5108156,1,0.6769273,0.5090188,1,0.6818235,0.5165248,1,0.6498438,0.5163388,1,0.6499884,0.4867091,1,0.7623125
IMG_0424.png,0.4727031,1,0.7376831,0.4823941,1,0.719446,0.5112445,1,0.6833627,0.5129456,1,0.6842393,0.5038029,1,0.6663436,0.503453,1,0.6667072,0.5198556,1,0.6723656
IMG_0425.png,0.4679665,1,0.7437325,0.48432,1,0.717483,0.5205672,1,0.6748726,0.5229414,1,0.675867,0.5122127,1,0.6592631,0.5116364,1,0.6602266,0.5231218,1,0.6656631
IMG_0427.png,0.4768645,1,0.7365271,0.5110089,1,0.697468,0.5754227,1,0.6482145,0.5758282,1,0.6528407,0.5875369,1,0.6110249,0.5867549,1,0.6104136,0.502343,1,0.7159955
IMG_0429.png,0.5913218,1,0.6014126,0.5535982,1,0.752704,0.6731662,1,0.5809108,0.677286,1,0.5714669,0.6623206,1,0.4972212,0.6612155,1,0.4978766,0.6302293,1,0.8562721
IMG_0432.png,0.4756691,1,0.718978,0.4930045,1,0.7476031,0.5146675,1,0.6845065,0.5208458,1,0.6797791,0.5139825,1,0.6739516,0.5135156,1,0.6745328,1.275078,1,0.6514275
IMG_0433.png,0.5714284,1,0.5054945,0.5896796,1,0.4690181,0.5819285,1,0.4865239,0.5797241,1,0.4921464,0.5839618,1,0.4555067,0.5837184,1,0.4558078,0.8193067,1,0.5948565
IMG_0437.png,0.4753846,1,0.7215388,0.4698969,1,0.7431199,0.4932985,1,0.7107196,0.4930536,1,0.7097433,0.4926827,1,0.6756581,0.4925384,1,0.6765162,0.4937054,1,0.7243526
IMG_0438.png,0.504183,1,0.6670384,0.5157758,1,0.7024446,0.5447313,1,0.6363619,0.5445374,1,0.638259,0.5241053,1,0.6418921,0.5235476,1,0.6426325,0.5245689,1,0.6901539
IMG_0439.png,0.4570446,1,0.7835051,0.5088706,1,0.693199,0.5183309,1,0.6640964,0.5218806,1,0.661248,0.5310455,1,0.6553728,0.5310633,1,0.6556855,0.517087,1,0.6594703
IMG_0440.png,0.5209953,1,0.6609642,0.5336913,1,0.6406945,0.5565635,1,0.6200622,0.555969,1,0.6264062,0.5552391,1,0.6020615,0.5547379,1,0.6021087,0.6109315,1,0.7163187
IMG_0443.png,0.4354019,1,0.8087489,0.9366248,1,0.9711636,0.6339984,1,0.7937723,0.6213038,1,0.7955191,0.5856833,1,0.6855943,0.5858053,1,0.6852142,1.000377,1,1.000126
IMG_0446.png,0.4610336,1,0.7555373,0.5532991,1,0.6030466,0.5562371,1,0.6091734,0.5568563,1,0.6128957,0.5818192,1,0.5579236,0.5818187,1,0.5578919,0.5539169,1,0.6088957
IMG_0447.png,0.5081555,1,0.6737765,0.4977836,1,0.7070133,0.5758726,1,0.6129834,0.5786383,1,0.6032341,0.530921,1,0.645664,0.5297615,1,0.647613,0.5056482,1,0.6789582
IMG_0450.png,0.443539,1,0.7892897,0.4996845,1,0.7004732,0.5092569,1,0.6747719,0.5063312,1,0.6766383,0.4743826,1,0.7148585,0.4742545,1,0.7159986,0.5203732,1,0.6759587
IMG_0452.png,0.4264973,1,0.823956,0.4627051,1,0.7420549,0.4694028,1,0.7352858,0.4671711,1,0.7396817,0.4514861,1,0.7327845,0.4517445,1,0.7328975,0.4902571,1,0.6992078
IMG_0455.png,0.4491696,1,0.773422,0.456855,1,0.7590753,0.47631,1,0.7068402,0.4710651,1,0.7158812,0.4631903,1,0.6187908,0.4628828,1,0.6197798,0.4475105,1,0.7776822
IMG_0456.png,0.3981482,1,0.8950617,0.4792057,1,0.7329566,0.5091441,1,0.6919292,0.5094884,1,0.693673,0.4774278,1,0.7206514,0.4772702,1,0.7211625,0.5345804,1,0.6842096
IMG_0457.png,0.4673618,1,0.7484135,0.4518372,1,0.8239536,0.4896163,1,0.7234798,0.4921317,1,0.7167771,0.5191077,1,0.6471557,0.5189696,1,0.6471396,0.5036764,1,0.71444
IMG_0458.png,0.4567899,1,0.7578346,0.4730482,1,0.7837466,0.4929674,1,0.7335647,0.494748,1,0.734524,0.5179719,1,0.6739364,0.518078,1,0.6736484,0.4579123,1,0.855248
IMG_0460.png,0.5509258,1,0.5740741,0.6153533,1,0.6304478,0.6106541,1,0.5251948,0.6148327,1,0.524578,0.6394427,1,0.4778225,0.6394726,1,0.4776382,0.6500563,1,0.6937302
IMG_0462.png,0.6773163,1,0.416933,0.7210982,1,0.4011104,0.7149494,1,0.3981495,0.7081788,1,0.4031067,0.7377314,1,0.3615308,0.7374322,1,0.3620936,0.7091517,1,0.4352974
IMG_0466.png,0.4911536,1,0.6475585,0.7112178,1,0.5216702,0.5682574,1,0.5545184,0.5808687,1,0.5428232,0.5597004,1,0.5180751,0.5591705,1,0.5194141,0.8186697,1,0.3434035
IMG_0470.png,0.5161291,1,0.6638529,0.501021,1,0.7028428,0.5539879,1,0.6053087,0.5575158,1,0.5996885,0.5165038,1,0.6515362,0.5161436,1,0.652051,0.5279647,1,0.7098928
IMG_0471.png,0.5287981,1,0.6477462,0.5422308,1,0.6185251,0.5059084,1,0.6144362,0.5102825,1,0.6011172,0.4877047,1,0.6177451,0.488194,1,0.6181393,0.5522452,1,0.5784635
IMG_0474.png,0.4946445,1,0.6864653,0.5098458,1,0.4142913,0.5288413,1,0.4481011,0.5313605,1,0.4524413,0.5055352,1,0.3962676,0.5054441,1,0.3964634,0.4652073,1,0.6507683
IMG_0477.png,0.482587,1,0.7089553,0.5059117,1,0.7199191,0.5104242,1,0.6836978,0.510577,1,0.686254,0.467599,1,0.6763406,0.467153,1,0.6772155,0.5194221,1,0.6420338
IMG_0479.png,0.4725492,1,0.7303924,0.4778466,1,0.7510754,0.5415432,1,0.6001951,0.541738,1,0.5976577,0.4516958,1,0.6657417,0.4512321,1,0.6671551,0.5523231,1,0.6309162
IMG_0480.png,0.5132742,1,0.6654865,0.4808583,1,0.753688,0.5699676,1,0.5880588,0.5915177,1,0.5736999,0.4259394,1,0.8063228,0.4260756,1,0.8055142,0.5432243,1,0.634216
IMG_0482.png,0.4124295,1,0.7853108,0.4436798,1,0.3942918,0.4393469,1,0.4882152,0.432422,1,0.5189465,0.4124098,1,0.3844297,0.413553,1,0.38498,0.4392187,1,0.7646363
IMG_0485.png,0.4516129,1,0.6752688,0.9680153,1,0.9853328,0.6270173,1,0.7924558,0.6103807,1,0.7870218,0.5244421,1,0.6868598,0.525038,1,0.6863953,1.000881,1,1.000598
IMG_0487.png,0.4555085,1,0.7457626,0.4609637,1,0.7488705,0.4816019,1,0.640185,0.4822098,1,0.6525099,0.4380049,1,0.4395637,0.4382071,1,0.4446116,0.4879166,1,0.7545076
IMG_0491.png,0.4682081,1,0.7210985,0.4747654,1,0.7459925,0.4906419,1,0.7166794,0.4892487,1,0.7199979,0.45456,1,0.7324071,0.4541992,1,0.7334754,0.5054363,1,0.6944092
IMG_0492.png,0.4625955,1,0.7419845,0.4930152,1,0.689777,0.5063897,1,0.6701612,0.5082219,1,0.6680695,0.4654305,1,0.7102922,0.4651009,1,0.7113293,0.5238449,1,0.6619756
IMG_0493.png,0.4490446,1,0.7547771,0.4826243,1,0.7139623,0.5096907,1,0.6682919,0.51229,1,0.6626956,0.4553036,1,0.7399652,0.4550015,1,0.7406889,0.5180896,1,0.6568964
IMG_0498.png,0.4561736,1,0.7624884,0.4570073,1,0.7567335,0.5153889,1,0.6882487,0.5149568,1,0.6833814,0.4982402,1,0.6623188,0.4974069,1,0.6639135,0.4818213,1,0.7276482
IMG_0501.png,0.457656,1,0.7544909,0.3769132,1,0.9239995,0.4904577,1,0.751935,0.4876108,1,0.7509276,0.4987376,1,0.6931144,0.4964573,1,0.6964877,0.406947,1,0.8776843
IMG_0502.png,0.4571077,1,0.7561274,0.6071205,1,0.5874148,0.5992592,1,0.5418845,0.5940356,1,0.546727,0.5926649,1,0.5312452,0.5922003,1,0.5318213,0.471535,1,0.7305352
IMG_0507.png,0.4505929,1,0.7351779,0.5405023,1,0.619841,0.5271948,1,0.6336559,0.5259282,1,0.6377554,0.4775492,1,0.6945152,0.4771871,1,0.6951981,0.570621,1,0.5886611
IMG_0508.png,0.4601327,1,0.7491691,0.5370233,1,0.6336697,0.5174233,1,0.6281772,0.5153487,1,0.6388209,0.5580806,1,0.5984218,0.557882,1,0.5985924,0.4989412,1,0.6803864
IMG_0509.png,0.4453988,1,0.7779144,0.4256441,1,0.7400896,0.4499546,1,0.70291,0.4523279,1,0.705246,0.4055461,1,0.738424,0.4066246,1,0.7370663,0.4744819,1,0.7336839
IMG_0510.png,0.4463182,1,0.7858347,0.5646338,1,0.5234491,0.5366909,1,0.596177,0.5288038,1,0.6073706,0.5437773,1,0.567991,0.5439143,1,0.5674042,0.6352747,1,0.3853841
IMG_0513.png,0.4441708,1,0.780788,0.4655655,1,0.7680108,0.4531751,1,0.7631405,0.4512327,1,0.7671725,0.4576026,1,0.7114915,0.4574962,1,0.7114972,0.5620403,1,0.7173756
IMG_0516.png,0.4490933,1,0.7619712,0.4816724,1,0.5888697,0.405394,1,0.3535105,0.4066317,1,0.3671588,0.39519,1,0.3458007,0.3956306,1,0.3470109,0.6196104,1,0.8067411
IMG_0517.png,0.4534379,1,0.7554396,0.4746654,1,0.749928,0.502992,1,0.6975019,0.5124302,1,0.6812203,0.4683148,1,0.6504519,0.4680516,1,0.6512717,0.5247786,1,0.6940334
IMG_0520.png,0.5014327,1,0.6848137,0.5814774,1,0.762618,0.5305,1,0.6567206,0.5368248,1,0.6530345,0.4501991,1,0.7890319,0.4498507,1,0.7894335,1.087999,1,0.7613495
IMG_0521.png,0.4450601,1,0.7460756,0.5623646,1,0.8791355,0.5076844,1,0.749831,0.5136109,1,0.7566949,0.4944554,1,0.6286807,0.4945639,1,0.6307661,0.7985103,1,0.9944843
IMG_0523.png,0.4512773,1,0.7753075,0.4402199,1,0.819795,0.4485802,1,0.7722189,0.451652,1,0.7422797,0.4351801,1,0.7402316,0.4363903,1,0.737966,0.5448735,1,0.8988608
IMG_0527.png,0.4458041,1,0.7701049,0.442521,1,0.7715375,0.4403741,1,0.7444474,0.4382664,1,0.7565572,0.4330377,1,0.6597685,0.4332134,1,0.6608747,0.4559321,1,0.7463637
IMG_0528.png,0.442623,1,0.7923498,0.4525151,1,0.7865016,0.4987044,1,0.711335,0.5039872,1,0.7063446,0.4230804,1,0.812887,0.4234536,1,0.8122274,0.4889688,1,0.7110506
IMG_0529.png,0.4280001,1,0.8140001,0.4558076,1,0.5094716,0.4645968,1,0.5050837,0.4465956,1,0.4836864,0.4409417,1,0.3747932,0.4409663,1,0.3749345,0.465284,1,0.7646528
IMG_0531.png,0.4787484,1,0.7154663,0.5093957,1,0.7478396,0.4606192,1,0.7950767,0.4560921,1,0.7997527,0.4377904,1,0.7323518,0.4376144,1,0.7328135,0.5814911,1,0.6657535
IMG_0534.png,0.5468379,1,0.6262483,1.227993,1,0.5583981,0.8160973,1,0.5212988,0.830216,1,0.5175848,0.6535537,1,0.5528112,0.6518833,1,0.5516272,1.568335,1,0.6597729
IMG_0543.png,0.7844993,1,0.3175803,0.9473544,1,0.3695587,0.7962239,1,0.3601565,0.7743578,1,0.3779473,0.8656974,1,0.2795762,0.8657652,1,0.2794718,0.563324,1,0.6614463
IMG_0545.png,0.7768239,1,0.3090128,0.9489508,1,0.2768621,0.8188562,1,0.3241254,0.8056401,1,0.3330485,0.8216514,1,0.2908606,0.822467,1,0.2904738,0.8063675,1,0.3292405
IMG_0547.png,0.4328042,1,0.6899471,0.4905815,1,0.676722,0.5449142,1,0.6289994,0.5416333,1,0.629448,0.6147088,1,0.5561694,0.6153907,1,0.5555126,0.6726454,1,0.6773206
IMG_0551.png,0.6312292,1,0.4983388,0.4187287,1,0.7401637,0.5735403,1,0.5337803,0.5922905,1,0.5151108,0.6015014,1,0.4688951,0.6035063,1,0.467156,0.418023,1,0.7634643
IMG_0552.png,0.6614172,1,0.440945,0.4687618,1,0.6510064,0.4699678,1,0.657038,0.4591394,1,0.6655654,0.5370556,1,0.5762315,0.5375756,1,0.5757243,0.4604805,1,0.6703517
IMG_0553.png,0.7743433,1,0.3183926,0.9357575,1,0.5443039,0.8259289,1,0.3643105,0.8441593,1,0.358184,0.7583668,1,0.3583564,0.7590802,1,0.3577125,0.9999214,1,0.9323113
IMG_0554.png,0.7515463,1,0.3587629,0.8997093,1,0.3506247,0.8245797,1,0.3155007,0.8289675,1,0.3113653,0.8566308,1,0.3062875,0.8565129,1,0.3063484,0.9793938,1,0.4752201
IMG_0555.png,0.8023406,1,0.3023407,0.9736241,1,0.6619881,0.9319864,1,0.3611628,0.9415834,1,0.3623878,0.8917978,1,0.3238712,0.891032,1,0.327148,0.9995286,1,0.9994814
IMG_0556.png,0.791218,1,0.3148302,0.8139648,1,0.4429547,0.8505966,1,0.3298149,0.8351865,1,0.3283844,0.824552,1,0.3315917,0.8251582,1,0.3309618,0.6436773,1,0.6887469
IMG_0558.png,0.7110092,1,0.4036698,0.77777,1,0.332782,0.7546454,1,0.3584843,0.7528064,1,0.3676098,0.716037,1,0.3681352,0.7155421,1,0.3685703,0.8680243,1,0.2441747
IMG_0559.png,0.5584701,1,0.5726776,0.5231298,1,0.618331,0.5864253,1,0.5260526,0.5928695,1,0.5302937,0.5913061,1,0.4732685,0.5919459,1,0.4732207,0.4167626,1,0.684453
IMG_0560.png,0.8044662,1,0.3175382,0.9633927,1,0.7224895,0.8230872,1,0.4164402,0.8320436,1,0.4388892,0.7548692,1,0.3439699,0.754547,1,0.344102,1.000063,1,0.9847025
IMG_0568.png,0.5902777,1,0.4930554,0.7558381,1,0.5924551,0.6730782,1,0.538363,0.6696904,1,0.5730464,0.6044614,1,0.4912987,0.6038108,1,0.491731,0.9685655,1,0.8186183
IMG_0571.png,0.6216215,1,0.4414414,0.8940859,1,0.6743411,0.8551301,1,0.6310874,0.9902005,1,0.752508,0.6680882,1,0.4662886,0.6678227,1,0.4660883,0.9824381,1,0.8211753
IMG_0572.png,0.5470853,1,0.5313902,0.5667396,1,0.5274128,0.5899251,1,0.5163153,0.6027049,1,0.5115692,0.5843663,1,0.5185675,0.584311,1,0.5182304,0.5133747,1,0.5624552
IMG_0574.png,0.5958397,1,0.4680536,0.7744559,1,0.562177,0.7478713,1,0.4162362,0.7101492,1,0.427003,0.9158728,1,0.3826093,0.9170981,1,0.3826086,0.8020755,1,0.6904852
IMG_0577.png,0.7913386,1,0.3070866,0.8196738,1,0.3780175,0.8176044,1,0.316302,0.8168512,1,0.3224502,0.8580218,1,0.2814851,0.8582487,1,0.2814088,0.6026651,1,0.7076477
IMG_0578.png,0.7974684,1,0.2911393,0.6936474,1,0.8385511,0.7251793,1,0.6295386,0.7266991,1,0.6648392,0.6915224,1,0.4203825,0.6906189,1,0.4206314,0.8569589,1,1.000581
IMG_0580.png,0.5718475,1,0.5278592,0.5577406,1,0.5528235,0.5381793,1,0.5898493,0.5357031,1,0.5945351,0.5770909,1,0.507367,0.5775524,1,0.5068696,0.4357058,1,0.6345129
IMG_0585.png,0.4428823,1,0.6660809,0.532819,1,0.5413222,0.5456011,1,0.5774132,0.5649403,1,0.5705829,0.5624102,1,0.534565,0.5618524,1,0.5350322,0.5893835,1,0.4965935
IMG_0588.png,0.7871201,1,0.3166369,0.9185604,1,0.3439323,0.7951419,1,0.3277415,0.8026448,1,0.3265434,0.7860535,1,0.3091526,0.7860971,1,0.3091014,0.9822597,1,0.3857762
IMG_0589.png,0.791045,1,0.3093623,0.8003112,1,0.3011139,0.8286614,1,0.3029648,0.8244702,1,0.3012288,0.7937009,1,0.2979525,0.7944687,1,0.2976536,0.7924205,1,0.3393637
IMG_0592.png,0.7793849,1,0.3345388,0.6020424,1,0.6296013,0.7160754,1,0.4389142,0.6949593,1,0.4566008,0.738946,1,0.3966588,0.737664,1,0.3971443,0.4340742,1,0.6652766
IMG_0593.png,0.7659062,1,0.3463384,0.9884959,1,0.7852887,0.9078391,1,0.5210848,0.9199158,1,0.4969961,0.7779153,1,0.4252537,0.7760337,1,0.4276298,1.000377,1,0.9988378
IMG_0594.png,0.7927631,1,0.3157895,0.8265055,1,0.3037344,0.8299137,1,0.3125223,0.8284359,1,0.3141254,0.8277445,1,0.3062753,0.827546,1,0.3062971,0.8797009,1,0.3246795
IMG_0595.png,0.795053,1,0.3144877,0.7770761,1,0.3054051,0.7928008,1,0.3107626,0.8000329,1,0.3112991,0.7784939,1,0.3029397,0.7786026,1,0.3028944,0.78125,1,0.3030973
IMG_0599.png,0.7872339,1,0.3085107,0.7753312,1,0.3053568,0.7704696,1,0.283222,0.7718537,1,0.2972124,0.7763862,1,0.2407498,0.7768272,1,0.2407393,0.7768818,1,0.3087639
IMG_0602.png,0.767742,1,0.3,0.7687128,1,0.3210576,0.7784427,1,0.3164105,0.7787806,1,0.3166747,0.7348866,1,0.3241413,0.7351971,1,0.3240099,0.7791112,1,0.3100023
IMG_0605.png,0.4451532,1,0.6798474,0.4569556,1,0.620732,0.4454473,1,0.6385554,0.4469335,1,0.6377093,0.4690603,1,0.5960452,0.4690717,1,0.5967763,0.4563811,1,0.6011735
IMG_0606.png,0.4344263,1,0.6639344,0.4820083,1,0.5564541,0.4747503,1,0.5988169,0.4718105,1,0.612386,0.4903919,1,0.5543801,0.4904962,1,0.5542436,0.4506361,1,0.5617273
IMG_0611.png,0.5609757,1,0.5670733,0.7064819,1,0.6826747,0.6374734,1,0.5320554,0.6396287,1,0.5334829,0.6403939,1,0.4796176,0.6405968,1,0.4795385,0.6249029,1,0.5688166
IMG_0612.png,0.675141,1,0.3629943,0.755347,1,0.5620093,0.6489066,1,0.4284475,0.6492614,1,0.4333651,0.6786055,1,0.3883281,0.6779665,1,0.3893543,0.8642636,1,0.5519569
IMG_0617.png,0.7733757,1,0.344955,0.8869958,1,0.355677,0.9440119,1,0.2302806,0.9033918,1,0.2488635,1.271469,1,0.2627183,1.263686,1,0.2625409,0.8640923,1,0.4319251
IMG_0618.png,0.7814032,1,0.3115824,0.970957,1,0.5185491,0.9073803,1,0.3635074,0.8972516,1,0.3804478,0.9247053,1,0.2792726,0.9244173,1,0.2807667,1.000173,1,0.6910153
