8D5U5524.png,0.737296,1,0.6260784,0.74893,1,0.6129131,0.7466476,1,0.6342841,0.7575434,1,0.626207,0.7659592,1,0.5884764,0.7654282,1,0.5892051,0.7977173,1,0.5710613
IMG_0619.png,0.8031496,1,0.3044619,0.7973303,1,0.2937797,0.7797492,1,0.3134642,0.7818785,1,0.3181982,0.7774791,1,0.2886589,0.7774914,1,0.2886166,0.7836403,1,0.3196082
IMG_0620.png,0.8090554,1,0.3070867,0.8066242,1,0.2977714,0.8032398,1,0.2991473,0.8031547,1,0.299696,0.7822491,1,0.2916179,0.7822468,1,0.2915446,0.7874663,1,0.2886927
IMG_0622.png,0.7949527,1,0.3101998,0.8356894,1,0.3339369,0.7986194,1,0.3031653,0.8055198,1,0.3039646,0.7624516,1,0.3026872,0.7629583,1,0.3026322,0.9114335,1,0.3771593
IMG_0623.png,0.7800687,1,0.3024056,0.781134,1,0.3164158,0.765633,1,0.3198075,0.7730702,1,0.3273734,0.751615,1,0.3004314,0.751551,1,0.3003443,0.7236228,1,0.5802054
IMG_0626.png,0.6451612,1,0.3064516,0.6078611,1,0.3384117,0.6565991,1,0.2835519,0.6576666,1,0.2875434,0.6783313,1,0.2515571,0.6779709,1,0.2519274,0.6070443,1,0.3449528
IMG_0627.png,0.5024875,1,0.597015,0.4795417,1,0.6348262,0.4873625,1,0.6376782,0.4966246,1,0.620468,0.4961059,1,0.5844867,0.4958322,1,0.5848505,0.4496137,1,0.7218074
IMG_0629.png,0.7198515,1,0.3858998,0.5327967,1,0.63375,0.7130299,1,0.4677218,0.7109457,1,0.4473778,0.7633514,1,0.4382722,0.7627031,1,0.4386158,0.4782957,1,0.6598399
IMG_0630.png,0.7682119,1,0.2980133,0.9044387,1,0.5721444,0.8305922,1,0.3407948,0.8385122,1,0.3510611,0.7751226,1,0.2755756,0.780246,1,0.2823313,0.9439812,1,0.8469803
IMG_0631.png,0.7362784,1,0.2811246,0.9477565,1,0.6466747,0.8030983,1,0.366095,0.8000352,1,0.357703,0.7488345,1,0.2734614,0.7484913,1,0.2729054,0.9998112,1,0.954416
IMG_0632.png,0.8333334,1,0.3070175,0.8927857,1,0.2952197,0.9590356,1,0.2747889,0.942651,1,0.2821312,0.9371754,1,0.2633369,0.9372693,1,0.2631914,0.8383109,1,0.3038964
IMG_0633.png,0.6871164,1,0.4171778,0.6281445,1,0.56874,0.6810416,1,0.5199193,0.6821048,1,0.5309241,0.6086264,1,0.5222525,0.6074548,1,0.5235841,0.5795506,1,0.6958828
IMG_0634.png,0.6657143,1,0.44,0.696812,1,0.4343761,0.7228109,1,0.3918874,0.7305901,1,0.3994849,0.6970858,1,0.3905556,0.6970646,1,0.3908678,0.6686182,1,0.5564813
IMG_0635.png,0.6898732,1,0.4082278,0.7158768,1,0.6216428,0.6551356,1,0.500384,0.6780436,1,0.4940046,0.6234723,1,0.4908414,0.620959,1,0.4933996,0.996654,1,0.6753904
IMG_0636.png,0.4423963,1,0.6866358,0.5766863,1,0.8468789,0.5189114,1,0.7479145,0.5210292,1,0.7394335,0.4897553,1,0.6997907,0.4891484,1,0.6993359,0.9521003,1,0.9982288
IMG_0637.png,0.5584416,1,0.5064935,0.5900321,1,0.4574599,0.5771742,1,0.4786496,0.579865,1,0.4843994,0.5736045,1,0.4699575,0.5740023,1,0.4697676,0.5863471,1,0.4556673
IMG_0638.png,0.5129152,1,0.6162361,0.5943647,1,0.6168237,0.6164242,1,0.5719671,0.5867579,1,0.5876143,0.6695285,1,0.4970454,0.6687501,1,0.4972462,0.4398305,1,0.6926723
IMG_0661.png,0.4988292,1,0.6182672,0.5106249,1,0.6057498,0.5312513,1,0.5895588,0.5382352,1,0.5871721,0.548416,1,0.5480858,0.5486316,1,0.5476313,0.465426,1,0.65442
IMG_0672.png,0.4659498,1,0.7467145,0.4584117,1,0.8045823,0.4802181,1,0.7744069,0.481381,1,0.7778066,0.54736,1,0.7078806,0.5481546,1,0.7074361,0.4491578,1,0.7824615
IMG_0673.png,0.462185,1,0.7454982,0.4639744,1,0.7462715,0.5068426,1,0.7116448,0.5095112,1,0.709978,0.485273,1,0.7014752,0.4846047,1,0.7026658,0.4695162,1,0.7334563
IMG_0674.png,0.4609218,1,0.760187,0.5097086,1,0.7521329,0.517856,1,0.7247547,0.505631,1,0.7297255,0.5067337,1,0.6997087,0.5070385,1,0.6992982,0.4728705,1,0.7369853
IMG_0675.png,0.4653926,1,0.7551654,0.4934399,1,0.8109817,0.5006875,1,0.7831391,0.4885074,1,0.7887898,0.5025749,1,0.7479394,0.5025399,1,0.7473416,0.4689701,1,0.7625364
IMG_0677.png,0.4616457,1,0.7622035,0.4386553,1,0.7389577,0.4679073,1,0.7398395,0.4663524,1,0.740383,0.4911393,1,0.7018452,0.4914743,1,0.7015815,0.4158925,1,0.7718376
IMG_0679.png,0.4644997,1,0.7510694,0.5734759,1,0.643966,0.5935167,1,0.6407059,0.6032352,1,0.6369839,0.6392392,1,0.5814486,0.6393144,1,0.5815348,0.4633879,1,0.839126
IMG_0680.png,0.462636,1,0.7486414,0.5814495,1,0.5889157,0.5925078,1,0.6246019,0.5955041,1,0.6161467,0.6249033,1,0.5387538,0.6241404,1,0.5397566,0.6248959,1,0.6561942
IMG_0681.png,0.4812925,1,0.6173469,0.4942397,1,0.6291773,0.5178595,1,0.6270359,0.5290677,1,0.6281589,0.5441185,1,0.5968022,0.5440069,1,0.5968108,0.458127,1,0.6434876
IMG_0684.png,0.4628098,1,0.7520659,0.463317,1,0.7431329,0.4784457,1,0.7232631,0.4783501,1,0.7249087,0.4830017,1,0.6502428,0.4828401,1,0.6490014,0.4489912,1,0.7669216
IMG_0685.png,0.5228216,1,0.5809129,0.518412,1,0.5870614,0.518547,1,0.5871145,0.5206737,1,0.5859755,0.5325411,1,0.5731167,0.5321921,1,0.5733141,0.5435401,1,0.59059
IMG_0744.png,0.4450826,1,0.7695622,0.4492126,1,0.7875299,0.5440682,1,0.6280183,0.5460664,1,0.6251667,0.5206313,1,0.4884701,0.5190685,1,0.4905482,0.4494641,1,0.7903573
IMG_0745.png,0.4486984,1,0.7748856,0.6540496,1,0.6347278,0.5419935,1,0.6122263,0.5418444,1,0.6113368,0.5165067,1,0.6255278,0.5164048,1,0.6258201,0.9165617,1,0.7130057
IMG_0747.png,0.4541789,1,0.7822581,0.5351323,1,0.6191993,0.5145241,1,0.6361926,0.5150647,1,0.6332422,0.5202939,1,0.6177554,0.5203481,1,0.6180988,0.4774137,1,0.8663283
IMG_0749.png,0.4487473,1,0.7790435,0.4485026,1,0.7908619,0.4666117,1,0.7592953,0.4685623,1,0.7547474,0.4548886,1,0.7736993,0.4547758,1,0.7738207,0.4515814,1,0.7846067
IMG_0750.png,0.448931,1,0.7854315,0.4492861,1,0.7808802,0.4692027,1,0.7409424,0.4704318,1,0.7350704,0.4533906,1,0.7239715,0.4532559,1,0.7253156,0.4523517,1,0.7790701
IMG_0753.png,0.4615116,1,0.7890133,0.4901458,1,0.7504485,0.50982,1,0.7101779,0.5031636,1,0.7162798,0.5164879,1,0.6966134,0.5167666,1,0.695604,0.4968837,1,0.7376961
IMG_0754.png,0.4494624,1,0.7817202,0.5350119,1,0.6399807,0.522936,1,0.6417026,0.5067668,1,0.6513793,0.5859243,1,0.599558,0.5858933,1,0.5994766,0.4888334,1,0.6911456
IMG_0755.png,0.4632653,1,0.7653061,0.4489346,1,0.7891579,0.5018855,1,0.7038589,0.5108191,1,0.6911321,0.5166551,1,0.6686955,0.5159511,1,0.6699425,0.451565,1,0.7913524
IMG_0756.png,0.4521011,1,0.7747902,0.5586655,1,0.5982347,0.5548587,1,0.6084451,0.554966,1,0.6235856,0.5766236,1,0.587001,0.5761945,1,0.5875867,0.5495473,1,0.6150654
IMG_0762.png,0.4589372,1,0.763285,0.4464195,1,0.7841781,0.4705153,1,0.7494784,0.4737703,1,0.7439424,0.4640559,1,0.7504506,0.4639203,1,0.7507062,0.4472266,1,0.7888307
IMG_0763.png,0.4528044,1,0.7756496,0.5406906,1,0.6107681,0.5264183,1,0.6449539,0.5271229,1,0.6454101,0.5338603,1,0.6165603,0.533478,1,0.6170683,0.604808,1,0.4711149
IMG_0765.png,0.4520409,1,0.7806124,0.4706504,1,0.7385478,0.4771228,1,0.7318501,0.4777512,1,0.729142,0.4825008,1,0.6822842,0.4826353,1,0.6823671,0.5077584,1,0.7454231
IMG_0766.png,0.4494383,1,0.7814096,0.5271397,1,0.6282925,0.5314975,1,0.6274356,0.5259674,1,0.6308029,0.5320111,1,0.6021512,0.5317618,1,0.602432,0.4704644,1,0.785472
IMG_0768.png,0.5080214,1,0.5775401,0.4736496,1,0.6557378,0.4831403,1,0.5400228,0.4901908,1,0.5720904,0.4690898,1,0.4358353,0.4691222,1,0.4356793,0.4876015,1,0.8398069
IMG_0771.png,0.5356836,1,0.6362857,0.5414338,1,0.6749018,0.5651125,1,0.6480361,0.5705718,1,0.6426655,0.5692933,1,0.6013271,0.5688036,1,0.6017212,0.5388234,1,0.6835159
IMG_0772.png,0.4485727,1,0.7884003,0.5138652,1,0.6859861,0.4921334,1,0.6857546,0.5008508,1,0.6903619,0.4316089,1,0.6428012,0.4331363,1,0.6438846,0.7900241,1,0.4260457
IMG_0774.png,0.4615385,1,0.7716346,0.4475285,1,0.7921932,0.5119332,1,0.7074887,0.5266619,1,0.6971021,0.4941725,1,0.7075774,0.493786,1,0.7081145,0.61614,1,0.7941523
IMG_0775.png,0.4547647,1,0.7683957,0.5424764,1,0.6260783,0.5561012,1,0.6084363,0.549621,1,0.6180406,0.5445703,1,0.617376,0.5444457,1,0.6173446,0.5991762,1,0.7707156
IMG_0779.png,0.4619845,1,0.7068301,0.5382222,1,0.6580113,0.557066,1,0.5881378,0.546867,1,0.5920272,0.5400078,1,0.5684436,0.539625,1,0.5690618,0.4782384,1,0.6902777
IMG_0780.png,0.4527363,1,0.7810945,0.4717505,1,0.7357588,0.5099563,1,0.6738064,0.51224,1,0.6716741,0.4625285,1,0.7505604,0.4624146,1,0.7505799,0.4618215,1,0.7494634
IMG_0784.png,0.4531178,1,0.786605,0.4989751,1,0.8789827,0.4965297,1,0.819272,0.4910353,1,0.8193249,0.4733491,1,0.7525305,0.4731327,1,0.7567774,0.6939617,1,0.9999214
IMG_0785.png,0.4459204,1,0.7855787,0.4443935,1,0.8050651,0.4795967,1,0.7426214,0.4853866,1,0.7328477,0.4641843,1,0.7590769,0.4637889,1,0.7597409,0.4462735,1,0.8036637
IMG_0787.png,0.4456183,1,0.793039,0.4500423,1,0.5122818,0.5169385,1,0.4834275,0.5106776,1,0.4944922,0.4346934,1,0.3175765,0.4347716,1,0.3182832,0.4855262,1,0.7327983
IMG_0788.png,0.4484849,1,0.7941919,0.4902979,1,0.8617182,0.5007512,1,0.7370366,0.500914,1,0.7272443,0.4933763,1,0.7041563,0.4931045,1,0.706947,0.5541606,1,0.958425
IMG_0789.png,0.4538461,1,0.7320513,0.5164955,1,0.703306,0.4927864,1,0.6937194,0.4975959,1,0.6884367,0.4964026,1,0.6326374,0.4961627,1,0.6331734,0.8883381,1,0.7040413
IMG_0790.png,0.4777328,1,0.7165992,0.4905618,1,0.695384,0.5141116,1,0.6834116,0.5126508,1,0.6768664,0.5144336,1,0.6283785,0.5141782,1,0.6287887,0.474349,1,0.7158958
IMG_0792.png,0.4513275,1,0.7787611,0.4790375,1,0.7317924,0.4827492,1,0.7136785,0.4805107,1,0.7150414,0.4950845,1,0.6932564,0.4953586,1,0.6929263,0.5946677,1,0.5232553
IMG_0795.png,0.4545455,1,0.7800983,0.4427336,1,0.7947687,0.4867945,1,0.7241547,0.4905404,1,0.7175321,0.4800285,1,0.7253072,0.4797639,1,0.7257237,0.4460956,1,0.7945221
IMG_0796.png,0.4569932,1,0.7666416,0.9818572,1,0.6908198,0.6861257,1,0.6261079,0.6800093,1,0.6370291,0.5971794,1,0.5707385,0.5964769,1,0.5709595,0.9998748,1,0.9045465
IMG_0797.png,0.4626717,1,0.7554025,0.5189904,1,0.6659761,0.5347557,1,0.6468302,0.5220195,1,0.6613718,0.544111,1,0.607295,0.5441948,1,0.6087177,0.4596666,1,0.8248141
IMG_0799.png,0.4467354,1,0.790378,0.4392155,1,0.8539091,0.4356013,1,0.8653994,0.4308661,1,0.8757352,0.4354057,1,0.8451075,0.4351625,1,0.8447578,0.4449963,1,0.792153
IMG_0800.png,0.4605809,1,0.780083,0.4387726,1,0.8101793,0.4803913,1,0.7387728,0.4827635,1,0.7348002,0.4801832,1,0.7176391,0.4790872,1,0.7197778,0.4408073,1,0.8142496
IMG_0802.png,0.5152671,1,0.6412213,0.4667303,1,0.7161209,0.4955209,1,0.6625988,0.5111721,1,0.6529175,0.4869097,1,0.6275795,0.4869911,1,0.6283131,0.4493265,1,0.7589072
IMG_0805.png,0.4437595,1,0.7935282,0.4394617,1,0.7993765,0.4754339,1,0.7308418,0.4783423,1,0.7282008,0.4615833,1,0.7102593,0.4610689,1,0.7115263,0.4454803,1,0.7855881
IMG_0806.png,0.4442529,1,0.7959771,0.4394593,1,0.8018102,0.4598615,1,0.7451516,0.4603871,1,0.7431336,0.4839807,1,0.6408155,0.4840159,1,0.6406691,0.4457834,1,0.8070824
IMG_0807.png,0.4408714,1,0.7935684,0.4806672,1,0.7366087,0.4974014,1,0.646707,0.4992841,1,0.662848,0.471656,1,0.5078155,0.4712022,1,0.5075074,0.438379,1,0.7943613
IMG_0811.png,0.4429969,1,0.7915309,0.4387699,1,0.8016633,0.4670538,1,0.7618591,0.4736881,1,0.7655409,0.4428672,1,0.7054473,0.4427739,1,0.706242,0.440492,1,0.8046042
IMG_0816.png,0.4397971,1,0.8022811,0.4386428,1,0.8140023,0.4652652,1,0.7563571,0.4691165,1,0.7445342,0.4478067,1,0.7782627,0.4476838,1,0.7785561,0.4420216,1,0.8107373
IMG_0817.png,0.4396324,1,0.8031496,0.436119,1,0.8088557,0.4610214,1,0.7466642,0.4626787,1,0.7447502,0.4487316,1,0.7636729,0.4485646,1,0.7641854,0.4400499,1,0.8055378
IMG_0819.png,0.4416058,1,0.8072991,0.4426599,1,0.7980423,0.4568269,1,0.7855251,0.4637447,1,0.7801207,0.4540029,1,0.7629347,0.4544279,1,0.7622142,0.4481477,1,0.8079367
IMG_0820.png,0.4423728,1,0.8050846,0.6472112,1,0.7301497,0.4855417,1,0.7302865,0.479058,1,0.7290895,0.5339142,1,0.7049913,0.5326339,1,0.7056621,0.8388212,1,0.658873
IMG_0822.png,0.4415585,1,0.8035715,0.7591323,1,0.7838268,0.5152506,1,0.7277607,0.5175884,1,0.7230135,0.4563252,1,0.7759473,0.4559543,1,0.7765294,1.111991,1,0.3294814
IMG_0825.png,0.4363057,1,0.8025476,0.4318465,1,0.8184208,0.4522444,1,0.7399638,0.4539035,1,0.7406219,0.4363117,1,0.5852924,0.4361063,1,0.5898318,0.4338848,1,0.8178897
IMG_0826.png,0.4385082,1,0.8014113,0.4356754,1,0.8117336,0.4475374,1,0.7582419,0.4489196,1,0.7645622,0.4340461,1,0.6979709,0.4340351,1,0.6991168,0.4361195,1,0.8075034
IMG_0830.png,0.4382717,1,0.7613171,0.4507352,1,0.7009028,0.4317585,1,0.7078102,0.432638,1,0.7060584,0.5035197,1,0.7220886,0.5027148,1,0.7224032,0.5004215,1,0.6785614
IMG_0831.png,0.439141,1,0.7852031,0.4352213,1,0.812591,0.4656454,1,0.7444134,0.4683228,1,0.7368876,0.4480223,1,0.7664816,0.4478667,1,0.767107,0.4374801,1,0.8097022
IMG_0832.png,0.4397495,1,0.8028164,0.4333035,1,0.8112568,0.4417103,1,0.7749377,0.4405238,1,0.7732817,0.4479728,1,0.7697771,0.4477275,1,0.7704442,0.4330582,1,0.8155897
IMG_0833.png,0.4353562,1,0.8021108,0.4369097,1,0.8144781,0.4462432,1,0.7815583,0.4467787,1,0.7860302,0.4331836,1,0.7608657,0.4331975,1,0.7610517,0.4381813,1,0.8144919
IMG_0834.png,0.4360313,1,0.8067885,0.4345484,1,0.814363,0.4662629,1,0.787943,0.476362,1,0.7772543,0.4361129,1,0.7847962,0.4360925,1,0.7848826,0.5375273,1,0.8093491
IMG_0835.png,0.4349174,1,0.804752,0.7089666,1,0.7779264,0.4935331,1,0.7493797,0.5058627,1,0.7455991,0.4605693,1,0.7209298,0.4601273,1,0.72182,0.9263603,1,0.7285776
IMG_0838.png,0.7603386,1,0.3073308,0.9956371,1,0.9644266,0.9153233,1,0.5328646,0.9386632,1,0.5710989,0.6952755,1,0.4205534,0.6957348,1,0.4204379,1.000016,1,1.000047
IMG_0839.png,0.7575433,1,0.3081897,0.8875272,1,0.6555296,0.7868708,1,0.5114687,0.7682845,1,0.5450831,0.7431345,1,0.4111509,0.7432028,1,0.4130952,0.9992274,1,0.9982971
IMG_0842.png,0.452381,1,0.7751322,0.4348124,1,0.822248,0.4534532,1,0.7807115,0.4518015,1,0.7802158,0.4603496,1,0.76761,0.4597803,1,0.7689219,0.4376508,1,0.8204416
IMG_0847.png,0.9426229,1,0.2336066,0.9720895,1,0.2748904,0.8928691,1,0.2405781,0.8324016,1,0.2631977,1.122918,1,0.1644486,1.121966,1,0.164646,0.6415575,1,0.3652656
IMG_0853.png,0.9074074,1,0.2469136,0.6241282,1,0.4557254,0.7274358,1,0.3789035,0.7382101,1,0.374572,0.9059057,1,0.2518218,0.9063633,1,0.2515178,0.6110062,1,0.4521562
IMG_0854.png,0.8032785,1,0.262295,0.763838,1,0.3088219,0.7977904,1,0.2970549,0.791375,1,0.3024444,0.8910336,1,0.2272731,0.8919138,1,0.2268623,0.7299603,1,0.3032987
IMG_0855.png,0.5537789,1,0.5784882,0.5993429,1,0.5850703,0.5675692,1,0.5593153,0.5524305,1,0.5713473,0.6286891,1,0.4812526,0.628397,1,0.4816078,0.5241811,1,0.7261413
IMG_0857.png,0.5271565,1,0.6357827,0.8421456,1,0.6091834,0.5753534,1,0.6057318,0.5906468,1,0.6029707,0.5514017,1,0.585331,0.5520882,1,0.5856877,1.804802,1,0.6759909
IMG_0860.png,0.4667673,1,0.7401812,0.5473897,1,0.5874587,0.5271904,1,0.5935373,0.5233616,1,0.603388,0.5442132,1,0.570014,0.544292,1,0.5700591,0.5614449,1,0.7078185
IMG_0863.png,0.6437767,1,0.472103,0.5779132,1,0.5434319,0.5947653,1,0.5426911,0.5968869,1,0.5475848,0.6660223,1,0.4524896,0.6661425,1,0.4523948,0.5657402,1,0.5773208
IMG_0864.png,0.7880393,1,0.3890992,0.8493526,1,0.3907251,0.8982298,1,0.3932124,0.9249161,1,0.3930591,0.976257,1,0.3531514,0.9752357,1,0.3535278,0.9186524,1,0.4199676
IMG_0866.png,0.5931476,1,0.5096359,0.642645,1,0.4796245,0.7092142,1,0.4546626,0.7322479,1,0.4526153,0.8706076,1,0.355879,0.8676732,1,0.3567193,0.617001,1,0.4901588
IMG_0870.png,0.4807018,1,0.6350877,0.4397365,1,0.7098874,0.4543241,1,0.6795513,0.4512279,1,0.6883785,0.4832982,1,0.6138013,0.482485,1,0.6156137,0.466516,1,0.7748413
IMG_0872.png,0.4893616,1,0.5744681,0.4239065,1,0.6789798,0.4356624,1,0.6501435,0.439817,1,0.6569233,0.4444585,1,0.5889715,0.4436931,1,0.5912323,0.4350797,1,0.6798568
IMG_0873.png,0.4205608,1,0.7102804,0.4107862,1,0.7185336,0.4205837,1,0.7105777,0.4232831,1,0.7094557,0.4212861,1,0.7043219,0.4212109,1,0.7045015,0.4103365,1,0.7252591
IMG_0874.png,0.4524886,1,0.6606334,0.415067,1,0.7181038,0.4290749,1,0.6865232,0.4337677,1,0.6793331,0.4194149,1,0.698793,0.4193955,1,0.6991562,0.4281419,1,0.7223303
IMG_0881.png,0.438178,1,0.6832974,0.4513264,1,0.7477864,0.4882523,1,0.6709745,0.4740659,1,0.6742191,0.5974709,1,0.6771161,0.6002628,1,0.6768261,0.4434703,1,0.676001
IMG_0882.png,0.4803257,1,0.632293,0.4921981,1,0.6297485,0.5113315,1,0.6367992,0.5226126,1,0.6261984,0.5149238,1,0.6194255,0.5143065,1,0.6198234,0.4353841,1,0.6914418
IMG_0884.png,0.4866666,1,0.6333333,0.4975753,1,0.6461921,0.5173452,1,0.624642,0.5420983,1,0.591713,0.4955856,1,0.6445559,0.4955538,1,0.6442177,0.4620702,1,0.6713323
IMG_0885.png,0.7901864,1,0.3248731,0.9300418,1,0.6119022,0.8535966,1,0.3365859,0.86573,1,0.3351096,0.7954447,1,0.3401014,0.7927703,1,0.342514,0.9996382,1,0.9382699
IMG_0886.png,0.7926136,1,0.3210227,0.8406329,1,0.4558936,0.8143895,1,0.3278944,0.8221325,1,0.3261795,0.7890274,1,0.3305146,0.7896657,1,0.3300204,0.9703148,1,0.8601633
IMG_0891.png,0.4484946,1,0.6576866,0.7355659,1,0.431843,0.6268736,1,0.528658,0.6180235,1,0.5405625,0.6409858,1,0.4999263,0.6412029,1,0.4993387,0.7895329,1,0.4166522
IMG_0892.png,0.7730376,1,0.3037543,0.8723835,1,0.2418288,0.8661709,1,0.2970454,0.8668247,1,0.2926117,0.8042314,1,0.2948342,0.8038469,1,0.2950001,0.8671866,1,0.2379771
IMG_0899.png,0.7971924,1,0.3120125,0.7987437,1,0.4924065,0.7538781,1,0.3745125,0.7592825,1,0.3775523,0.7507654,1,0.3282125,0.7502815,1,0.3285398,0.9701335,1,0.8168071
