8D5U5524.png,0.737296,1,0.6260784,0.7499863,1,0.6123006,0.7161951,1,0.6517116,0.7589394,1,0.6237498,0.7481567,1,0.606762,0.7654231,1,0.5892009,0.7960987,1,0.5739882
IMG_0382.png,0.471246,1,0.7416134,0.4799702,1,0.7242861,0.5063512,1,0.7063762,0.5138291,1,0.6484957,0.4725491,1,0.7124451,0.519931,1,0.6128456,0.5753131,1,0.7326216
IMG_0383.png,0.4663953,1,0.5835033,0.4958925,1,0.5578314,0.5020501,1,0.4385525,0.4931868,1,0.488445,0.4740313,1,0.4320272,0.5285875,1,0.3870574,0.5248928,1,0.6188434
IMG_0388.png,0.4486487,1,0.7853282,0.6875148,1,0.9904888,0.6006216,1,0.8571664,0.5491448,1,0.737126,0.6731183,1,0.9612031,0.6645422,1,0.6456728,0.9371176,1,1
IMG_0390.png,0.4875061,1,0.7065165,0.5518911,1,0.6321537,0.5252485,1,0.6680761,0.5238817,1,0.6461038,0.5458922,1,0.6051889,0.5036494,1,0.6318534,0.4867489,1,0.6798797
IMG_0395.png,0.5067156,1,0.6788766,0.5358606,1,0.6358767,0.5410005,1,0.6006738,0.5425395,1,0.6052077,0.5405691,1,0.6047883,0.5113863,1,0.4932049,0.4880756,1,0.8007929
IMG_0397.png,0.4725274,1,0.6872356,0.5517662,1,0.606485,0.5779205,1,0.5821626,0.5654812,1,0.5593229,0.5431094,1,0.6012753,0.5576192,1,0.5421036,0.574459,1,0.6720656
IMG_0398.png,0.4754232,1,0.6970184,0.4412381,1,0.7620242,0.4647352,1,0.7406589,0.4710977,1,0.6966406,0.4392498,1,0.7543004,0.4986593,1,0.6367969,0.4512233,1,0.7583776
IMG_0399.png,0.5015875,1,0.6878306,0.4717718,1,0.7301637,0.4853821,1,0.7202541,0.5139912,1,0.6567568,0.4625254,1,0.7364112,0.4928369,1,0.6698608,0.4987739,1,0.6885665
IMG_0404.png,0.4733421,1,0.7295191,0.4682705,1,0.7376669,0.4840529,1,0.7244741,0.5135107,1,0.6637027,0.4656631,1,0.7397193,0.469343,1,0.71898,0.4942423,1,0.7046171
IMG_0405.png,0.4700995,1,0.7275746,0.480781,1,0.7218641,0.5063445,1,0.6786542,0.5283091,1,0.6529283,0.4719079,1,0.7321365,0.4907342,1,0.6886127,0.5037545,1,0.7096751
IMG_0413.png,0.5044586,1,0.6649681,0.6545112,1,0.7662883,0.5280346,1,0.6366579,0.5581797,1,0.625694,0.5426012,1,0.681195,0.5478236,1,0.6041168,0.8982224,1,0.9878876
IMG_0416.png,0.4989649,1,0.6583852,0.5608982,1,0.5479533,0.5494966,1,0.5771443,0.5541173,1,0.5516073,0.5644696,1,0.5411417,0.5638221,1,0.5320148,0.5493685,1,0.576062
IMG_0419.png,0.5200202,1,0.6616618,0.6277058,1,0.529835,0.6021609,1,0.5232853,0.6168941,1,0.5446743,0.6380033,1,0.4942055,0.6413623,1,0.5175193,0.7512626,1,0.7684901
IMG_0420.png,0.4686869,1,0.7343435,0.5513459,1,0.6306397,0.59682,1,0.6233544,0.5867217,1,0.636804,0.5481977,1,0.6278413,0.613453,1,0.6128834,0.5084812,1,0.6819045
IMG_0421.png,0.4715789,1,0.7263158,0.5068814,1,0.6697349,0.5107759,1,0.6673074,0.5013069,1,0.6833394,0.5194888,1,0.6476635,0.5185538,1,0.6360416,0.4863297,1,0.7048171
IMG_0422.png,0.4709977,1,0.7343387,0.5000702,1,0.6857019,0.510223,1,0.6796366,0.5092477,1,0.6818562,0.500954,1,0.6876241,0.516349,1,0.6499821,0.4528898,1,0.8166997
IMG_0424.png,0.4727031,1,0.7376831,0.4829998,1,0.7187961,0.4878773,1,0.7112497,0.5132254,1,0.6837334,0.4693045,1,0.7360076,0.5034759,1,0.6667106,0.5234633,1,0.6690681
IMG_0425.png,0.4679665,1,0.7437325,0.4849411,1,0.7169895,0.4916173,1,0.708346,0.5235336,1,0.6755045,0.4723286,1,0.7290227,0.5116433,1,0.6602246,0.5252548,1,0.6631004
IMG_0427.png,0.4768645,1,0.7365271,0.5094178,1,0.699736,0.5806635,1,0.6349917,0.5774478,1,0.6517034,0.604286,1,0.639883,0.5867544,1,0.6105733,0.5058367,1,0.7187468
IMG_0429.png,0.5913218,1,0.6014126,0.5549319,1,0.7555583,0.6626918,1,0.5844472,0.6766948,1,0.5697798,0.5294871,1,0.6959436,0.6612634,1,0.4978768,0.6423285,1,0.8640116
IMG_0432.png,0.4756691,1,0.718978,0.5143837,1,0.7462477,0.4915176,1,0.7160882,0.5211999,1,0.678388,0.4661271,1,0.7515943,0.5135207,1,0.674539,1.286997,1,0.6145462
IMG_0433.png,0.5714284,1,0.5054945,0.597071,1,0.477961,0.5936929,1,0.4608371,0.5792138,1,0.492421,0.5823296,1,0.4626404,0.5837405,1,0.4558198,0.8410555,1,0.6289976
IMG_0437.png,0.4753846,1,0.7215388,0.4701555,1,0.7430667,0.474475,1,0.7347002,0.4934759,1,0.7079369,0.4650314,1,0.7434511,0.4925389,1,0.6765641,0.4949222,1,0.725629
IMG_0438.png,0.504183,1,0.6670384,0.516911,1,0.7005504,0.5379986,1,0.6503929,0.5442771,1,0.638219,0.4964472,1,0.7467685,0.5235499,1,0.6426938,0.5140322,1,0.6794336
IMG_0439.png,0.4570446,1,0.7835051,0.5104368,1,0.6877506,0.4923243,1,0.6868534,0.5221621,1,0.6601547,0.4754734,1,0.7524243,0.531066,1,0.6556932,0.5142455,1,0.6625117
IMG_0440.png,0.5209953,1,0.6609642,0.5506859,1,0.6577275,0.5677455,1,0.598544,0.5562262,1,0.6267458,0.5154179,1,0.6170024,0.5547731,1,0.6021465,0.618493,1,0.7233861
IMG_0443.png,0.4354019,1,0.8087489,0.9328821,1,0.9710665,0.6726166,1,0.8065203,0.6166212,1,0.7924378,0.8361805,1,0.9134859,0.5860414,1,0.6856014,1,1,1
IMG_0446.png,0.4610336,1,0.7555373,0.5530709,1,0.6036223,0.5572696,1,0.599881,0.5578433,1,0.6128093,0.5556098,1,0.5988468,0.5818175,1,0.5579128,0.5571317,1,0.6625712
IMG_0447.png,0.5081555,1,0.6737765,0.4986672,1,0.7061736,0.5564923,1,0.6605569,0.5787388,1,0.6018581,0.4861672,1,0.7134788,0.529763,1,0.6476159,0.5155262,1,0.6779183
IMG_0450.png,0.443539,1,0.7892897,0.4998569,1,0.7003146,0.4937387,1,0.7178946,0.5059205,1,0.6774975,0.4963471,1,0.6987297,0.474274,1,0.7159797,0.521465,1,0.6769837
IMG_0452.png,0.4264973,1,0.823956,0.4628061,1,0.7420446,0.4588859,1,0.7550853,0.4669994,1,0.7396816,0.4489838,1,0.7645326,0.4517461,1,0.7329427,0.4918759,1,0.7008191
IMG_0455.png,0.4491696,1,0.773422,0.4574325,1,0.7591931,0.4913036,1,0.7183657,0.4699461,1,0.7160848,0.478238,1,0.6986363,0.4628955,1,0.6198743,0.4511196,1,0.7916488
IMG_0456.png,0.3981482,1,0.8950617,0.4795668,1,0.7326928,0.4786141,1,0.7308148,0.5105222,1,0.6921728,0.4724493,1,0.7381051,0.4772709,1,0.7211739,0.5360928,1,0.6952449
IMG_0457.png,0.4673618,1,0.7484135,0.4546489,1,0.8186504,0.4803895,1,0.7314637,0.4929789,1,0.714931,0.4033156,1,0.8687644,0.5189666,1,0.6471756,0.5057183,1,0.7113951
IMG_0458.png,0.4567899,1,0.7578346,0.4721051,1,0.7877239,0.5223952,1,0.7092818,0.4952336,1,0.7342979,0.5227559,1,0.696303,0.5180822,1,0.6736618,0.4964589,1,0.8298649
IMG_0460.png,0.5509258,1,0.5740741,0.6241759,1,0.6348116,0.6023142,1,0.5317858,0.6151886,1,0.5243077,0.6052557,1,0.5477492,0.6394962,1,0.4776825,0.6631524,1,0.701244
IMG_0462.png,0.6773163,1,0.416933,0.7207291,1,0.4013108,0.7164827,1,0.3976627,0.7062112,1,0.4044717,0.7239459,1,0.4114374,0.7374487,1,0.3621005,0.7025617,1,0.4080882
IMG_0466.png,0.4911536,1,0.6475585,0.7497937,1,0.4957446,0.5497318,1,0.5727539,0.579291,1,0.5434129,0.5534238,1,0.5703879,0.5592053,1,0.5194534,0.8340276,1,0.3542687
IMG_0470.png,0.5161291,1,0.6638529,0.5032952,1,0.7024679,0.5300108,1,0.6599193,0.5571794,1,0.5993303,0.4874686,1,0.7182403,0.5161766,1,0.6520395,0.6604034,1,0.8063001
IMG_0471.png,0.5287981,1,0.6477462,0.5417332,1,0.6167089,0.5079578,1,0.6347681,0.5106908,1,0.5993958,0.5671424,1,0.587871,0.4881923,1,0.6181423,0.5491921,1,0.574927
IMG_0474.png,0.4946445,1,0.6864653,0.5111543,1,0.4215687,0.5145858,1,0.4669738,0.53189,1,0.4536677,0.5049076,1,0.397941,0.5054423,1,0.3964668,0.4645967,1,0.6880156
IMG_0477.png,0.482587,1,0.7089553,0.5081946,1,0.7140671,0.5045136,1,0.7287831,0.510089,1,0.6867505,0.4711103,1,0.8272172,0.4671729,1,0.6772095,0.5157658,1,0.646469
IMG_0479.png,0.4725492,1,0.7303924,0.478448,1,0.7505138,0.5161645,1,0.6843389,0.541424,1,0.5961851,0.4764268,1,0.7469497,0.4512359,1,0.6671486,0.5542583,1,0.6305764
IMG_0480.png,0.5132742,1,0.6654865,0.4815079,1,0.7529955,0.5397897,1,0.6461351,0.5944402,1,0.5729847,0.4855125,1,0.7376469,0.4260784,1,0.8055159,0.545443,1,0.632001
IMG_0482.png,0.4124295,1,0.7853108,0.4438522,1,0.3980722,0.4494728,1,0.4050847,0.4327559,1,0.52282,0.4329773,1,0.3832405,0.4135419,1,0.3849513,0.4178032,1,0.7910984
IMG_0485.png,0.4516129,1,0.6752688,0.968756,1,0.9859732,0.6833272,1,0.842845,0.6031259,1,0.7832581,0.87821,1,0.9308425,0.5250991,1,0.6864457,1,1,1
IMG_0487.png,0.4555085,1,0.7457626,0.4610782,1,0.7497513,0.4569018,1,0.5921823,0.4822963,1,0.6529056,0.4621001,1,0.7193084,0.4382103,1,0.4446031,0.4969147,1,0.7488047
IMG_0491.png,0.4682081,1,0.7210985,0.4749329,1,0.7458794,0.4676263,1,0.7519922,0.4894166,1,0.7186985,0.4829063,1,0.7257163,0.4542205,1,0.7335864,0.5085281,1,0.6944036
IMG_0492.png,0.4625955,1,0.7419845,0.4933862,1,0.689457,0.4932282,1,0.6943257,0.5083247,1,0.6677621,0.4871817,1,0.6915646,0.4651044,1,0.7113403,0.5258348,1,0.6587442
IMG_0493.png,0.4490446,1,0.7547771,0.4834266,1,0.7129975,0.4956493,1,0.6957859,0.5128552,1,0.6612713,0.4765362,1,0.7163708,0.4550041,1,0.740697,0.5228032,1,0.6585865
IMG_0498.png,0.4561736,1,0.7624884,0.4574856,1,0.7564506,0.490551,1,0.7378188,0.5148552,1,0.6823733,0.4433995,1,0.7725428,0.497415,1,0.6639325,0.484086,1,0.73547
IMG_0501.png,0.457656,1,0.7544909,0.3786716,1,0.9222921,0.4603768,1,0.8131,0.4872421,1,0.7492932,0.3829888,1,0.908178,0.4964757,1,0.6966511,0.407428,1,0.8693716
IMG_0502.png,0.4571077,1,0.7561274,0.5797988,1,0.6319092,0.6297037,1,0.5329103,0.593692,1,0.547394,0.6728797,1,0.4638157,0.5922031,1,0.5318598,0.4690802,1,0.7347133
IMG_0507.png,0.4505929,1,0.7351779,0.5415754,1,0.6187707,0.521243,1,0.6410845,0.5261368,1,0.638628,0.5184843,1,0.6396458,0.4771846,1,0.6952048,0.5736547,1,0.5867778
IMG_0508.png,0.4601327,1,0.7491691,0.5352348,1,0.6359168,0.5338553,1,0.5936946,0.5158052,1,0.6401971,0.5506283,1,0.6402425,0.5578878,1,0.5985972,0.4913491,1,0.6964307
IMG_0509.png,0.4453988,1,0.7779144,0.4272886,1,0.7391951,0.432934,1,0.7228214,0.4516583,1,0.7076731,0.3888882,1,0.7603733,0.4066372,1,0.7370563,0.4616995,1,0.7353146
IMG_0510.png,0.4463182,1,0.7858347,0.5658856,1,0.5227145,0.5666146,1,0.5368479,0.5269126,1,0.6110586,0.5560195,1,0.5316043,0.5439139,1,0.5674196,0.6369299,1,0.3908389
IMG_0513.png,0.4441708,1,0.780788,0.4654437,1,0.7701533,0.4622467,1,0.7580304,0.4510798,1,0.7665393,0.4709757,1,0.7486639,0.4574913,1,0.7116699,0.5620964,1,0.7000479
IMG_0516.png,0.4490933,1,0.7619712,0.5150585,1,0.6531303,0.4091284,1,0.3710144,0.4064776,1,0.3696708,0.3938249,1,0.3576095,0.395617,1,0.3469884,0.6252926,1,0.8200109
IMG_0517.png,0.4534379,1,0.7554396,0.4754984,1,0.7498102,0.4745943,1,0.7401026,0.5130168,1,0.6795528,0.4727253,1,0.7386086,0.4680626,1,0.6512723,0.5236825,1,0.6958726
IMG_0520.png,0.5014327,1,0.6848137,0.6580907,1,0.7628628,0.5216874,1,0.7031043,0.5365185,1,0.6524836,0.4669789,1,0.7624285,0.449873,1,0.7894531,1.079397,1,0.7851013
IMG_0521.png,0.4450601,1,0.7460756,0.5767147,1,0.888312,0.5000643,1,0.7586525,0.5133196,1,0.7535925,0.5056348,1,0.7688248,0.494716,1,0.6312494,1,1,1
IMG_0523.png,0.4512773,1,0.7753075,0.443891,1,0.8215723,0.446953,1,0.8289195,0.4532301,1,0.7351002,0.4282764,1,0.8300493,0.4363948,1,0.7380195,0.5597376,1,0.9048644
IMG_0527.png,0.4458041,1,0.7701049,0.4427062,1,0.7718685,0.4465125,1,0.7491922,0.4380421,1,0.7570998,0.4461583,1,0.7511951,0.4332138,1,0.6608864,0.4553205,1,0.7481464
IMG_0528.png,0.442623,1,0.7923498,0.4527308,1,0.7862617,0.4724795,1,0.7673783,0.5044592,1,0.7058146,0.4697417,1,0.752376,0.4234558,1,0.8122285,0.4897682,1,0.7106003
IMG_0529.png,0.4280001,1,0.8140001,0.4559141,1,0.5314106,0.5478626,1,0.5618201,0.4440784,1,0.480441,0.4576497,1,0.3985471,0.4409683,1,0.3749438,0.4646419,1,0.7673617
IMG_0531.png,0.4787484,1,0.7154663,0.5099369,1,0.7482906,0.4667933,1,0.7925005,0.4560706,1,0.7993779,0.5027566,1,0.7346907,0.4376167,1,0.7328194,0.5886381,1,0.675537
IMG_0534.png,0.5468379,1,0.6262483,1.251239,1,0.5709213,0.8441481,1,0.530256,0.8239958,1,0.5161895,1.069172,1,0.51291,0.6519052,1,0.5516391,1.606308,1,0.6933255
IMG_0543.png,0.7844993,1,0.3175803,0.9268816,1,0.4216658,0.8922144,1,0.326532,0.7701152,1,0.3810997,1.039961,1,0.2271094,0.8657827,1,0.2794552,0.4450909,1,0.6670665
IMG_0545.png,0.7768239,1,0.3090128,0.945037,1,0.2796849,0.8599602,1,0.3068329,0.8068044,1,0.3328316,1.018031,1,0.2421019,0.8224764,1,0.2904837,0.7964006,1,0.331289
IMG_0547.png,0.4328042,1,0.6899471,0.5047582,1,0.6760728,0.4598026,1,0.7009923,0.5422786,1,0.6291914,0.4616271,1,0.6693098,0.6153867,1,0.5555181,0.7321799,1,0.6715037
IMG_0551.png,0.6312292,1,0.4983388,0.4242063,1,0.7425737,0.5047325,1,0.592666,0.5976701,1,0.5081367,0.416503,1,0.6914665,0.6035009,1,0.4672024,0.4220645,1,0.791516
IMG_0552.png,0.6614172,1,0.440945,0.4665786,1,0.6523527,0.5052958,1,0.6294236,0.4590066,1,0.6656876,0.507708,1,0.6156709,0.5375853,1,0.5757249,0.4598273,1,0.6504166
IMG_0553.png,0.7743433,1,0.3183926,0.9364044,1,0.5510571,0.7866126,1,0.3981896,0.8449459,1,0.3564635,0.8156245,1,0.4603623,0.7590755,1,0.357853,1,1,0.991577
IMG_0554.png,0.7515463,1,0.3587629,0.9054297,1,0.3661529,0.8100714,1,0.3374853,0.829817,1,0.3117964,0.8234011,1,0.3177672,0.856515,1,0.3064127,1,1,0.5428702
IMG_0555.png,0.8023406,1,0.3023407,0.9750325,1,0.6652978,0.9020533,1,0.3562323,0.9409229,1,0.3597331,0.8751287,1,0.4844123,0.8913061,1,0.3270216,1,1,0.9992218
IMG_0556.png,0.791218,1,0.3148302,0.8102866,1,0.4576407,0.8270684,1,0.372702,0.8345365,1,0.3282622,0.7363445,1,0.5309309,0.8251581,1,0.3309736,0.5639151,1,0.6714874
IMG_0558.png,0.7110092,1,0.4036698,0.785208,1,0.329001,0.7678481,1,0.338854,0.7530513,1,0.369442,0.7609008,1,0.3370332,0.7155475,1,0.3685758,0.8733548,1,0.2429365
IMG_0559.png,0.5584701,1,0.5726776,0.5192617,1,0.6263315,0.5772832,1,0.5021542,0.5949078,1,0.5295875,0.5229394,1,0.5541587,0.5918804,1,0.4732706,0.4116831,1,0.6994066
IMG_0560.png,0.8044662,1,0.3175382,0.9723465,1,0.7403855,0.8259982,1,0.3909402,0.831953,1,0.4374824,0.8309122,1,0.3532481,0.7545519,1,0.3441466,1,1,1
IMG_0568.png,0.5902777,1,0.4930554,0.763886,1,0.6197548,0.6645287,1,0.4932728,0.6684896,1,0.5770133,0.7007848,1,0.5132143,0.603858,1,0.4918119,0.9863279,1,0.8774853
IMG_0571.png,0.6216215,1,0.4414414,0.913041,1,0.6963766,0.725459,1,0.5252334,0.9986221,1,0.7629672,0.7120593,1,0.5122704,0.6676904,1,0.4661331,1,1,0.8797284
IMG_0572.png,0.5470853,1,0.5313902,0.5666784,1,0.527525,0.5592261,1,0.5330886,0.6031346,1,0.5114845,0.5610205,1,0.5303675,0.5843162,1,0.5182428,0.5090641,1,0.5626558
IMG_0574.png,0.5958397,1,0.4680536,0.7857418,1,0.6177985,0.8201148,1,0.3921668,0.7044799,1,0.4279733,0.8210083,1,0.373528,0.9171352,1,0.3826025,0.8287079,1,0.7157251
IMG_0577.png,0.7913386,1,0.3070866,0.8126098,1,0.4121506,0.8291467,1,0.2985177,0.8173522,1,0.3233759,0.8085276,1,0.3089589,0.8582461,1,0.2814215,0.5331628,1,0.7063856
IMG_0578.png,0.7974684,1,0.2911393,0.6996058,1,0.8486774,0.67558,1,0.5297128,0.729022,1,0.6637572,0.6287659,1,0.7250829,0.6907192,1,0.4203363,0.9014115,1,1
IMG_0580.png,0.5718475,1,0.5278592,0.5559921,1,0.5552195,0.5350827,1,0.5918658,0.5350984,1,0.5957302,0.5596794,1,0.5447958,0.5775636,1,0.5068608,0.3816169,1,0.6408635
IMG_0585.png,0.4428823,1,0.6660809,0.5490868,1,0.5388009,0.5259812,1,0.5904508,0.5698736,1,0.5682664,0.5311217,1,0.5090122,0.5618547,1,0.5350431,0.645804,1,0.5307226
IMG_0588.png,0.7871201,1,0.3166369,0.9236082,1,0.3486157,0.7799774,1,0.3314728,0.8025741,1,0.3269994,0.7992274,1,0.3073703,0.7861117,1,0.3091252,0.986923,1,0.4019074
IMG_0589.png,0.791045,1,0.3093623,0.8017937,1,0.3008515,0.8202831,1,0.3075146,0.8233521,1,0.3007597,0.7856063,1,0.3036237,0.7944697,1,0.2976601,0.7603594,1,0.3470565
IMG_0592.png,0.7793849,1,0.3345388,0.5805136,1,0.6596531,0.7687163,1,0.4012674,0.6905439,1,0.4591817,0.6494332,1,0.5372487,0.7376638,1,0.3971831,0.4189267,1,0.7000962
IMG_0593.png,0.7659062,1,0.3463384,0.9906749,1,0.7888521,0.8302634,1,0.4659143,0.9181818,1,0.4903415,0.9307587,1,0.6003182,0.7760898,1,0.427816,1,1,1
IMG_0594.png,0.7927631,1,0.3157895,0.8291272,1,0.3048169,0.8276904,1,0.3070707,0.8283551,1,0.314087,0.8069783,1,0.2937509,0.8275684,1,0.306311,0.8753709,1,0.3285749
IMG_0595.png,0.795053,1,0.3144877,0.7772333,1,0.3054325,0.7772999,1,0.310907,0.801011,1,0.3113147,0.7741326,1,0.3063791,0.7786081,1,0.3028978,0.7832526,1,0.3058697
IMG_0599.png,0.7872339,1,0.3085107,0.7739708,1,0.3073177,0.7794845,1,0.2913349,0.7726022,1,0.2980022,0.7680476,1,0.2983228,0.7768365,1,0.2407541,0.7794043,1,0.3094855
IMG_0602.png,0.767742,1,0.3,0.769576,1,0.3197726,0.7707,1,0.3234708,0.7782764,1,0.3174294,0.7625081,1,0.3296913,0.7352107,1,0.324015,0.7971185,1,0.3197293
IMG_0605.png,0.4451532,1,0.6798474,0.4570074,1,0.6199931,0.4356124,1,0.6519047,0.447141,1,0.6380056,0.4467136,1,0.6709995,0.4690987,1,0.5967569,0.4568685,1,0.5986526
IMG_0606.png,0.4344263,1,0.6639344,0.481833,1,0.5569335,0.4728764,1,0.5810614,0.471691,1,0.6136371,0.4741011,1,0.5528968,0.4904942,1,0.5542453,0.4511938,1,0.5612711
IMG_0611.png,0.5609757,1,0.5670733,0.7179756,1,0.6672639,0.6442948,1,0.5422804,0.6413712,1,0.530579,0.6661368,1,0.6282705,0.6405956,1,0.4796031,0.6245014,1,0.4873126
IMG_0612.png,0.675141,1,0.3629943,0.7781189,1,0.568758,0.6462216,1,0.4301091,0.6486311,1,0.4347612,0.5900806,1,0.5327531,0.6779753,1,0.3893726,0.8967117,1,0.5772641
IMG_0617.png,0.7733757,1,0.344955,0.8820749,1,0.383689,0.9566387,1,0.2372088,0.9006207,1,0.2533195,0.9407495,1,0.2199616,1.263645,1,0.2625504,0.8668851,1,0.4460719
