8D5U5525.png,0.7187906,1,0.6323975,0.8036004,1,0.7633768,0.766836,1,0.5991282,0.853013,1,0.8006157,0.8016222,1,0.6285766,0.8006678,1,0.5561705,0.8627451,1,0.9568627
IMG_0421.png,0.4715789,1,0.7263158,0.5275743,1,0.662724,0.4972834,1,0.6432199,0.8063732,1,0.9044559,0.5118299,1,0.6240785,0.5707662,1,0.6696645,0.5294118,1,0.7058824
IMG_0423.png,0.473077,1,0.7250002,0.5408495,1,0.7174817,0.4724896,1,0.645741,0.7404255,1,0.8979299,0.474744,1,0.6876384,0.5240551,1,0.6670085,0.6785714,1,0.8214286
IMG_0425.png,0.4679665,1,0.7437325,0.4996814,1,0.7202541,0.4927366,1,0.7089526,0.7843828,1,0.887249,0.4731879,1,0.7250404,0.5150052,1,0.6521649,0.5783133,1,0.7108434
IMG_0428.png,0.4679665,1,0.7381616,0.5867329,1,0.7031578,0.5277601,1,0.6666356,0.7553664,1,0.8628273,0.5524996,1,0.6528062,0.6032457,1,0.6526723,0.8135593,1,0.9322034
IMG_0430.png,0.5329949,1,0.6675126,0.8448135,1,0.6464811,0.6614896,1,0.5978094,0.8029582,1,0.7642978,0.604598,1,0.6105272,0.7193778,1,0.526163,0.9353448,1,0.6508621
IMG_0431.png,0.4583237,1,0.7577497,0.486597,1,0.7556017,0.5107875,1,0.6986296,0.7557996,1,0.8353717,0.4753929,1,0.7537656,0.5094939,1,0.677563,0.5619835,1,0.731405
IMG_0432.png,0.4756691,1,0.718978,0.5113972,1,0.7520022,0.4838721,1,0.7231622,0.7634347,1,0.879348,0.4661615,1,0.7521052,0.5222713,1,0.6759905,1.116279,1,0.6589147
IMG_0439.png,0.4570446,1,0.7835051,0.583173,1,0.7277436,0.4980535,1,0.7100399,0.7659599,1,0.8990735,0.4752678,1,0.7513416,0.5519933,1,0.6589485,0.7179487,1,0.7948718
IMG_0441.png,0.4658385,1,0.7608695,0.482323,1,0.7651188,0.479896,1,0.719909,0.7607792,1,0.8626311,0.4565176,1,0.7677269,0.5228478,1,0.7037963,0.5855263,1,0.7434211
IMG_0442.png,0.4583333,1,0.7569446,0.613031,1,0.7844589,0.5473981,1,0.6850253,0.7696385,1,0.8642882,0.5535669,1,0.7963608,0.5500716,1,0.6690137,0.9019608,1,0.9019608
IMG_0444.png,0.516814,1,0.6654865,0.6430448,1,0.5482854,0.6050765,1,0.553997,0.8195089,1,0.8163866,0.6194142,1,0.5167429,0.6374645,1,0.5117091,0.7142857,1,0.6666667
IMG_0445.png,0.440519,1,0.7916366,0.6062267,1,0.6040364,0.5665561,1,0.5619568,0.8155116,1,0.8322358,0.5415626,1,0.6077169,0.5707545,1,0.5956978,0.6935484,1,0.7580645
IMG_0446.png,0.4610336,1,0.7555373,0.5640317,1,0.6168172,0.5476383,1,0.6639753,0.8380106,1,1.045847,0.549364,1,0.602869,0.6553275,1,0.5842955,0.6571429,1,0.7714286
IMG_0447.png,0.5081555,1,0.6737765,0.5100747,1,0.7119879,0.5431057,1,0.6665458,0.8136429,1,0.8695884,0.4896799,1,0.7136144,0.5427646,1,0.6465716,0.7164179,1,0.761194
IMG_0448.png,0.4589553,1,0.7223881,0.8350131,1,0.8491494,0.528604,1,0.5566396,0.7825479,1,0.864331,0.4599089,1,0.4753086,0.6041293,1,0.5324571,0.9320388,1,0.9320388
IMG_0450.png,0.443539,1,0.7892897,0.5053884,1,0.7039945,0.4969326,1,0.7230866,0.7369272,1,0.830435,0.4965948,1,0.6985256,0.4869431,1,0.7294302,0.5288462,1,0.6875
IMG_0451.png,0.43937,1,0.7984252,0.5088495,1,0.7116075,0.4980445,1,0.7135343,0.7401296,1,0.8719506,0.4930497,1,0.7086564,0.486347,1,0.7366052,0.6092715,1,0.7483444
IMG_0456.png,0.3981482,1,0.8950617,0.486468,1,0.7363495,0.4838371,1,0.7348957,0.7423519,1,0.8427569,0.4732796,1,0.738327,0.4884959,1,0.7234189,0.5495495,1,0.7252252
IMG_0457.png,0.4673618,1,0.7484135,0.5249123,1,0.8427059,0.4781922,1,0.723709,0.7402594,1,0.8889936,0.4141766,1,0.8656846,0.5264066,1,0.6451262,0.5859031,1,0.7621145
IMG_0459.png,0.5074443,1,0.6749381,0.5106335,1,0.7213634,0.5041497,1,0.6566908,0.80288,1,0.8809345,0.4877177,1,0.7280436,0.5352945,1,0.6825559,0.5263158,1,0.7017544
IMG_0461.png,0.6245733,1,0.4880546,0.8138762,1,0.7006722,0.6028561,1,0.5437747,0.8139952,1,0.7961824,0.6071446,1,0.5358082,0.6639266,1,0.4805289,0.9842932,1,0.9005236
IMG_0463.png,0.6871794,1,0.3897437,0.6949413,1,0.3979171,0.6494604,1,0.3804577,0.8449368,1,0.8021767,0.6905193,1,0.3338287,0.7434975,1,0.2866365,0.7346939,1,0.6530612
IMG_0465.png,0.5249999,1,0.6166667,0.6609231,1,0.6378779,0.5721829,1,0.5584064,0.7983511,1,0.7963814,0.5378856,1,0.6248205,0.6212004,1,0.5399019,0.8392857,1,0.8571429
IMG_0466.png,0.4911536,1,0.6475585,0.803711,1,0.6542693,0.5389816,1,0.5859443,0.7801512,1,0.7688815,0.5563467,1,0.5717613,0.5704815,1,0.5252661,0.9045643,1,0.6887967
IMG_0467.png,0.4785713,1,0.6964285,0.5965859,1,0.60143,0.5528241,1,0.5921445,0.765299,1,0.7938267,0.5651867,1,0.5834416,0.5805456,1,0.5752716,0.6302521,1,0.6344538
IMG_0468.png,0.520812,1,0.6598985,0.5564229,1,0.7446902,0.5269632,1,0.6919902,0.8036689,1,0.8877804,0.4686566,1,0.8002564,0.5693023,1,0.650149,0.9534884,1,0.9069767
IMG_0469.png,0.4599019,1,0.7266774,0.7578417,1,0.671687,0.6042878,1,0.5618007,0.7977205,1,0.7953153,0.7256714,1,0.4960282,0.5764201,1,0.528983,0.9032258,1,0.8951613
IMG_0471.png,0.5287981,1,0.6477462,0.5732853,1,0.6382413,0.5128365,1,0.6265081,0.7757015,1,0.8265792,0.5668029,1,0.583446,0.5035714,1,0.6373459,0.7234043,1,0.7553191
IMG_0472.png,0.5161024,1,0.6696943,0.5376745,1,0.690879,0.5063936,1,0.6558949,0.7701994,1,0.819533,0.5037328,1,0.6860624,0.5474952,1,0.6429798,0.6506024,1,0.6626506
IMG_0479.png,0.4725492,1,0.7303924,0.4830016,1,0.7558705,0.5103785,1,0.6845653,0.8936799,1,0.9417001,0.4778539,1,0.7489748,0.4525528,1,0.6626391,0.5555556,1,0.6507937
IMG_0481.png,0.5054944,1,0.676923,0.4925428,1,0.7545334,0.5213619,1,0.5993366,0.8526418,1,1.034009,0.4767206,1,0.7401839,0.4414741,1,0.8210979,0.6176471,1,0.6764706
IMG_0482.png,0.4124295,1,0.7853108,0.4501942,1,0.4051891,0.4490114,1,0.4111907,0.7645359,1,0.8040799,0.4351683,1,0.3862122,0.4126377,1,0.3814038,0.6666667,1,0.7931034
IMG_0483.png,0.4296232,1,0.8090083,0.9194677,1,0.979381,0.8145532,1,0.9620512,0.8810138,1,0.968613,0.9738112,1,0.9932058,0.7289746,1,0.8452216,0.9843137,1,1
IMG_0484.png,0.4062625,1,0.8735448,0.864039,1,0.9188424,0.4743014,1,0.7455887,0.750692,1,0.8668903,0.5286537,1,0.7619009,0.4417465,1,0.5590656,0.9352227,1,0.9595142
IMG_0485.png,0.4516129,1,0.6752688,0.9598787,1,0.9816242,0.6702772,1,0.8358006,0.8458976,1,0.9429982,0.878709,1,0.9305323,0.534021,1,0.687394,0.9803922,1,1
IMG_0486.png,0.4489796,1,0.6775511,0.7879896,1,0.9403425,0.6225167,1,0.8114473,0.8089566,1,0.9217594,0.6578769,1,0.8584333,0.5564135,1,0.6244418,0.9803922,1,0.9960784
IMG_0487.png,0.4555085,1,0.7457626,0.4913929,1,0.7589275,0.4662161,1,0.6189847,0.819029,1,0.8616785,0.4643085,1,0.7147457,0.4430201,1,0.4332428,0.5591398,1,0.7849462
IMG_0488.png,0.5285963,1,0.641248,0.427163,1,0.8444352,0.4977699,1,0.6833349,0.8594349,1,0.960386,0.4217552,1,0.844661,0.403076,1,0.8000435,0.5294118,1,0.6764706
IMG_0489.png,0.4428756,1,0.662388,0.8707347,1,0.9119177,0.6593651,1,0.7080329,0.8804638,1,0.9416578,0.6912906,1,0.7686467,0.4964784,1,0.6982535,0.972549,1,0.9921569
IMG_0490.png,0.440567,1,0.7459104,0.5929959,1,0.9809138,0.5219424,1,0.8161026,0.7312592,1,0.9353913,0.5092527,1,0.9317267,0.4917791,1,0.7115609,0.8941176,1,1
IMG_0492.png,0.4625955,1,0.7419845,0.5049963,1,0.6962704,0.4935184,1,0.696604,0.743863,1,0.8757295,0.4898543,1,0.6927008,0.4722599,1,0.7113191,0.5630631,1,0.6891892
IMG_0494.png,0.5308878,1,0.6399612,0.5060999,1,0.7726004,0.5098307,1,0.6958405,0.8240858,1,0.9357905,0.4635345,1,0.7791093,0.4622436,1,0.6995729,0.6818182,1,0.7121212
IMG_0496.png,0.4546899,1,0.7456281,0.4886818,1,0.7255736,0.4909661,1,0.6829973,0.7457477,1,0.8588567,0.4732307,1,0.7286312,0.5035403,1,0.7139824,0.5592105,1,0.7302632
IMG_0497.png,0.4553038,1,0.7651967,0.53928,1,0.6636168,0.5497395,1,0.6277318,0.7786051,1,0.8215986,0.5073266,1,0.656392,0.5271998,1,0.6207612,0.5714286,1,0.6984127
IMG_0498.png,0.4561736,1,0.7624884,0.4817645,1,0.7636845,0.4798607,1,0.7356144,0.7431956,1,0.8629213,0.4473973,1,0.7715571,0.5144819,1,0.6615531,0.5752212,1,0.7522124
IMG_0500.png,0.4577115,1,0.7569296,0.5711884,1,0.6974984,0.577614,1,0.6101478,0.79444,1,0.8911257,0.5963612,1,0.6411045,0.5870427,1,0.6205221,0.6478873,1,0.7323944
IMG_0501.png,0.457656,1,0.7544909,0.4177885,1,0.9249149,0.462197,1,0.8105946,0.7487447,1,0.8984997,0.387428,1,0.907218,0.5194305,1,0.6984909,0.552795,1,0.9006211
IMG_0503.png,0.5018026,1,0.6914205,0.4964087,1,0.7877091,0.4774368,1,0.7634628,0.7540882,1,0.8714844,0.4750086,1,0.7870316,0.5099452,1,0.7240716,0.5918367,1,0.744898
IMG_0504.png,0.5252746,1,0.6608056,0.5514387,1,0.7695087,0.5224975,1,0.7197689,0.789222,1,0.8490601,0.5157241,1,0.8363062,0.5323677,1,0.6930815,0.8288288,1,0.8018018
IMG_0505.png,0.4798762,1,0.7151702,0.5361521,1,0.6973199,0.4898336,1,0.6619343,0.7266251,1,0.8258096,0.4987897,1,0.6684576,0.5112912,1,0.6867671,0.6538462,1,0.7884615
IMG_0507.png,0.4505929,1,0.7351779,0.5583324,1,0.6342118,0.5235977,1,0.6367891,0.7630072,1,0.8301223,0.5225723,1,0.6410485,0.4918844,1,0.708584,0.5980861,1,0.6267943
IMG_0508.png,0.4601327,1,0.7491691,0.5529741,1,0.6481412,0.5127259,1,0.5946088,0.7854931,1,0.8724906,0.544458,1,0.6344012,0.5526096,1,0.5940737,0.6666667,1,0.8
IMG_0512.png,0.4445929,1,0.7917225,0.4706928,1,0.7640563,0.4675687,1,0.7487467,0.7222773,1,0.8969014,0.4622136,1,0.7563751,0.4967968,1,0.7024506,0.525,1,0.735
IMG_0515.png,0.4444444,1,0.7456788,0.7316891,1,0.9781566,0.6110674,1,0.8768704,0.8093685,1,0.9691356,0.6211405,1,0.9480853,0.6091764,1,0.7312284,0.9764706,1,1
IMG_0518.png,0.4496228,1,0.7798492,0.8248745,1,0.9290664,0.5450072,1,0.7138654,0.783029,1,0.8835343,0.559525,1,0.6896723,0.7286741,1,0.5394606,0.9372549,1,0.9960784
IMG_0519.png,0.4510022,1,0.768374,0.4693708,1,0.7749285,0.4556061,1,0.7741588,0.7434866,1,0.8985145,0.4565966,1,0.7648945,0.4713559,1,0.741013,0.5535714,1,0.7410714
IMG_0520.png,0.5014327,1,0.6848137,0.6476494,1,0.7768746,0.5259136,1,0.6937675,0.8014588,1,0.8647549,0.4701453,1,0.7631672,0.469619,1,0.8164354,1.049587,1,0.8677686
IMG_0521.png,0.4450601,1,0.7460756,0.6427464,1,0.8893175,0.5057816,1,0.7590941,0.7337805,1,0.886175,0.5127148,1,0.7702082,0.5219912,1,0.6411933,0.9607843,1,0.9647059
IMG_0525.png,0.440846,1,0.7997357,0.5195357,1,0.7887021,0.4447859,1,0.7835089,0.7394795,1,0.8854608,0.4603839,1,0.754112,0.5663708,1,0.5924077,0.6140351,1,0.8245614
IMG_0526.png,0.4643586,1,0.7433812,0.4991885,1,0.7345037,0.4813703,1,0.7200421,0.7925729,1,0.9242901,0.4763802,1,0.741001,0.4745474,1,0.7422779,0.5798319,1,0.7142857
IMG_0528.png,0.442623,1,0.7923498,0.4549619,1,0.7885205,0.4744382,1,0.7568779,0.9037043,1,1.065373,0.4668589,1,0.7495036,0.4371852,1,0.8281761,0.4878049,1,0.7317073
IMG_0529.png,0.4280001,1,0.8140001,0.5042321,1,0.5495953,0.5635698,1,0.5504021,0.8910762,1,0.8804917,0.43274,1,0.3605072,0.4194466,1,0.3410767,0.625,1,0.825
IMG_0530.png,0.4438456,1,0.7852651,0.5987136,1,0.8209243,0.5069844,1,0.8076032,0.8043001,1,0.9802813,0.4905723,1,0.72868,0.4631321,1,0.8590627,0.7850467,1,0.9065421
IMG_0533.png,0.5255581,1,0.6472282,0.6404441,1,0.5961729,0.623283,1,0.6256943,0.8026676,1,0.9566394,0.607671,1,0.542519,0.6189322,1,0.5633728,0.7857143,1,0.8214286
IMG_0538.png,0.6331361,1,0.4575936,0.858481,1,0.4066009,0.7435357,1,0.4265956,0.9399102,1,0.6734548,0.8298674,1,0.326555,0.7100736,1,0.4210736,0.8869565,1,0.5391304
IMG_0539.png,0.6016597,1,0.5062241,0.9167275,1,0.5380218,0.7119675,1,0.5019383,0.9154284,1,0.7530106,0.8310062,1,0.5233103,0.6620364,1,0.4597955,0.9313725,1,0.5980392
IMG_0542.png,0.7868421,1,0.3210527,0.9162079,1,0.4279554,0.8753034,1,0.3561283,0.9122831,1,0.5931988,0.9002959,1,0.3366957,0.8949752,1,0.2494229,0.9843137,1,0.6039216
IMG_0546.png,0.4588746,1,0.6493506,0.4347808,1,0.7202293,0.4180374,1,0.7216785,0.8920365,1,0.9480948,0.4275541,1,0.7216438,0.4857841,1,0.6747495,0.4857143,1,0.7428571
IMG_0549.png,0.7792205,1,0.3203462,0.9592247,1,0.5304923,0.8266392,1,0.4357815,0.91069,1,0.6200176,0.9179941,1,0.3565683,0.8524685,1,0.3287352,0.9803922,1,0.6745098
IMG_0550.png,0.7873417,1,0.3164557,0.776757,1,0.275098,0.7367534,1,0.3744467,0.8916593,1,0.8066772,0.7755549,1,0.2447055,0.8209908,1,0.2136665,0.8125,1,0.4375
IMG_0552.png,0.6614172,1,0.440945,0.6418395,1,0.7589949,0.4834038,1,0.6328081,0.7600913,1,0.8834153,0.5013688,1,0.5918166,0.562525,1,0.5678631,0.6631579,1,0.7894737
IMG_0554.png,0.7515463,1,0.3587629,0.9275102,1,0.5641494,0.8115831,1,0.3945165,0.9112528,1,0.6244815,0.8307057,1,0.3772334,0.8521065,1,0.2974425,0.972332,1,0.6956522
IMG_0556.png,0.791218,1,0.3148302,0.839791,1,0.5128625,0.8216909,1,0.4121329,0.9305412,1,0.6544401,0.7375414,1,0.5336141,0.8314364,1,0.3328927,0.7460317,1,0.8253968
IMG_0559.png,0.5584701,1,0.5726776,0.5653246,1,0.6449347,0.5719679,1,0.5274319,0.8314352,1,0.8235497,0.5229442,1,0.5494362,0.6097853,1,0.4639342,0.5520833,1,0.71875
IMG_0564.png,0.4386282,1,0.7292419,0.6341197,1,0.7446665,0.7041185,1,0.5538192,0.8389361,1,0.8998972,0.6992873,1,0.590317,0.701481,1,0.5336297,0.5689655,1,0.9482759
IMG_0565.png,0.7099698,1,0.3141993,0.8794923,1,0.3158193,0.8721966,1,0.2877798,0.9081973,1,0.7305749,0.8750614,1,0.2626158,0.8916737,1,0.1952384,0.8780488,1,0.5121951
IMG_0566.png,0.7083332,1,0.3645833,0.9755471,1,0.6516359,0.9174969,1,0.5341447,0.9399003,1,0.6906855,0.9647418,1,0.5784223,0.9103992,1,0.3802072,1,1,0.8823529
IMG_0567.png,0.8121693,1,0.3068783,0.853999,1,0.7896999,0.9030878,1,0.4539209,0.8690374,1,0.6288402,0.9543282,1,0.4249457,0.9534692,1,0.1373471,0.8644068,1,0.8177966
IMG_0570.png,0.5703422,1,0.5019011,0.846237,1,0.7185955,0.7038278,1,0.5634506,0.8511122,1,0.8315332,0.7440207,1,0.6073971,0.663346,1,0.4981722,0.9686275,1,0.9372549
IMG_0575.png,0.5740403,1,0.499086,0.6101014,1,0.5511878,0.8384584,1,0.5128872,0.9072034,1,0.7558915,0.5857998,1,0.4850024,1.002043,1,0.4089367,0.6666667,1,0.6052632
IMG_0576.png,0.7325,1,0.4075,0.736799,1,0.4413682,0.7371454,1,0.4834144,0.9814404,1,0.8553149,0.6923277,1,0.4272115,0.8392795,1,0.3791207,0.862069,1,0.5517241
IMG_0577.png,0.7913386,1,0.3070866,0.827778,1,0.4423092,0.8021502,1,0.3556607,0.8743429,1,0.6942924,0.8151867,1,0.3463753,0.8589538,1,0.2574108,0.75,1,0.8
IMG_0578.png,0.7974684,1,0.2911393,0.7085763,1,0.837888,0.6656669,1,0.5481066,0.8393016,1,0.8337558,0.6423426,1,0.7264663,0.7186031,1,0.4132446,0.8470588,1,0.9843137
IMG_0581.png,0.7610619,1,0.3522122,0.6683627,1,0.5067691,0.6554686,1,0.5003026,0.9146168,1,0.9028591,0.6791305,1,0.5098388,0.6943191,1,0.4280063,0.8918919,1,0.7297297
IMG_0583.png,0.4492754,1,0.6702899,0.4966772,1,0.6436899,0.4642148,1,0.6360733,0.7730763,1,0.9357301,0.4700195,1,0.6379456,0.4926382,1,0.6138667,0.6521739,1,0.5942029
IMG_0584.png,0.4382286,1,0.6713289,0.7448524,1,0.6872535,0.5471105,1,0.6430429,0.7382764,1,0.8157982,0.4628202,1,0.6780632,0.5269545,1,0.6193453,0.9032258,1,0.7540323
IMG_0586.png,0.7946428,1,0.3080357,0.936023,1,0.6524938,0.8538201,1,0.362567,0.913571,1,0.7129073,0.9740742,1,0.2345068,0.9155651,1,0.1974759,0.95,1,0.7166667
IMG_0587.png,0.802974,1,0.3048327,0.8523467,1,0.5399086,0.8565548,1,0.3700368,0.8894122,1,0.6763523,0.8256218,1,0.4141504,0.8286367,1,0.2740219,0.9333333,1,0.7238095
IMG_0589.png,0.791045,1,0.3093623,0.8467353,1,0.4417696,0.7230177,1,0.3150412,0.8426639,1,0.7135805,0.8044484,1,0.2654008,0.8439705,1,0.2579215,0.8888889,1,0.5925926
IMG_0592.png,0.7793849,1,0.3345388,0.6717918,1,0.6760202,0.7327905,1,0.4321757,0.8278602,1,0.7558595,0.650904,1,0.5448868,0.7806154,1,0.4060511,0.6593407,1,0.7692308
IMG_0596.png,0.7817592,1,0.320847,0.8393477,1,0.5583918,0.7727163,1,0.4036824,0.8865868,1,0.7261985,0.7390687,1,0.4127103,0.8085933,1,0.346284,0.8940397,1,0.6357616
IMG_0597.png,0.521148,1,0.5845921,0.5581629,1,0.5736796,0.5114539,1,0.5136669,0.9035458,1,1.10885,0.5063711,1,0.4693781,0.5136288,1,0.5291691,0.8086957,1,0.8956522
IMG_0601.png,0.7774087,1,0.3056479,0.7760627,1,0.3230084,0.7863982,1,0.3123233,0.9030132,1,0.6842793,0.7689854,1,0.3183758,0.8145295,1,0.2707977,0.7575758,1,0.3333333
IMG_0603.png,0.7150396,1,0.3667546,0.7591695,1,0.4739498,0.6812452,1,0.4063536,0.8256908,1,0.7113628,0.7351008,1,0.3494285,0.78123,1,0.2988156,0.94,1,0.82
IMG_0604.png,0.7166212,1,0.3651226,0.7567506,1,0.4424337,0.7313296,1,0.3951354,0.8677804,1,0.702053,0.7127879,1,0.3850612,0.7476109,1,0.3511128,0.787234,1,0.5531915
IMG_0605.png,0.4451532,1,0.6798474,0.5038727,1,0.6447652,0.3969565,1,0.6479746,0.7508032,1,0.8835658,0.441627,1,0.6519028,0.4842661,1,0.5869391,0.5625,1,0.6875
IMG_0607.png,0.7538461,1,0.3384616,0.7608782,1,0.4323842,0.6910823,1,0.425995,0.9047295,1,0.747255,0.7619205,1,0.4217998,0.7790753,1,0.3800601,0.8064516,1,0.516129
IMG_0609.png,0.4834558,1,0.6158088,0.5582166,1,0.6465737,0.5084595,1,0.6070713,0.7374751,1,0.8004808,0.5111819,1,0.6045733,0.5338207,1,0.5634098,0.6546185,1,0.7188755
IMG_0613.png,0.736842,1,0.3721804,0.8672489,1,0.3184043,0.8754093,1,0.4677598,0.8767171,1,0.8744249,0.8779751,1,0.2699286,0.8541126,1,0.1952796,0.8571429,1,0.5714286
IMG_0614.png,0.73057,1,0.3782384,0.7856859,1,0.4330564,0.7487806,1,0.5175542,0.8775253,1,0.9827961,0.7841944,1,0.4310407,0.8146239,1,0.3236215,0.5909091,1,0.5454545
