8D5U5525.png,0.7187906,1,0.6323975,0.8036004,1,0.7633768,0.766836,1,0.5991282,0.853013,1,0.8006157,0.8016222,1,0.6285766,0.8006678,1,0.5561705,0.8627451,1,0.9568627
IMG_0615.png,0.6041008,1,0.5126181,0.5653747,1,0.5986137,0.6322607,1,0.5189351,0.8810621,1,0.8133885,0.5725703,1,0.5391337,0.6890709,1,0.4568658,0.525641,1,0.6923077
IMG_0616.png,0.7228918,1,0.3915663,0.8859109,1,0.6735789,0.7767453,1,0.5071856,0.8873982,1,0.7201388,0.8418455,1,0.5253838,0.8073332,1,0.4194619,0.9803922,1,0.8431373
IMG_0617.png,0.7733757,1,0.344955,0.9198418,1,0.6174389,1.006267,1,0.3162353,1.032017,1,0.581405,0.9321106,1,0.2241712,1.248715,1,0.1993471,0.9216867,1,0.7228916
IMG_0618.png,0.7814032,1,0.3115824,0.9721056,1,0.5592509,0.9155395,1,0.3958155,0.9315162,1,0.6167118,0.927764,1,0.4172149,0.9304989,1,0.2758576,0.9960784,1,0.7215686
IMG_0621.png,0.7857144,1,0.3059005,0.9220434,1,0.5900194,0.8054213,1,0.4255754,0.8967313,1,0.784318,0.8514786,1,0.419141,0.7991529,1,0.2987972,0.9843137,1,0.7137255
IMG_0623.png,0.7800687,1,0.3024056,0.7943464,1,0.3621857,0.7425489,1,0.3783861,0.8773776,1,0.7869885,0.8105879,1,0.3080212,0.8321697,1,0.2426405,0.8695652,1,0.6086957
IMG_0624.png,0.6382253,1,0.4266212,0.8613774,1,0.4658321,0.8137876,1,0.3794623,0.9096736,1,0.5894261,0.8057822,1,0.4127359,0.7480483,1,0.3881886,0.9607843,1,0.6196078
IMG_0632.png,0.8333334,1,0.3070175,0.9097427,1,0.3355395,0.9165907,1,0.334808,0.9845134,1,0.7289829,0.9079478,1,0.3219346,0.9301588,1,0.261952,0.902439,1,0.4390244
IMG_0633.png,0.6871164,1,0.4171778,0.6742393,1,0.6166658,0.6825189,1,0.5009918,0.8963507,1,0.8553973,0.6097181,1,0.5281048,0.640294,1,0.5395998,0.7333333,1,0.76
IMG_0637.png,0.5584416,1,0.5064935,0.6027546,1,0.4799526,0.5871383,1,0.5101371,0.8793012,1,0.8384254,0.5930057,1,0.4691376,0.5930851,1,0.4641048,0.6428571,1,0.5535714
IMG_0661.png,0.4988292,1,0.6182672,0.5205534,1,0.5975448,0.5053257,1,0.6100367,0.8616106,1,0.8010968,0.5008177,1,0.610479,0.5539084,1,0.5358071,0.625,1,0.7083333
IMG_0666.png,0.5817308,1,0.5192308,0.8434698,1,0.3956906,0.6427677,1,0.5054011,0.8553623,1,0.7480293,0.7993744,1,0.4289863,0.631973,1,0.4995621,0.8347826,1,0.4695652
IMG_0671.png,0.4798903,1,0.6480805,0.5854064,1,0.6500491,0.52686,1,0.5714309,0.7857544,1,0.8627447,0.5613262,1,0.5541213,0.6107844,1,0.5037231,0.8181818,1,0.8363636
IMG_0676.png,0.4600763,1,0.756654,0.5532629,1,0.7957759,0.518918,1,0.7472228,0.7198602,1,0.9135976,0.5064009,1,0.71417,0.5473793,1,0.7410716,0.5964912,1,0.9298246
IMG_0677.png,0.4616457,1,0.7622035,0.4980682,1,0.7608109,0.4483943,1,0.7350247,0.7220173,1,0.8749523,0.4451755,1,0.7678381,0.5069943,1,0.7157167,0.6060606,1,0.8333333
IMG_0678.png,0.4592251,1,0.7582419,0.5155601,1,0.8212786,0.4604636,1,0.7794139,0.7224083,1,0.888113,0.4538391,1,0.8557049,0.5008926,1,0.7324162,0.6388889,1,0.8472222
IMG_0681.png,0.4812925,1,0.6173469,0.503755,1,0.6321838,0.4655442,1,0.6301945,0.7765197,1,0.8466126,0.4891466,1,0.6300719,0.5531856,1,0.5903551,0.6,1,0.7090909
IMG_0682.png,0.4935345,1,0.6971983,0.5714703,1,0.7519334,0.4823299,1,0.7191578,0.7303222,1,0.8470018,0.4662856,1,0.74611,0.4988515,1,0.7169492,0.8323353,1,0.9161677
IMG_0683.png,0.4663574,1,0.7610209,0.4988567,1,0.7533897,0.4941366,1,0.7451021,0.7537425,1,0.8523162,0.4501626,1,0.7568938,0.4903429,1,0.7009446,0.5581395,1,0.755814
IMG_0684.png,0.4628098,1,0.7520659,0.5144606,1,0.7695848,0.4617904,1,0.7450779,0.779015,1,0.9300137,0.4538857,1,0.7767165,0.5053869,1,0.6826314,0.6666667,1,0.8431373
IMG_0686.png,0.4792409,1,0.6405694,0.4947029,1,0.6441408,0.5134735,1,0.611367,0.7667606,1,0.8175152,0.4912516,1,0.6282535,0.487175,1,0.6514316,0.5283019,1,0.6792453
IMG_0687.png,0.5060975,1,0.5945122,0.4786905,1,0.6428755,0.4776512,1,0.6401565,0.7807038,1,0.9819748,0.4643547,1,0.6204819,0.5187115,1,0.6249327,0.4594595,1,0.7027027
IMG_0743.png,0.4518246,1,0.7686131,0.6354096,1,0.7784156,0.4511609,1,0.5898496,0.7432222,1,0.8381773,0.4811387,1,0.5943072,0.5030177,1,0.5028433,0.6691176,1,0.8529412
IMG_0754.png,0.4494624,1,0.7817202,0.5641975,1,0.6471233,0.5014242,1,0.6269151,0.793504,1,0.9064146,0.5327472,1,0.6288434,0.6259395,1,0.5896496,0.5333333,1,0.6666667
IMG_0757.png,0.4538087,1,0.7763372,0.4741212,1,0.7810398,0.4796562,1,0.6868627,0.8029947,1,0.9577041,0.4588436,1,0.752592,0.56475,1,0.6526183,0.5416667,1,0.775
IMG_0758.png,0.4582103,1,0.7728613,0.4859926,1,0.8407277,0.5042517,1,0.8670144,0.7208468,1,0.9613291,0.4786432,1,0.8389812,0.4844492,1,0.8104265,0.7007874,1,0.9370079
IMG_0760.png,0.4530245,1,0.7857143,0.5126796,1,0.8066975,0.4871994,1,0.7257413,0.6612618,1,0.8141848,0.4643836,1,0.7848949,0.5150981,1,0.7043477,0.6235955,1,0.8258427
IMG_0761.png,0.4541485,1,0.779476,0.5271449,1,0.6979203,0.4428397,1,0.6353873,0.8318358,1,1.012261,0.5039302,1,0.6591599,0.5230794,1,0.6880626,0.6,1,0.75
IMG_0762.png,0.4589372,1,0.763285,0.4499307,1,0.7808527,0.4659162,1,0.7925475,0.8133568,1,1.093595,0.4457864,1,0.7783368,0.4899762,1,0.7675341,0.5192308,1,0.8076923
IMG_0763.png,0.4528044,1,0.7756496,0.5563636,1,0.6208357,0.5106746,1,0.6240864,0.846401,1,0.9809264,0.531091,1,0.5928405,0.5431936,1,0.60791,0.7142857,1,0.6857143
IMG_0766.png,0.4494383,1,0.7814096,0.5523858,1,0.638595,0.5103102,1,0.6214772,0.7706745,1,0.8313367,0.5262089,1,0.6193772,0.5374114,1,0.5967854,0.6,1,0.8
IMG_0767.png,0.4527187,1,0.780733,0.5936233,1,0.6753237,0.5010774,1,0.5774081,0.729041,1,0.7836198,0.5414043,1,0.5779417,0.5220662,1,0.5022869,0.6129032,1,0.7419355
IMG_0770.png,0.4493243,1,0.7837838,0.4522676,1,0.8022685,0.4575255,1,0.7909243,0.7672152,1,0.9508152,0.450017,1,0.802576,0.4666849,1,0.7872489,0.547619,1,0.8095238
IMG_0772.png,0.4485727,1,0.7884003,0.5628234,1,0.7007991,0.4925602,1,0.6803638,0.7850475,1,0.878223,0.4913067,1,0.6832841,0.4302231,1,0.642365,0.8907563,1,0.7815126
IMG_0773.png,0.454764,1,0.7766214,0.6311379,1,0.600814,0.5454701,1,0.5748407,0.8957869,1,0.9882041,0.623102,1,0.587082,0.644101,1,0.5517769,0.76,1,0.84
IMG_0775.png,0.4547647,1,0.7683957,0.5891869,1,0.6470279,0.5518037,1,0.6105045,0.8822591,1,0.9545444,0.5062018,1,0.6357193,0.5751902,1,0.6120147,0.9,1,0.9333333
IMG_0776.png,0.4630434,1,0.7673912,0.4511849,1,0.7987207,0.4466741,1,0.7718061,0.707572,1,0.8888902,0.4454728,1,0.7968523,0.4838969,1,0.7603574,0.556391,1,0.8195489
IMG_0777.png,0.5238097,1,0.6666667,0.5497831,1,0.6279474,0.4959819,1,0.6221945,0.8109862,1,0.8831813,0.5154738,1,0.60478,0.5712651,1,0.584328,0.787234,1,0.7659574
IMG_0778.png,0.4509554,1,0.7821653,0.470469,1,0.8061861,0.4545277,1,0.7918379,0.7131118,1,0.9119719,0.450439,1,0.7993076,0.4937187,1,0.7241653,0.6206897,1,0.8482759
IMG_0782.png,0.4525044,1,0.7849741,0.4534237,1,0.7854314,0.4536009,1,0.7561472,0.7822736,1,0.8935462,0.4469086,1,0.7834648,0.4916541,1,0.7058021,0.5480769,1,0.7884615
IMG_0783.png,0.4477848,1,0.7879744,0.5368296,1,0.7218408,0.5056305,1,0.7130278,0.9367802,1,1.107331,0.5013968,1,0.6895919,0.5385411,1,0.722433,0.72,1,0.88
IMG_0784.png,0.4531178,1,0.786605,0.5253828,1,0.8825342,0.5000929,1,0.8512099,0.7283673,1,0.924167,0.4669073,1,0.8415948,0.4887499,1,0.7538889,0.7322835,1,0.992126
IMG_0786.png,0.4481053,1,0.784184,0.4539726,1,0.8042743,0.4548472,1,0.7919538,0.7058186,1,0.9009342,0.4498265,1,0.8020501,0.4604233,1,0.7926597,0.5241379,1,0.8
IMG_0787.png,0.4456183,1,0.793039,0.5398903,1,0.5902852,0.6404367,1,0.5676465,1.010168,1,1.022575,0.4313675,1,0.32469,0.4211174,1,0.3052896,0.6666667,1,0.7916667
IMG_0789.png,0.4538461,1,0.7320513,0.6224696,1,0.7507494,0.4845167,1,0.7183099,0.8018536,1,0.9952608,0.4832092,1,0.678246,0.5425256,1,0.639507,0.9069767,1,0.8914729
IMG_0792.png,0.4513275,1,0.7787611,0.5468725,1,0.7562487,0.4743918,1,0.7228122,0.7429466,1,0.9068744,0.4745364,1,0.748663,0.5193998,1,0.7008968,0.8064516,1,0.7419355
IMG_0793.png,0.4579439,1,0.7819315,0.45958,1,0.7954827,0.4653761,1,0.7696046,0.7803457,1,0.9315141,0.4456059,1,0.7886131,0.5158731,1,0.7368812,0.5522388,1,0.8208955
IMG_0794.png,0.4550335,1,0.7677849,0.4566429,1,0.7969265,0.4629567,1,0.7331047,0.7310491,1,0.8682445,0.4502097,1,0.7864024,0.491678,1,0.7053733,0.5321637,1,0.8362573
IMG_0796.png,0.4569932,1,0.7666416,0.9802506,1,0.6914515,0.6852963,1,0.6582741,0.8745828,1,0.9894854,0.9086119,1,0.5866985,0.6399471,1,0.5608123,1,1,0.8039216
IMG_0797.png,0.4626717,1,0.7554025,0.5655751,1,0.6979716,0.5491044,1,0.63839,0.7720881,1,0.8487248,0.5119154,1,0.6636401,0.5680061,1,0.6187015,0.8061224,1,0.9387755
IMG_0798.png,0.595,1,0.5075,0.6376221,1,0.5720396,0.5582796,1,0.5142185,0.8238446,1,0.8693043,0.6330838,1,0.5495243,0.6549326,1,0.568961,0.6842105,1,0.6842105
IMG_0800.png,0.4605809,1,0.780083,0.460306,1,0.8147849,0.4369675,1,0.7564657,0.7411421,1,0.8874211,0.4465266,1,0.8080212,0.5066455,1,0.7367739,0.5632184,1,0.8390805
IMG_0801.png,0.446224,1,0.7871851,0.4459629,1,0.7931362,0.4435496,1,0.7916841,0.7628831,1,0.9614533,0.4398917,1,0.7902738,0.4790143,1,0.7786454,0.5151515,1,0.8181818
IMG_0803.png,0.4437983,1,0.7403099,0.66503,1,0.9160024,0.4841159,1,0.6863708,0.7388759,1,0.9424489,0.5129042,1,0.823146,0.5140807,1,0.6159039,0.772,1,0.984
IMG_0804.png,0.4418606,1,0.7866531,0.6212181,1,0.8338668,0.5370364,1,0.595715,0.8634393,1,0.9138744,0.5252563,1,0.5827861,0.5206478,1,0.4901053,0.6875,1,0.8958333
IMG_0806.png,0.4442529,1,0.7959771,0.5224468,1,0.82399,0.4608528,1,0.7638929,0.7095435,1,0.8865858,0.4598141,1,0.7867206,0.5186307,1,0.6392947,0.6432432,1,0.8486486
IMG_0808.png,0.4482759,1,0.7643677,0.437737,1,0.8312051,0.4449523,1,0.8172518,0.7538983,1,0.959508,0.4306337,1,0.8305659,0.4603775,1,0.7973911,0.5795455,1,0.8181818
IMG_0809.png,0.4377267,1,0.7629986,0.5676319,1,0.6500091,0.565309,1,0.6492465,0.8464432,1,0.9406745,0.5189225,1,0.6185344,0.5477601,1,0.6084617,0.9166667,1,0.875
IMG_0810.png,0.4444443,1,0.7843138,0.4380456,1,0.8068332,0.4488864,1,0.8117042,0.9227888,1,0.9168107,0.4329445,1,0.8058582,0.4551793,1,0.797507,0.4516129,1,0.8064516
IMG_0812.png,0.4440434,1,0.7924189,0.4448918,1,0.8294076,0.4442856,1,0.7968495,0.7049119,1,0.8904966,0.4372908,1,0.8268824,0.467203,1,0.7596784,0.5369128,1,0.8657718
IMG_0813.png,0.4444444,1,0.7960423,0.4479157,1,0.8085385,0.4425568,1,0.8064081,0.7034065,1,0.9230485,0.4413776,1,0.8056083,0.4529328,1,0.7899114,0.5798319,1,0.8319328
IMG_0814.png,0.4406779,1,0.7966102,0.5056692,1,0.7652059,0.4790103,1,0.7470341,0.7464625,1,0.8591763,0.4602442,1,0.7623055,0.511459,1,0.6444468,0.5492958,1,0.7605634
IMG_0817.png,0.4396324,1,0.8031496,0.4439329,1,0.8099549,0.4436999,1,0.7926457,0.6987324,1,0.8899931,0.4377464,1,0.8082434,0.4638488,1,0.7781911,0.6147541,1,0.8196721
IMG_0818.png,0.4441417,1,0.8038147,0.4454663,1,0.8090713,0.4560518,1,0.801977,0.7699593,1,0.9341636,0.4392925,1,0.8067843,0.483903,1,0.7754336,0.4545455,1,0.8
IMG_0823.png,0.4382129,1,0.7861218,0.5606574,1,0.8281882,0.5144043,1,0.7454342,0.7855644,1,0.877337,0.5170647,1,0.6755315,0.5083111,1,0.6077729,0.6764706,1,0.8352941
IMG_0825.png,0.4363057,1,0.8025476,0.4491003,1,0.823854,0.4333533,1,0.7432492,0.7305256,1,0.8936123,0.4361541,1,0.8138179,0.4501178,1,0.589728,0.5214286,1,0.8285714
IMG_0826.png,0.4385082,1,0.8014113,0.4420643,1,0.8099174,0.4368121,1,0.7796807,0.7501523,1,0.9280507,0.4359403,1,0.8088636,0.4427426,1,0.6969387,0.5981308,1,0.8130841
IMG_0829.png,0.4374078,1,0.8033872,0.474781,1,0.823837,0.4550963,1,0.8161657,0.7230336,1,0.9515559,0.4426456,1,0.812867,0.4772729,1,0.674623,0.6217949,1,0.8717949
IMG_0831.png,0.439141,1,0.7852031,0.4497564,1,0.8130181,0.4461095,1,0.7999786,0.7221378,1,0.8995762,0.4360386,1,0.8088985,0.4670702,1,0.7838896,0.5636364,1,0.8090909
IMG_0832.png,0.4397495,1,0.8028164,0.4457037,1,0.8117971,0.4400836,1,0.8130458,0.7125942,1,0.9091954,0.4365685,1,0.808167,0.4763555,1,0.7961289,0.547619,1,0.8214286
IMG_0838.png,0.7603386,1,0.3073308,0.993402,1,0.9573104,0.8699373,1,0.5819884,0.9668816,1,0.8882479,0.9086234,1,0.7462912,0.7410194,1,0.3930842,0.9960784,1,0.9921569
IMG_0840.png,0.756821,1,0.3190985,0.9131491,1,0.8807014,0.6915435,1,0.3963474,0.8508757,1,0.7621107,0.7278066,1,0.3616102,0.7674754,1,0.3427355,0.9824561,1,0.9385965
IMG_0842.png,0.452381,1,0.7751322,0.4524132,1,0.8269967,0.4499358,1,0.8022573,0.7025081,1,0.9393548,0.43732,1,0.8234898,0.4882359,1,0.7793343,0.627907,1,0.8604651
IMG_0843.png,0.4352158,1,0.8156141,0.4959581,1,0.8337143,0.4195259,1,0.8090185,0.7798451,1,0.9794625,0.4286336,1,0.8318883,0.4760692,1,0.7666898,0.987013,1,0.9675325
IMG_0844.png,0.4506518,1,0.7504656,0.6535662,1,0.8309261,0.5236014,1,0.6597373,0.77916,1,0.9414294,0.4867734,1,0.7425561,0.5619324,1,0.6162528,0.7109005,1,0.8957346
IMG_0845.png,0.4325397,1,0.8134921,0.4529199,1,0.8352487,0.439061,1,0.8200024,0.7569849,1,0.9370884,0.4330109,1,0.8392144,0.4524219,1,0.8196195,1.247788,1,0.8141593
IMG_0846.png,0.4423592,1,0.7989277,0.7324241,1,0.7078411,0.4917583,1,0.713483,0.7603594,1,0.8681037,0.5193005,1,0.7072946,0.5251027,1,0.7189459,0.7727273,1,0.7348485
IMG_0849.png,0.6499999,1,0.35,0.6442311,1,0.4238214,0.6320173,1,0.4398995,0.8712463,1,0.7312726,0.6215147,1,0.3911032,0.6726667,1,0.3651633,0.7777778,1,0.6944444
IMG_0853.png,0.9074074,1,0.2469136,0.6569166,1,0.5093261,0.6803722,1,0.4553988,0.7899726,1,0.6670685,0.6960202,1,0.4191168,0.8300284,1,0.1817083,0.7169811,1,0.5660377
IMG_0858.png,0.6182795,1,0.4408602,0.6495651,1,0.5022118,0.6442445,1,0.4446503,0.8053115,1,0.8431822,0.6301413,1,0.4255274,0.7781514,1,0.3083173,0.7058824,1,0.6764706
IMG_0859.png,0.4796573,1,0.6959313,0.9188689,1,0.8417996,0.7846873,1,0.7888393,0.8745592,1,0.8947425,0.850917,1,0.7686921,0.7293007,1,0.6670147,0.9843137,1,0.9294118
IMG_0861.png,0.8112245,1,0.3737246,0.8449586,1,0.5013256,0.6641112,1,0.4007627,0.903055,1,0.7392321,0.7874286,1,0.3754501,0.6452864,1,0.3346229,0.8911917,1,0.4663212
IMG_0864.png,0.7880393,1,0.3890992,0.8603763,1,0.4528258,0.8837078,1,0.4151778,0.9809043,1,0.7627058,0.8546875,1,0.4004778,0.9779634,1,0.3317618,0.939759,1,0.5582329
IMG_0865.png,0.5030396,1,0.6063831,0.5488493,1,0.6075194,0.5155149,1,0.5790028,0.7487307,1,0.798713,0.5274134,1,0.5670779,0.6014952,1,0.5467567,0.75,1,0.85
IMG_0872.png,0.4893616,1,0.5744681,0.4689471,1,0.6992377,0.4248493,1,0.6381977,0.7317958,1,0.9429743,0.4160373,1,0.6247741,0.5169205,1,0.6543925,0.5245902,1,0.7377049
IMG_0873.png,0.4205608,1,0.7102804,0.4297848,1,0.7090285,0.4180167,1,0.7024882,0.6709743,1,0.8374926,0.41894,1,0.7123413,0.4438095,1,0.7054933,0.5357143,1,0.7857143
IMG_0875.png,0.4420849,1,0.6785716,0.6331102,1,0.6555466,0.6888828,1,0.6850332,0.7390749,1,0.8935517,0.6888933,1,0.5529322,0.875982,1,0.531038,0.6341463,1,0.7317073
IMG_0876.png,0.5728158,1,0.5048544,0.483023,1,0.807974,0.4896791,1,0.7721592,0.6575587,1,0.8569365,0.476315,1,0.7969127,0.5246685,1,0.6770488,0.5776892,1,0.9163347
IMG_0877.png,0.5714285,1,0.5170069,0.6867282,1,0.9092354,0.6099422,1,0.7715614,0.7279488,1,0.8835421,0.6151222,1,0.9073059,0.6241637,1,0.6352749,0.972549,1,1
IMG_0878.png,0.4977272,1,0.6249998,0.5037569,1,0.6365179,0.4930908,1,0.5965322,0.7770561,1,0.9252764,0.4908741,1,0.6143726,0.5665993,1,0.5591803,0.5283019,1,0.7358491
IMG_0881.png,0.438178,1,0.6832974,0.482778,1,0.7501644,0.4547868,1,0.7610212,0.767151,1,0.8252138,0.3871571,1,0.7706842,0.6006316,1,0.6027277,0.516129,1,0.6774194
IMG_0882.png,0.4803257,1,0.632293,0.5029658,1,0.6349426,0.4985179,1,0.651268,0.7570479,1,0.8219851,0.4914699,1,0.6219531,0.5147574,1,0.6104082,0.4893617,1,0.7021277
IMG_0883.png,0.4825931,1,0.6302521,0.511612,1,0.6096649,0.4989384,1,0.6289084,0.794141,1,0.8388335,0.5045774,1,0.6062298,0.5259148,1,0.5929659,0.5588235,1,0.6470588
IMG_0887.png,0.7259887,1,0.3474577,0.7342918,1,0.3925971,0.6947832,1,0.4576796,0.9633809,1,0.9555697,0.70405,1,0.3581029,0.7296089,1,0.3886534,0.7741935,1,0.483871
IMG_0888.png,0.712766,1,0.3865249,0.8536739,1,0.6039387,0.740963,1,0.4137519,0.8819738,1,0.7421459,0.7774957,1,0.3596764,0.7651194,1,0.3755515,0.939759,1,0.7891566
IMG_0890.png,0.7569167,1,0.3656126,0.8372897,1,0.3681738,0.747745,1,0.4157011,0.9369152,1,0.6680384,0.8082698,1,0.3694704,0.7754577,1,0.3801227,0.8424658,1,0.4383562
IMG_0891.png,0.4484946,1,0.6576866,0.7465764,1,0.4625196,0.6633537,1,0.5148267,0.7881874,1,0.7622179,0.7302188,1,0.375344,0.64298,1,0.4928664,0.826087,1,0.5108696
IMG_0893.png,0.7799999,1,0.2933333,0.8187786,1,0.3263655,0.8327667,1,0.3085261,0.9172472,1,0.6467147,0.8169347,1,0.3060798,0.8238863,1,0.3021158,0.8518519,1,0.5185185
IMG_0894.png,0.8085756,1,0.3047473,0.9057624,1,0.3549565,0.8985515,1,0.3878198,0.9500111,1,0.8054311,0.8553998,1,0.3128008,0.832927,1,0.2849326,0.9387755,1,0.4489796
IMG_0900.png,0.7888283,1,0.3283379,0.7449622,1,0.3955802,0.6538002,1,0.3312696,0.8982067,1,0.6884331,0.4967693,1,0.2953829,0.6840217,1,0.2889901,0.8333333,1,0.5
IMG_0901.png,0.7647057,1,0.3398692,0.8464058,1,0.5073464,0.6363247,1,0.5028362,0.8967852,1,0.8619129,0.7320818,1,0.4578172,0.6883101,1,0.3478196,0.892562,1,0.553719
IMG_0902.png,0.7458563,1,0.3701657,0.7716548,1,0.4516871,0.709941,1,0.5204533,0.8619458,1,0.8418661,0.7722183,1,0.4113983,0.7685211,1,0.3915852,0.85,1,0.5
