8D5U5529.png,0.6546573,1,0.7029878,0.7219889,1,0.8440532,0.9460738,1,0.9600036,0.9835864,1,0.9762114,0.673687,1,0.8686664,0.6761731,1,0.8689125,0.8521739,1,0.8782609
IMG_0500.png,0.4577115,1,0.7569296,0.8403713,1,0.9303756,0.9369941,1,0.9737871,0.9481667,1,0.984605,0.9354782,1,0.9751731,0.9351291,1,0.9749044,0.9166667,1,0.9166667
IMG_0503.png,0.5018026,1,0.6914205,0.557301,1,0.8162345,0.8578204,1,0.9432083,0.9189704,1,0.9726321,0.6746842,1,0.8477591,0.671283,1,0.8478181,0.77,1,0.92
IMG_0504.png,0.5252746,1,0.6608056,0.6081963,1,0.7619582,0.9108508,1,0.9292392,0.9508038,1,0.9594422,0.6554312,1,0.8175286,0.6538457,1,0.8173401,0.9041096,1,0.9041096
IMG_0505.png,0.4798762,1,0.7151702,0.7118101,1,0.8696461,0.902664,1,0.9448366,0.9390472,1,0.9677816,0.6646176,1,0.8838712,0.667657,1,0.8849107,1,1,1
IMG_0512.png,0.4445929,1,0.7917225,0.4868659,1,0.7655996,0.8100738,1,0.8689323,0.9276619,1,0.9489819,0.5684089,1,0.8213763,0.5670319,1,0.8204446,0.6598985,1,0.8172589
IMG_0514.png,0.4396136,1,0.7922708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0515.png,0.4444444,1,0.7456788,0.785409,1,0.9627988,0.9137958,1,0.985666,0.9358298,1,0.9967219,0.7764648,1,0.9299169,0.7787726,1,0.9302656,1,1,1
IMG_0518.png,0.4496228,1,0.7798492,0.8714526,1,0.9574649,0.9183224,1,0.9265215,0.9505505,1,0.9667887,0.8164586,1,0.9290497,0.8137859,1,0.9277152,0.9607843,1,1
IMG_0519.png,0.4510022,1,0.768374,0.5281787,1,0.8312934,0.8405442,1,0.9211291,0.9352255,1,0.975236,0.6791681,1,0.8870271,0.6750199,1,0.8856541,0.7168142,1,0.8938053
IMG_0524.png,0.4355101,1,0.7983675,0.6312681,1,0.746719,0.9070102,1,0.9261925,0.9655101,1,0.9635655,0.8275829,1,0.8763004,0.8305711,1,0.8781449,0.7078652,1,0.8202247
IMG_0525.png,0.440846,1,0.7997357,0.694254,1,0.8877885,0.8765377,1,0.9608322,0.916511,1,0.9847766,0.7899198,1,0.922223,0.7928924,1,0.9233226,0.7727273,1,0.9242424
IMG_0526.png,0.4643586,1,0.7433812,0.5536026,1,0.7963892,0.8960985,1,0.941069,0.9500995,1,0.9770256,0.6200548,1,0.8606032,0.6174256,1,0.8593201,0.6290323,1,0.766129
IMG_0533.png,0.5255581,1,0.6472282,0.9927518,1,0.9767393,0.995273,1,1.000489,0.9975505,1,1.002294,0.9980408,1,0.9871926,0.9980861,1,0.9874886,1,1,1
IMG_0539.png,0.6016597,1,0.5062241,0.9491594,1,0.7238343,0.9745132,1,0.8141158,1.001251,1,0.8501693,0.7833091,1,0.8681907,0.7820514,1,0.8686494,0.9739583,1,0.84375
IMG_0540.png,0.6919741,1,0.4121476,0.9234032,1,0.5951414,0.9527662,1,0.9593459,0.9710798,1,0.9686768,0.9517642,1,0.703867,0.9520507,1,0.7057241,0.9464286,1,0.7053571
IMG_0544.png,0.7912622,1,0.3077671,0.7473594,1,0.8690593,0.9121817,1,0.9009531,0.9629718,1,0.9419113,0.7911074,1,0.5599808,0.7916549,1,0.5664105,0.8862745,1,0.9882353
IMG_0546.png,0.4588746,1,0.6493506,0.5487293,1,0.828059,0.9113305,1,0.9034031,0.9636779,1,0.9414414,0.6017442,1,0.8635172,0.6018852,1,0.8636089,0.8823529,1,0.8823529
IMG_0550.png,0.7873417,1,0.3164557,0.9140425,1,0.7683421,0.8902101,1,1.209743,0.9138981,1,1.147203,0.9565646,1,0.7627656,0.9568628,1,0.7643926,0.8823529,1,0.8823529
IMG_0564.png,0.4386282,1,0.7292419,0.9951124,1,0.9869116,0.9929996,1,1.033559,0.9950031,1,1.035728,0.9972731,1,0.9821689,0.9973066,1,0.9823878,1,1,1
IMG_0565.png,0.7099698,1,0.3141993,0.89479,1,0.605034,0.9081887,1,1.035635,0.9365691,1,1.01117,0.9068536,1,0.4741259,0.9069799,1,0.4749208,0.9444444,1,0.6388889
IMG_0566.png,0.7083332,1,0.3645833,0.9642219,1,0.7267139,0.9627463,1,0.7868677,0.9865418,1,0.8368273,0.9505192,1,0.7818717,0.9509943,1,0.7838205,1,1,0.9647059
IMG_0567.png,0.8121693,1,0.3068783,0.9765429,1,0.8739122,0.9310007,1,1.149722,0.9448538,1,1.143341,0.9424683,1,0.6853565,0.9429643,1,0.6887533,0.986755,1,0.9072848
IMG_0575.png,0.5740403,1,0.499086,0.6565316,1,0.6196485,0.9186192,1,0.9714067,0.9722096,1,1.017009,0.9048428,1,0.8036557,0.9052111,1,0.8063234,0.7297297,1,0.6936937
IMG_0576.png,0.7325,1,0.4075,0.9291253,1,0.7683504,0.9451416,1,1.173914,0.9698383,1,1.187167,0.9703661,1,0.7969597,0.9702103,1,0.7958385,0.9411765,1,0.9411765
IMG_0583.png,0.4492754,1,0.6702899,0.6317209,1,0.7777925,0.8908235,1,0.9337672,0.9406401,1,0.9704762,0.7303939,1,0.8602591,0.7301142,1,0.8599113,0.8181818,1,0.7922078
IMG_0584.png,0.4382286,1,0.6713289,0.8931876,1,0.8882561,0.9211421,1,0.9504753,0.9538671,1,0.9797608,0.8016306,1,0.8871561,0.8022409,1,0.8871577,0.988189,1,0.988189
IMG_0586.png,0.7946428,1,0.3080357,0.9623978,1,0.9164578,0.9488227,1,1.083588,0.9589698,1,1.06963,0.9592983,1,0.7742978,0.9593844,1,0.774475,1,1,1
IMG_0587.png,0.802974,1,0.3048327,0.9391419,1,0.7055685,0.9638888,1,0.863466,0.9814298,1,0.9260757,0.9829916,1,0.9145841,0.9833319,1,0.9163179,0.9529412,1,0.8235294
IMG_0596.png,0.7817592,1,0.320847,0.9293803,1,0.7168544,0.9452872,1,0.9034523,0.9731509,1,0.9374458,0.897699,1,0.5408139,0.8986813,1,0.543391,0.9636364,1,0.8121212
IMG_0598.png,0.4485628,1,0.6676752,0.7982886,1,0.8872695,0.962427,1,0.9803255,0.9685093,1,0.9931223,0.819726,1,0.9264677,0.8167762,1,0.9257122,1,1,1
IMG_0603.png,0.7150396,1,0.3667546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0604.png,0.7166212,1,0.3651226,0.9451248,1,0.7693168,0.9671023,1,0.9277559,0.982552,1,0.9678451,0.969316,1,0.8171867,0.9697945,1,0.8199602,0.9565217,1,0.8478261
IMG_0607.png,0.7538461,1,0.3384616,0.9405065,1,0.8111881,0.9572053,1,1.024696,0.970399,1,1.025033,0.9738014,1,0.838441,0.9740055,1,0.8398944,0.9512195,1,0.7317073
IMG_0608.png,0.8116884,1,0.2987013,0.936119,1,0.7186651,0.959417,1,0.9365158,0.9825356,1,0.983303,0.9576865,1,0.7614898,0.958214,1,0.764463,0.9672131,1,0.7704918
IMG_0609.png,0.4834558,1,0.6158088,0.6153498,1,0.7186212,0.8301017,1,0.8762786,0.9201763,1,0.9461042,0.7354961,1,0.82212,0.735561,1,0.822833,0.7490196,1,0.827451
IMG_0613.png,0.736842,1,0.3721804,0.9942842,1,0.9891288,0.9851901,1,1.052311,0.9883215,1,1.041993,0.9972696,1,0.9850221,0.9971317,1,0.9842685,0.8181818,1,0.8181818
IMG_0614.png,0.73057,1,0.3782384,0.9856643,1,0.972041,0.9623326,1,1.084503,0.9715146,1,1.071434,0.9916607,1,0.9545326,0.9917413,1,0.9549725,1,1,1
IMG_0615.png,0.6041008,1,0.5126181,0.6877462,1,0.6989373,0.915872,1,0.9898395,0.9567696,1,1.02757,0.8017896,1,0.579719,0.8020354,1,0.581502,0.9189189,1,0.972973
IMG_0616.png,0.7228918,1,0.3915663,0.9638562,1,0.8076337,0.9746933,1,0.8531326,0.9931326,1,0.8852361,0.9177823,1,0.6066062,0.9179814,1,0.609173,1,1,0.9529412
IMG_0621.png,0.7857144,1,0.3059005,0.9464516,1,0.665111,0.9756182,1,0.9006404,1.000859,1,0.9790352,0.9676944,1,0.8147202,0.9681123,1,0.8171777,1,1,0.7647059
IMG_0624.png,0.6382253,1,0.4266212,0.909591,1,0.6112778,0.9240009,1,0.7206383,0.9703886,1,0.834418,0.9187344,1,0.6820537,0.9178782,1,0.6824349,1,1,0.8509804
IMG_0628.png,0.5069766,1,0.5953487,0.963699,1,0.8318531,0.979798,1,0.9460722,1.001407,1,0.9582831,0.9023347,1,0.9027773,0.9024775,1,0.9040506,0.989011,1,0.9230769
IMG_0666.png,0.5817308,1,0.5192308,0.9309981,1,0.6763619,0.9818545,1,0.8705309,0.9889494,1,0.9277856,0.9529006,1,0.9369116,0.9512827,1,0.9355826,0.9326923,1,0.7307692
IMG_0682.png,0.4935345,1,0.6971983,0.6373513,1,0.8463029,0.8568065,1,0.9447796,0.920624,1,0.9783864,0.6146624,1,0.8577967,0.615909,1,0.8585323,0.8990826,1,0.9633028
IMG_0683.png,0.4663574,1,0.7610209,0.5916789,1,0.8466862,0.8981112,1,0.9531941,0.9506762,1,0.9791905,0.6552595,1,0.8810204,0.6521236,1,0.8800253,0.7142857,1,0.8701299
IMG_0687.png,0.5060975,1,0.5945122,0.6647185,1,0.8229065,0.8925692,1,0.8850254,0.9083144,1,0.9027066,0.7787886,1,0.9243625,0.7766886,1,0.9237136,1,1,1
IMG_0743.png,0.4518246,1,0.7686131,0.8141044,1,0.9269893,0.9328815,1,0.968807,0.9353932,1,0.9832345,0.8057415,1,0.9288841,0.806264,1,0.928987,0.85,1,0.95
IMG_0758.png,0.4582103,1,0.7728613,0.4983712,1,0.8418966,0.8004048,1,0.9144779,0.9308407,1,0.9816011,0.5023337,1,0.8327467,0.5012606,1,0.8322115,0.9019608,1,1
IMG_0759.png,0.473605,1,0.7435897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0761.png,0.4541485,1,0.779476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0770.png,0.4493243,1,0.7837838,0.5510604,1,0.8465595,0.8705389,1,0.9499451,0.9496972,1,0.9832667,0.5871395,1,0.8606352,0.5858943,1,0.8601305,0.6938776,1,0.8979592
IMG_0773.png,0.454764,1,0.7766214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0776.png,0.4630434,1,0.7673912,0.4948391,1,0.8235608,0.856722,1,0.9242197,0.9410029,1,0.9745488,0.5622142,1,0.8492281,0.562543,1,0.849291,0.7581699,1,0.875817
IMG_0777.png,0.5238097,1,0.6666667,0.6490406,1,0.8333347,1.045307,1,0.9137651,1.045456,1,0.9410654,0.7401809,1,0.9132271,0.742978,1,0.9141613,0.6341463,1,0.8780488
IMG_0778.png,0.4509554,1,0.7821653,0.514438,1,0.8244825,0.8123621,1,0.9217095,0.8971586,1,0.9805246,0.6009939,1,0.8579243,0.5982271,1,0.8569784,0.7314286,1,0.8514286
IMG_0782.png,0.4525044,1,0.7849741,0.5050421,1,0.8279979,0.7931822,1,0.890951,0.8835578,1,0.962321,0.5638849,1,0.8475825,0.563814,1,0.8476205,0.7090909,1,0.9
IMG_0786.png,0.4481053,1,0.784184,0.4765258,1,0.818123,0.8128898,1,0.8948237,0.9101837,1,0.9637068,0.5312425,1,0.8383867,0.530722,1,0.8381631,0.7676056,1,0.9225352
IMG_0791.png,0.4439025,1,0.7886178,0.9734305,1,0.9797831,1.004891,1,0.9688527,1.007696,1,0.9790733,0.9745604,1,0.9907348,0.9750384,1,0.9909088,0.7619048,1,0.7619048
IMG_0793.png,0.4579439,1,0.7819315,0.5261963,1,0.8320802,0.8437775,1,0.9253321,0.9248296,1,0.9813691,0.7392808,1,0.9085078,0.7386066,1,0.9083045,0.7948718,1,0.8974359
IMG_0794.png,0.4550335,1,0.7677849,0.4814265,1,0.8169731,0.8776096,1,0.9049156,0.9549612,1,0.9602428,0.6956945,1,0.881312,0.6945833,1,0.8812838,0.684492,1,0.8342246
IMG_0798.png,0.595,1,0.5075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0801.png,0.446224,1,0.7871851,0.4974461,1,0.82616,0.8495574,1,0.9259631,0.927996,1,0.9662051,0.6158667,1,0.8698128,0.6148236,1,0.8695015,0.7571429,1,0.8714286
IMG_0803.png,0.4437983,1,0.7403099,0.7825127,1,0.9204027,0.8355489,1,0.9468817,0.8839654,1,0.9859452,0.6161613,1,0.7496803,0.6186205,1,0.752851,0.9019608,1,1
IMG_0804.png,0.4418606,1,0.7866531,0.9809943,1,0.9867276,1.019668,1,0.974638,1.011673,1,0.9804718,0.9748601,1,0.9913444,0.9735408,1,0.9909101,1,1,1
IMG_0808.png,0.4482759,1,0.7643677,0.4685364,1,0.8113511,0.8469746,1,0.8988942,0.9505411,1,0.9641483,0.5321841,1,0.8396527,0.5324562,1,0.8397331,0.7037037,1,0.8981481
IMG_0809.png,0.4377267,1,0.7629986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0812.png,0.4440434,1,0.7924189,0.4604036,1,0.8119229,0.8025623,1,0.8969514,0.8865376,1,0.958528,0.5703116,1,0.8466165,0.5665635,1,0.845516,0.6463415,1,0.8536585
IMG_0813.png,0.4444444,1,0.7960423,0.4823826,1,0.8196026,0.8101596,1,0.9148323,0.9090328,1,0.9753045,0.5274554,1,0.8366346,0.5259191,1,0.8361866,0.7099237,1,0.8854962
IMG_0814.png,0.4406779,1,0.7966102,0.63501,1,0.8448144,0.8730817,1,0.9320461,0.9445961,1,0.9663938,0.8023704,1,0.928502,0.8050096,1,0.9294205,0.7692308,1,0.9230769
IMG_0821.png,0.442761,1,0.7979803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0823.png,0.4382129,1,0.7861218,0.7239972,1,0.894554,0.8810567,1,0.9588583,0.9137092,1,0.9795651,0.7265458,1,0.8875371,0.7240095,1,0.8869393,0.8381503,1,0.9364162
IMG_0836.png,0.6363033,1,0.4009309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0837.png,0.6590284,1,0.2978919,0.8700177,1,0.8471283,0.8911303,1,0.8718459,0.9457351,1,0.9229534,0.9191576,1,0.7486158,0.9198858,1,0.7504725,0.9198113,1,0.9103774
IMG_0840.png,0.756821,1,0.3190985,0.9900333,1,0.9855885,0.9710167,1,0.9738453,0.9837884,1,0.9868649,0.9596313,1,0.836092,0.9593547,1,0.8396452,1,1,1
IMG_0843.png,0.4352158,1,0.8156141,0.5103766,1,0.8250904,0.8436132,1,0.9203262,0.9408703,1,0.9662904,0.6474787,1,0.8786595,0.6456943,1,0.8779992,0.7692308,1,0.9102564
IMG_0846.png,0.4423592,1,0.7989277,0.8993602,1,0.9629393,0.9868922,1,0.9889406,0.9932469,1,0.9952147,0.9577139,1,0.9846218,0.9583496,1,0.984853,0.887218,1,0.962406
IMG_0849.png,0.6499999,1,0.35,0.9796773,1,0.9457449,0.9776853,1,1.040231,0.9825667,1,1.02099,0.9942512,1,0.963019,0.9942295,1,0.9628461,1,1,1
IMG_0851.png,0.8869048,1,0.2559523,0.9549948,1,0.9054375,0.9339351,1,1.102258,0.9501948,1,1.077588,0.918514,1,0.5498292,0.9188373,1,0.5516714,1,1,1
IMG_0858.png,0.6182795,1,0.4408602,0.9444236,1,0.8283795,0.9765505,1,1.079824,0.9863765,1,1.082562,0.9795547,1,0.8657142,0.9798292,1,0.8675175,0.9166667,1,0.9166667
IMG_0859.png,0.4796573,1,0.6959313,0.9455361,1,0.8773449,0.954587,1,0.9241991,0.9774329,1,0.9633617,0.9051689,1,0.8785193,0.9050428,1,0.8794613,1,1,1
IMG_0861.png,0.8112245,1,0.3737246,0.912697,1,0.6429749,0.9538265,1,0.9091324,0.9858443,1,0.9737594,0.8944351,1,0.8435349,0.8962176,1,0.8461581,0.9390244,1,0.6280488
IMG_0862.png,0.5077881,1,0.6417442,0.7709202,1,0.5638064,0.8716257,1,0.8199196,0.9555813,1,0.975942,0.83679,1,0.5515478,0.8355263,1,0.5521942,0.9202128,1,0.5425532
IMG_0865.png,0.5030396,1,0.6063831,0.6984598,1,0.7448845,0.9606917,1,0.9997901,0.9958094,1,1.028349,0.7981092,1,0.815572,0.8014355,1,0.8186137,1,1,1
IMG_0867.png,0.4619124,1,0.7520254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0869.png,0.4313726,1,0.6953243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0875.png,0.4420849,1,0.6785716,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0878.png,0.4977272,1,0.6249998,0.6562172,1,0.8527636,0.9445864,1,0.9248987,0.9804312,1,0.9527024,0.7232126,1,0.9063618,0.7222191,1,0.9060613,1,1,1
IMG_0879.png,0.4394906,1,0.6794057,0.4667237,1,0.7282887,0.8366458,1,0.8954214,0.9287025,1,0.9474459,0.6994985,1,0.8613009,0.6922262,1,0.8577266,0.6022727,1,0.7840909
IMG_0880.png,0.4682081,1,0.6531791,0.5744409,1,0.7919781,0.9247171,1,0.9360538,0.9670446,1,0.9609299,0.5779022,1,0.7095256,0.5754142,1,0.7086588,0.7260274,1,0.8630137
IMG_0883.png,0.4825931,1,0.6302521,0.5892899,1,0.8211726,1.027173,1,0.8442382,1.036195,1,0.8776092,0.6125665,1,0.8706274,0.6119029,1,0.8704126,0.6470588,1,0.8529412
IMG_0888.png,0.712766,1,0.3865249,0.9591252,1,0.7989299,0.9798204,1,0.9704405,0.9920698,1,0.9901227,0.9679172,1,0.8035835,0.9672341,1,0.7989896,0.9833333,1,0.9055556
IMG_0890.png,0.7569167,1,0.3656126,0.9318775,1,0.6378075,0.9673959,1,0.8821814,0.9863349,1,0.9228162,0.9587517,1,0.7553555,0.9592485,1,0.7592118,0.9607843,1,0.751634
IMG_0893.png,0.7799999,1,0.2933333,0.9061784,1,0.5417902,0.9696642,1,0.9320848,0.9842697,1,0.9643277,0.9148944,1,0.4616057,0.9152881,1,0.4641949,0.9459459,1,0.7027027
IMG_0894.png,0.8085756,1,0.3047473,0.9453117,1,0.8420064,0.9270926,1,1.130199,0.9469349,1,1.151925,0.9591608,1,0.7816116,0.9598091,1,0.7850997,0.974359,1,0.9230769
IMG_0895.png,0.7853776,1,0.3254718,0.930825,1,0.7379301,0.9740267,1,1.075622,0.9850618,1,1.063218,0.9609971,1,0.7558495,0.9609153,1,0.7553797,1,1,1
IMG_0900.png,0.7888283,1,0.3283379,0.7757901,1,0.5613219,0.9204029,1,0.8696398,0.962038,1,0.9341535,0.8517485,1,0.6932305,0.8533948,1,0.6964886,0.9189189,1,0.6351351
IMG_0902.png,0.7458563,1,0.3701657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
