8D5U5524.png,0.737296,1,0.6260784,0.747922,1,0.6969701,0.9302941,1,0.9155069,0.9772681,1,0.9578137,0.7384161,1,0.6078835,0.7384049,1,0.6103259,0.9023256,1,0.8186047
IMG_0383.png,0.4663953,1,0.5835033,0.7270863,1,0.7304229,0.923816,1,0.927002,0.9468298,1,0.9447533,0.8864538,1,0.9081811,0.8840169,1,0.9046275,0.8375,1,0.825
IMG_0388.png,0.4486487,1,0.7853282,0.7116073,1,0.9633532,0.8792091,1,0.9633212,0.9417146,1,0.9851089,0.8401663,1,0.9501731,0.8379146,1,0.9511372,0.8862745,1,1
IMG_0390.png,0.4875061,1,0.7065165,0.790871,1,0.915372,0.9392767,1,0.974781,0.958406,1,0.9869723,0.8884457,1,0.9581504,0.8908238,1,0.9590339,0.8192771,1,0.939759
IMG_0395.png,0.5067156,1,0.6788766,0.67271,1,0.8024047,0.8782569,1,0.9466882,0.9335773,1,0.9821567,0.7554849,1,0.882479,0.7563722,1,0.8833913,1,1,1
IMG_0397.png,0.4725274,1,0.6872356,0.945696,1,0.9737393,0.9828182,1,0.9927727,0.9807512,1,0.9943433,0.9875269,1,0.9952786,0.987762,1,0.9953682,0.9666667,1,0.9833333
IMG_0398.png,0.4754232,1,0.6970184,0.5885435,1,0.8435985,0.8965835,1,0.9563268,0.9526036,1,0.9845766,0.8020823,1,0.9283109,0.802682,1,0.9286074,0.7575758,1,0.9090909
IMG_0399.png,0.5015875,1,0.6878306,0.5771198,1,0.8415985,0.9130836,1,0.9490173,0.9727587,1,0.9778687,0.7931521,1,0.9280139,0.7900835,1,0.9270073,0.7567568,1,0.8648649
IMG_0404.png,0.4733421,1,0.7295191,0.4876841,1,0.8231422,0.9115788,1,0.9260577,0.9784986,1,0.9617382,0.5429557,1,0.8459055,0.5426142,1,0.8458344,0.8307692,1,0.9384615
IMG_0405.png,0.4700995,1,0.7275746,0.5910587,1,0.8519921,0.9478524,1,0.953669,0.972423,1,0.9741392,0.6239192,1,0.8704152,0.6227926,1,0.8701351,0.6875,1,0.8958333
IMG_0413.png,0.5044586,1,0.6649681,0.6982185,1,0.8216757,0.8880456,1,0.9212759,0.9420121,1,0.9488587,0.7103257,1,0.8169194,0.7074968,1,0.8159907,0.7960784,1,0.9490196
IMG_0416.png,0.4989649,1,0.6583852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0419.png,0.5200202,1,0.6616618,0.8655008,1,0.7561542,0.9860698,1,0.9853212,1.003634,1,1.009192,0.9424239,1,0.8481638,0.9415603,1,0.8477998,0.8,1,0.775
IMG_0420.png,0.4686869,1,0.7343435,0.6511413,1,0.8456921,0.9307264,1,0.9763833,0.9717203,1,0.9955769,0.7573233,1,0.8995826,0.7539823,1,0.897869,0.8113208,1,0.9056604
IMG_0421.png,0.4715789,1,0.7263158,0.7375882,1,0.8626483,0.9862139,1,0.9039268,1.021314,1,0.9320413,0.8088819,1,0.9358037,0.8113007,1,0.9366133,0.9666667,1,0.9666667
IMG_0422.png,0.4709977,1,0.7343387,0.6902242,1,0.8726042,0.9488237,1,0.967853,0.96947,1,0.9834244,0.8258522,1,0.9392442,0.8252199,1,0.9390737,0.7169811,1,0.9056604
IMG_0424.png,0.4727031,1,0.7376831,0.6527804,1,0.8611957,0.9185968,1,0.9581453,0.945623,1,0.9716255,0.779233,1,0.9247568,0.7777117,1,0.9242743,0.8214286,1,0.9107143
IMG_0425.png,0.4679665,1,0.7437325,0.5874061,1,0.847468,0.9404799,1,0.9561171,0.9587781,1,0.9677923,0.7979125,1,0.9309368,0.7941192,1,0.9296542,0.5945946,1,0.8648649
IMG_0427.png,0.4768645,1,0.7365271,0.6907245,1,0.8499847,0.8809082,1,0.9344777,0.9316511,1,0.9680404,0.7877984,1,0.8604063,0.7886832,1,0.8622191,1,1,1
IMG_0429.png,0.5913218,1,0.6014126,0.7022257,1,0.8354164,0.918981,1,0.9808915,0.9583692,1,0.9977375,0.8941097,1,0.811603,0.8924648,1,0.8134014,0.8078431,1,0.9019608
IMG_0432.png,0.4756691,1,0.718978,0.5416933,1,0.8325314,0.9326174,1,0.9623334,0.9739274,1,0.9901184,0.695298,1,0.8951455,0.6939177,1,0.8946636,1,1,1
IMG_0433.png,0.5714284,1,0.5054945,0.9352654,1,0.8783128,0.9978187,1,1.004754,1.005121,1,1.011718,0.977515,1,0.9290307,0.9778083,1,0.9300346,0.9393939,1,0.9393939
IMG_0437.png,0.4753846,1,0.7215388,0.5354964,1,0.781537,0.8179686,1,0.9139454,0.9121008,1,0.9725231,0.679144,1,0.8546431,0.6774727,1,0.8541857,0.7136364,1,0.8909091
IMG_0438.png,0.504183,1,0.6670384,0.6354084,1,0.8202088,0.9496602,1,0.9639166,0.9786305,1,0.9859416,0.656001,1,0.8432523,0.6561295,1,0.8439739,0.875,1,0.8958333
IMG_0439.png,0.4570446,1,0.7835051,0.7449286,1,0.894176,0.9742121,1,0.9780188,0.9942505,1,0.995138,0.7682927,1,0.9212768,0.7684907,1,0.9213511,0.9452055,1,0.9452055
IMG_0440.png,0.5209953,1,0.6609642,0.8112887,1,0.9169124,0.9735751,1,0.9940755,0.9763822,1,0.9977032,0.889646,1,0.9603808,0.887008,1,0.9594752,1,1,1
IMG_0443.png,0.4354019,1,0.8087489,0.9361818,1,0.9807691,0.9501745,1,0.9782161,0.9666219,1,0.9918099,0.8988161,1,0.9533407,0.8990791,1,0.9536577,0.9882353,1,1
IMG_0446.png,0.4610336,1,0.7555373,0.7511342,1,0.8788836,0.9913819,1,0.9453704,1.012407,1,0.967536,0.9107587,1,0.9699962,0.9118372,1,0.9703577,0.7714286,1,0.8857143
IMG_0447.png,0.5081555,1,0.6737765,0.6334607,1,0.8613229,0.9767682,1,0.9641678,0.9898094,1,0.9784264,0.6979582,1,0.8822218,0.6956919,1,0.8816877,0.7857143,1,0.9285714
IMG_0450.png,0.443539,1,0.7892897,0.5084247,1,0.7193915,0.8211503,1,0.8931737,0.9481576,1,0.975128,0.6064841,1,0.7959116,0.6017288,1,0.79345,0.5707763,1,0.7214612
IMG_0452.png,0.4264973,1,0.823956,0.5183865,1,0.7848354,0.8396598,1,0.9276879,0.9163956,1,0.9779869,0.668894,1,0.8720602,0.6641197,1,0.869729,0.6344828,1,0.7724138
IMG_0455.png,0.4491696,1,0.773422,0.6306969,1,0.8624321,0.8947455,1,0.9671759,0.9281659,1,0.9864417,0.7782975,1,0.9132943,0.7769993,1,0.9131067,0.6289308,1,0.8742138
IMG_0456.png,0.3981482,1,0.8950617,0.5222651,1,0.7583053,0.8414858,1,0.9163115,0.9284226,1,0.9764987,0.6311415,1,0.8209671,0.628547,1,0.8200342,0.6372093,1,0.8139535
IMG_0457.png,0.4673618,1,0.7484135,0.657461,1,0.8963671,0.866458,1,0.9397024,0.9256541,1,0.9742315,0.8392414,1,0.9489626,0.8400433,1,0.9496573,0.7681818,1,0.9227273
IMG_0458.png,0.4567899,1,0.7578346,0.8040331,1,0.9176635,0.9637334,1,1.002425,0.9697955,1,1.004476,0.9475937,1,0.9704014,0.9468522,1,0.969767,0.7794118,1,0.9264706
IMG_0460.png,0.5509258,1,0.5740741,0.8993524,1,0.9634656,0.9857753,1,0.9981,0.9869022,1,0.9995673,0.9872189,1,0.9946576,0.9874494,1,0.9947535,0.9329268,1,0.9756098
IMG_0462.png,0.6773163,1,0.416933,0.9288333,1,0.7341183,0.9732636,1,1.057351,0.9823185,1,1.03774,0.967015,1,0.7857678,0.9666104,1,0.7829099,0.9444444,1,0.6944444
IMG_0466.png,0.4911536,1,0.6475585,0.7992579,1,0.8296339,0.8977812,1,0.9084639,0.9547955,1,0.9445222,0.6942651,1,0.7336541,0.6923537,1,0.7331426,1,1,1
IMG_0470.png,0.5161291,1,0.6638529,0.5828049,1,0.8240111,0.9143093,1,0.9595109,0.9781735,1,0.9844742,0.7656844,1,0.9115943,0.7646289,1,0.9108609,0.8472222,1,0.8611111
IMG_0471.png,0.5287981,1,0.6477462,0.6102582,1,0.7164879,0.907271,1,0.9498027,0.9503009,1,0.9866343,0.5809659,1,0.7464354,0.5792568,1,0.745268,0.9777778,1,0.9888889
IMG_0474.png,0.4946445,1,0.6864653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0477.png,0.482587,1,0.7089553,0.7289784,1,0.8699731,0.9228236,1,0.9581365,0.9500547,1,0.9757024,0.6172234,1,0.8665172,0.6167406,1,0.8662566,0.8679245,1,0.9056604
IMG_0479.png,0.4725492,1,0.7303924,0.5784746,1,0.8084777,0.8807688,1,0.9342896,0.935067,1,0.9770262,0.6133846,1,0.8545725,0.611504,1,0.854225,0.6393443,1,0.8032787
IMG_0480.png,0.5132742,1,0.6654865,0.673129,1,0.8267966,0.9366899,1,0.770107,0.9056696,1,0.8099834,0.7646331,1,0.9201246,0.7653493,1,0.9203733,0.6176471,1,0.8529412
IMG_0482.png,0.4124295,1,0.7853108,0.4531377,1,0.4275897,0.9059487,1,0.9250244,0.9484906,1,0.9497025,0.5201942,1,0.513491,0.520788,1,0.5129512,0.5454545,1,0.4805195
IMG_0485.png,0.4516129,1,0.6752688,0.9487738,1,0.9821204,0.9502189,1,0.9505089,0.9757784,1,0.9708708,0.6672404,1,0.8599097,0.6672865,1,0.8592924,1,1,1
IMG_0487.png,0.4555085,1,0.7457626,0.5901896,1,0.8487521,0.8710312,1,0.9413805,0.9405288,1,0.9838003,0.9166084,1,0.969336,0.9078283,1,0.966438,0.6868687,1,0.8787879
IMG_0491.png,0.4682081,1,0.7210985,0.5531545,1,0.7798336,0.8441309,1,0.9361099,0.9258532,1,0.990809,0.5347491,1,0.8149099,0.5338441,1,0.814503,0.6766917,1,0.8270677
IMG_0492.png,0.4625955,1,0.7419845,0.522729,1,0.7196322,0.7722644,1,0.8402548,0.9099248,1,0.9527469,0.5481266,1,0.7977618,0.5477308,1,0.7983693,0.6583333,1,0.7375
IMG_0493.png,0.4490446,1,0.7547771,0.5744485,1,0.7860399,0.8400554,1,0.9086241,0.9381087,1,0.9757861,0.5285471,1,0.8098941,0.5285539,1,0.8103518,0.6933333,1,0.8066667
IMG_0498.png,0.4561736,1,0.7624884,0.5515103,1,0.8061693,0.8702438,1,0.9348302,0.9328152,1,0.9698505,0.7345549,1,0.9004731,0.7325714,1,0.8996191,0.626506,1,0.8192771
IMG_0501.png,0.457656,1,0.7544909,0.4802079,1,0.9054514,0.9062665,1,0.9753736,0.9415446,1,0.9897547,0.7990671,1,0.9519681,0.7917744,1,0.9513593,0.7117647,1,0.9647059
IMG_0502.png,0.4571077,1,0.7561274,0.993575,1,0.9841217,0.9935171,1,1.012911,0.9948879,1,1.005221,0.9970821,1,0.9824406,0.9971358,1,0.9827643,1,1,1
IMG_0507.png,0.4505929,1,0.7351779,0.6247971,1,0.7410132,0.8445112,1,0.8785723,0.9609898,1,0.970691,0.6234971,1,0.831516,0.6237061,1,0.8324223,0.6952381,1,0.7619048
IMG_0508.png,0.4601327,1,0.7491691,0.916282,1,0.9503502,0.991658,1,0.9812874,0.99728,1,0.9851423,0.9620634,1,0.987106,0.9627906,1,0.9873532,1,1,1
IMG_0509.png,0.4453988,1,0.7779144,0.6547262,1,0.8077579,0.9994644,1,0.8815122,1.034786,1,0.9130155,0.6405562,1,0.8760341,0.6415901,1,0.876437,1,1,1
IMG_0510.png,0.4463182,1,0.7858347,0.6026841,1,0.5827054,0.877081,1,0.882078,0.9199842,1,0.9142933,0.6403746,1,0.6346814,0.6391296,1,0.6326328,0.8265306,1,0.8061224
IMG_0513.png,0.4441708,1,0.780788,0.608311,1,0.8257374,0.8220586,1,0.9273197,0.8991899,1,0.9732983,0.6871951,1,0.8718114,0.6881918,1,0.8724976,0.7351351,1,0.8486486
IMG_0516.png,0.4490933,1,0.7619712,0.9755039,1,0.9827329,1.000528,1,0.9861763,0.9969519,1,0.9901897,0.9596477,1,0.9853026,0.9604199,1,0.985584,1,1,1
IMG_0517.png,0.4534379,1,0.7554396,0.5330414,1,0.7606686,0.8313725,1,0.9034088,0.925008,1,0.9651152,0.6837093,1,0.8563505,0.6826547,1,0.8557228,0.6338028,1,0.8122066
IMG_0520.png,0.5014327,1,0.6848137,0.5981611,1,0.8270622,1.013659,1,0.8687579,1.026873,1,0.8983971,0.5433919,1,0.8438722,0.5447379,1,0.8443428,1,1,1
IMG_0521.png,0.4450601,1,0.7460756,0.7303785,1,0.9037623,0.8863563,1,0.9476771,0.9381697,1,0.986998,0.7169072,1,0.8898914,0.7159279,1,0.8895306,0.9333333,1,1
IMG_0523.png,0.4512773,1,0.7753075,0.6345906,1,0.8589961,0.8480235,1,0.9270299,0.9049435,1,0.9590015,0.7334634,1,0.9017254,0.7372198,1,0.9031302,1,1,1
IMG_0527.png,0.4458041,1,0.7701049,0.5248689,1,0.7916371,0.773153,1,0.9166999,0.8747817,1,0.9787028,0.552502,1,0.8299708,0.5511702,1,0.829526,0.6133333,1,0.84
IMG_0528.png,0.442623,1,0.7923498,0.50962,1,0.8006491,1.069957,1,0.845907,1.039817,1,0.8775456,0.4084106,1,0.7992037,0.4105606,1,0.7999603,0.9117647,1,0.9117647
IMG_0529.png,0.4280001,1,0.8140001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0531.png,0.4787484,1,0.7154663,0.5373611,1,0.7492789,0.8155454,1,0.9204436,0.9123669,1,0.9821526,0.5101999,1,0.8245315,0.5096615,1,0.8244701,0.6627451,1,0.8117647
IMG_0534.png,0.5468379,1,0.6262483,1.089537,1,0.7389664,1.02151,1,0.9447945,1.021814,1,0.977994,0.9923685,1,0.8192974,0.9920019,1,0.8203816,0.9635036,1,0.7664234
IMG_0543.png,0.7844993,1,0.3175803,0.9251039,1,0.6741073,0.9771934,1,0.9845386,0.9859858,1,0.9871335,0.9526906,1,0.698819,0.9528925,1,0.7000419,0.9375,1,0.90625
IMG_0545.png,0.7768239,1,0.3090128,0.9324271,1,0.7342481,0.9708398,1,0.9883069,0.979633,1,1.000019,0.9722284,1,0.8385673,0.9722482,1,0.8384395,0.9411765,1,0.6176471
IMG_0547.png,0.4328042,1,0.6899471,0.7233378,1,0.8646314,0.9658388,1,0.971448,0.9792719,1,0.9823609,0.93343,1,0.9764999,0.9345203,1,0.9768848,0.8163265,1,0.8163265
IMG_0551.png,0.6312292,1,0.4983388,0.6096834,1,0.8588999,0.83842,1,0.8668724,0.929847,1,0.9152147,0.8526408,1,0.8928735,0.8549394,1,0.8915612,0.6804979,1,0.879668
IMG_0552.png,0.6614172,1,0.440945,0.907384,1,0.9576633,0.9861286,1,0.960737,0.9898,1,0.975694,0.8792815,1,0.9576339,0.8807259,1,0.958134,0.8842105,1,0.9578947
IMG_0553.png,0.7743433,1,0.3183926,0.9528853,1,0.7345874,0.9552014,1,0.8226767,0.9882391,1,0.8565584,0.8730004,1,0.6396429,0.8738781,1,0.6420895,1,1,0.8627451
IMG_0554.png,0.7515463,1,0.3587629,0.9680032,1,0.8213257,0.971475,1,0.8757214,0.9898719,1,0.8937743,0.9549726,1,0.7870668,0.9554407,1,0.7900829,0.9802372,1,0.8814229
IMG_0555.png,0.8023406,1,0.3023407,0.9586624,1,0.7395929,0.9628847,1,0.817654,0.9908755,1,0.8668675,0.9163712,1,0.6649458,0.9174506,1,0.6674233,1,1,0.945098
IMG_0556.png,0.791218,1,0.3148302,0.9090546,1,0.8064435,0.975496,1,0.9129724,0.9903235,1,0.9373536,0.9320609,1,0.7694194,0.9326328,1,0.7688375,0.9824561,1,0.9298246
IMG_0558.png,0.7110092,1,0.4036698,0.9811794,1,0.9581704,0.9526169,1,1.124984,0.9621594,1,1.094263,0.9881215,1,0.9326248,0.9879888,1,0.9319274,1,1,1
IMG_0559.png,0.5584701,1,0.5726776,0.7407966,1,0.8203561,0.9450635,1,0.9710423,0.9790478,1,1.010771,0.8209744,1,0.8301077,0.8219927,1,0.8295953,0.8235294,1,0.9411765
IMG_0560.png,0.8044662,1,0.3175382,0.9678459,1,0.8255795,0.9685991,1,0.8682929,0.9919716,1,0.9361511,0.948656,1,0.7062888,0.9491405,1,0.7097261,1,1,0.9529412
IMG_0568.png,0.5902777,1,0.4930554,0.7865962,1,0.671052,0.8490477,1,0.7889969,0.8962441,1,0.8791861,0.8431311,1,0.7586398,0.8430151,1,0.7599076,0.9764706,1,0.9019608
IMG_0571.png,0.6216215,1,0.4414414,0.8963347,1,0.7619916,0.9310206,1,0.8484549,1.041011,1,1.00083,0.8278335,1,0.6655287,0.8280233,1,0.6662142,1,1,0.8941176
IMG_0572.png,0.5470853,1,0.5313902,0.9547184,1,0.9714511,1.00951,1,0.9754285,1.006596,1,0.980863,0.9771757,1,0.9923685,0.9761509,1,0.9920137,1,1,1
IMG_0574.png,0.5958397,1,0.4680536,0.9601528,1,0.8521069,0.9815545,1,0.9030144,0.9919395,1,0.9210585,0.9503038,1,0.7084352,0.9509992,1,0.7125205,1,1,1
IMG_0577.png,0.7913386,1,0.3070866,0.9360445,1,0.8430552,0.9430967,1,1.104533,0.9588724,1,1.093595,0.9621002,1,0.7859105,0.9623672,1,0.7871703,0.9411765,1,0.9411765
IMG_0578.png,0.7974684,1,0.2911393,0.7530152,1,0.8335924,0.924316,1,0.9191691,0.9708731,1,0.9616571,0.8532012,1,0.7106519,0.8525368,1,0.7133811,0.9333333,1,1
IMG_0580.png,0.5718475,1,0.5278592,0.7643026,1,0.862789,1.024204,1,1.016652,1.02868,1,1.013318,0.8502138,1,0.9098081,0.8519835,1,0.9104294,0.7,1,0.875
IMG_0585.png,0.4428823,1,0.6660809,0.798909,1,0.8206275,0.9588444,1,0.943008,0.9794089,1,0.9645696,0.9059347,1,0.9327192,0.9047633,1,0.9329864,0.8,1,0.7764706
IMG_0588.png,0.7871201,1,0.3166369,0.9584596,1,0.7137539,0.9567133,1,0.9851208,0.9787242,1,0.9813927,0.9218385,1,0.5029651,0.9220033,1,0.5044398,1,1,0.8588235
IMG_0589.png,0.791045,1,0.3093623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0592.png,0.7793849,1,0.3345388,0.7623717,1,0.7027044,0.9523883,1,0.9113395,0.9721713,1,0.9367745,0.8788384,1,0.838708,0.8787717,1,0.8392687,0.8227848,1,0.7974684
IMG_0593.png,0.7659062,1,0.3463384,0.9645538,1,0.7792826,0.9743924,1,0.8851284,0.9927251,1,0.9277113,0.8571662,1,0.6480718,0.8564278,1,0.6475719,1,1,0.972549
IMG_0594.png,0.7927631,1,0.3157895,0.9360561,1,0.6929902,0.9774625,1,0.8875548,0.9905304,1,0.9263566,0.9487161,1,0.7045098,0.9488949,1,0.7056963,0.9565217,1,0.7391304
IMG_0595.png,0.795053,1,0.3144877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0599.png,0.7872339,1,0.3085107,0.9433333,1,0.6699749,0.971911,1,0.9106875,0.9820764,1,0.920703,0.9935339,1,0.9705142,0.9931987,1,0.9689302,0.951087,1,0.7119565
IMG_0602.png,0.767742,1,0.3,0.9175683,1,0.5970368,0.9485017,1,0.8536741,0.980102,1,0.9320725,0.9462227,1,0.7067279,0.9469205,1,0.7105627,0.9710145,1,0.7971014
IMG_0605.png,0.4451532,1,0.6798474,0.6577425,1,0.8459546,0.9432475,1,0.9503986,0.9686138,1,0.9724703,0.7290013,1,0.9050102,0.7247951,1,0.9036145,0.6818182,1,0.8863636
IMG_0606.png,0.4344263,1,0.6639344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0611.png,0.5609757,1,0.5670733,0.8295254,1,0.7592583,0.9276107,1,0.887489,0.9698872,1,0.9184396,0.8363604,1,0.7777548,0.8350153,1,0.7769787,0.9117647,1,0.7941176
IMG_0612.png,0.675141,1,0.3629943,0.9149934,1,0.8736994,0.9466016,1,0.9616261,0.9636409,1,0.9724678,0.8826527,1,0.6325179,0.87996,1,0.633103,0.9911111,1,0.9377778
IMG_0617.png,0.7733757,1,0.344955,0.9680352,1,0.8683002,0.9455412,1,0.8153588,0.9660583,1,0.8850018,0.9442727,1,0.6970522,0.9440772,1,0.6951524,0.9925926,1,0.962963
IMG_0618.png,0.7814032,1,0.3115824,0.9490203,1,0.6572547,0.9523977,1,0.7765947,0.9792751,1,0.8380936,0.9419665,1,0.6965131,0.9420479,1,0.6968428,1,1,0.854902
