8D5U5524.png,0.737296,1,0.6260784,0.747922,1,0.6969701,0.9302941,1,0.9155069,0.9772681,1,0.9578137,0.7384161,1,0.6078835,0.7384049,1,0.6103259,0.9023256,1,0.8186047
IMG_0619.png,0.8031496,1,0.3044619,0.9403115,1,0.8765876,0.9310969,1,1.18158,0.9455465,1,1.161477,0.9614452,1,0.7893717,0.9619275,1,0.7920489,1,1,1
IMG_0620.png,0.8090554,1,0.3070867,0.9591472,1,0.7757078,0.9832692,1,0.8483004,0.9922936,1,0.8861615,0.9477109,1,0.7531316,0.9481435,1,0.7551161,0.968254,1,0.8888889
IMG_0622.png,0.7949527,1,0.3101998,0.9579822,1,0.7608689,0.9490419,1,0.9364192,0.9702705,1,0.9499628,0.9378338,1,0.6323749,0.9376082,1,0.6309257,0.9680851,1,0.7978723
IMG_0623.png,0.7800687,1,0.3024056,0.9756793,1,0.9473059,0.9625134,1,1.124517,0.9732592,1,1.102246,0.9901381,1,0.94491,0.9902464,1,0.945515,0.9411765,1,0.8823529
IMG_0626.png,0.6451612,1,0.3064516,0.9344745,1,0.688309,0.9243935,1,1.086275,0.9442681,1,1.100681,0.9812715,1,0.8992642,0.9812318,1,0.8990524,0.9361702,1,0.6914894
IMG_0627.png,0.5024875,1,0.597015,0.830013,1,0.8942738,1.014559,1,0.9314658,1.002458,1,0.9445243,0.8475957,1,0.9483649,0.844983,1,0.9475141,1,1,1
IMG_0629.png,0.7198515,1,0.3858998,0.602489,1,0.6530586,0.8785034,1,0.9232453,0.9420636,1,0.974341,0.7585793,1,0.5293513,0.7573705,1,0.529581,0.9090909,1,0.9090909
IMG_0630.png,0.7682119,1,0.2980133,0.9820172,1,0.8792014,0.966297,1,0.9329505,0.9847848,1,0.9822021,0.9778606,1,0.9123952,0.976546,1,0.9022321,0.9866667,1,0.9066667
IMG_0631.png,0.7362784,1,0.2811246,0.9460569,1,0.6377719,0.9530207,1,0.7828821,0.9841749,1,0.8770118,0.9074854,1,0.4366114,0.9073239,1,0.4349309,1,1,0.8196078
IMG_0632.png,0.8333334,1,0.3070175,0.9036384,1,0.4895731,0.9699176,1,0.9721593,0.985244,1,1.005279,0.9155685,1,0.4380401,0.9150623,1,0.4354283,0.9375,1,0.65625
IMG_0633.png,0.6871164,1,0.4171778,0.7102186,1,0.6991325,0.9695778,1,0.9764027,0.9799565,1,0.9895298,0.8003763,1,0.8059808,0.797173,1,0.8036817,1,1,1
IMG_0634.png,0.6657143,1,0.44,0.9520709,1,0.8591731,0.9697959,1,1.018974,0.9794033,1,1.023757,0.9811081,1,0.8825981,0.9806934,1,0.879426,1,1,1
IMG_0635.png,0.6898732,1,0.4082278,0.7584354,1,0.742957,0.8719872,1,0.8705273,0.9399725,1,0.9436894,0.772898,1,0.7952449,0.7689005,1,0.7930154,1,1,0.8901961
IMG_0636.png,0.4423963,1,0.6866358,0.6328704,1,0.8592768,0.7895982,1,0.9096816,0.898003,1,0.975873,0.5892141,1,0.8268464,0.5888642,1,0.826777,0.8901961,1,1
IMG_0637.png,0.5584416,1,0.5064935,0.7166329,1,0.6920737,0.9695149,1,0.9715528,1.019862,1,1.02646,0.8865841,1,0.8724402,0.8777951,1,0.8626344,0.9166667,1,0.9166667
IMG_0638.png,0.5129152,1,0.6162361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0661.png,0.4988292,1,0.6182672,0.6915194,1,0.8427068,1.015204,1,0.874694,1.081746,1,0.9186966,0.7741853,1,0.9242299,0.7747478,1,0.924424,0.862069,1,0.862069
IMG_0672.png,0.4659498,1,0.7467145,0.7060887,1,0.8763621,0.8941685,1,0.9340889,0.9580151,1,0.9659918,0.7415111,1,0.9080581,0.7422706,1,0.9083864,0.8615385,1,0.8769231
IMG_0673.png,0.462185,1,0.7454982,0.4889972,1,0.8193294,0.9131216,1,0.9301236,0.9746323,1,0.9664333,0.5890369,1,0.8607957,0.5868996,1,0.8601118,0.6901408,1,0.8591549
IMG_0674.png,0.4609218,1,0.760187,0.7853758,1,0.8932052,0.9566501,1,0.9654316,0.9857139,1,0.9911507,0.8118839,1,0.9327262,0.8120678,1,0.9328877,0.9375,1,0.984375
IMG_0675.png,0.4653926,1,0.7551654,0.7939003,1,0.9355709,0.9122676,1,0.9698138,0.9435162,1,0.9813095,0.7791083,1,0.9434983,0.7800753,1,0.9433418,0.9172932,1,0.9699248
IMG_0677.png,0.4616457,1,0.7622035,0.6867673,1,0.8679106,0.8835126,1,0.9130737,0.9299896,1,0.9485014,0.6106446,1,0.8631711,0.6132582,1,0.8641164,0.78125,1,0.921875
IMG_0679.png,0.4644997,1,0.7510694,0.9107144,1,0.9447211,0.9997981,1,0.9752316,1.005335,1,0.9835799,0.9496674,1,0.9831722,0.9503559,1,0.9833957,1,1,1
IMG_0680.png,0.462636,1,0.7486414,0.7536569,1,0.8134644,0.937965,1,1.000312,0.9657464,1,1.013136,0.7856238,1,0.8111563,0.7863861,1,0.8126188,0.9210526,1,0.9736842
IMG_0681.png,0.4812925,1,0.6173469,0.6107136,1,0.8227598,0.98085,1,0.8897772,0.9826859,1,0.9104853,0.6403369,1,0.8794953,0.6437775,1,0.8806528,0.9487179,1,0.9487179
IMG_0684.png,0.4628098,1,0.7520659,0.7306563,1,0.8720166,0.9309583,1,0.9711352,0.9644849,1,0.9877367,0.8582309,1,0.949095,0.8578522,1,0.9489787,0.875,1,0.875
IMG_0685.png,0.5228216,1,0.5809129,0.9020201,1,0.9382701,0.9875303,1,0.9705926,0.9908491,1,0.9793261,0.9717932,1,0.9905921,0.9703433,1,0.9901089,0.7777778,1,0.8148148
IMG_0744.png,0.4450826,1,0.7695622,0.5818537,1,0.8444868,0.9227356,1,0.9633041,0.9593012,1,0.9863574,0.9071884,1,0.966809,0.9028617,1,0.9652828,0.6756757,1,0.8918919
IMG_0745.png,0.4486984,1,0.7748856,0.9259226,1,0.9341398,0.9775742,1,0.9658643,0.9916718,1,0.9837734,0.9707653,1,0.9794437,0.9706296,1,0.9795119,1,1,1
IMG_0747.png,0.4541789,1,0.7822581,0.7252655,1,0.8485917,0.9551576,1,0.918085,0.9870829,1,0.9508577,0.6891914,1,0.8822266,0.6922506,1,0.8835626,0.9508197,1,0.9508197
IMG_0749.png,0.4487473,1,0.7790435,0.5096112,1,0.8332373,0.8045584,1,0.9003516,0.8984352,1,0.9484407,0.5312767,1,0.8418872,0.5301118,1,0.8414957,0.7261905,1,0.8809524
IMG_0750.png,0.448931,1,0.7854315,0.4794185,1,0.8184244,0.8047775,1,0.8936589,0.9170314,1,0.9645286,0.5393339,1,0.8391874,0.5375806,1,0.8387353,0.673913,1,0.8695652
IMG_0753.png,0.4615116,1,0.7890133,0.7787794,1,0.9153007,0.8993557,1,0.9736344,0.9124321,1,0.9883317,0.7531758,1,0.8783335,0.7559893,1,0.8802531,0.8508287,1,0.9337017
IMG_0754.png,0.4494624,1,0.7817202,0.811825,1,0.8936666,0.9891113,1,0.9563419,1.035688,1,0.9891826,0.9277487,1,0.9757075,0.9286611,1,0.9760142,0.8148148,1,0.8148148
IMG_0755.png,0.4632653,1,0.7653061,0.4964157,1,0.8213311,0.8141608,1,0.8933651,0.9388216,1,0.9672138,0.7888728,1,0.9258738,0.7846585,1,0.9245018,0.5402844,1,0.8436019
IMG_0756.png,0.4521011,1,0.7747902,0.9753961,1,0.9844592,0.9973526,1,0.9931177,1.003017,1,0.9964713,0.985863,1,0.9952778,0.9860804,1,0.9953505,0.8518519,1,0.8518519
IMG_0762.png,0.4589372,1,0.763285,0.5125431,1,0.8224508,0.9163697,1,0.9079744,0.9821023,1,0.9470427,0.6058039,1,0.8678946,0.604891,1,0.8676001,0.8076923,1,0.8653846
IMG_0763.png,0.4528044,1,0.7756496,0.9848121,1,0.9898111,1.007622,1,0.9953195,1.005077,1,0.9969811,0.9924702,1,0.9974275,0.9917954,1,0.9972034,1,1,1
IMG_0765.png,0.4520409,1,0.7806124,0.7426078,1,0.8898237,0.8552289,1,0.9441868,0.9165958,1,0.9768345,0.6980471,1,0.8888697,0.7003254,1,0.8896997,0.9350649,1,0.961039
IMG_0766.png,0.4494383,1,0.7814096,0.8850636,1,0.9340875,0.9799436,1,0.9677913,0.986935,1,0.9787229,0.9512272,1,0.9833725,0.9513388,1,0.9834053,0.8571429,1,0.8571429
IMG_0768.png,0.5080214,1,0.5775401,0.7101345,1,0.7965699,0.8902451,1,0.9162088,0.9520447,1,0.9739789,0.6702224,1,0.7070067,0.6742965,1,0.7106326,0.862069,1,0.9425287
IMG_0771.png,0.5356836,1,0.6362857,0.6258068,1,0.7662428,0.8843702,1,0.9020582,0.9509773,1,0.9469346,0.8301625,1,0.8914586,0.8309033,1,0.8924526,0.6703911,1,0.7988827
IMG_0772.png,0.4485727,1,0.7884003,0.5896996,1,0.8447577,0.8488987,1,0.9131398,0.8855966,1,0.9540948,0.5425011,1,0.8382956,0.5420524,1,0.8382223,0.8552632,1,0.9473684
IMG_0774.png,0.4615385,1,0.7716346,0.506758,1,0.825604,0.8893724,1,0.9405112,0.9473677,1,0.9771902,0.7181315,1,0.9020842,0.7172071,1,0.9018104,0.6690647,1,0.8776978
IMG_0775.png,0.4547647,1,0.7683957,0.8594428,1,0.9131975,1.014411,1,0.9558531,1.011645,1,0.9644447,0.9261034,1,0.975135,0.926095,1,0.975134,1,1,1
IMG_0779.png,0.4619845,1,0.7068301,0.8744624,1,0.9365893,0.9876403,1,0.9866009,0.9912806,1,0.9946711,0.9118943,1,0.9688752,0.9099567,1,0.9682697,1,1,1
IMG_0780.png,0.4527363,1,0.7810945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0784.png,0.4531178,1,0.786605,0.5527858,1,0.8720084,0.8280818,1,0.9481206,0.9096257,1,0.988157,0.5572559,1,0.8561099,0.5547487,1,0.8558011,0.9058824,1,1
IMG_0785.png,0.4459204,1,0.7855787,0.4720383,1,0.8100581,0.8842543,1,0.9131236,0.9575719,1,0.9670888,0.599546,1,0.8617234,0.5967628,1,0.8608777,0.7802198,1,0.8681319
IMG_0787.png,0.4456183,1,0.793039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0788.png,0.4484849,1,0.7941919,0.5679968,1,0.8513308,0.8637442,1,0.9301557,0.9422175,1,0.9764052,0.6933317,1,0.893402,0.6888823,1,0.8918836,0.7686275,1,0.9647059
IMG_0789.png,0.4538461,1,0.7320513,0.6737066,1,0.8580013,0.9270015,1,0.9471362,0.9728788,1,0.9757549,0.7517074,1,0.9133612,0.7523708,1,0.9135612,0.8636364,1,0.9318182
IMG_0790.png,0.4777328,1,0.7165992,0.6675554,1,0.8471464,0.9275264,1,0.9112574,0.9741873,1,0.9419948,0.7844863,1,0.9260499,0.7847301,1,0.9260818,0.7179487,1,0.8717949
IMG_0792.png,0.4513275,1,0.7787611,0.7012032,1,0.8703078,0.9055943,1,0.940318,0.9620779,1,0.9703288,0.744208,1,0.9072465,0.7453049,1,0.9076878,0.8656716,1,0.8656716
IMG_0795.png,0.4545455,1,0.7800983,0.4817629,1,0.8187443,0.8950714,1,0.9406631,0.9597439,1,0.9757086,0.6832395,1,0.8930878,0.683001,1,0.8930358,0.7076923,1,0.8461538
IMG_0796.png,0.4569932,1,0.7666416,0.9676237,1,0.7391917,0.9797089,1,0.9473159,0.9896928,1,0.9691206,0.9941435,1,0.9774831,0.9942826,1,0.978235,1,1,0.8313725
IMG_0797.png,0.4626717,1,0.7554025,0.7389382,1,0.8877789,0.908562,1,0.9774911,0.9587771,1,0.9950513,0.8314714,1,0.9046967,0.8303174,1,0.905306,1,1,1
IMG_0799.png,0.4467354,1,0.790378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0800.png,0.4605809,1,0.780083,0.5362442,1,0.8302761,0.9105715,1,0.9506782,0.9489594,1,0.9860977,0.7910739,1,0.9242178,0.7834904,1,0.9217902,0.7628866,1,0.8762887
IMG_0802.png,0.5152671,1,0.6412213,0.5606952,1,0.8387435,0.9135846,1,0.9104064,0.9692555,1,0.9393534,0.6642132,1,0.8842552,0.6638403,1,0.8841659,0.8791209,1,0.956044
IMG_0805.png,0.4437595,1,0.7935282,0.5153199,1,0.822398,0.8234623,1,0.9160213,0.9203151,1,0.9651462,0.6498961,1,0.8785868,0.6467186,1,0.8776056,0.635514,1,0.8504673
IMG_0806.png,0.4442529,1,0.7959771,0.6306475,1,0.861523,0.8039622,1,0.9339625,0.8915207,1,0.9831027,0.7076371,1,0.8908489,0.7091524,1,0.8910233,0.8429319,1,0.9319372
IMG_0807.png,0.4408714,1,0.7935684,0.9104246,1,0.9584906,0.979083,1,0.9939191,0.9839526,1,0.9969808,0.9879514,1,0.9947932,0.987277,1,0.9944922,0.8518519,1,0.9074074
IMG_0811.png,0.4429969,1,0.7915309,0.4459418,1,0.806456,0.8636079,1,0.8872202,0.9371777,1,0.9350712,0.5059827,1,0.8332475,0.5057212,1,0.833196,0.6229508,1,0.8032787
IMG_0816.png,0.4397971,1,0.8022811,0.4826881,1,0.8173578,0.8659708,1,0.8833512,0.9492222,1,0.9406661,0.5457819,1,0.8445647,0.5451975,1,0.8444263,0.8313253,1,0.9156627
IMG_0817.png,0.4396324,1,0.8031496,0.4818234,1,0.8192202,0.8770522,1,0.9348443,0.9443642,1,0.9786321,0.5988792,1,0.8610946,0.5977189,1,0.8607282,0.6541353,1,0.8571429
IMG_0819.png,0.4416058,1,0.8072991,0.749517,1,0.8998748,0.9713701,1,0.9410759,0.9899967,1,0.9616611,0.8168248,1,0.9360908,0.8159753,1,0.9357011,0.983871,1,0.983871
IMG_0820.png,0.4423728,1,0.8050846,0.8055531,1,0.9064876,0.9146623,1,0.9600405,0.958653,1,0.9828458,0.8160854,1,0.935363,0.811762,1,0.9339654,1,1,1
IMG_0822.png,0.4415585,1,0.8035715,0.68523,1,0.7838227,0.8576156,1,0.8813844,0.953164,1,0.9422238,0.6004433,1,0.8560064,0.5986754,1,0.8555795,0.9957627,1,0.4957627
IMG_0825.png,0.4363057,1,0.8025476,0.5075857,1,0.8259144,0.8529263,1,0.9302561,0.9220298,1,0.9766405,0.7547975,1,0.9125586,0.7485049,1,0.9105784,0.7086093,1,0.9006623
IMG_0826.png,0.4385082,1,0.8014113,0.4758405,1,0.8158087,0.8807126,1,0.9102881,0.9640012,1,0.9663554,0.5820359,1,0.8564284,0.5802454,1,0.8558492,0.6869565,1,0.8782609
IMG_0830.png,0.4382717,1,0.7613171,0.6070312,1,0.8029206,0.8651261,1,0.8870203,0.9222317,1,0.9194978,0.5232912,1,0.8375068,0.529028,1,0.8394586,0.969697,1,0.969697
IMG_0831.png,0.439141,1,0.7852031,0.4958333,1,0.8218057,0.8483309,1,0.9351409,0.9187436,1,0.9780704,0.5990154,1,0.8593143,0.5974029,1,0.8588436,0.7727273,1,0.9181818
IMG_0832.png,0.4397495,1,0.8028164,0.4821091,1,0.8156156,0.8528417,1,0.9161077,0.9352102,1,0.9648351,0.6268385,1,0.869478,0.6251674,1,0.8689157,0.6736842,1,0.8315789
IMG_0833.png,0.4353562,1,0.8021108,0.5395766,1,0.8439648,0.7494938,1,0.9156428,0.8611275,1,0.9643057,0.5481045,1,0.8463775,0.5477244,1,0.8462598,0.6904762,1,0.8809524
IMG_0834.png,0.4360313,1,0.8067885,0.5392401,1,0.8417431,0.79812,1,0.8638058,0.869985,1,0.8960225,0.5572145,1,0.8523356,0.5571757,1,0.8523168,0.6444444,1,0.7777778
IMG_0835.png,0.4349174,1,0.804752,0.7452865,1,0.8829616,0.9034852,1,0.9241575,0.9631162,1,0.9697707,0.7767311,1,0.920621,0.7751144,1,0.9200831,1,1,1
IMG_0838.png,0.7603386,1,0.3073308,0.9932154,1,0.9428714,0.9824679,1,0.936263,0.9903388,1,0.9426939,0.9706521,1,0.8414827,0.9706817,1,0.84166,1,1,0.9529412
IMG_0839.png,0.7575433,1,0.3081897,0.8825557,1,0.650247,0.8913023,1,0.7525121,0.9620645,1,0.9164483,0.849138,1,0.6215879,0.8508916,1,0.6266025,0.9960784,1,1
IMG_0842.png,0.452381,1,0.7751322,0.483138,1,0.8162331,0.8083223,1,0.9157854,0.9109529,1,0.9813833,0.5876276,1,0.8532726,0.5843556,1,0.8521644,0.7112069,1,0.8706897
IMG_0847.png,0.9426229,1,0.2336066,0.9199761,1,0.8071989,0.9662203,1,0.8683097,0.9790044,1,0.8847426,0.9463692,1,0.7173332,0.946021,1,0.7152421,1,1,1
IMG_0853.png,0.9074074,1,0.2469136,0.9746098,1,0.8619879,0.9821156,1,0.972769,0.9883654,1,1.005371,0.9862408,1,0.9406212,0.9864182,1,0.9413946,0.9649123,1,0.8070175
IMG_0854.png,0.8032785,1,0.262295,0.9607399,1,0.8074543,0.9528631,1,0.9681491,0.9677158,1,0.9717083,0.9390118,1,0.6534348,0.9386263,1,0.6512901,0.9847328,1,0.8931298
IMG_0855.png,0.5537789,1,0.5784882,0.8731344,1,0.7737951,1.008174,1,1.058328,1.010551,1,1.041557,0.8769385,1,0.6430585,0.8769607,1,0.6432512,1,1,1
IMG_0857.png,0.5271565,1,0.6357827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMG_0860.png,0.4667673,1,0.7401812,0.7588275,1,0.8789116,0.990825,1,0.9254515,0.9936134,1,0.9405859,0.8131995,1,0.9369102,0.8126001,1,0.936725,0.8421053,1,0.8684211
IMG_0863.png,0.6437767,1,0.472103,0.8137505,1,0.8199767,0.9361496,1,0.9307228,0.9699007,1,0.9623504,0.9437864,1,0.9374662,0.942405,1,0.9359178,0.85,1,0.85625
IMG_0864.png,0.7880393,1,0.3890992,0.9183063,1,0.5210839,0.938011,1,0.7939586,0.9673654,1,0.8734415,0.9263881,1,0.5839112,0.9270073,1,0.5874678,0.9882353,1,0.6745098
IMG_0866.png,0.5931476,1,0.5096359,0.7601767,1,0.6338589,0.9744192,1,0.9777813,1.000533,1,1.003169,0.9113455,1,0.7840744,0.9117673,1,0.7862096,0.8444444,1,0.7111111
IMG_0870.png,0.4807018,1,0.6350877,0.5796478,1,0.7965363,0.7902379,1,0.8855983,0.8872072,1,0.9482819,0.6407925,1,0.8343109,0.637299,1,0.8344582,0.6861925,1,0.790795
IMG_0872.png,0.4893616,1,0.5744681,0.8501476,1,0.9262663,1.013748,1,0.9705205,1.008997,1,0.9724924,0.9349054,1,0.9769484,0.9324547,1,0.9761465,0.8653846,1,0.9038462
IMG_0873.png,0.4205608,1,0.7102804,0.4674141,1,0.7988241,0.6906572,1,0.9239519,0.7980464,1,0.9715979,0.4657948,1,0.8093549,0.4646077,1,0.8090421,0.7058824,1,0.8529412
IMG_0874.png,0.4524886,1,0.6606334,0.4346715,1,0.7195028,0.8235181,1,0.8776347,0.9562593,1,0.9726071,0.451164,1,0.7396342,0.4512779,1,0.7397126,0.5905512,1,0.8110236
IMG_0881.png,0.438178,1,0.6832974,0.6418885,1,0.8049157,0.9881103,1,0.945146,0.9875228,1,0.962668,0.690384,1,0.8937776,0.6933892,1,0.8947972,0.8148148,1,0.8148148
IMG_0882.png,0.4803257,1,0.632293,0.6152263,1,0.8320406,0.9709441,1,0.9225955,0.9978448,1,0.9455708,0.6558726,1,0.8847701,0.6543257,1,0.8842687,1,1,1
IMG_0884.png,0.4866666,1,0.6333333,0.8887308,1,0.925586,1.004125,1,0.9444267,0.9938368,1,0.9570802,0.9475938,1,0.9820296,0.9468908,1,0.9817777,0.8,1,0.8
IMG_0885.png,0.7901864,1,0.3248731,0.9590546,1,0.7359995,0.9531149,1,0.7970064,0.9893596,1,0.8512291,0.8846859,1,0.6946601,0.8832487,1,0.6966596,1,1,0.8745098
IMG_0886.png,0.7926136,1,0.3210227,0.9316195,1,0.6854933,0.940322,1,0.7717724,0.9743667,1,0.8585371,0.9010109,1,0.7270385,0.9025627,1,0.7324056,1,1,0.9215686
IMG_0891.png,0.4484946,1,0.6576866,0.8385652,1,0.6047012,0.9506527,1,0.9382951,0.9758061,1,0.9752334,0.8691908,1,0.7301313,0.8697603,1,0.7293537,0.9375,1,0.775
IMG_0892.png,0.7730376,1,0.3037543,0.9396114,1,0.6605873,0.9547508,1,0.8933322,0.9801945,1,0.9291606,0.9533658,1,0.7291755,0.9533409,1,0.7292179,0.9545455,1,0.7272727
IMG_0899.png,0.7971924,1,0.3120125,0.8169761,1,0.6018735,0.9366015,1,0.8999616,0.9842634,1,0.9787446,0.9301975,1,0.7727994,0.9313196,1,0.7764902,0.9866667,1,0.9066667
