8D5U5525.png,0.7187906,1,0.6323975,0.8282259,1,0.7736647,0.7924801,1,0.6260093,0.9633513,1,0.9213357,0.8034776,1,0.6381118,0.8025238,1,0.5798975,0.8980392,1,0.9647059
IMG_0517.png,0.4534379,1,0.7554396,0.5065259,1,0.7633085,0.5216347,1,0.7670673,0.8908616,1,0.961737,0.474053,1,0.7371837,0.4964531,1,0.6696683,0.6386139,1,0.7821782
IMG_0520.png,0.5014327,1,0.6848137,0.5986335,1,0.797794,0.5578022,1,0.7111018,0.9487193,1,0.9665398,0.4700955,1,0.7501179,0.5124286,1,0.8730082,1.009804,1,0.9509804
IMG_0521.png,0.4450601,1,0.7460756,0.6957804,1,0.884789,0.5692152,1,0.7969929,0.9000553,1,0.9469383,0.533186,1,0.7844058,0.5350411,1,0.6624143,0.9098039,1,1
IMG_0523.png,0.4512773,1,0.7753075,0.5319227,1,0.8381743,0.5074106,1,0.8404526,0.9103637,1,1.003631,0.4511971,1,0.8269156,0.4459216,1,0.7355184,0.7912088,1,0.9340659
IMG_0528.png,0.442623,1,0.7923498,0.4772838,1,0.7908429,0.5247516,1,0.8238217,0.9893295,1,1.010287,0.4637226,1,0.7392394,0.4798083,1,0.8353528,0.5641026,1,0.7435897
IMG_0529.png,0.4280001,1,0.8140001,0.5036475,1,0.5023229,0.8013441,1,0.7626747,0.9853111,1,0.9350929,0.4372602,1,0.3320893,0.3673065,1,0.2537327,0.7317073,1,0.804878
IMG_0530.png,0.4438456,1,0.7852651,0.6636169,1,0.8324061,0.6610444,1,0.841839,0.9502804,1,1.023909,0.5632059,1,0.6828288,0.4809542,1,0.8628258,0.9367089,1,1.037975
IMG_0538.png,0.6331361,1,0.4575936,0.8865735,1,0.5095965,0.7839131,1,0.5475504,0.9526907,1,0.8055261,0.8381232,1,0.3870347,0.639223,1,0.4359125,0.932,1,0.7
IMG_0542.png,0.7868421,1,0.3210527,0.9239752,1,0.4801359,0.9083502,1,0.4440709,0.9520609,1,0.7235548,0.9068195,1,0.4067477,0.8454606,1,0.2836278,1,1,0.6901961
IMG_0543.png,0.7844993,1,0.3175803,0.9919178,1,0.5108148,0.9620324,1,0.4990298,0.9802335,1,0.8596432,1.047647,1,0.2578872,0.8805287,1,0.2795802,0.8837209,1,0.8604651
IMG_0545.png,0.7768239,1,0.3090128,1.003966,1,0.4018905,0.9338418,1,0.4840182,1.000509,1,0.766878,1.060727,1,0.311983,0.8278276,1,0.2899523,1.064516,1,0.5806452
IMG_0549.png,0.7792205,1,0.3203462,0.9525445,1,0.6112544,0.8745456,1,0.5505664,0.9662264,1,0.7450544,0.9204154,1,0.4353788,0.808906,1,0.3040161,1,1,0.8392157
IMG_0552.png,0.6614172,1,0.440945,0.7695824,1,0.8467438,0.60083,1,0.7137289,0.942917,1,0.9484959,0.5448554,1,0.5612466,0.5450605,1,0.5088862,0.8333333,1,0.8958333
IMG_0554.png,0.7515463,1,0.3587629,0.9456632,1,0.7047674,0.8664585,1,0.4901123,0.9754989,1,0.8213008,0.8670437,1,0.4591977,0.8406027,1,0.3759499,0.9641434,1,0.7928287
IMG_0555.png,0.8023406,1,0.3023407,0.9538201,1,0.6694884,0.9125866,1,0.4735247,0.970495,1,0.7389506,0.877879,1,0.5372941,0.8295213,1,0.3866246,1,1,0.9254902
IMG_0556.png,0.791218,1,0.3148302,0.8649632,1,0.5786388,0.8789232,1,0.4852269,0.9885939,1,0.7972697,0.7344839,1,0.5353237,0.7858165,1,0.3473477,0.893617,1,0.8723404
IMG_0559.png,0.5584701,1,0.5726776,0.6040152,1,0.6886419,0.6214872,1,0.5744593,0.9593957,1,0.9013704,0.5217694,1,0.5574348,0.5595232,1,0.430135,0.6210526,1,0.8105263
IMG_0570.png,0.5703422,1,0.5019011,0.8423437,1,0.7136086,0.7629665,1,0.6174449,0.978622,1,0.8944555,0.7484812,1,0.6059209,0.6008243,1,0.4363102,0.9568627,1,0.9647059
IMG_0574.png,0.5958397,1,0.4680536,0.9069013,1,0.8045696,0.9161451,1,0.4226769,0.9865816,1,0.8088116,0.8231913,1,0.3882203,0.9227481,1,0.3707,0.9612903,1,0.9354839
IMG_0577.png,0.7913386,1,0.3070866,0.8865676,1,0.4978739,0.9540221,1,0.542636,0.998483,1,0.7694074,0.8263369,1,0.5039616,0.8735,1,0.3102776,0.9615385,1,0.8076923
IMG_0578.png,0.7974684,1,0.2911393,0.7278272,1,0.8487409,0.7109255,1,0.5770458,0.9566595,1,0.93425,0.6485393,1,0.7290059,0.6929928,1,0.3987696,0.8627451,1,1
IMG_0581.png,0.7610619,1,0.3522122,0.6468448,1,0.5189002,0.7161655,1,0.5870741,0.9815989,1,0.8563344,0.6250506,1,0.5094346,0.6310959,1,0.3928279,0.9642857,1,0.8214286
IMG_0585.png,0.4428823,1,0.6660809,0.6635417,1,0.6801594,0.6095938,1,0.6810122,0.9435797,1,0.9125844,0.5361594,1,0.4956128,0.5418287,1,0.486371,0.8295455,1,0.7840909
IMG_0589.png,0.791045,1,0.3093623,0.8519239,1,0.3801748,0.9412661,1,0.565755,0.9941897,1,0.7620243,0.8466883,1,0.2599805,0.8273936,1,0.1849694,0.9545455,1,0.7727273
IMG_0592.png,0.7793849,1,0.3345388,0.7478096,1,0.7079138,0.7488913,1,0.4700456,0.9577802,1,0.8711489,0.6675254,1,0.554757,0.7813987,1,0.464805,0.7586207,1,0.7701149
IMG_0597.png,0.521148,1,0.5845921,0.5780223,1,0.5797103,0.5913708,1,0.6427773,0.8930099,1,1.042299,0.525116,1,0.5078152,0.4905358,1,0.588912,0.8555556,1,0.9
IMG_0601.png,0.7774087,1,0.3056479,0.7679556,1,0.3444375,0.8372673,1,0.4046331,0.9918799,1,0.7463591,0.7564901,1,0.3050513,0.769358,1,0.2913602,0.8,1,0.4
IMG_0605.png,0.4451532,1,0.6798474,0.5662353,1,0.6607338,0.5575568,1,0.7227992,0.9532516,1,0.9544463,0.46061,1,0.5779647,0.4461216,1,0.5703777,0.744186,1,0.8139535
IMG_0611.png,0.5609757,1,0.5670733,0.7813622,1,0.7274174,0.7140035,1,0.6514224,0.9639297,1,0.9114543,0.6620807,1,0.6288815,0.678989,1,0.5181589,0.9367089,1,0.9240506
IMG_0612.png,0.675141,1,0.3629943,0.8660499,1,0.7260814,0.673927,1,0.5316661,0.9513673,1,0.8566141,0.5833554,1,0.5591839,0.6597481,1,0.4142045,0.9423868,1,0.7572016
IMG_0617.png,0.7733757,1,0.344955,0.9690574,1,0.7395519,0.8748055,1,0.3264572,1.005863,1,0.7386998,0.9851823,1,0.2562343,1.537256,1,0.2788016,0.9738562,1,0.8366013
IMG_0618.png,0.7814032,1,0.3115824,0.9619568,1,0.5912639,0.9519949,1,0.4856654,0.9730597,1,0.7257861,0.9261075,1,0.4557123,0.8926469,1,0.308747,1,1,0.8
IMG_0623.png,0.7800687,1,0.3024056,0.8489482,1,0.4248743,0.9031621,1,0.5184953,0.9789373,1,0.6994299,0.8578402,1,0.3999822,0.7900976,1,0.2206184,0.8823529,1,0.6470588
IMG_0627.png,0.5024875,1,0.597015,0.5847819,1,0.6661657,0.6196239,1,0.756939,0.9465815,1,0.9897503,0.524435,1,0.5335817,0.4925941,1,0.5628045,0.921875,1,0.9375
IMG_0629.png,0.7198515,1,0.3858998,0.5475657,1,0.6571455,0.7385257,1,0.5650915,1.002118,1,0.9419718,0.4939111,1,0.6517934,0.782151,1,0.4762238,0.6404494,1,0.7191011
IMG_0632.png,0.8333334,1,0.3070175,0.9157064,1,0.3972963,1.00927,1,0.5060732,1.007189,1,0.8011271,0.9140116,1,0.3546043,0.8883158,1,0.2910784,0.9487179,1,0.6410256
IMG_0633.png,0.6871164,1,0.4171778,0.6959814,1,0.6387787,0.7187449,1,0.5772621,0.9500841,1,0.9124708,0.6045017,1,0.5370039,0.6195445,1,0.533086,0.9130435,1,0.8550725
IMG_0635.png,0.6898732,1,0.4082278,0.7265638,1,0.6873165,0.7008157,1,0.5826606,0.9476317,1,0.8874708,0.510575,1,0.6177324,0.6198322,1,0.4832925,0.9882353,1,0.7843137
IMG_0637.png,0.5584416,1,0.5064935,0.6336658,1,0.5161179,0.6786772,1,0.5770154,0.9656637,1,0.9436374,0.6055515,1,0.4826517,0.4929743,1,0.3791171,0.7777778,1,0.7222222
IMG_0661.png,0.4988292,1,0.6182672,0.5652743,1,0.6148418,0.5737622,1,0.689965,0.9572748,1,0.9235723,0.5386452,1,0.6185089,0.5504174,1,0.5118445,0.7307692,1,0.8461538
IMG_0671.png,0.4798903,1,0.6480805,0.6538684,1,0.6780347,0.6070286,1,0.6490531,0.9649936,1,0.9215546,0.5523835,1,0.5345361,0.5643801,1,0.4349928,0.7659574,1,0.8297872
IMG_0675.png,0.4653926,1,0.7551654,0.6699519,1,0.8679894,0.6049384,1,0.8147587,0.9012416,1,0.9832396,0.6170015,1,0.8251518,0.526028,1,0.7768721,0.7687075,1,0.9047619
IMG_0676.png,0.4600763,1,0.756654,0.6657701,1,0.8285249,0.6385063,1,0.8649929,0.8848985,1,0.9922614,0.5749461,1,0.7259663,0.5768218,1,0.7494967,0.7115385,1,0.9038462
IMG_0677.png,0.4616457,1,0.7622035,0.5955368,1,0.8058281,0.525909,1,0.7711236,0.93818,1,0.9824249,0.4845178,1,0.7800726,0.5463868,1,0.722772,0.6714286,1,0.8857143
IMG_0678.png,0.4592251,1,0.7582419,0.6044097,1,0.8658746,0.5093744,1,0.8324067,0.9355084,1,0.9818023,0.4815164,1,0.8961125,0.5265578,1,0.7795468,0.7857143,1,0.9285714
IMG_0679.png,0.4644997,1,0.7510694,0.6646294,1,0.6644759,0.6692863,1,0.6828733,0.9236786,1,0.9461829,0.6144274,1,0.595799,0.638893,1,0.5181741,0.74,1,0.82
IMG_0680.png,0.462636,1,0.7486414,0.6308586,1,0.6362977,0.6064103,1,0.6872651,0.9596494,1,0.9671769,0.5989519,1,0.6227872,0.6338127,1,0.5255987,0.78125,1,0.78125
IMG_0681.png,0.4812925,1,0.6173469,0.5791906,1,0.6615224,0.5852906,1,0.6960408,0.9780932,1,0.9041447,0.5265638,1,0.6436843,0.5790622,1,0.545744,0.7058824,1,0.8039216
IMG_0684.png,0.4628098,1,0.7520659,0.6210637,1,0.8513051,0.6084373,1,0.8512544,0.9423559,1,0.9934691,0.4695787,1,0.814165,0.492588,1,0.7577505,0.902439,1,0.9756098
IMG_0686.png,0.4792409,1,0.6405694,0.513298,1,0.6831424,0.5244163,1,0.643564,0.8955132,1,0.9614135,0.4944685,1,0.6687565,0.5027696,1,0.6637687,0.7169811,1,0.7735849
IMG_0754.png,0.4494624,1,0.7817202,0.6335143,1,0.6461954,0.6001165,1,0.6540912,0.97069,1,0.9706931,0.5873693,1,0.6380624,0.6286117,1,0.5822274,0.7741935,1,0.7741935
IMG_0757.png,0.4538087,1,0.7763372,0.5117073,1,0.786686,0.5670831,1,0.7774267,0.930185,1,0.979846,0.4768792,1,0.7474227,0.5209222,1,0.6935853,0.59375,1,0.8046875
IMG_0760.png,0.4530245,1,0.7857143,0.5601704,1,0.8251653,0.5370917,1,0.7570527,0.8288472,1,0.9250343,0.4845999,1,0.7838425,0.5661696,1,0.7489467,0.6596859,1,0.8219895
IMG_0762.png,0.4589372,1,0.763285,0.468295,1,0.813128,0.5005799,1,0.8122137,0.9173207,1,0.958023,0.4614512,1,0.8112127,0.464848,1,0.8250448,0.5686275,1,0.8431373
IMG_0763.png,0.4528044,1,0.7756496,0.5735049,1,0.5816434,0.6691482,1,0.6770186,0.9783961,1,1.001965,0.5285704,1,0.5155284,0.4871633,1,0.5580243,0.78125,1,0.78125
IMG_0766.png,0.4494383,1,0.7814096,0.6136862,1,0.6306476,0.663959,1,0.6524571,0.9348681,1,0.9662661,0.5453112,1,0.5430426,0.5038556,1,0.5230288,0.8387097,1,0.9354839
IMG_0767.png,0.4527187,1,0.780733,0.72099,1,0.7563318,0.6917653,1,0.7300621,0.9275713,1,0.9005723,0.6210221,1,0.5958311,0.5086894,1,0.4643943,0.7228916,1,0.8192771
IMG_0772.png,0.4485727,1,0.7884003,0.5799677,1,0.7163475,0.5835088,1,0.6571098,0.9267819,1,0.9907128,0.4864866,1,0.6717955,0.4404572,1,0.6028072,0.9017857,1,0.9285714
IMG_0775.png,0.4547647,1,0.7683957,0.6303651,1,0.6671762,0.6360652,1,0.7203167,0.9375884,1,0.9855798,0.582198,1,0.6113168,0.5155823,1,0.5957511,0.8604651,1,0.7674419
IMG_0783.png,0.4477848,1,0.7879744,0.5637117,1,0.7995046,0.6271218,1,0.8528328,0.9525418,1,1.007477,0.5240802,1,0.7756375,0.4700216,1,0.7932124,0.7391304,1,0.9130435
IMG_0784.png,0.4531178,1,0.786605,0.5466548,1,0.8833935,0.5470859,1,0.8680043,0.8780148,1,0.9541409,0.4710201,1,0.8436038,0.4956519,1,0.7474488,0.8705882,1,1
IMG_0785.png,0.4459204,1,0.7855787,0.4666527,1,0.8160574,0.4827126,1,0.8141742,0.8978757,1,0.9694707,0.4464339,1,0.8112174,0.4639034,1,0.824817,0.6704545,1,0.875
IMG_0787.png,0.4456183,1,0.793039,0.5743565,1,0.5831111,0.8576117,1,0.8403985,0.9525372,1,0.9455829,0.4400525,1,0.3326653,0.3931012,1,0.2807368,0.8974359,1,0.974359
IMG_0789.png,0.4538461,1,0.7320513,0.5849599,1,0.7139288,0.5683871,1,0.7021867,0.9347511,1,0.9561403,0.4904077,1,0.6398846,0.4608728,1,0.6970403,0.9146341,1,0.9146341
IMG_0790.png,0.4777328,1,0.7165992,0.5455174,1,0.6953463,0.6071173,1,0.7396992,0.9548066,1,0.9653507,0.5006059,1,0.6457738,0.5128814,1,0.6368394,0.6190476,1,0.7619048
IMG_0792.png,0.4513275,1,0.7787611,0.6004759,1,0.7973883,0.5136664,1,0.7379582,0.9055771,1,0.9635149,0.4651477,1,0.7238564,0.4997737,1,0.7305546,0.9438202,1,0.9325843
IMG_0796.png,0.4569932,1,0.7666416,0.9607202,1,0.719925,0.7376406,1,0.7192059,0.9726561,1,0.9389782,0.8906346,1,0.674589,0.5177107,1,0.5853884,1,1,0.8392157
IMG_0797.png,0.4626717,1,0.7554025,0.612427,1,0.738055,0.5687154,1,0.6931214,0.8987448,1,0.9571249,0.5086568,1,0.6719659,0.5419276,1,0.63617,0.9529412,1,0.9882353
IMG_0800.png,0.4605809,1,0.780083,0.4900532,1,0.8226654,0.565806,1,0.8342111,0.8968074,1,0.9909323,0.4566089,1,0.8134194,0.4593751,1,0.8196578,0.6413043,1,0.8586957
IMG_0802.png,0.5152671,1,0.6412213,0.5117065,1,0.738268,0.5264493,1,0.6877995,0.9139731,1,0.9169694,0.4834134,1,0.72342,0.5077485,1,0.6095444,0.7438017,1,0.8760331
IMG_0806.png,0.4442529,1,0.7959771,0.573821,1,0.8308561,0.5066044,1,0.7755837,0.8770492,1,0.9555099,0.461125,1,0.7752826,0.4834584,1,0.6008036,0.7142857,1,0.8518519
IMG_0810.png,0.4444443,1,0.7843138,0.4473894,1,0.8092774,0.5383344,1,0.8034272,0.9924998,1,0.897706,0.4302253,1,0.8087782,0.4668718,1,0.8165781,0.5483871,1,0.8387097
IMG_0811.png,0.4429969,1,0.7915309,0.4463887,1,0.8113283,0.4787298,1,0.8066961,0.935971,1,0.9609694,0.4327575,1,0.8086595,0.417432,1,0.6782213,0.5737705,1,0.8196721
IMG_0817.png,0.4396324,1,0.8031496,0.4530755,1,0.8130543,0.4820616,1,0.8203628,0.8955356,1,0.9688984,0.4381665,1,0.8105474,0.4617725,1,0.8043425,0.7438017,1,0.8677686
IMG_0818.png,0.4441417,1,0.8038147,0.4676022,1,0.8148608,0.5342026,1,0.8366092,0.9100399,1,0.9757606,0.451528,1,0.8114855,0.4684904,1,0.8294752,0.6842105,1,0.8245614
IMG_0825.png,0.4363057,1,0.8025476,0.4684863,1,0.8213253,0.4899083,1,0.7689048,0.9048496,1,0.9639905,0.4400184,1,0.8099915,0.4555691,1,0.6000533,0.6206897,1,0.8482759
IMG_0826.png,0.4385082,1,0.8014113,0.4505261,1,0.8114576,0.4847369,1,0.8084847,0.8856022,1,0.9593471,0.4389687,1,0.8094748,0.4375364,1,0.6950097,0.6434783,1,0.8695652
IMG_0829.png,0.4374078,1,0.8033872,0.4994332,1,0.8235286,0.5139307,1,0.8334666,0.8738915,1,0.9779266,0.4500789,1,0.8113175,0.4751727,1,0.697839,0.6781609,1,0.8563218
IMG_0831.png,0.439141,1,0.7852031,0.4660285,1,0.8146918,0.5022122,1,0.8158971,0.8987388,1,0.9719048,0.4394614,1,0.8092933,0.4557371,1,0.8094256,0.6666667,1,0.8738739
IMG_0832.png,0.4397495,1,0.8028164,0.4585268,1,0.8130171,0.4867565,1,0.8310279,0.9001924,1,0.9705081,0.4413955,1,0.8096358,0.4804767,1,0.8358141,0.6470588,1,0.8235294
IMG_0838.png,0.7603386,1,0.3073308,0.9853081,1,0.9615119,0.9135013,1,0.7227245,0.9954193,1,0.9336166,0.8830459,1,0.7715297,0.664055,1,0.4134971,1,1,0.9803922
IMG_0842.png,0.452381,1,0.7751322,0.4687595,1,0.8299345,0.4794638,1,0.8234655,0.8627251,1,0.966707,0.4400884,1,0.8272492,0.4895533,1,0.8165516,0.7663043,1,0.8478261
IMG_0844.png,0.4506518,1,0.7504656,0.7335462,1,0.8705614,0.5854565,1,0.7578315,0.8916362,1,0.9513202,0.5117954,1,0.7619136,0.5119643,1,0.6705712,0.7752294,1,0.912844
IMG_0845.png,0.4325397,1,0.8134921,0.4460581,1,0.844203,0.4819544,1,0.8345602,0.8850338,1,0.9618038,0.429621,1,0.8525888,0.4260427,1,0.8346409,1.139241,1,1.050633
IMG_0853.png,0.9074074,1,0.2469136,0.7896523,1,0.6628821,0.7921216,1,0.5484653,0.964684,1,0.8019357,0.7400715,1,0.4644188,0.8021113,1,0.1911777,0.8431373,1,0.745098
IMG_0864.png,0.7880393,1,0.3890992,0.8620794,1,0.4965924,0.9157842,1,0.4835762,0.9712953,1,0.8186942,0.8500164,1,0.4215307,0.9494189,1,0.3688922,0.9372549,1,0.6588235
IMG_0866.png,0.5931476,1,0.5096359,0.726008,1,0.5631905,0.7399298,1,0.5569103,1.033373,1,0.8496933,0.6663879,1,0.4755966,0.835514,1,0.3108902,0.8139535,1,0.627907
IMG_0872.png,0.4893616,1,0.5744681,0.5915256,1,0.7541274,0.560984,1,0.7791602,0.9902167,1,0.9918309,0.4210613,1,0.5597842,0.5260401,1,0.7054338,0.7884615,1,0.8461538
IMG_0873.png,0.4205608,1,0.7102804,0.4766168,1,0.723741,0.4601483,1,0.7048419,0.8722688,1,0.9702007,0.4241884,1,0.6906348,0.4724305,1,0.7273986,0.6666667,1,0.8787879
IMG_0876.png,0.5728158,1,0.5048544,0.4875925,1,0.8090886,0.4986022,1,0.7748329,0.7941513,1,0.885951,0.4773716,1,0.7970205,0.5061175,1,0.662979,0.6235294,1,0.9098039
IMG_0877.png,0.5714285,1,0.5170069,0.6972735,1,0.9092444,0.6297873,1,0.7883155,0.8715097,1,0.9308437,0.6212032,1,0.9098803,0.62257,1,0.6248877,0.9960784,1,1
IMG_0881.png,0.438178,1,0.6832974,0.5729795,1,0.7702951,0.5787236,1,0.7343283,0.9643214,1,0.8752736,0.4188663,1,0.7818813,0.6251746,1,0.6168127,0.7777778,1,0.9259259
IMG_0882.png,0.4803257,1,0.632293,0.5551569,1,0.6530806,0.5999601,1,0.743533,0.9262334,1,0.9285385,0.5294313,1,0.6234447,0.5441731,1,0.598399,0.7391304,1,0.826087
IMG_0887.png,0.7259887,1,0.3474577,0.6639701,1,0.4616023,0.7174749,1,0.5720816,0.9930468,1,0.8554022,0.6465902,1,0.4419294,0.6110851,1,0.3495435,0.7857143,1,0.6071429
IMG_0891.png,0.4484946,1,0.6576866,0.7814348,1,0.5162362,0.7052021,1,0.5592141,0.9265457,1,0.9208123,0.7496846,1,0.383885,0.6516432,1,0.5265134,0.9230769,1,0.6373626
IMG_0901.png,0.7647057,1,0.3398692,0.8430013,1,0.599111,0.7457806,1,0.5555217,1.007874,1,0.8303327,0.6713749,1,0.4782653,0.61361,1,0.3349808,0.9189189,1,0.7387387
