8D5U5524.png,1.877441e-01,2.546387e-01,1.594238e-01
IMG_0508.png,6.762695e-02,1.469727e-01,1.101074e-01
IMG_0509.png,8.862305e-02,1.989746e-01,1.547852e-01
IMG_0510.png,1.938477e-01,4.343262e-01,3.413086e-01
IMG_0511.png,1.008301e-01,2.280273e-01,1.787109e-01
IMG_0512.png,8.129883e-02,1.828613e-01,1.447754e-01
IMG_0513.png,1.320801e-01,2.973633e-01,2.321777e-01
IMG_0514.png,6.665039e-02,1.516113e-01,1.201172e-01
IMG_0515.png,8.789062e-02,1.977539e-01,1.474609e-01
IMG_0516.png,2.358398e-01,5.251465e-01,4.001465e-01
IMG_0517.png,1.271973e-01,2.805176e-01,2.119141e-01
IMG_0518.png,2.473145e-01,5.500488e-01,4.289551e-01
IMG_0519.png,9.887695e-02,2.192383e-01,1.684570e-01
IMG_0520.png,4.272461e-02,8.520508e-02,5.834961e-02
IMG_0521.png,1.176758e-01,2.644043e-01,1.972656e-01
IMG_0522.png,7.421875e-02,1.606445e-01,1.186523e-01
IMG_0523.png,2.329102e-01,5.161133e-01,4.001465e-01
IMG_0524.png,2.604980e-01,5.981445e-01,4.775391e-01
IMG_0525.png,1.628418e-01,3.693848e-01,2.954102e-01
IMG_0526.png,5.566406e-02,1.198730e-01,8.911133e-02
IMG_0527.png,1.245117e-01,2.792969e-01,2.150879e-01
IMG_0528.png,1.977539e-02,4.467773e-02,3.540039e-02
IMG_0529.png,1.567383e-01,3.662109e-01,2.980957e-01
IMG_0530.png,1.206055e-01,2.717285e-01,2.133789e-01
IMG_0531.png,1.979980e-01,4.135742e-01,2.958984e-01
IMG_0533.png,1.782227e-01,3.391113e-01,2.194824e-01
IMG_0534.png,2.807617e-01,5.134277e-01,3.215332e-01
IMG_0538.png,7.836914e-02,1.237793e-01,5.664062e-02
IMG_0539.png,3.540039e-02,5.883789e-02,2.978516e-02
IMG_0540.png,7.788086e-02,1.125488e-01,4.638672e-02
IMG_0542.png,7.299805e-02,9.277344e-02,2.978516e-02
IMG_0543.png,1.013184e-01,1.291504e-01,4.101562e-02
IMG_0544.png,1.989746e-01,2.514648e-01,7.739258e-02
IMG_0545.png,4.418945e-02,5.688477e-02,1.757812e-02
IMG_0546.png,2.587891e-02,5.639648e-02,3.662109e-02
IMG_0547.png,9.985352e-02,2.307129e-01,1.591797e-01
IMG_0549.png,8.789062e-02,1.127930e-01,3.613281e-02
IMG_0550.png,7.592773e-02,9.643555e-02,3.051758e-02
IMG_0551.png,4.638672e-02,7.348633e-02,3.662109e-02
IMG_0552.png,2.050781e-02,3.100586e-02,1.367188e-02
IMG_0553.png,1.223145e-01,1.579590e-01,5.029297e-02
IMG_0554.png,1.779785e-01,2.368164e-01,8.496094e-02
IMG_0555.png,3.012695e-01,3.754883e-01,1.135254e-01
IMG_0556.png,2.331543e-01,2.946777e-01,9.277344e-02
IMG_0558.png,3.784180e-02,5.322266e-02,2.148438e-02
IMG_0559.png,1.247559e-01,2.233887e-01,1.279297e-01
IMG_0560.png,3.605957e-01,4.482422e-01,1.423340e-01
IMG_0561.png,8.496094e-02,1.052246e-01,3.369141e-02
IMG_0562.png,2.734375e-02,3.710938e-02,1.391602e-02
IMG_0563.png,2.685547e-02,5.786133e-02,3.906250e-02
IMG_0564.png,5.932617e-02,1.352539e-01,9.863281e-02
IMG_0565.png,5.737305e-02,8.081055e-02,2.539062e-02
IMG_0566.png,1.660156e-02,2.343750e-02,8.544922e-03
IMG_0567.png,7.495117e-02,9.228516e-02,2.832031e-02
IMG_0568.png,2.075195e-02,3.515625e-02,1.733398e-02
IMG_0570.png,3.662109e-02,6.420898e-02,3.222656e-02
IMG_0571.png,1.684570e-02,2.709961e-02,1.196289e-02
IMG_0572.png,5.957031e-02,1.088867e-01,5.786133e-02
IMG_0574.png,9.790039e-02,1.643066e-01,7.690430e-02
IMG_0575.png,7.666016e-02,1.335449e-01,6.665039e-02
IMG_0576.png,7.153320e-02,9.765625e-02,3.979492e-02
IMG_0577.png,4.907227e-02,6.201172e-02,1.904297e-02
IMG_0578.png,3.076172e-02,3.857422e-02,1.123047e-02
IMG_0580.png,4.760742e-02,8.325195e-02,4.394531e-02
IMG_0581.png,1.049805e-01,1.379395e-01,4.858398e-02
IMG_0583.png,3.027344e-02,6.738281e-02,4.516602e-02
IMG_0584.png,4.589844e-02,1.047363e-01,7.031250e-02
IMG_0585.png,6.152344e-02,1.389160e-01,9.252930e-02
IMG_0586.png,4.345703e-02,5.468750e-02,1.684570e-02
IMG_0587.png,5.273438e-02,6.567383e-02,2.001953e-02
IMG_0588.png,1.074219e-01,1.364746e-01,4.321289e-02
IMG_0589.png,1.423340e-01,1.799316e-01,5.566406e-02
IMG_0592.png,1.052246e-01,1.350098e-01,4.516602e-02
IMG_0593.png,3.115234e-01,4.067383e-01,1.408691e-01
IMG_0594.png,5.883789e-02,7.421875e-02,2.343750e-02
IMG_0595.png,5.493164e-02,6.909180e-02,2.172852e-02
IMG_0596.png,1.171875e-01,1.499023e-01,4.809570e-02
IMG_0597.png,8.422852e-02,1.616211e-01,9.448242e-02
IMG_0598.png,2.171631e-01,4.841309e-01,3.232422e-01
IMG_0599.png,3.613281e-02,4.589844e-02,1.416016e-02
IMG_0600.png,2.905273e-02,3.833008e-02,1.245117e-02
IMG_0601.png,5.712891e-02,7.348633e-02,2.246094e-02
IMG_0602.png,5.810547e-02,7.568359e-02,2.270508e-02
IMG_0603.png,6.616211e-02,9.252930e-02,3.393555e-02
IMG_0604.png,6.420898e-02,8.959961e-02,3.271484e-02
IMG_0605.png,8.520508e-02,1.914062e-01,1.301270e-01
IMG_0606.png,2.587891e-02,5.957031e-02,3.955078e-02
IMG_0607.png,5.981445e-02,7.934570e-02,2.685547e-02
IMG_0608.png,6.103516e-02,7.519531e-02,2.246094e-02
IMG_0609.png,6.420898e-02,1.328125e-01,8.178711e-02
IMG_0610.png,8.178711e-02,1.127930e-01,4.321289e-02
IMG_0611.png,1.123047e-01,2.001953e-01,1.135254e-01
IMG_0612.png,1.166992e-01,1.728516e-01,6.274414e-02
IMG_0613.png,4.785156e-02,6.494141e-02,2.416992e-02
IMG_0614.png,3.442383e-02,4.711914e-02,1.782227e-02
IMG_0615.png,9.350586e-02,1.547852e-01,7.934570e-02
IMG_0616.png,2.929688e-02,4.052734e-02,1.586914e-02
IMG_0617.png,3.574219e-01,4.621582e-01,1.594238e-01
IMG_0618.png,1.169434e-01,1.496582e-01,4.663086e-02
IMG_0619.png,7.470703e-02,9.301758e-02,2.832031e-02
IMG_0620.png,1.003418e-01,1.240234e-01,3.808594e-02
IMG_0621.png,1.235352e-01,1.572266e-01,4.809570e-02
IMG_0622.png,1.845703e-01,2.321777e-01,7.202148e-02
IMG_0623.png,5.541992e-02,7.104492e-02,2.148438e-02
IMG_0624.png,4.565430e-02,7.153320e-02,3.051758e-02
IMG_0625.png,1.225586e-01,1.643066e-01,5.639648e-02
IMG_0626.png,1.953125e-02,3.027344e-02,9.277344e-03
IMG_0627.png,2.465820e-02,4.907227e-02,2.929688e-02
IMG_0628.png,5.322266e-02,1.049805e-01,6.250000e-02
IMG_0629.png,9.472656e-02,1.315918e-01,5.078125e-02
IMG_0630.png,2.832031e-02,3.686523e-02,1.098633e-02
IMG_0631.png,1.342773e-01,1.823730e-01,5.126953e-02
IMG_0632.png,4.638672e-02,5.566406e-02,1.708984e-02
IMG_0633.png,8.203125e-02,1.193848e-01,4.980469e-02
IMG_0634.png,5.688477e-02,8.544922e-02,3.759766e-02
IMG_0635.png,1.064453e-01,1.542969e-01,6.298828e-02
IMG_0636.png,2.343750e-02,5.297852e-02,3.637695e-02
IMG_0637.png,3.149414e-02,5.639648e-02,2.856445e-02
IMG_0638.png,3.393555e-02,6.616211e-02,4.077148e-02
IMG_0661.png,5.200195e-02,1.042480e-01,6.445312e-02
IMG_0666.png,5.908203e-02,1.015625e-01,5.273438e-02
IMG_0670.png,1.018066e-01,1.750488e-01,8.691406e-02
IMG_0671.png,1.281738e-01,2.670898e-01,1.730957e-01
IMG_0672.png,9.521484e-02,2.043457e-01,1.525879e-01
IMG_0673.png,9.399414e-02,2.033691e-01,1.516113e-01
IMG_0674.png,1.684570e-01,3.654785e-01,2.778320e-01
IMG_0675.png,2.199707e-01,4.726562e-01,3.569336e-01
IMG_0676.png,1.181641e-01,2.568359e-01,1.943359e-01
IMG_0677.png,1.616211e-01,3.500977e-01,2.668457e-01
IMG_0678.png,1.938477e-01,4.221191e-01,3.200684e-01
IMG_0679.png,1.325684e-01,2.854004e-01,2.143555e-01
IMG_0680.png,1.662598e-01,3.593750e-01,2.690430e-01
IMG_0681.png,6.909180e-02,1.435547e-01,8.862305e-02
IMG_0682.png,1.118164e-01,2.265625e-01,1.579590e-01
IMG_0683.png,4.907227e-02,1.052246e-01,8.007812e-02
IMG_0684.png,5.468750e-02,1.181641e-01,8.886719e-02
IMG_0685.png,3.076172e-02,5.883789e-02,3.417969e-02
IMG_0686.png,9.863281e-02,2.058105e-01,1.318359e-01
IMG_0687.png,4.052734e-02,8.007812e-02,4.760742e-02
IMG_0688.png,2.978516e-02,5.834961e-02,3.417969e-02
IMG_0743.png,1.511230e-01,3.344727e-01,2.570801e-01
IMG_0744.png,1.513672e-01,3.400879e-01,2.617188e-01
IMG_0745.png,7.153320e-02,1.594238e-01,1.235352e-01
IMG_0746.png,8.520508e-02,1.901855e-01,1.464844e-01
IMG_0747.png,3.024902e-01,6.660156e-01,5.209961e-01
IMG_0749.png,4.809570e-02,1.071777e-01,8.349609e-02
IMG_0750.png,1.384277e-01,3.083496e-01,2.421875e-01
IMG_0753.png,3.220215e-01,6.977539e-01,5.505371e-01
IMG_0754.png,1.020508e-01,2.270508e-01,1.774902e-01
IMG_0755.png,5.541992e-02,1.196289e-01,9.155273e-02
IMG_0756.png,1.313477e-01,2.905273e-01,2.250977e-01
IMG_0757.png,6.835938e-02,1.506348e-01,1.169434e-01
IMG_0758.png,1.137695e-01,2.482910e-01,1.918945e-01
IMG_0759.png,7.666016e-02,1.618652e-01,1.203613e-01
IMG_0760.png,1.718750e-01,3.793945e-01,2.980957e-01
IMG_0761.png,5.078125e-02,1.118164e-01,8.715820e-02
IMG_0762.png,2.319336e-02,5.053711e-02,3.857422e-02
IMG_0763.png,8.081055e-02,1.784668e-01,1.384277e-01
IMG_0765.png,1.081543e-01,2.392578e-01,1.867676e-01
IMG_0766.png,1.074219e-01,2.390137e-01,1.867676e-01
IMG_0767.png,1.870117e-01,4.130859e-01,3.225098e-01
IMG_0768.png,2.319336e-02,4.565430e-02,2.636719e-02
IMG_0770.png,3.247070e-02,7.226562e-02,5.664062e-02
IMG_0771.png,1.520996e-01,2.839355e-01,1.806641e-01
IMG_0772.png,1.208496e-01,2.694092e-01,2.124023e-01
IMG_0773.png,1.386719e-01,3.049316e-01,2.368164e-01
IMG_0774.png,4.687500e-02,1.015625e-01,7.836914e-02
IMG_0775.png,9.204102e-02,2.023926e-01,1.555176e-01
IMG_0776.png,5.200195e-02,1.123047e-01,8.618164e-02
IMG_0777.png,2.148438e-02,4.101562e-02,2.734375e-02
IMG_0778.png,8.642578e-02,1.916504e-01,1.499023e-01
IMG_0779.png,1.750488e-01,3.789062e-01,2.678223e-01
IMG_0780.png,2.221680e-02,4.907227e-02,3.833008e-02
IMG_0782.png,6.396484e-02,1.413574e-01,1.109619e-01
IMG_0783.png,6.909180e-02,1.542969e-01,1.215820e-01
IMG_0784.png,2.395020e-01,5.285645e-01,4.157715e-01
IMG_0785.png,5.737305e-02,1.286621e-01,1.010742e-01
IMG_0786.png,6.640625e-02,1.481934e-01,1.162109e-01
IMG_0787.png,1.750488e-01,3.928223e-01,3.115234e-01
IMG_0788.png,2.167969e-01,4.833984e-01,3.839111e-01
IMG_0789.png,8.642578e-02,1.904297e-01,1.394043e-01
IMG_0790.png,2.880859e-02,6.030273e-02,4.321289e-02
IMG_0791.png,1.333008e-01,3.002930e-01,2.368164e-01
IMG_0792.png,8.715820e-02,1.931152e-01,1.503906e-01
IMG_0793.png,3.588867e-02,7.836914e-02,6.127930e-02
IMG_0794.png,8.276367e-02,1.818848e-01,1.396484e-01
IMG_0795.png,4.516602e-02,9.936523e-02,7.751465e-02
IMG_0796.png,1.491699e-01,3.264160e-01,2.502441e-01
IMG_0797.png,1.149902e-01,2.485352e-01,1.877441e-01
IMG_0798.png,2.905273e-02,4.882812e-02,2.478027e-02
IMG_0799.png,3.173828e-02,7.104492e-02,5.615234e-02
IMG_0800.png,2.709961e-02,5.883789e-02,4.589844e-02
IMG_0801.png,4.760742e-02,1.066895e-01,8.398438e-02
IMG_0802.png,6.591797e-02,1.279297e-01,8.203125e-02
IMG_0803.png,5.590820e-02,1.259766e-01,9.326172e-02
IMG_0804.png,1.066895e-01,2.414551e-01,1.899414e-01
IMG_0805.png,7.031250e-02,1.584473e-01,1.257324e-01
IMG_0806.png,1.887207e-01,4.248047e-01,3.381348e-01
IMG_0807.png,1.037598e-01,2.353516e-01,1.867676e-01
IMG_0808.png,1.904297e-02,4.248047e-02,3.247070e-02
IMG_0809.png,8.837891e-02,2.019043e-01,1.540527e-01
IMG_0810.png,1.660156e-02,3.735352e-02,2.929688e-02
IMG_0811.png,6.640625e-02,1.499023e-01,1.186523e-01
IMG_0812.png,1.201172e-01,2.705078e-01,2.143555e-01
IMG_0813.png,7.128906e-02,1.604004e-01,1.276855e-01
IMG_0814.png,1.015625e-01,2.304688e-01,1.835938e-01
IMG_0815.png,2.062988e-01,4.658203e-01,3.732910e-01
IMG_0816.png,8.471680e-02,1.926270e-01,1.545410e-01
IMG_0817.png,8.178711e-02,1.860352e-01,1.494141e-01
IMG_0818.png,3.979492e-02,8.959961e-02,7.202148e-02
IMG_0819.png,1.477051e-01,3.344727e-01,2.700195e-01
IMG_0820.png,6.372070e-02,1.440430e-01,1.159668e-01
IMG_0821.png,6.420898e-02,1.450195e-01,1.157227e-01
IMG_0822.png,6.640625e-02,1.503906e-01,1.208496e-01
IMG_0823.png,1.125488e-01,2.568359e-01,2.019043e-01
IMG_0824.png,2.441406e-02,5.566406e-02,4.418945e-02
IMG_0825.png,1.003418e-01,2.299805e-01,1.845703e-01
IMG_0826.png,1.062012e-01,2.421875e-01,1.940918e-01
IMG_0828.png,7.812500e-02,1.794434e-01,1.425781e-01
IMG_0829.png,1.450195e-01,3.315430e-01,2.663574e-01
IMG_0830.png,5.200195e-02,1.186523e-01,9.033203e-02
IMG_0831.png,4.492188e-02,1.022949e-01,8.032227e-02
IMG_0832.png,6.860352e-02,1.560059e-01,1.252441e-01
IMG_0833.png,4.028320e-02,9.252930e-02,7.421875e-02
IMG_0834.png,4.077148e-02,9.350586e-02,7.543945e-02
IMG_0835.png,1.027832e-01,2.363281e-01,1.901855e-01
IMG_0836.png,2.336426e-01,3.671875e-01,1.472168e-01
IMG_0837.png,1.755371e-01,2.663574e-01,7.934570e-02
IMG_0838.png,1.975098e-01,2.597656e-01,7.983398e-02
IMG_0839.png,1.716309e-01,2.265625e-01,6.982422e-02
IMG_0840.png,1.557617e-01,2.058105e-01,6.567383e-02
IMG_0841.png,5.493164e-02,1.269531e-01,1.020508e-01
IMG_0842.png,4.174805e-02,9.228516e-02,7.153320e-02
IMG_0843.png,6.396484e-02,1.469727e-01,1.198730e-01
IMG_0844.png,5.908203e-02,1.311035e-01,9.838867e-02
IMG_0845.png,2.661133e-02,6.152344e-02,5.004883e-02
IMG_0846.png,4.028320e-02,9.106445e-02,7.275391e-02
IMG_0847.png,5.615234e-02,5.957031e-02,1.391602e-02
IMG_0849.png,1.269531e-02,1.953125e-02,6.835938e-03
IMG_0851.png,7.275391e-02,8.203125e-02,2.099609e-02
IMG_0853.png,3.588867e-02,3.955078e-02,9.765625e-03
IMG_0854.png,2.392578e-02,2.978516e-02,7.812500e-03
IMG_0855.png,9.301758e-02,1.679688e-01,9.716797e-02
IMG_0857.png,4.028320e-02,7.641602e-02,4.858398e-02
IMG_0858.png,5.615234e-02,9.082031e-02,4.003906e-02
IMG_0859.png,5.468750e-02,1.140137e-01,7.934570e-02
IMG_0860.png,7.543945e-02,1.616211e-01,1.196289e-01
IMG_0861.png,1.552734e-01,1.914062e-01,7.153320e-02
IMG_0862.png,7.958984e-02,1.567383e-01,1.005859e-01
IMG_0863.png,3.662109e-02,5.688477e-02,2.685547e-02
IMG_0864.png,2.541504e-01,3.225098e-01,1.254883e-01
IMG_0865.png,8.081055e-02,1.606445e-01,9.741211e-02
IMG_0866.png,6.762695e-02,1.140137e-01,5.810547e-02
IMG_0867.png,6.958008e-02,1.506348e-01,1.132812e-01
IMG_0869.png,6.982422e-02,1.618652e-01,1.125488e-01
IMG_0870.png,3.344727e-02,6.958008e-02,4.418945e-02
IMG_0872.png,5.615234e-03,1.147461e-02,6.591797e-03
IMG_0873.png,1.098633e-02,2.612305e-02,1.855469e-02
IMG_0874.png,2.441406e-02,5.395508e-02,3.564453e-02
IMG_0875.png,1.118164e-01,2.529297e-01,1.716309e-01
IMG_0876.png,1.440430e-02,2.514648e-02,1.269531e-02
IMG_0877.png,2.050781e-02,3.588867e-02,1.855469e-02
IMG_0878.png,5.346680e-02,1.074219e-01,6.713867e-02
IMG_0879.png,5.053711e-02,1.149902e-01,7.812500e-02
IMG_0880.png,1.977539e-02,4.223633e-02,2.758789e-02
IMG_0881.png,4.931641e-02,1.125488e-01,7.690430e-02
IMG_0882.png,8.642578e-02,1.799316e-01,1.137695e-01
IMG_0883.png,9.814453e-02,2.033691e-01,1.281738e-01
IMG_0884.png,3.564453e-02,7.324219e-02,4.638672e-02
IMG_0885.png,1.140137e-01,1.442871e-01,4.687500e-02
IMG_0886.png,6.811523e-02,8.593750e-02,2.758789e-02
IMG_0887.png,6.274414e-02,8.642578e-02,3.002930e-02
IMG_0888.png,9.814453e-02,1.376953e-01,5.322266e-02
IMG_0890.png,9.350586e-02,1.235352e-01,4.516602e-02
IMG_0891.png,6.909180e-02,1.540527e-01,1.013184e-01
IMG_0892.png,1.105957e-01,1.430664e-01,4.345703e-02
IMG_0893.png,8.569336e-02,1.098633e-01,3.222656e-02
IMG_0894.png,1.289062e-01,1.594238e-01,4.858398e-02
IMG_0895.png,8.129883e-02,1.035156e-01,3.369141e-02
IMG_0896.png,2.392578e-02,5.322266e-02,3.515625e-02
IMG_0899.png,1.247559e-01,1.564941e-01,4.882812e-02
IMG_0900.png,1.413574e-01,1.791992e-01,5.883789e-02
IMG_0901.png,2.856445e-02,3.735352e-02,1.269531e-02
IMG_0902.png,3.295898e-02,4.418945e-02,1.635742e-02
IMG_0903.png,5.200195e-02,7.788086e-02,3.466797e-02
